married_hisp_male_p75
0.53704792
0.58482772
0.58451253
0.48143116
0.4992809
0.82406622
0.51397777
0.62986708
0.87621111
0.44254452
0.42075041
0.44201636
0.61152774
0.59385031
0.50236279
0.41461033
0.46797821
0.46758077
0.51090711
0.3948001
0.45330948
0.46800712
0.36222282
0.41000879
0.45222443
0.39278498
0.53992909
0.50956011
0.45772681
0.32918218
0.48627263
0.48609832
0.43854603
0.50190479
0.45765734
0.44915432
0.37636214
0.54542458
-0.063165128
""
0.43284899
0.4640922
0.51987594
""
0.22945254
0.53577828
0.46131119
0.45393977
0.50153321
0.46244627
0.50709033
0.41965976
0.38919812
0.44353911
0.97075182
0.45802623
0.53993905
0.14488311
0.37001151
0.54159123
0.53323954
0.52566707
0.55673498
0.43723875
0.35867944
0.58804023
""
""
0.30520347
0.64295346
0.678186
0.58877724
0.58135623
0.52221018
0.3972638
0.29614156
0.42350528
0.5832811
0.72215372
0.45786354
0.2434023
0.61885673
0.1577771
0.40571573
0.44520408
0.3257252
0.42487893
0.48527089
0.42898896
0.50780839
0.50655681
0.31810063
0.67538875
0.47883457
0.30280763
0.75764287
0.48404539
0.37631756
0.44393286
0.44405869
0.41596144
0.43418628
0.42074871
0.43835658
0.48397842
0.43863979
0.41675341
0.43156993
0.43095317
0.51768672
0.47289222
0.63340366
0.43752098
0.3677783
0.55946714
0.54532284
0.50342971
0.62053019
0.52491093
0.61112553
0.42817169
0.67903775
0.36291847
0.41686851
0.71636403
0.45266697
0.46799937
0.41590375
0.27701476
0.36186308
0.45417616
0.59800994
0.54354668
0.50389045
0.5109387
0.50507134
0.49405536
0.45041117
0.44832796
0.55164087
0.45235634
0.45236278
0.94124961
0.42683473
0.30864134
0.52918589
0.57713544
0.44431341
0.69685805
0.5786339
0.8097561
0.51270247
0.41431445
0.28015792
0.48641956
0.47619689
0.41324809
0.56659883
0.52545655
0.41353357
""
""
0.50091141
0.41743588
0.27018595
0.43027586
0.36888707
0.34079346
0.34688133
0.44414598
0.42100966
0.42492577
0.45939723
0.45468885
0.36434177
0.52141923
0.45178571
0.45433581
0.52721894
0.51434666
0.60056853
0.46038613
0.48595849
0.57146484
0.53437585
0.44747236
0.6599139
0.51745903
0.45824584
""
0.50336969
0.52388489
0.43208614
0.27449986
0.66657549
0.35379222
0.47865707
0.54622281
0.46146941
0.41972065
0.44022867
0.5664773
0.61144823
0.50144422
0.55851746
0.46500543
0.46962255
0.4401432
0.51496387
0.39895049
0.44459602
0.4961057
0.40944624
0.34833649
0.44676068
0.51206189
0.44868746
0.44968349
0.49079832
0.77707249
0.55623913
0.281068
0.32694483
0.57249081
0.43626142
0.49518836
0.55696672
0.45251873
0.42725176
0.47824892
0.43259445
0.49474433
""
0.53792429
""
0.6056999
""
0.49301478
""
0.51383591
0.49635905
0.68959236
0.46323115
0.53084469
0.64822102
0.43791845
0.46706042
0.42647666
0.55470198
0.42729315
0.41198534
0.43932387
0.56695098
""
0.53243023
0.4116303
0.52796012
0.41817275
0.45298043
0.44335935
0.44674829
0.41337162
0.44559962
0.45487332
0.41339767
0.34918493
0.42098477
0.40034196
0.39565313
0.43156922
0.45088369
0.44643021
0.74213386
0.40136749
""
0.77725995
0.45069042
0.37448961
0.15848604
0.40482381
0.41349706
""
""
0.37187815
0.39317399
0.3965854
0.39938971
0.38342515
0.44359827
0.18491273
0.56804889
""
0.34658098
0.26684681
0.2726714
0.57260114
0.69138604
0.41329178
0.49118125
0.44376758
0.43765631
0.43918669
0.43798473
0.41410372
0.45220208
0.4944171
0.30901194
0.50414133
0.58517283
0.57903075
0.52278268
0.46847627
0.50223315
0.36453968
0.47905985
0.47771925
0.40921229
0.39519644
0.48309791
0.57336736
0.5099026
0.44018865
0.43513167
0.49480909
0.54263192
0.45536122
0.46261352
0.55122644
0.39698523
0.45914802
0.40953267
0.46882978
0.43905175
0.45325083
0.50331575
0.41005781
0.41558033
0.58148891
0.49684232
0.49287915
""
0.2515277
0.41057336
0.4248223
0.5475381
0.52900934
0.53152919
0.38447508
0.58366984
0.50047666
0.5473007
0.55048734
0.33460096
0.36530122
0.4070054
0.30418617
0.73173296
0.4304567
0.47141743
0.55758369
0.44007763
""
0.45831677
""
""
0.61122626
0.55954981
""
""
-0.41263309
0.45713997
0.5710097
0.44234851
""
""
""
""
""
""
0.61063528
""
""
""
""
""
""
""
""
""
""
""
0.51448023
0.86812806
""
""
0.36542761
0.59053767
""
""
""
""
0.32856089
0.46541217
0.41053486
0.42678607
0.54569185
0.51495761
""
0.8263135
""
0.37771359
0.60081238
""
""
""
""
0.51583886
""
""
""
""
""
""
""
0.5655058
0.87302577
0.65401185
0.40688598
0.66588646
0.70131516
0.44986987
0.3524636
0.44847143
0.36758584
0.65610194
0.56911606
0.49553639
""
""
""
""
0.47313234
0.50743598
0.81336957
""
0.46665084
0.46909493
0.68713689
0.648
0.61962503
0.45733809
0.87237549
0.46980155
0.681162
0.57517254
0.482894
0.73862213
0.71184701
""
""
""
0.46749732
0.46852547
""
""
0.44524384
0.50936377
0.56258595
""
""
""
0.66308481
0.71079338
""
0.31165028
0.59352475
0.55324364
0.374075
0.50623882
