coll_other_pooled_p25
0.28578901
0.11228704
""
0.09699136
0.14876336
""
0.15413088
""
""
0.26807803
0.20617272
0.16789307
""
""
0.15692246
""
""
0.13310321
""
""
0.30373374
0.17042924
0.26514363
""
0.21083055
""
0.3515034
0.23148502
0.14021301
""
""
""
0.2628876
0.27179083
""
0.21160418
""
""
""
""
0.48276442
""
""
""
""
""
0.24816683
0.15888126
0.16483125
0.12845576
0.13685144
0.18612337
0.38168666
""
""
0.18337108
""
""
""
0.070067823
""
0.21389766
""
""
""
""
""
""
""
""
""
""
""
0.42438149
""
""
""
""
""
0.28612643
""
""
""
0.034928098
0.19874524
""
0.029981343
0.12008439
0.07279063
0.096199788
""
""
""
0.14642736
""
""
0.11211507
0.30039924
0.15945122
0.14680929
0.25402385
0.26059514
0.18800847
0.20274742
0.19042128
0.18558498
0.28721738
0.16540505
""
0.072887473
0.28208438
0.083286718
0.23484816
""
0.10118498
0.31160334
0.21275124
""
""
""
0.23666945
""
""
-0.026983581
""
0.27665994
0.19764926
""
""
""
0.31130093
0.16449325
0.10351564
""
0.26633811
""
0.19456051
0.30974314
""
0.018415028
0.23899214
0.088538297
""
""
""
""
0.053411935
""
""
""
""
0.14791192
0.15053339
""
0.22713614
0.20205531
""
0.2325059
""
""
""
""
0.22669208
0.21614489
""
0.32144856
0.098870106
""
0.46363491
0.08923059
0.19684882
0.31101161
-0.017563481
0.099322751
0.10600045
""
0.18282601
0.18084571
0.1692145
0.25480688
""
0.1141516
0.22776119
""
0.15910333
0.14113396
""
""
0.35089734
""
""
0.2186365
0.27349615
""
""
0.17414694
0.12750082
0.043935563
0.12309238
""
0.11928175
0.10782279
0.029816952
0.078785732
0.09288273
0.16194895
0.17094521
0.27787116
0.11443531
0.11016345
0.13566092
0.20966601
""
""
0.16261791
0.13986973
0.20603283
0.25798613
0.16641513
0.12796643
""
0.30438405
0.056370512
""
0.19189711
0.22962938
0.13208398
0.34981447
0.30874372
0.15647236
0.16848592
0.25299761
""
0.1271617
""
0.34532961
""
0.2545619
""
""
0.080187604
""
0.049319759
0.15544005
""
0.28435799
0.15247233
0.24083962
""
0.23804806
0.19945881
0.10625263
0.17564386
""
0.18216483
0.30428359
-0.023296978
0.25128803
0.52282661
0.050534904
0.31082964
0.22226459
0.1585193
0.20097584
0.17629084
0.36577499
0.23294607
0.38851291
0.2740033
0.13488206
0.18004203
0.040054295
""
0.16873232
""
""
0.18489459
0.38393027
0.12085713
0.15496801
0.16803022
""
""
0.28600064
0.17734234
""
0.24544494
0.23846295
0.44845775
""
""
""
""
0.11076306
""
""
""
""
0.21968877
0.38218728
0.16398832
""
0.15351011
0.27409095
""
""
""
""
0.10461599
""
0.2148485
0.2118026
0.222445
0.22106689
0.12531124
0.11937004
-0.0023927863
0.14891469
0.47410002
0.099685051
0.022047002
0.20305178
0.31686485
""
""
0.22044215
0.18077229
""
0.33856094
0.064859994
""
0.15213645
0.13784151
0.12278394
""
0.30446997
0.21749425
0.10574841
""
0.20101053
""
""
0.14472015
0.091600142
0.04833499
""
0.15998019
""
""
""
0.16444698
""
""
""
""
0.18036075
""
0.057265397
""
""
0.067689069
""
0.1981543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31524274
""
""
""
""
""
""
0.1979818
""
""
0.088847958
0.30575651
""
""
""
-0.026373066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22795403
""
""
""
0.15954839
""
""
""
""
""
-0.0074554794
""
""
""
""
""
""
""
0.042620249
""
0.20320076
""
""
0.14152566
""
""
""
""
""
""
0.17840628
""
""
0.20948254
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26670113
0.20429882
""
""
""
""
-0.014024886
""
""
""
""
""
""
0.32484496
""
""
0.041695964
0.17440768
0.21308441
0.016315281
0.27117255
""
""
0.14249223
0.10802092
0.12607361
0.19194974
""
""
""
0.13549635
""
0.16585922
0.080399185
0.11375406
""
""
0.14743085
0.13814485
0.12280955
0.23049086
0.11997318
0.12159295
""
0.14458512
0.35235003
0.30931258
""
""
""
""
""
""
0.33023396
0.30370528
""
0.3942813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21956559
""
0.14902997
""
""
""
0.1398671
""
""
""
""
""
""
0.21767448
0.24097812
0.020949755
0.17097236
0.3237116
0.28460568
0.27511373
""
0.54037249
""
""
""
""
""
""
""
""
0.39454746
""
""
0.18966947
""
""
""
""
""
0.19966832
""
0.14490825
0.17803299
0.2551457
0.28680894
0.14132167
0.17945588
0.041949399
0.13742132
0.0095013436
""
0.1489033
-0.0029030377
0.10977235
0.18344152
0.13804898
0.11885561
0.10589165
0.23805669
""
0.10129758
""
""
""
""
""
""
0.076943144
0.055949479
0.3809939
""
""
""
0.10722453
""
""
0.16314439
""
""
""
""
""
""
""
""
0.19301417
""
""
0.10496226
0.26430282
""
""
""
0.30919373
0.2239024
""
""
""
""
0.17013575
0.24083339
0.12957577
""
0.15318897
""
""
""
0.16792297
""
0.17472918
""
0.20305046
0.010736795
""
0.010672889
0.26042596
""
0.13880925
0.1802837
0.19440007
""
0.2241724
0.18315589
""
0.15498658
""
""
""
""
0.1818909
0.16185853
0.26798746
0.22475195
""
""
""
""
""
""
0.16965468
""
""
0.18807538
0.14717127
0.18900369
""
0.16311906
0.16747141
0.20491314
0.21653363
0.19477078
0.22104108
0.31789818
""
""
""
0.14605208
0.2489436
0.29965392
0.12929523
""
""
0.25450346
0.34864274
0.27385163
0.31448582
""
""
0.24106403
""
0.2254054
0.11811335
0.15434791
0.18583158
""
0.15749794
0.10218683
0.10663533
0.080903806
""
""
0.28983516
""
""
""
0.087947644
0.19409607
0.20405681
