kfr_native_natam_male_p25
""
""
""
0.236734
""
""
0.25552455
""
""
""
""
0.31427035
""
""
""
""
0.35613552
""
""
0.31445417
0.3024992
0.33621478
0.36054251
""
0.3757484
""
0.35466906
""
0.30782613
""
""
""
0.32002634
0.33346972
""
0.37630573
""
""
""
""
0.26049209
""
""
""
""
""
0.35875905
0.49975523
0.45950773
""
0.42036462
""
""
""
""
0.36040911
""
0.51673084
""
""
""
0.26341006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34260714
""
""
""
""
0.28290328
""
""
""
0.42648032
0.40962073
""
""
""
""
""
""
""
""
0.20451076
""
""
0.40170494
0.46248022
""
0.34903181
0.33611816
""
0.38614357
""
""
""
""
0.37502173
""
0.51347452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35036016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35489276
0.3053855
""
""
""
""
""
""
0.31523684
0.36068878
""
""
""
""
""
""
""
0.24551998
""
0.31711298
0.43154114
0.32137129
0.38674361
""
0.32035628
0.30480775
0.34072652
0.32765046
""
""
0.28662261
0.35455829
0.34287807
0.32703403
""
""
0.25620151
""
""
0.28688902
""
""
""
""
""
""
0.33476701
""
""
""
""
""
0.14807875
""
0.4742018
""
""
""
""
""
0.3334454
""
""
""
""
""
""
""
""
""
""
0.40495396
""
""
""
""
""
""
0.2492675
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31273985
""
""
0.34644276
""
0.33414292
""
""
""
""
""
""
""
""
""
""
""
""
0.37382361
""
0.2556653
0.30310136
""
""
""
""
0.34967193
""
""
0.43418643
""
""
""
0.32783517
""
""
0.42984429
0.29171252
""
""
0.44743252
""
0.31487352
0.32544288
""
0.44164202
0.24765617
""
""
""
""
""
0.18066524
0.27624014
0.25459671
0.26498142
0.30411935
""
""
""
0.27654123
""
""
""
""
""
""
0.36305866
0.31320286
0.33241108
0.26318163
0.35024032
0.38093191
""
0.36368945
""
""
""
""
""
""
""
""
""
""
0.17600977
0.29897878
""
0.29591554
""
""
""
0.35343787
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32637027
""
""
""
""
""
""
""
""
""
0.26378924
""
""
""
0.22121207
""
0.40214208
""
""
""
""
""
""
""
0.36136582
""
""
""
""
""
""
0.36710069
""
0.21899298
""
""
0.24400322
0.25133497
""
0.27435297
0.24658889
""
""
0.34919107
0.22910061
""
""
""
""
""
""
""
""
""
""
""
""
0.19846378
0.27310926
""
0.32364243
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24153417
0.26782712
""
""
0.20865746
""
""
""
0.37144238
""
""
""
""
""
0.3887296
0.23505862
""
""
""
0.28776309
""
""
""
""
""
""
0.37261012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50786281
0.32171771
""
""
""
""
""
""
""
""
""
""
""
""
0.24931291
""
""
0.34371203
0.32398191
""
0.31606433
""
""
0.39220336
""
0.37476441
""
""
""
""
""
""
0.37552714
""
0.4012419
""
""
0.41801345
0.38875669
0.38278285
0.30761677
0.39959639
0.33966392
""
0.38870403
0.44504508
0.26708457
""
""
""
""
""
""
""
""
""
0.38493282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32250544
""
0.46118015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38611645
0.41917804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43526977
0.34756583
0.2960541
0.38689995
""
""
0.39417276
""
""
0.43603095
0.4536939
0.35043049
0.37660751
0.37963602
0.40353894
""
0.37671217
""
0.29064587
""
""
0.22539842
0.19544069
0.24770425
""
0.24021225
0.40746945
0.29185858
0.21059164
0.23975642
""
0.29277381
0.26349676
0.33005577
0.37457767
""
""
""
0.28841457
0.3603583
""
""
0.18362297
0.26104829
""
""
""
""
""
""
""
0.3240875
0.32755682
""
""
""
""
""
""
""
""
0.26212794
""
""
""
0.2858716
""
0.26501498
0.29538035
0.26080632
""
""
0.32160237
0.35066932
0.34091541
0.29234236
""
""
""
0.33423087
""
""
0.35432282
""
""
""
""
0.38392648
0.34304491
""
0.25156638
""
""
""
0.4191362
""
""
0.32138252
""
""
0.28644636
0.33128673
0.28124994
""
0.32870117
0.20781711
0.3329758
0.33333328
0.42088261
0.34905422
0.36959216
0.2443745
""
""
0.35563454
0.3031137
0.31589487
0.35868442
""
0.37758723
0.33339065
0.22196557
0.29126093
0.34014592
0.29913893
""
""
""
0.36176285
0.40591571
0.31404367
0.33772197
""
0.30238184
0.33671755
0.20868813
0.25764471
""
""
0.39029589
""
""
""
0.20687774
0.20584753
0.28698021
