stayhome_other_pooled_mean
0.18520354
0.1732579
0.22972494
0.16564386
0.15328811
0.18698265
0.17975801
0.13357829
0.016519655
0.15076371
0.17999658
0.18292154
0.18840097
0.16195203
0.17133856
""
0.20562682
0.1496032
0.15070567
0.21250133
0.14486794
0.17161088
0.12575997
0.1071488
0.17057979
0.11464087
0.15401715
0.12808473
0.17647676
0.13372806
0.16820967
0.15402736
0.18227975
0.15466188
0.12749918
0.1622408
0.22126836
0.12735625
0.37306365
""
0.18775819
0.16517118
""
""
0.046708308
0.14677721
0.17797267
0.10843195
0.17169213
0.12451471
0.17645074
0.1357632
0.15277256
""
""
0.15083052
0.14513478
0.29918537
""
0.13735108
0.064150997
0.13715985
0.13497241
0.019884724
0.25064525
0.17268796
""
0.34491193
0.17059331
0.15190016
0.064282626
0.14645155
0.17396632
0.11184026
0.14618349
0.0017303521
0.16780141
0.23289707
0.068106405
0.17642787
0.19318764
0.12451322
0.14340341
0.14842287
0.19154726
0.13057204
0.23052177
0.17468821
0.15532717
0.18506354
0.17017099
0.093322039
0.20216937
0.15385348
0.12974568
0.081438176
0.20462599
0.15230648
0.18137547
0.16611424
0.1470118
0.24818832
0.16896951
0.16391841
0.15606776
0.22260499
0.12001824
0.17420185
0.17094198
0.1656101
0.13086006
0.14838128
0.1577722
0.13275357
0.16652176
0.18493733
0.15104394
0.22211745
0.019087762
0.14632532
0.13657129
0.078772135
0.14094388
0.13701083
0.19038582
0.18235107
0.20348017
0.18971673
0.14252074
0.1169026
0.18617843
0.10158567
0.11961427
0.27067897
0.19464228
0.13902281
0.15265405
0.18070263
0.22699037
0.11717799
0.15288416
0.18144402
-0.0029917166
0.36316609
0.16786548
0.071531035
0.18060349
0.19672662
0.10276047
0.14466685
0.11453789
0.17430511
0.12565258
0.11181761
0.13703917
0.14155436
0.20330608
0.12109285
0.12218501
0.20009206
""
0.41718894
0.16407776
0.18378901
0.064358659
0.19956376
0.10691456
0.10163675
0.1397808
0.12989572
0.1605887
0.11881588
0.091324188
0.085759886
0.12645793
0.055661641
0.11865129
0.15625414
0.12569803
0.086576365
0.11221803
0.15498376
0.13305336
0.09780062
0.16282119
0.12897608
0.10251158
0.12263962
0.16088326
0.10360014
0.15489982
0.1302938
0.16977032
0.20506521
0.066690668
0.097956687
0.091021314
0.13516994
0.13686094
0.10103753
0.12634106
0.12969226
0.11867256
0.07844343
0.097872421
0.093165927
0.127941
0.10729221
0.11702807
0.10534591
0.11992908
0.11120207
-0.0012340862
0.068760619
0.12282222
0.12231333
0.14820221
0.13816075
0.077708855
0.092879392
0.16775373
0.078205757
0.096886955
0.15633452
0.14142036
0.13096802
0.13551478
0.11830127
0.15521209
0.12401649
0.12208401
0.12749414
0.13505951
0.17640857
0.23772347
0.16513796
0.15192175
0.1644095
""
0.12422594
0.15835717
0.17727464
0.14071918
0.13975693
0.17391934
0.14409494
0.19537516
0.15048122
0.10611684
0.14991608
0.14168827
0.12499563
0.099429622
0.1178086
0.10411181
0.058585692
0.12833548
0.16786264
0.087209091
0.13869788
0.11633558
0.16205961
0.15075691
0.13931996
0.19100933
0.25783849
0.1991688
0.2223417
0.18754953
0.16962716
0.17652392
0.1558231
0.26993674
0.12898511
0.21892343
0.16900295
0.12392648
0.15715571
0.057269257
0.16885559
0.20670809
""
""
0.19520774
0.11960507
0.089410707
0.14395541
0.18457617
0.16239652
0.16582493
0.13733558
0.0014971154
0.073311061
0.11699028
0.13203621
0.11877588
0.10168745
0.058365297
0.10981981
0.10083993
0.14385134
0.071729109
0.13109048
0.071683481
0.068974741
0.099555321
0.035594821
0.12108389
0.11437702
""
0.12128864
0.082746767
0.086039834
0.087467849
0.065874651
0.10892988
0.058073323
0.089324474
0.092860684
0.12388825
0.063005216
0.11941423
0.045946974
0.073632218
0.039488889
0.1269363
0.10969628
0.12810043
0.16466816
0.12518787
0.05498777
0.13146152
0.11893304
0.12605438
0.19915988
0.1848437
0.10680357
0.13661577
0.042927831
0.14345235
0.05326429
0.068575628
0.11572636
0.13850591
0.13095875
0.094665214
0.13358034
0.068860725
0.094214134
0.066917948
0.14457999
0.1064515
0.12991194
0.048199601
0.13902207
0.11504122
0.08835502
0.16994014
