somecoll_asian_female_p75_se
""
""
""
""
""
""
""
""
""
""
""
0.057668962
""
""
""
0.01716942
""
""
""
""
""
""
0.10032615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037592433
""
0.064317852
""
""
0.09607438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058829475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070673302
""
""
""
0.041220345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094697893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044028863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083006941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036397688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021076329
""
""
""
""
""
""
""
""
0.038590211
""
""
""
""
""
""
""
""
""
0.040485963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037994944
0.03342795
""
""
""
""
""
""
0.050465632
""
0.055018794
0.024558216
""
0.0097125294
0.024647838
""
""
""
""
""
""
""
0.12055509
""
""
0.073953919
""
0.03499816
""
0.014153267
""
0.023719858
""
0.010366984
0.070136122
0.046077229
0.042732324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0540886
""
""
""
""
""
""
""
0.028889365
""
""
""
""
""
""
""
0.098278768
""
""
""
""
""
""
""
""
0.02834356
""
""
""
""
""
""
""
""
""
""
""
""
0.022278951
""
""
""
""
""
""
0.078306474
""
""
""
""
""
""
""
""
""
""
0.034578159
0.025331145
""
""
0.057765763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030221082
""
""
""
""
""
""
""
0.024448048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11747138
""
""
""
""
""
""
0.02566345
""
""
""
""
""
""
""
0.044866465
""
""
""
""
""
""
""
""
""
""
""
0.035189569
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062150843
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098049879
""
""
""
""
""
""
""
""
0.044769622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022869339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17274253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079730943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16154571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027583132
""
""
""
""
""
""
""
""
""
""
""
""
0.062827073
""
""
""
""
""
""
""
0.085534282
""
0.09300562
""
""
0.058119062
0.014882294
0.039317861
0.036849011
""
""
0.023195788
0.014779994
0.017200844
""
0.028271424
0.011008851
0.016295036
0.015595641
0.051773246
0.024088841
""
0.024817124
""
0.027035611
""
0.082230233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04616902
""
0.051536504
0.15086856
""
""
""
""
""
""
""
""
""
0.055207331
0.043382071
""
""
""
""
""
""
""
""
0.02135024
""
""
""
0.030340005
""
0.011901684
0.024769744
""
""
0.05451702
""
0.039189912
""
""
""
""
0.008240629
""
0.021674721
0.022991905
""
""
""
""
""
""
""
0.028061604
""
""
""
""
""
""
""
0.018899925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.151517
""
""
""
""
""
""
""
0.13454549
""
""
""
""
""
0.014227699
""
""
""
""
""
""
""
""
0.099390514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054389428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0083397403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087143324
""
""
""
""
""
""
""
""
0.023497317
""
""
""
""
""
""
0.034575865
""
""
""
0.07159514
""
0.034232829
""
""
""
""
""
""
""
""
""
""
""
0.095721081
""
""
""
""
0.072212145
""
""
""
""
""
""
""
""
0.064193115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06735222
0.063726068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09708675
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04590486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051018395
""
""
""
""
""
""
""
0.060945805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10841753
""
""
""
0.023146873
""
0.051345479
""
""
""
""
""
""
""
0.019217983
""
""
""
0.030152759
""
""
""
0.079972617
""
""
0.038570594
""
""
""
""
""
0.026362492
""
""
""
""
""
0.036605615
0.072566047
0.027844578
""
""
""
""
""
""
""
""
""
""
""
0.019510057
0.025966296
""
""
0.0092528882
""
""
""
""
""
""
0.016165316
""
0.073159337
""
""
0.035766214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095292702
""
""
""
0.088618383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099322081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14356147
""
0.027303403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038108073
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037549712
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01692464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13259105
""
""
""
0.031606182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02664219
0.025708478
""
""
""
""
0.042523429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022952665
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012934472
""
""
""
0.04940398
""
""
""
""
""
""
""
""
""
0.023094617
""
""
""
""
""
""
""
0.013147657
""
""
""
""
0.05123749
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012662823
""
""
""
""
""
""
0.049059134
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15510029
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045183327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023113899
""
""
""
""
""
""
0.018709103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028565405
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13879618
""
""
""
""
""
""
""
""
""
""
""
0.048203293
""
""
""
""
""
""
0.031629454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059389174
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044437181
""
""
""
""
""
""
""
0.014303569
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074667066
""
""
""
""
""
""
""
""
""
0.062325049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036745854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070980355
""
""
""
0.025103949
""
""
""
""
""
""
""
""
""
0.15850788
""
""
""
""
""
""
""
0.12881136
0.12924832
""
""
""
""
""
""
""
""
""
""
0.01782573
""
""
""
""
""
0.13768354
""
""
0.0215839
""
""
""
""
""
""
""
""
""
""
0.012765641
0.067966707
""
""
""
""
""
""
""
""
0.030673428
""
""
""
0.026315501
0.059442308
""
0.011512508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081767641
""
""
""
""
""
""
""
0.065413348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17313571
""
""
""
""
0.08766751
""
""
""
0.04853265
""
""
""
0.14716841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12642577
""
""
""
""
""
""
""
0.014219284
""
""
0.14590706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
