working_hisp_male_p75_se
0.10912223
0.058352955
""
""
0.10659762
""
""
0.052311935
""
""
0.080389135
""
""
""
""
0.051618163
0.16206218
""
""
""
""
0.11457903
0.056736469
0.16225988
0.10060996
0.1361535
0.17055205
0.099879816
""
0.084534541
0.1188252
""
""
""
0.073868439
0.13380262
0.041304667
""
0.11400305
0.17625156
0.053124882
0.11973103
""
""
0.032165017
""
""
0.099934265
0.037994746
""
0.035708204
0.072725579
""
""
""
""
0.092085145
0.12181204
0.044938471
""
0.14948787
0.18549749
0.10120101
0.20414533
""
""
""
""
""
0.020200808
""
""
""
""
0.035931289
""
""
0.05850843
0.076262139
0.044912826
0.13978635
""
""
0.11241111
""
""
""
""
""
""
""
""
""
""
""
""
0.068458088
0.017082477
0.02571824
0.040193584
0.031922869
0.043090496
0.090955086
0.0045147012
0.027203387
0.043964766
0.006952479
0.016657529
0.020255093
0.029457537
0.01453974
""
0.099769473
0.099339969
0.041388158
0.19812384
0.83502537
""
0.15022814
""
0.12331781
""
""
""
""
0.16696623
0.13224949
0.084236279
0.11892982
""
""
0.10758129
""
0.090888008
0.172353
""
0.088990852
""
0.078272074
""
0.17971072
0.11819213
0.088152483
""
""
0.10467131
0.1939185
""
""
""
""
""
0.10693219
0.099197783
""
""
0.085794255
0.12834914
""
""
""
""
""
""
0.22957988
""
0.28494903
0.1547544
0.074110828
""
0.028202396
""
0.21927202
0.04827043
""
""
0.063480221
0.13235265
""
""
0.10305664
0.092040189
0.041672558
0.10763422
""
0.13479324
0.0060558757
""
0.054695722
0.024566749
0.054840486
0.053444218
0.0072002006
0.077360556
0.022567462
0.0070269485
0.047694426
0.039860129
0.010902236
0.10655639
0.0073749372
0.016211664
0.0533765
0.045591179
0.0020635396
0.014785979
0.025541672
0.086631626
0.039925411
0.012216177
0.12818837
0.10176209
0.0087136412
0.019151911
0.040619742
0.0040440829
0.015437474
0.085599326
0.0043788105
0.0074190884
0.017122291
0.0037826358
0.0044074925
0.01041956
0.007674702
0.017541731
0.0074667796
0.010927276
0.0048024873
0.013066651
0.030820465
""
0.055579096
0.0098382626
0.013660317
0.0093648164
0.024590861
0.039195318
""
0.0096242474
0.049888484
0.0067837834
0.015343413
0.035971761
0.0084450766
0.040788226
0.01070181
0.069940276
""
0.087339513
0.018810576
0.033137202
0.064800657
""
0.054518603
0.099607728
0.20290875
0.11341313
""
0.053768069
0.009415105
""
0.01800986
0.052425239
0.063119106
0.011592771
0.047151685
0.059603851
""
""
0.23364025
""
0.075466864
""
0.0097998241
""
0.090678751
0.076119065
0.052713126
0.018791674
0.043548208
""
0.069773465
0.031382691
""
0.065358371
0.072568811
0.051972467
0.054873165
0.041169249
""
0.051152803
0.10872617
""
0.060046416
0.014081416
0.14292492
0.039007906
""
0.1138036
""
""
0.21635313
""
0.083727308
0.10348167
0.01588455
0.14226201
0.010789118
0.011617359
0.035596903
0.038252685
0.01196206
0.029216845
0.046851158
0.038955182
0.04034473
0.019415339
0.052845594
0.021728477
0.028805152
""
0.036719996
0.082213633
0.016900783
0.006078802
""
0.033191007
0.046188835
0.027952144
0.020538146
0.073071927
0.085732773
""
0.016410142
0.032230597
0.047244415
""
0.081269905
""
0.18388671
""
""
0.07256525
0.032270566
0.034637395
0.043264028
0.0082529979
""
0.040995117
0.11043292
""
""
0.025779013
0.016693225
0.032547459
0.098933674
""
""
0.025583191
0.023668598
0.034595545
0.0035478866
0.030098544
0.032852478
0.027270274
0.054913167
0.0084431376
0.014654963
0.0095482217
0.021346563
0.015355643
0.016324854
0.087515362
0.030164698
0.022253444
0.031159176
0.026154714
0.01348062
0.10037381
0.10051858
0.12008969
""
0.017629836
0.113144
0.084572293
0.080609441
""
""
""
""
0.20955236
0.095467083
0.058345962
0.051188003
0.15192077
""
0.061592385
""
""
""
0.048574165
0.068226546
0.23115118
0.23233564
""
0.055655271
0.095735222
0.11142885
0.18559536
""
0.032584172
0.043534968
0.080953032
0.047524795
0.078594565
""
0.025777938
""
0.020212775
0.081262738
0.14640322
0.03944632
""
0.036605891
""
""
""
""
0.6247443
0.021491136
""
""
0.073876962
0.063907817
""
""
0.090745926
""
""
""
""
0.031024279
0.074404202
0.047701836
""
0.022241509
0.39356175
""
0.071038187
0.085440576
0.10691549
""
0.017721403
0.114854
0.040211614
""
""
0.040242109
""
""
0.039594386
0.032761283
""
0.098320156
""
""
""
""
""
""
""
""
0.10630077
0.062649027
0.043352712
""
0.71712017
0.065141879
0.16002646
""
""
""
0.14827459
""
""
""
0.25248128
""
""
""
0.12751129
0.026614085
0.056161202
0.083985686
""
0.0564925
0.10817561
0.069914743
""
""
0.092040457
""
0.28080937
""
""
""
0.041535538
0.051266126
""
""
""
0.11064299
""
""
0.064634822
""
""
0.069156475
""
""
""
0.10225358
0.075168967
0.21704844
""
""
0.099651061
""
""
""
""
0.090326272
0.068077624
0.073429182
""
""
0.17322196
""
""
0.19979061
0.041325402
""
""
""
0.23912825
0.037047986
0.010323633
0.047294982
0.028397227
0.026192162
""
0.041349448
0.16727085
""
0.041649476
0.26988384
""
0.075495534
0.036388386
0.16237141
""
""
0.021222953
""
0.05658726
""
""
""
0.054804109
0.098952688
0.2003099
0.09638954
0.071638227
""
0.082586281
0.11929547
0.048008364
0.040414162
0.22625583
""
0.19333652
0.13747719
0.043468092
0.11009668
""
0.18756506
0.077066928
0.095331848
0.069292024
""
0.036224388
""
0.13983919
0.10765801
""
""
0.031082084
""
0.064031705
""
0.064125896
0.15725014
0.046700157
""
""
""
0.16552189
0.10723463
0.0035448601
0.10406247
""
0.033681612
0.12816378
0.15159921
0.0090237632
""
""
0.099022612
""
""
""
0.15137398
""
""
0.05696243
""
""
""
""
0.076098032
0.06748087
0.14000311
""
0.12338378
""
""
""
0.010151564
0.04223384
0.02609136
0.070749171
0.010019382
0.028020667
""
0.058556136
0.085845537
0.12893905
0.1629485
0.019716643
0.053756502
0.083831161
0.16802537
0.037608825
0.12328949
""
""
""
""
0.064076379
""
""
0.1104338
""
0.049960345
0.033432998
""
""
""
""
""
""
""
""
0.024182312
0.029857833
0.07046432
0.046504326
""
""
""
""
0.099698707
0.04749665
0.084639877
0.050959487
""
0.084492512
""
""
""
0.025357941
0.010273783
0.16636483
0.023995426
0.15944791
0.077911273
0.026039831
0.042863782
""
""
0.029370829
""
0.1636765
0.069570452
0.049174264
""
0.053512149
""
0.12369561
0.10485455
""
0.056621954
0.091821522
0.057831638
0.030495977
""
0.093604594
0.094758518
""
0.11340994
0.10807268
0.052100405
""
0.037661694
0.066727556
""
0.054031815
0.1757382
0.070755295
0.10982642
0.12158048
0.080464751
0.17385027
""
""
0.046339229
0.14951077
0.047927476
0.070811495
0.0093878312
0.037914064
0.07631693
0.068310253
0.020379985
0.057069357
""
0.084895179
0.089159153
0.2156613
0.082191207
0.11134014
0.031295411
""
""
""
""
""
""
0.021349531
""
""
0.19618784
0.22595327
""
""
0.031284321
""
0.13030437
""
0.074780449
0.15188922
""
""
0.051017534
""
""
0.029209353
""
0.10030235
0.060324952
""
0.064340472
""
0.065227568
0.11160913
0.13556655
""
""
""
""
""
""
0.18412824
0.062150788
""
""
0.16921824
0.091650493
""
""
""
""
""
0.084931247
""
""
""
""
""
0.08497674
0.12987988
0.090596609
""
""
""
0.061643779
""
0.054519407
0.15979366
0.2002472
""
0.098250777
""
""
""
""
""
0.19115403
0.13876951
""
0.14395872
""
""
""
""
""
0.13050109
""
0.046648256
""
""
""
0.069161944
0.037779499
0.077581301
""
""
""
""
""
0.082122132
0.090057582
""
""
""
""
0.039677113
""
""
0.15098298
""
0.069867849
""
0.0269938
0.048245426
""
""
""
0.027135829
""
0.13720363
0.065627217
0.10470378
""
""
""
0.12855826
0.042528439
0.081177391
""
0.11118197
""
""
0.037277482
""
""
0.22263113
""
""
""
0.047384605
""
""
0.041818876
""
""
0.25052297
""
""
""
""
""
""
0.053389821
0.071649738
""
0.10410612
""
0.028553562
""
""
0.13499583
""
0.025796525
0.044979353
0.044208344
0.048877701
""
""
0.06822484
""
""
""
""
""
0.04503594
0.28514624
""
""
0.07785809
""
0.01727628
0.21524608
""
""
0.083302915
""
0.040053185
""
""
""
0.034136817
0.08625295
""
""
""
0.072922446
""
0.068752185
""
""
""
0.16447122
""
""
0.085392721
""
""
""
""
0.12410899
0.065910123
""
0.034491137
""
0.063805394
0.045416575
""
""
""
0.057839412
""
0.015769821
0.044865556
0.021263441
""
0.064528272
""
""
""
0.063366078
0.056403879
""
""
""
""
""
""
""
""
0.024693554
""
""
""
""
0.10252059
""
""
0.065742731
""
0.18969354
""
""
""
""
0.049641632
""
""
0.11237801
0.07529185
""
""
""
""
0.056999411
0.082638144
""
""
""
""
0.048095688
""
""
""
0.044185199
""
""
0.18141693
""
""
""
""
0.18258551
""
""
0.14237249
""
0.038238876
""
""
""
0.15786302
""
""
0.13481347
""
0.025851307
0.046708807
""
0.05141075
""
""
""
0.15600845
""
""
""
""
""
""
""
0.19025722
""
0.10020231
""
""
0.068467103
""
""
""
""
""
0.060175873
""
""
""
""
""
""
""
0.13139559
""
""
0.033889066
""
""
""
""
""
""
0.078167655
""
""
""
""
0.087217413
0.21497697
""
""
""
""
""
""
""
0.063377708
""
""
""
""
""
0.1787961
0.17921823
""
0.075686678
""
0.13951261
0.062735192
