kfr_26_natam_male_mean_se
""
""
""
0.067305528
0.059501998
""
0.035024833
""
0.014996286
""
""
""
""
""
""
""
""
""
0.017401313
""
""
""
0.014964536
""
0.012366648
0.02957114
""
""
""
""
""
""
0.02339525
""
0.043769769
""
0.050758813
0.036366705
0.048189092
0.033400238
""
0.017373428
0.044268277
""
0.018729739
0.019481452
0.035777558
0.022600953
0.010512248
""
""
0.021068539
0.020083783
""
""
""
0.046064887
""
""
""
""
0.038100585
0.036319517
0.051484481
""
0.027283229
0.015032523
""
0.025393086
""
0.062886015
""
""
""
""
""
""
""
0.030981213
""
""
""
0.0094396314
0.02287237
""
""
0.013941526
0.027852954
0.049587097
""
0.01581659
0.036162533
""
""
""
""
0.022681426
0.021035101
0.020226004
""
""
0.01683533
""
""
""
""
""
""
0.017996868
""
""
0.029447133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024770178
0.010531161
""
""
""
""
0.058573466
""
""
""
""
""
""
""
0.030476393
""
0.032453425
0.01840963
0.014188019
0.047286287
0.027316105
0.048943732
""
0.012082119
0.048182067
0.012562313
0.044385422
0.054476194
""
""
0.030301096
0.063485719
0.022489378
0.038725071
0.01378252
""
0.037708577
0.008314834
0.0068291994
0.011214572
0.020048488
0.0045428067
0.013377904
0.048078515
0.023553673
0.019721657
0.01966898
""
""
""
0.029867947
""
0.057709422
0.038372569
0.053258639
""
0.035375599
0.044447403
""
""
""
""
""
""
""
""
""
""
""
0.056783274
""
""
0.023908485
""
0.0159059
""
""
""
0.039391585
""
""
""
""
""
""
0.030296849
0.025672486
0.040983081
0.040289879
0.011662405
0.024481425
0.059990194
""
0.061097883
""
""
""
""
""
""
""
""
0.038177349
""
""
0.034503531
""
""
""
""
""
0.053555775
""
0.031356558
0.013395752
0.010676675
0.0305098
0.024921427
0.034799002
0.038746621
0.013384399
0.041789081
""
0.013365817
0.027776981
0.01570921
0.0055161207
0.012256763
0.016847538
0.040248875
0.013274386
0.074471302
0.00956228
0.067313485
""
0.025489407
0.019029656
0.029491154
0.044218544
0.02101008
0.029328132
0.024318833
0.010485798
0.025181565
0.062479194
0.0149189
0.016406007
0.015625289
0.01988318
""
""
""
0.020331983
0.01593918
""
""
0.02640569
0.01567406
""
""
0.038344193
0.032952935
0.039183989
""
""
0.015230227
0.021070896
0.049005911
""
0.039881688
""
0.026056781
""
""
""
0.01501003
""
""
0.038449038
0.0057856403
0.030949978
0.005050905
0.015442378
0.009218323
0.043326389
""
0.0051625837
0.0077922968
0.017002571
0.0043619294
""
0.049850199
0.045020737
0.021379525
0.056311443
""
0.021602878
0.050155524
""
0.051632691
""
0.021968285
0.011105703
0.034060173
0.015334729
""
""
""
0.041270871
""
0.048228674
0.022335945
""
""
0.018938739
0.020028567
0.021817815
0.028273148
0.02458594
0.019298116
0.018768054
0.011463354
0.019214686
0.010598122
0.015066192
0.028382963
""
""
0.01455701
0.01663059
0.011814499
0.012459802
""
0.038544588
0.013695411
0.027186973
0.022909755
0.0063294079
0.025304835
""
0.050211895
0.035403311
0.014613626
0.021011887
0.021924824
0.011171198
0.033154275
0.011665257
0.033304561
0.014145707
0.01987729
0.041955277
""
0.023258716
""
""
""
0.018431384
0.027172239
0.0068923738
