kir_native_hisp_male_p100
0.6978268
""
""
0.69881999
0.70313543
""
0.62182975
""
""
0.65039778
0.60792232
0.6909495
""
""
0.61761183
""
""
0.72296512
""
""
0.42194521
0.7313261
0.65632367
0.45556283
0.59839338
""
0.62219054
0.78493249
0.73926562
""
""
0.59062147
0.67819738
0.58638328
""
0.70517397
""
""
""
""
0.63964808
""
""
""
""
""
0.67700732
0.78403223
0.78369743
0.78038526
0.6356526
0.66719794
0.3537595
""
""
0.5936172
""
""
""
0.61804008
""
0.68041921
""
""
""
""
""
""
""
""
""
""
""
0.71481717
""
""
0.3049106
0.57035381
""
0.66521496
""
0.58700347
""
0.55875611
0.71908194
0.19324031
0.74563843
0.57787442
0.48963729
0.20492627
0.62168741
""
""
0.47104096
""
""
0.42683542
0.62951189
0.63953453
0.68546361
0.64823639
0.71465468
0.67610806
0.66669226
0.66406578
0.61496824
0.57538313
0.63101643
0.603468
0.72286057
0.67017543
0.67791039
0.89368987
""
0.73244596
0.72076446
0.58595443
""
""
""
0.42303753
""
""
0.39641771
""
0.58652806
0.64569241
""
""
""
0.70986569
""
0.46905032
""
0.55250508
""
0.75320858
0.76255441
""
0.77831066
0.62808925
0.74670637
""
""
0.49830526
""
0.75478387
""
""
""
""
0.72145128
""
""
0.72503006
0.73535073
""
0.75326216
""
""
""
""
0.71932673
0.63939583
""
0.66274422
0.79345894
""
0.65688604
0.69825947
0.63201183
0.70337206
0.67469925
0.70007521
0.59635848
0.72543186
0.72114629
0.63772964
0.74779665
1.1436098
""
0.82764304
0.6007635
""
""
0.66447306
""
""
0.74487346
""
""
0.63208491
0.54806238
""
""
""
0.65619051
0.77462733
0.66181672
0.64800888
0.62550294
0.67351174
0.61924517
0.54939955
0.73571962
0.65486139
0.61990601
0.73766512
0.52921349
0.72174215
0.68558836
0.80937523
""
""
0.71565664
0.81904691
0.71710712
0.66483754
0.76461697
""
""
""
""
""
0.68400913
0.69266987
0.41648906
0.69615895
0.70665085
0.79992032
0.64192402
0.44371051
""
0.96572512
""
""
""
0.8235752
""
""
0.47397846
0.84184301
""
0.76897168
""
""
0.73182875
0.71313739
0.66492522
0.87138093
0.63484848
0.89985543
0.43895295
""
0.56928366
0.92854458
0.64149344
0.64702773
0.52975816
0.70406419
0.5810765
0.69761401
0.74741089
0.73045903
0.63460386
0.69808644
0.67729127
0.66564542
0.70301157
0.69269317
0.70404446
0.93086791
""
0.57847828
""
""
0.65829712
0.94583958
""
0.51936078
0.70273709
""
""
0.65225476
0.66072667
0.51953107
0.71251172
0.65658134
0.55239344
0.12555495
""
""
""
0.49732748
0.39371985
0.88803482
""
0.48588383
0.64479584
0.4747155
0.66428262
""
0.71146733
0.68027824
0.59292537
0.63985562
""
0.87343353
0.90092105
""
0.72083414
0.74146032
""
0.60435599
0.63667172
0.73487139
""
0.58730817
0.64221603
0.72864956
0.48261282
0.66245967
0.73504066
""
""
0.51801693
0.56976557
0.79471821
0.74662107
0.59455538
""
0.78755844
0.60665268
0.66223645
0.56282777
0.67711073
0.73172355
0.55257553
0.76041329
0.66006362
""
""
0.54026252
0.75518554
""
""
0.31590155
""
""
""
""
""
0.48598427
""
1.0362283
0.43939638
""
0.48802873
""
0.37037057
0.42541957
""
0.69730544
""
""
0.68961495
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53320009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5911907
""
""
""
""
""
""
0.79528785
""
""
0.58803505
0.52853775
""
""
""
0.31470472
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5331074
""
""
0.50378996
""
0.40000367
""
0.48234552
0.66659826
""
""
""
0.72366929
""
""
""
""
0.72050983
0.69380343
1.0064707
""
0.42926422
0.098344997
""
""
0.44484296
0.82667613
""
0.57911515
""
""
0.66869366
0.79509223
""
""
""
""
0.43192527
0.64659089
""
""
0.65124917
0.91129011
""
""
""
""
""
""
""
""
0.30373609
0.79945838
""
0.51994956
""
""
0.65863758
0.6387198
