kir_29_pooled_male_mean
0.52610254
0.52768368
0.47069779
0.52796894
0.50656664
0.45906913
0.48278949
0.48447537
0.46661457
0.48133487
0.51551372
0.53572196
0.52989006
0.50547343
0.51578438
0.51258528
0.51960921
0.46745536
0.47152981
0.52163237
0.53555143
0.5022341
0.49586725
0.44359747
0.49943438
0.50456077
0.49481753
0.47846711
0.51289183
0.50794703
0.49572816
0.41340184
0.46248752
0.47683653
0.49398401
0.5179792
0.48903799
0.5246231
0.51981544
0.53368235
0.50209719
0.50301015
0.41919255
0.41346112
0.50831282
0.49294564
0.49298757
0.49553877
0.48997417
0.52927095
0.46623251
0.50894701
0.40568292
0.49686307
0.48100895
0.48771644
0.43612188
0.51502287
0.57391179
0.43559343
0.48627776
0.48143166
0.49167696
0.49679404
0.57179016
0.4404456
0.4810766
0.42439002
0.51809865
0.58447486
0.39919513
0.46498293
0.62928301
0.44933307
0.59490985
0.63794047
0.49502179
0.58332187
0.62327778
0.59525228
0.56018704
0.38737541
0.56594223
0.58529729
0.41763902
0.49526924
0.40797111
0.56842291
0.45016983
0.55084217
""
0.60342669
0.63015193
0.54743338
""
0.48939869
0.4280158
0.52813888
0.51952195
0.53952795
0.53646708
0.62257147
0.4692162
0.53480607
0.49176064
0.49051234
0.50624436
0.49048209
0.47039747
0.52588344
0.49881381
0.49653402
0.52327526
0.50661361
0.52557814
0.50819677
0.49250758
0.53346848
0.4968133
0.43800443
0.50878114
0.50293034
0.51401335
0.55485219
0.52351272
0.52192074
0.48729223
0.50551295
0.43656915
0.49058899
0.50232601
0.44526726
0.48257902
0.52202547
0.5262081
0.45508963
0.47741848
0.5436272
0.48207363
0.46906531
0.47765145
0.49385887
0.51484293
0.46489367
0.46280399
0.45678067
0.51284319
0.48320571
0.48834154
0.42636037
0.47003934
0.5337016
0.504179
0.49819109
0.50326359
0.46288291
0.49238449
0.45874476
0.48742193
0.48597652
0.48928136
0.4897241
0.47408378
0.50455463
0.40334472
0.50804245
0.45548654
0.50682789
0.52160531
0.4908717
0.47759902
0.50312293
0.42146093
0.51294065
0.48211023
0.44207343
0.49725887
0.50756007
0.50552273
0.47168651
0.49132529
0.5157029
0.51038659
0.52092469
0.45998779
0.46997505
0.55001223
0.48056969
0.54998958
0.50177377
0.54240054
0.52284014
0.56858271
0.4817439
0.55783367
0.48157856
0.50137252
0.49800834
0.45211795
0.55346805
0.54232049
0.4965694
0.50217068
0.55751234
0.51269984
0.49721706
0.58578295
0.54660463
0.47809452
0.4914794
0.51807398
0.5905453
0.50947624
0.55768442
0.53174138
0.54998612
0.56534606
0.51727772
0.50691438
0.51308566
0.53223753
0.51381898
0.52561176
0.5560683
0.51202953
0.53835565
0.58377963
0.53443927
0.56872261
0.51609886
0.51529968
0.54176795
0.53041983
0.5479008
0.5529691
0.50557518
0.50400531
0.49800947
0.50258678
0.49036103
0.54431248
0.54987729
0.53051478
0.49677518
0.54020017
0.52663738
0.57626593
0.53533632
0.58467346
0.46748593
0.56728524
0.5912624
0.56475639
0.64307952
0.56339908
0.56660092
0.48626292
0.5065257
0.55560023
0.59408587
0.4931002
0.52825397
0.61617476
0.55355114
0.58445305
0.53904265
0.54586166
0.57698679
0.6108548
0.5580554
0.57773489
""
0.4958553
0.63383389
0.58525878
0.62790138
0.61362636
0.50843871
0.56027114
0.57004505
0.56388706
0.57314938
0.57404274
0.57063442
""
0.64847237
0.54623449
0.54834163
0.56000572
0.54423749
0.55059719
0.57691437
0.55250812
0.5518328
0.53825718
0.51329976
0.69659376
0.51718307
0.572326
0.56892228
""
0.56479275
0.55492806
0.5749017
0.54433131
0.59141344
0.55006421
0.58573997
0.60189772
0.58803117
0.59934443
0.60430169
0.57803768
0.58111328
0.61809736
0.5533306
0.51391631
0.54714411
0.50566143
0.44153967
0.48895857
0.52626294
0.48906204
0.46161368
0.49438027
0.49610779
0.47004375
0.49468112
0.48805678
0.51440996
0.50607306
0.45767406
0.43470997
0.48041436
0.4699738
0.47419769
0.50206929
0.41254649
0.41561162
0.46785903
0.53761411
0.45385292
0.47134918
0.5043686
0.46184415
0.48625821
0.47242993
0.49233946
0.4911145
0.48300749
0.47972876
0.42816183
0.54722202
0.47468603
0.48751828
0.4860383
0.45015994
0.48091403
0.45373547
0.48629913
0.46496955
0.51995981
0.48055911
0.50680429
0.50860888
0.51208609
0.456994
0.47414497
0.47994125
0.49773046
0.47979355
0.48900878
0.48177934
0.45034295
0.53322321
0.46533582
0.50985849
0.50408596
0.53106195
0.47539917
0.48951489
0.49755096
0.47747031
0.4790003
0.48699123
0.46873495
0.46561062
0.47443628
0.45421737
0.46217248
0.35108009
0.4405016
0.4881669
0.48577076
0.48816699
0.46885434
0.45814431
0.44495821
0.47875649
0.46581921
0.43595466
0.53362983
0.46880305
0.45053709
0.48196393
0.47511125
0.50776172
0.46659619
0.50146532
0.50670266
0.50110531
0.45798272
0.47989857
0.46574697
0.53937751
0.45457456
0.41656077
0.4422037
0.43307161
0.54817408
0.46076748
0.44674236
0.54261732
0.42708197
0.51291299
0.44899279
0.41549015
0.4979558
0.50199568
0.44812816
0.43464705
0.48486379
0.4431445
0.40343338
0.50546688
0.41211444
0.48919699
0.54376131
0.44543231
