stayhome_black_male_p75_se
0.041062377
0.085208602
0.056327499
0.029738717
0.051695805
0.038195856
0.10029085
0.028790681
0.045701429
""
0.044691615
""
""
0.063943937
0.034054425
""
""
""
""
""
""
""
""
""
""
""
""
0.04001607
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070591331
""
""
""
""
""
""
""
""
""
0.065073892
0.076652959
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15659182
""
0.16201787
""
""
""
0.10428014
0.023734357
""
""
""
0.061559293
""
""
""
""
""
0.06358584
""
""
0.050947722
""
""
""
""
0.057005182
""
0.037562113
""
""
0.014993672
""
""
""
""
""
""
0.017349441
""
""
0.066382222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044544391
0.01185728
""
""
0.074177206
0.061264474
0.080363475
""
""
""
""
""
""
0.05255232
""
""
0.02827655
0.025839755
0.017210796
0.056689311
0.088404238
0.059452735
0.13415
0.03623464
0.036436491
0.0079629142
0.020186363
0.0303274
""
""
0.02757154
""
0.040119812
0.10956533
0.060553014
""
0.081020944
0.039177284
0.041742306
0.061516415
0.074766152
0.015970957
0.043917168
""
0.04655771
0.018174252
0.046055041
""
""
""
0.06602785
""
0.053237237
0.029140245
0.052156933
0.1046366
0.037267171
0.092783935
""
""
""
0.081754915
0.058965165
""
""
0.10439374
""
""
""
0.040419813
0.065360233
0.14246102
0.012864984
""
0.012196529
0.10996494
0.1506988
""
0.03457183
0.098629169
""
""
""
""
""
0.061318815
0.031305186
0.033402827
0.022527765
0.0049480111
0.012462949
0.028025199
0.041158307
0.052110482
""
""
""
0.051090565
""
0.087648116
0.16941379
0.10492415
0.032470319
""
""
0.030439565
""
""
0.11973712
0.083065838
""
0.021443225
0.044716127
0.013327871
0.0088536954
0.0059258859
0.030082615
0.018461367
0.019445863
0.018725863
0.017422114
0.046305656
""
0.054883454
0.098062918
0.066057563
0.011329151
0.084504016
0.042653386
0.02546517
0.054928679
""
0.024111046
""
""
""
""
""
""
""
""
""
""
""
""
0.044079825
""
""
0.076430008
""
""
""
""
""
""
""
""
0.15098551
""
""
""
""
""
""
""
""
0.11267656
""
""
0.13891667
""
0.017829208
""
0.098166808
""
0.087063015
""
""
""
0.032058511
""
0.010463486
""
0.021964967
0.0572237
""
0.077851571
0.063314147
""
0.04654409
0.061246138
""
""
0.02617217
""
""
""
""
""
""
""
0.065475993
0.026735954
0.062893622
0.091909118
""
""
""
""
""
""
0.082900733
""
""
0.074531704
0.090712264
0.062951893
""
0.070369884
0.024174567
0.020777794
0.01809206
0.035944954
0.010515024
0.013780699
""
""
""
0.034329139
0.040553957
0.0067275851
0.011802974
""
""
0.010638296
0.046224326
0.03379913
0.0042637163
""
""
0.17227013
""
0.041114457
""
0.047012877
0.015617404
""
0.038883962
""
0.059342474
0.053849544
""
""
0.10201859
""
""
""
0.093303658
""
0.009560206
