grad_white_male_p75
0.12835735
0.16276939
0.12723693
0.15573534
0.051005494
""
0.2823675
0.14888991
0.06711363
0.13507652
0.15940259
-0.004316065
0.012493137
-0.016253065
0.16758022
0.15881924
0.1181968
""
""
0.036397234
-0.013906582
0.091852657
0.12298667
0.092746168
0.15213455
0.12543625
0.059421126
0.13713312
0.069231562
0.064632893
0.11385662
""
0.0017089967
0.10814799
0.096301943
0.15685183
0.14107333
0.017502796
0.16390677
0.12747692
0.18790041
0.06966532
""
""
0.12314747
0.2591534
0.17656739
0.11777397
0.15308042
0.011509697
0.11805129
0.11636396
""
0.040981401
0.068940207
0.33916783
0.025842331
0.092082553
0.096787095
""
0.14063285
0.19582775
0.12185023
0.14110829
0.015003923
""
0.14518464
""
""
0.098849066
""
""
""
""
0.10534827
""
""
0.17877659
0.082689367
0.10467646
0.0041671768
""
""
0.048789706
""
""
""
""
""
0.22858325
""
""
""
""
""
""
0.013941942
0.11224962
0.16014527
0.18114409
0.05363699
0.0068953102
0.078549452
0.11060873
0.096874602
0.11624558
0.10961026
0.05833409
""
0.075818591
0.060037091
0.11498539
0.016443871
0.18358132
0.12909688
0.23387554
-0.0097018424
""
0.1077034
0.28127483
0.23309527
0.18414509
0.26279008
0.080291018
0.071370073
0.12119674
0.056960646
0.21144262
0.18685044
0.25711852
""
0.17214788
0.20952524
0.10397659
0.050565846
0.015922289
0.18351839
0.1075215
0.074811488
0.069138192
0.071328528
0.24085295
0.20648624
0.019546941
0.042410269
0.19628228
0.14639087
0.13128904
0.16946799
""
-0.0050219353
0.0092191147
0.1480342
0.15938771
0.079361729
-0.013109474
0.096197784
0.13267097
-0.004119372
0.069562383
0.49560937
0.1570691
0.092563555
-0.02566212
0.21503349
0.20657906
0.033184066
0.12442201
0.12711477
""
0.1706029
0.083948061
0.23586971
0.11458356
-0.013933683
0.69132906
0.12563464
0.15382294
0.0872031
0.12618549
0.094341248
0.088885717
0.1010609
0.094522052
0.58150148
0.05971745
0.12128347
""
0.027073909
0.096409202
0.015848922
-3.6251695e-05
0.123694
0.091389775
0.11718287
0.1145848
0.031537417
0.12412792
0.070378289
0.21970457
0.1033252
0.10729977
0.033909328
0.15536389
0.14318177
0.034101512
0.17629704
0.20145142
0.10916016
0.041678701
0.0070517384
""
0.13165723
0.11796214
0.13263007
0.12611261
0.08658839
0.15374541
0.094055958
0.097763553
0.019423774
0.095683269
0.12440787
0.21531294
0.085767925
0.11448092
0.15198137
0.13747874
0.12387476
0.11877507
0.086648092
""
0.09125597
0.066893779
0.118455
0.10825409
0.11196773
0.063805752
""
0.12328328
0.16997606
0.11184727
0.15815645
0.059247032
0.077494331
0.016159106
0.12475193
""
0.22604097
0.056802198
0.1617779
0.08134336
-0.00025759608
""
""
""
""
""
""
0.13801633
0.15796407
""
0.13752478
0.15598324
0.091875263
0.14707173
0.052013822
0.050409716
""
""
0.1771028
""
""
""
0.1123814
""
0.17829557
""
0.077876203
0.1356712
0.11769164
""
0.14316617
0.10135535
""
0.13068461
0.16835086
0.16061771
0.14310107
0.10505252
""
0.071979366
""
""
0.15291825
0.10444943
0.012292638
0.12451588
0.19811454
""
""
""
""
""
0.16774438
0.17865485
0.095746771
-0.0049408083
0.17674619
0.16733679
0.15029421
0.16217721
0.15655126
0.14550766
0.13326734
0.12318137
0.10059364
0.12610571
0.15218921
0.19505042
0.19009781
0.032928813
0.14878783
0.028015157
0.11722759
0.13769749
0.072631054
0.096011549
0.12548897
0.088703223
0.15738508
0.15372968
0.1384681
-0.058877602
0.1161849
0.1017766
0.19577309
""
0.014927626
0.0043028318
""
""
0.17043027
0.086884432
0.33197919
0.088375822
0.075987652
0.1186891
0.22033687
0.15623599
0.11357702
0.023219522
""
0.094039895
0.1327869
0.13662626
0.13627748
""
0.035420254
0.097478524
0.15082663
0.12827377
0.19139257
0.075336874
0.11366995
0.17219432
0.053424355
0.10571899
0.12528262
0.14548497
0.095413476
0.13400491
0.10104601
0.04283163
0.1109227
0.07066004
0.10997631
0.14200811
0.1460879
0.059836417
0.071707696
-0.016737819
0.42308936
0.10763826
0.066218659
0.02002467
0.07767529
0.14813021
""
""
""
0.20054278
0.056423988
0.17370316
0.068190254
0.082082309
0.0052303746
0.10821615
""
""
0.42749128
0.10150108
0.11610542
-0.0039751204
0.073371172
""
0.14788285
""
0.11149482
0.11908132
""
0.10753039
0.14242598
0.12806705
0.078410693
0.2583957
""
0.072623521
""
0.13391007
0.30012447
0.1522024
0.12781337
0.12209302
0.15570331
""
0.081725061
0.2492833
0.0095133968
0.098690502
0.1954549
0.11349216
""
0.11213229
0.062761143
0.14953724
""
0.064417578
0.22941449
0.30827799
0.29554516
0.20102768
0.12936389
0.13749385
0.076220267
0.15277255
0.18823737
0.063027047
""
0.1900468
0.10011137
0.031234344
0.076308973
0.13793385
0.083922759
0.13556835
""
-0.00033047816
0.10048433
0.091155045
-0.017274193
0.065126114
0.13949482
0.048699364
0.080844767
0.022713682
0.35608011
""
""
""
0.081491552
0.13071749
""
0.049022019
0.091115154
0.20756605
0.15970097
""
0.13478407
0.037205994
0.074055254
""
""
0.098432146
""
0.013235211
""
0.04665187
0.036882043
""
0.11021881
0.12845714
0.13920861
0.11639097
0.16335237
0.072236486
0.049973685
0.029632237
0.016373154
0.085265383
0.10946263
0.11993105
""
0.029785696
""
""
""
0.1622619
0.095240407
""
0.32101098
""
0.14813927
0.081407472
""
0.068700992
""
""
0.77926588
""
""
""
0.20565762
0.20526914
0.077055894
-0.017154792
""
0.081282847
""
""
0.059360631
0.15930311
0.15283924
0.062664226
0.13340908
""
0.14516625
0.098678969
""
""
0.1407841
0.10277056
0.0017923207
0.092188351
0.025792692
0.13927041
0.10129101
0.12139311
0.13559175
0.096194044
0.13587487
""
0.13357134
0.17962807
0.076527029
0.24279714
""
""
0.21790433
0.19762044
0.41247424
""
""
0.13105506
-0.017673483
0.2163268
""
0.12401249
""
0.17926191
0.16725355
0.33750457
0.10921524
0.058171697
0.004860098
0.045954984
0.16481121
0.14195172
0.081835113
0.11136589
""
0.61535263
0.30092901
0.12792118
0.078254864
0.154037
0.1355509
0.065176159
0.26569894
0.20272824
""
0.18282276
""
0.053402223
0.11913224
""
0.11026486
0.096798196
0.027278608
0.15504532
""
0.087470211
0.20686114
0.15618031
0.093731314
0.11768121
0.1305512
0.090385526
0.14181483
0.15950318
0.085094556
0.065486126
0.095154241
0.085515931
0.14313468
0.16230246
0.069286093
0.024367776
0.11232111
0.092257649
0.062329594
0.17640954
0.081670508
0.023654353
0.17324521
0.11034777
0.30480438
0.20664559
-0.023294155
0.068115123
0.16819224
0.095369779
0.17195767
0.1717926
0.087581575
0.054068748
0.12850562
0.04160684
0.10057628
0.10167711
0.11360218
0.12990837
0.14440122
0.11313457
0.024525009
0.083239205
0.11400296
0.097478531
0.24265976
0.11306871
0.094866484
0.14086862
0.11893607
0.12015543
0.14074723
0.084900476
0.092128262
0.043417282
0.14214678
0.10704108
0.07486102
0.0077302027
0.16345596
0.08206024
0.064601026
0.10754873
0.17270491
0.18758181
0.2806454
""
""
0.10377176
0.088924728
0.15333939
0.12628099
0.14340815
0.11607022
0.11193145
0.14350493
0.15507942
0.1524673
0.2339267
0.091563582
0.094525859
0.059644997
0.075384513
0.16834189
0.16383392
0.17283824
0.2215054
0.12481865
0.12624939
0.11986186
0.088969544
0.12338392
0.080360994
0.07776878
0.1151395
0.12052926
0.015751399
0.10692756
0.077142574
0.14701214
0.14815547
0.077709414
0.084075168
0.08478485
0.029553946
0.037057903
0.15672041
0.097180866
0.045874178
0.11625547
0.090000853
0.11086243
0.079815544
0.11748654
0.13888943
0.0917513
0.062531725
0.088292547
0.054658823
0.062940024
0.12753403
0.13899714
0.10705166
0.082873464
0.1023469
0.10984784
0.082793005
0.10043178
0.094963975
0.13645627
0.084087379
0.21510172
0.047640506
0.09700501
0.21231423
0.11255854
0.030068252
0.12081926
0.081182867
0.15960947
0.086255752
0.12044664
0.074291028
0.0075119212
0.1445502
0.14728941
0.13158825
0.10178979
0.0023859355
0.07873679
0.1122179
0.21473673
0.078180112
0.032989115
0.11708411
0.091560267
0.086278602
0.070577458
0.052012835
0.14609146
0.11348162
0.065660134
0.18480849
0.12443979
0.10326839
0.084971175
0.09847185
0.15759698
0.17616408
0.11824258
0.17416809
0.14868084
0.11318679
0.029031295
0.11233653
0.15094465
0.11466011
0.11913513
0.15439223
0.10609803
0.035686053
0.10331542
0.083372943
0.013804097
0.12971061
0.21260066
0.33458203
0.23233369
0.12679482
0.5745123
0.079321653
0.11571532
0.057731181
0.13719225
0.11269382
0.19117987
0.066670001
0.10976331
0.19713953
0.16255988
0.081265464
0.12278932
0.1996402
0.14263596
0.067632027
0.091490075
0.18576533
0.067438222
0.055934239
0.091740422
0.036512963
0.0027161282
0.090205424
0.078942396
0.1421828
0.15184337
0.11513378
0.14668232
0.12338102
0.15865943
0.081676409
0.12120653
0.050933003
0.138503
0.19337405
0.23452242
0.15324347
0.049680926
0.092614122
0.046063021
0.15587927
0.018321244
0.019579191
0.14753804
0.037699543
0.220837
0.18547563
0.12137201
0.18130566
0.081155933
0.11514111
0.12278296
0.091738738
0.18765423
0.094783582
0.10467727
0.06763944
0.12178533
0.09611769
0.068927675
0.070816562
0.16436832
0.1221029
0.089824028
0.06636633
0.18407001
0.087073795
0.075405121
0.34335446
0.15496148
0.010590879
0.14363524
0.092229515
0.10248412
-0.12222675
0.045614857
0.13400157
0.057271596
0.16960508
0.15916659
0.068768568
0.047430947
0.12331744
0.054726418
0.083247907
0.052541159
0.07890179
0.43222231
0.073194608
0.28590411
0.19586793
0.14202125
0.057610653
0.060749967
0.028850475
0.011869538
0.069039851
0.095643498
0.13100041
0.090426117
0.054865424
0.057827044
""
0.014214386
0.075458281
""
""
0.11000063
0.083111204
0.10013581
""
0.20629025
0.29098842
0.28505388
0.099303804
0.24864638
0.096818164
0.12604789
""
0.13190794
0.070554599
0.13674062
0.13517365
0.077034272
0.12609416
0.18510792
-0.0087429592
0.127803
0.010321429
""
0.017086718
""
0.16703321
0.20383407
""
""
0.07817097
