kfr_stycz_pooled_female_n
5154.0
248.0
739.0
31.0
2714.0
1624.0
209.0
154.0
65.0
169.0
855.0
536.0
364.0
187.0
171.0
60.0
458.0
34.0
1867.0
1092.0
1398.0
1185.0
1229.0
1037.0
1027.0
2329.0
16805.0
826.0
731.0
954.0
4691.0
68.0
38.0
""
77.0
1757.0
2944.0
401.0
220.0
1234.0
1389.0
779.0
461.0
1925.0
5090.0
451.0
8174.0
903.0
1028.0
27059.0
950.0
273.0
""
115.0
178.0
974.0
17439.0
89.0
67.0
5491.0
476.0
198.0
97.0
88.0
187.0
282.0
191.0
47.0
378.0
1084.0
981.0
251.0
1629.0
27.0
520.0
12961.0
69823.0
398.0
""
873.0
1012.0
1950.0
859.0
174.0
67.0
350.0
153.0
195.0
1536.0
468.0
361.0
3369.0
8430.0
16688.0
1841.0
1292.0
1407.0
1106.0
3885.0
2793.0
57045.0
4562.0
2371.0
690.0
366.0
8072.0
1807.0
12832.0
3184.0
7454.0
1350.0
3580.0
8634.0
4119.0
10960.0
1692.0
28676.0
1369.0
655.0
2636.0
28479.0
1862.0
164.0
1230.0
""
3469.0
93.0
2695.0
9109.0
2114.0
702.0
7808.0
1404.0
155.0
131.0
""
1400.0
1224.0
315.0
141.0
751.0
375.0
411.0
813.0
4871.0
981.0
437.0
35749.0
1183.0
60419.0
999.0
1396.0
""
9891.0
960.0
426.0
275.0
570.0
501.0
6974.0
29683.0
16552.0
4786.0
10624.0
153768.0
14815.0
4286.0
2054.0
3537.0
455.0
143.0
813.0
1385.0
1428.0
1442.0
477.0
755.0
5505.0
179.0
236.0
4245.0
608.0
81.0
571.0
1355.0
1157.0
7898.0
2228.0
10116.0
59459.0
104125.0
4933.0
11243.0
8612.0
6507.0
4915.0
1220.0
177.0
3007.0
1506.0
1897.0
38686.0
1602.0
4615.0
5181.0
1998.0
40.0
9513.0
56.0
""
109.0
124.0
56.0
255.0
729.0
179.0
333.0
353.0
85.0
37.0
2411.0
455.0
355.0
2382.0
217.0
900.0
294.0
871.0
1009.0
277.0
""
66.0
4309.0
""
152.0
1771.0
1624.0
1242.0
125.0
345.0
2640.0
2974.0
1397.0
345.0
2501.0
""
23607.0
885.0
2944.0
934.0
3442.0
230.0
92.0
851.0
23131.0
316.0
96241.0
824.0
27168.0
5256.0
196.0
4692.0
5933.0
645.0
3273.0
2624.0
3216.0
1137.0
15533.0
1612.0
99.0
3968.0
1160.0
230.0
582.0
""
13517.0
55826.0
4863.0
8897.0
199.0
149.0
647.0
1219.0
309.0
2400.0
2920.0
129.0
147.0
5792.0
2688.0
6893.0
898.0
3756.0
22731.0
22237.0
44777.0
10171.0
73707.0
57431.0
1385.0
470.0
256.0
12923.0
14119.0
112188.0
44608.0
34.0
409.0
73282.0
9192.0
14808.0
453758.0
2085.0
899.0
2016.0
2391.0
16395.0
1400.0
5621.0
53509.0
1443.0
25340.0
1537.0
6964.0
9823.0
967.0
122.0
4013.0
26.0
100.0
151.0
4278.0
1976.0
109449.0
