kir_native_hisp_male_p75_se
""
""
""
""
""
""
""
0.057918794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079343326
""
""
""
""
""
""
""
""
""
""
""
0.088361979
""
0.06024272
""
""
""
0.079048812
""
""
""
0.049213596
""
""
""
0.058756087
""
0.068622217
0.093460768
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034353547
""
""
""
""
0.052637305
""
""
0.073968753
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11934616
0.030674573
0.040023685
0.05227273
0.042401392
0.045467488
0.13519391
0.007634405
0.040407605
0.050403371
0.011026547
0.024213498
0.056352858
0.040424239
0.038522385
""
""
""
0.081186809
""
""
""
""
""
""
""
""
""
""
""
""
0.16211388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050566968
""
""
""
""
""
0.1504384
""
""
""
""
""
0.077090621
""
""
""
0.010249764
""
0.072628804
0.041086074
0.079066701
0.10491376
0.013850755
0.089823455
0.03350091
0.014302608
0.11417773
0.058493495
0.033035293
""
0.014393153
0.030772885
0.066133194
0.076110311
0.005105074
0.029995624
0.038780294
""
0.062038526
0.024174727
""
""
0.020248484
0.040767539
0.057980172
0.0089162812
0.02187795
""
0.008760022
0.01209295
0.034621693
0.0071465797
0.0093703419
0.027374422
0.014277763
0.026953263
0.01681143
0.021626191
0.0092512779
0.030419558
0.04103791
""
0.065035097
0.017324025
0.025468323
0.01804254
0.047398858
0.071345858
""
0.023855459
0.057426266
0.014621223
0.029761473
0.04817418
0.015486714
0.060936108
0.017725775
""
""
0.12140418
0.029287372
0.056505341
""
""
""
0.081136055
""
""
""
0.07493788
0.014531043
""
0.027820144
""
""
0.014743588
0.056969069
0.099713378
""
""
""
""
0.10612156
""
0.014135745
""
""
""
0.059036929
0.029583514
0.044187944
""
0.11006501
0.044879701
""
""
0.076155066
0.078124106
0.084450148
0.05209462
""
""
""
""
0.096382394
0.017935317
""
0.062466118
""
0.1243267
""
""
""
""
""
""
0.024226757
""
0.024535771
0.026092412
0.070895813
0.068335734
0.025629941
0.050233051
0.071094632
0.072414994
0.057065792
0.039245892
0.089566194
0.077273369
0.058103207
""
0.07419534
""
0.027305657
0.016214292
""
0.070595086
0.096378155
0.059566829
0.053943343
""
""
""
0.030713158
0.04208513
0.1176929
""
""
""
""
""
""
0.12522216
0.16234879
0.05876429
0.10407928
0.017268522
""
0.076250263
""
""
""
0.054914895
0.034683131
0.070077851
""
""
""
0.05163822
0.049768869
0.074508734
0.013863863
0.058814529
""
0.046415865
""
0.022618884
0.037807517
0.021355191
0.040270291
0.029283039
0.034664068
0.12313803
0.065310083
0.060695581
0.054503474
0.04926924
0.027590226
""
""
""
""
0.03993791
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092283927
""
""
""
""
0.061925266
0.075724535
""
0.086719297
0.12529871
""
0.061864801
""
0.035767771
""
""
0.075183019
""
""
""
""
""
""
""
0.048310965
""
""
""
""
""
""
""
""
""
""
""
0.064377911
""
""
""
0.045779895
""
""
