wgflx_rk_white_female_p25
0.34428263
0.28775918
0.41527441
0.35342592
0.36168262
0.39244848
0.37846926
0.40195614
0.30473721
0.34411407
0.36191484
0.39021578
0.32446638
0.36381146
0.34138739
0.34111547
0.32263538
0.37635699
0.28066164
0.32556057
0.36467934
0.35533568
0.38307974
0.38255233
0.41642684
0.44609767
0.35044107
0.38361767
0.39641181
0.39238152
0.36210373
0.38008404
0.43184203
0.40374789
0.37189391
0.34139186
0.39696398
0.34186944
0.45548713
0.38964626
0.42016169
0.37958574
0.41642606
0.34770885
0.25497538
0.3430765
0.44164756
0.3774046
0.42025602
0.3471522
0.32396996
0.39059579
0.35883734
0.25208619
0.28077304
0.40419805
0.41096693
0.39478403
0.35936418
0.33763728
0.33992594
0.35025695
0.34841403
0.33205503
0.33559686
0.34523535
0.35183647
0.3392942
0.37186682
0.33650106
0.32949933
0.29434288
0.38810873
0.34606987
0.33811885
0.32205179
0.33475372
0.35527581
0.3893517
0.37585977
0.32931072
0.37653068
0.35474595
0.32865316
0.36643341
0.32912058
0.35667285
0.32886517
0.35031554
0.34429047
0.32331577
0.31239378
0.35277
0.35901886
0.32857358
0.2783255
0.34293795
0.35208559
0.41011432
0.37503695
0.39710864
0.4848274
0.44855142
0.40847653
0.43035078
0.41187248
0.39693323
0.39555535
0.37845284
0.39293903
0.42550203
0.40910089
0.40068632
0.36804467
0.39773586
0.35400569
0.35686886
0.27821666
0.29591933
0.36218205
0.35201362
0.38645458
0.41335103
0.33964533
0.31957328
0.39434308
0.38146272
0.35935289
0.33098352
0.2728104
0.4080694
0.31690243
0.398958
0.3964971
0.35547125
0.38191006
0.34462938
0.35045871
0.33025631
0.40477848
0.39563242
0.34234276
0.50364196
0.37761924
0.3571766
0.33311555
0.36410442
0.29974249
0.41656312
0.48621878
0.35455015
0.37121716
0.3337642
0.41826889
0.35197312
0.34993812
0.36507779
0.3575438
0.37538907
0.36414281
0.49119064
0.33860558
0.44640848
0.45789465
0.3836261
0.51457024
0.38691199
0.3708877
0.30202168
0.36530307
0.3974629
0.39360532
0.34743938
0.3634553
0.29251644
0.34814128
0.33522123
0.35055682
0.36459285
0.32276344
0.33579519
0.34648868
0.36235923
0.31945723
0.32857081
0.39137512
0.42305252
0.37915751
0.37188405
0.29155755
0.34355402
0.35262823
0.38643885
0.28183267
0.36165449
0.3476319
0.37430319
0.38039055
0.38195011
0.33399999
0.36280003
0.32176107
0.3608135
0.3563529
0.33576864
0.3539497
0.36085901
0.31208467
0.33741137
0.37149957
0.34396863
0.35892388
0.32522541
0.27982455
0.39618915
0.34734055
0.367066
0.42309573
0.34271038
0.37099007
0.37358248
0.31940624
0.34320614
0.34246826
0.36358893
0.34571388
0.33994141
0.35601524
0.42253581
0.37693268
0.37175792
0.38978562
0.37616724
0.38540402
0.37068236
0.38578513
0.35069296
0.3556174
0.3399792
0.36478695
0.36766174
0.35225964
0.34899685
0.38326755
0.36829504
0.41588965
0.41932842
0.42405057
0.40887412
0.40803105
0.42649138
0.37325165
0.36058298
0.30740532
0.40480182
0.39322516
0.35234198
0.44080013
0.38384104
0.43278036
0.38067374
0.45140153
0.41349688
0.40208015
0.48146948
0.58579671
0.52328694
0.5489713
0.49838099
0.45370016
0.41019377
0.47271568
0.4327938
0.36653888
0.31442282
0.37399262
0.38085514
0.4081665
0.38388282
0.40608692
0.47860098
""
""
0.51339179
0.44447139
0.32488802
0.50495094
0.5108
0.41077909
0.39449868
0.39474621
0.41439605
0.37110186
0.34229991
0.38437071
0.41572592
0.38247705
0.40445811
0.44092116
0.39392692
0.44014046
0.39752048
0.35794923
0.43915671
0.42023057
0.36973003
0.36842516
0.37174341
0.39398205
0.38923278
0.34876531
0.37899423
0.38649532
0.39522362
0.38061157
0.40031308
0.37644425
0.37529796
0.37906128
0.39796671
0.40325621
0.39018989
0.39917997
0.32176134
0.32620123
0.34930685
0.34644574
0.36205974
0.38476762
0.36127356
0.40012491
0.38381493
0.37757516
0.41446364
0.42661276
0.4629519
0.37428975
0.34145272
0.32699803
0.40583959
0.38667771
0.34790444
0.36563885
0.39121553
0.38216951
0.32346076
0.33224836
0.28842327
0.33018094
0.29290324
0.34604064
0.32672715
0.3430514
0.29803565
0.32983279
0.33929938
0.3221972
0.35321835
0.30298761
0.31198344
0.32776666
0.48116091
0.38738558
""
0.46880531
0.37714991
0.31101066
0.32066733
0.38262191
0.299692
0.42034563
0.37329015
0.42420483
""
0.40397358
""
0.4175694
0.45255253
""
0.38664803
0.45346808
""
""
""
0.42719743
""
""
0.33392417
0.42552328
0.55557561
0.50659001
0.48449549
0.39750469
0.34984282
0.41658169
0.37340468
0.39218697
0.43087816
0.38352263
""
0.43430114
0.3629483
0.37213117
0.46358281
0.40152428
0.41807681
0.39375389
0.47380403
0.43829632
""
0.40448204
0.39905038
0.43061298
0.37818027
0.38512933
0.43072248
0.41078749
0.36745194
0.35885033
0.46543404
0.37069815
0.46357688
0.34600568
""
0.39487797
0.41510126
0.39806893
0.39237049
0.42718592
0.38767385
0.36972725
0.3887758
0.39935616
0.36936978
0.3916772
0.41232508
0.35001135
""
""
""
""
0.36681032
0.36189404
0.38104129
0.40466729
0.35460365
0.36226559
0.37473643
0.42295504
0.31498677
0.37524107
0.37230313
0.36916825
0.38550225
0.34214377
0.39244404
0.42111903
0.44892666
""
0.36556867
0.36263108
0.33018348
0.37251663
""
""
0.36249945
0.44491732
0.4392052
0.2951189
""
0.45721033
0.42011461
0.42429101
0.26456931
0.30295968
0.41755986
0.3559677
0.38624266
0.45949575
""
0.40736523
0.42294765
0.43140313
0.44194621
""
0.39952612
0.37233779
0.3297298
0.44499078
0.38405761
0.289682
0.3377693
0.38536906
0.35531768
0.35768652
0.33271354
0.41188318
0.37539846
0.38443506
0.37454331
0.33338675
0.35408974
0.3234601
0.33105454
0.30620211
0.37762198
0.38730639
0.35927293
0.31470966
0.39393201
0.32339349
0.39059493
0.33442891
0.33565798
0.32996675
0.29739967
0.34272549
0.33962843
0.35407341
0.36438262
0.3493965
0.32595876
0.36543986
0.31448874
0.40014064
0.36435714
0.41341645
0.43443328
""
0.35523272
""
0.36929238
""
