share_hisp2000
0.013819249
0.018494057
0.016422329
0.0099782664
0.052030329
0.028622525
0.006658155
0.015894711
0.0076860879
0.0086910874
0.029297225
0.0066867131
0.0064261742
0.017669385
0.013225643
0.028555863
0.011165569
0.0072169974
0.01365343
0.0078007402
0.0062973052
0.02187326
0.031517353
0.0061405231
0.056201823
0.012206428
0.0098472387
0.016534131
0.0081889164
0.077589676
0.017787708
0.00581872
0.0091742827
0.014227683
0.012762111
0.011291362
0.015805256
0.013052331
0.010152662
0.010412502
0.014625379
0.025944421
0.0064716144
0.007063014
0.018469315
0.0096647926
0.011637176
0.059280585
0.012586218
0.0077766194
0.011895488
0.031132743
0.0086423224
0.0069350214
0.012242661
0.012460972
0.015913369
0.010181689
0.019786743
0.011041593
0.0096902475
0.0058330703
0.012987914
0.0086467564
0.0088335332
0.0072171204
0.014431451
0.12569521
0.10520053
0.057326518
0.0088836551
0.0055643879
0.024828315
0.022064218
0.039022978
0.013795987
0.03063675
0.033660255
0.021493465
0.026533913
0.061304342
0.011519473
0.025628565
0.010076707
0.017165979
0.007894136
0.025127426
0.017313927
0.033509899
0.020881671
0.027835302
0.028360805
0.0032726238
0.010298149
0.0074257427
0.011926038
0.050259307
0.29294315
0.11183479
0.15284842
0.26993459
0.45479873
0.21311958
0.24329975
0.10675518
0.084040515
0.29284203
0.30852336
0.79474831
0.096691243
0.53383905
0.0075310911
0.032640196
0.01008668
0.080542758
0.010483637
0.080108531
0.015317314
0.097539037
0.029878631
0.023735495
0.0079522636
0.01186493
0.016139459
0.010514964
0.017588273
0.02043337
0.032318644
0.015080555
0.0091159381
0.019266346
0.03192256
0.017166158
0.017496355
0.017302921
0.0053502773
0.025138825
0.011476608
0.011605406
0.084111355
0.012530801
0.050848242
0.015301345
0.0099023795
0.012870573
0.0097117368
0.068763465
0.010255331
0.0068297437
0.022301216
0.018399267
0.017070433
0.012060847
0.017612467
0.031173104
0.0075353635
0.015766636
0.023243142
0.013009436
0.024947226
0.015128649
0.010834494
0.0073137656
0.011706571
0.01357606
0.037170637
0.014002857
0.03479379
0.020907653
0.0081005711
0.023777563
0.0083076628
0.054068107
0.012711579
0.057386752
0.010343655
0.06520886
0.20197649
0.0097564673
0.010785419
0.011415863
0.01328765
0.087794594
0.018309426
0.0078793103
0.12555405
0.18585624
0.077814572
0.088984109
0.10554539
0.070925787
0.47808427
0.17700291
0.13966161
0.085927531
0.429416
0.29862157
0.064997651
0.72290403
0.12833543
0.37878451
0.40679413
0.11294732
0.13752781
0.43919328
0.44958672
0.11118202
0.074219562
0.1650569
0.44588056
0.11369467
0.17974727
0.47971195
0.23288254
0.057399437
0.29367536
0.095851146
0.057031687
0.35162356
0.15636206
0.47652933
0.38517362
0.26077792
0.13887328
0.29073393
0.16089806
0.21666455
0.351338
0.23562771
0.27716309
0.054786164
0.059915613
0.076144814
0.17541529
0.17888151
0.31400982
0.21346663
0.15556522
0.039476827
0.50062805
0.068533845
0.34023383
0.25208667
0.18024045
0.26484478
0.4225305
0.11146684
0.16140388
0.069951773
0.30243415
0.10563523
0.089764141
0.083210737
0.081129536
0.038111228
0.58655238
0.67149305
0.225444
0.025121324
0.11626324
0.30060831
0.038503252
0.050186336
0.23440576
0.038345821
0.10759424
0.10055041
0.16376692
0.042415626
0.041504771
0.049233139
0.015189873
0.3255114
0.065313891
0.098382153
0.031442665
0.14177079
0.36058778
0.10215704
0.08008416
0.40612045
0.08562918
0.12150896
0.10117376
0.020457281
0.093361311
0.094904758
0.14654593
0.30949965
0.37394619
0.040619988
0.043541458
0.12000358
0.066107288
0.31949037
0.35568586
0.049421158
0.40575728
0.032399345
0.40783808
0.073476702
0.066566288
0.11430652
0.096257798
0.034702539
0.063085601
0.24791691
0.12888521
0.11835084
0.11348664
0.021305416
0.030094162
0.1008625
0.051650953
0.027037947
0.072158225
0.030938258
0.050315958
0.044090573
0.077920899
0.057035584
0.018884648
0.024002455
0.023538306
0.046999175
0.17750758
0.036866512
0.031905457
0.027164727
0.04295722
0.19491839
0.027507892
0.25041556
0.018119227
0.041153111
0.025835982
0.053226639
0.024513038
0.059235517
0.027880164
0.1512444
0.023165204
0.065056972
0.35541898
0.4020319
0.052742105
0.11980803
0.17403975
0.019152112
0.075666144
0.028146325
0.02263882
0.091107927
0.064739108
0.096046917
0.035089977
0.041059121
0.044449858
0.031731822
0.086371429
0.062867098
0.074229918
0.57175118
0.15746064
0.014892887
0.039104283
0.18687417
0.18980797
0.28026655
0.12420657
0.058724135
0.046782169
0.10093552
0.059439301
0.026309451
0.077379271
0.0261901
0.040699426
0.10567041
0.039799955
0.048652675
0.016208431
0.035043508
0.067624889
0.020730637
0.021627959
0.023308804
0.045714248
0.17180811
0.033871017
0.026927482
0.014864797
0.033449993
0.032630742
0.032692578
0.045362737
0.023865651
0.01330215
0.0092288572
0.010223252
0.031026822
0.020829014
0.019572845
0.014341832
0.014167416
0.029895624
0.035513707
0.092867315
0.02359185
0.011640023
0.007902476
0.023536647
0.096086271
0.020342147
0.053197
0.064940527
0.0095323203
0.070351295
0.0080967536
0.073426761
0.067486748
0.11027924
0.02596274
0.030965813
0.033541005
0.02411229
0.017435331
0.0090566063
0.014967763
0.031317282
0.075494923
0.012924797
0.046240684
0.01337391
0.027924215
0.012265482
0.19591711
0.014457622
0.023685478
0.034092758
0.05947182
0.0065508205
0.027672797
0.053642139
0.056760833
0.0091996286
0.057030909
0.073754176
0.0046948357
0.027897332
0.080403127
0.052232422
0.029926419
0.097405836
0.075086571
0.18632585
0.0052677444
0.0055692694
0.010935185
0.0084773107
0.010422274
0.021104628
0.029190613
0.020333575
0.031413339
0.020599561
0.051657323
0.014844119
0.033132058
0.0092170453
0.0071741771
0.010539198
0.017624075
0.011619364
0.012260341
0.077684999
0.0096255159
0.087019369
0.025823224
0.032733362
0.013392726
0.009069832
0.027412415
0.019855993
0.05700944
0.0084953737
0.0066391486
0.021079419
0.012882678
0.032110222
0.016159255
0.055836353
0.040908348
0.01914379
0.028523734
0.013534224
0.016630443
0.040441032
0.020097727
0.021786051
0.012047301
0.075028755
0.028326558
0.020901302
0.005003849
0.045274496
0.012275581
0.028877525
0.057871629
0.023527043
0.0095613124
0.036969181
0.015602123
0.0096365949
0.01266753
0.026947848
0.01239312
0.0091478089
0.084695131
0.018426931
0.018842785
0.012218052
0.016938183
0.072106503
0.088045776
0.0069511021
0.01150188
0.016939728
0.025737751
0.010572479
0.008618365
0.011742312
0.00905893
0.019235078
0.019865353
0.0080618206
0.0064648692
0.037798844
0.027924215
0.033579111
0.01589104
0.21329926
0.015897309
0.019472903
0.0098344181
0.010944858
0.095945694
0.067010105
0.040816326
0.081559978
0.077954754
0.043110467
0.01584857
0.04634057
0.023843929
0.015494278
0.13169938
0.1092982
0.03418291
0.016344342
0.067906953
0.033665854
0.041393586
0.055499494
0.17036583
0.039774235
0.18402644
0.34246576
0.0185881
0.042146478
0.13255417
0.052822504
0.10402072
0.069379434
0.17054906
0.015661463
0.089394666
0.16981553
0.023524743
0.0210007
0.021709207
0.01983331
0.13402572
0.039241143
0.25375992
0.01928845
0.023030303
0.2328106
0.11880441
0.22056851
0.019282782
0.11751959
0.094959296
0.01994814
0.13910449
0.0082689179
0.014830644
0.014153608
0.11303923
0.04026236
0.048808184
0.0062697609
0.019824905
0.090522893
0.029386012
0.0097976923
0.0032007599
0.0060776514
0.015954789
0.013948749
0.19617076
0.017234966
0.00603909
0.064865917
0.012411398
0.034714535
0.089909337
0.0077117421
0.0046009026
0.0072979182
0.0080286562
0.012239838
0.0064018951
0.009394872
0.0086080348
0.0051602488
0.038590375
0.0063685048
0.0053216149
0.010602097
0.0087636625
0.028969597
0.038866758
0.024638429
0.0047303624
0.013147061
0.0074835178
0.015454647
0.026286699
0.22403915
0.045801718
0.064250693
0.03384139
0.1362996
0.05091884
0.008270463
0.031927176
0.026681244
0.016869612
0.01507801
0.07511688
0.024692709
0.0094650583
0.0062296633
0.014734796
0.0087277843
0.010439483
0.0049995091
0.0081109935
0.0076259323
0.012737118
0.0073758136
0.0088040205
0.013098814
0.0047505079
0.05958252
0.020178523
0.017965714
0.0062556583
0.0050345873
0.0091736233
0.014516361
0.027962964
0.01114493
0.0077022118
0.086011723
0.022717219
0.0094457893
0.010324352
0.005479028
0.0018032256
0.0048124231
0.00852264
0.014986116
0.010139977
0.026760139
0.029379958
0.0072575402
0.027470481
0.0071310769
0.0060255793
0.0066000666
0.087349854
0.077991694
0.012502497
0.064896695
0.0067288103
0.031832978
0.037783597
0.021700833
0.024972165
0.0058731753
0.011278165
0.008870515
0.028531423
0.070288748
0.017990608
0.0058438154
0.072862737
0.0093765585
0.020046853
0.0056922277
0.0054181544
0.016670004
0.010916393
0.027405221
0.083320245
0.004997273
0.010767567
0.010440932
0.0046760058
0.023782087
0.0069775791
0.023586715
0.0080164159
0.015246718
0.0096052084
0.0096690143
0.011414944
0.0078515345
0.019774392
0.0094848266
0.026279904
0.024529118
0.017872931
0.01035226
0.0069535314
0.013156923
0.0083029121
0.051152982
0.030565603
0.11693324
0.030471783
0.0090481574
0.014787078
0.036819048
0.057445142
0.0040420345
0.01509067
0.018661916
0.015891636
0.0072821882
0.028789457
0.070579834
0.0042383722
0.0054235565
0.0075735296
0.0060988092
0.0069894842
0.0057020658
0.047479078
0.0043366333
0.013903112
0.011585001
0.012445828
0.0094918571
0.0050530005
0.04543731
0.0095264232
0.011264843
0.015033572
0.021438045
0.021011526
0.0082334913
0.00852641
0.049658887
0.01212866
0.0030100811
0.0097309491
0.0063881385
0.012368414
0.011825379
0.0043996386
0.0067352131
0.0074070203
0.013181798
0.014627974
0.052443504
0.0090249134
0.0070679304
0.0058012898
0.034813404
0.0097707277
0.0047971453
0.0061445241
0.017860364
0.0083455509
0.0055874875
0.0062114145
0.13177542
0.0057825097
0.0085863331
0.0053908662
0.0068634138
0.0094368719
0.027776405
0.0096858796
0.0061466056
0.04092364
0.011492976
0.0076535344
0.012523195
0.096617006
0.037765067
0.0071047102
0.017069949
0.0066169715
0.017331548
0.006672713
0.011643862
0.043603353
0.015065676
0.013226333
0.06095076
0.022126624
0.016545128
0.0058799461
0.010580511
0.014293072
0.024419231
0.023414318
0.0072259842
0.012590921
0.0055795778
0.010077245
0.0046534231
0.0097621353
0.0060063531
0.010020494
0.017641459
0.024783395
0.010273609
0.0053410856
0.0079606138
0.023877895
0.013654611
0.12865175
0.0087320805
0.00359711
0.0074597788
0.0085796257
0.0080363359
0.091251485
0.012407466
0.0058414713
0.0071486835
0.0050253989
0.012754095
0.11976159
0.017885076
0.018050717
0.015786922
0.0076307431
0.013075623
0.00885747
0.040524691
0.032015562
0.01206792
0.0023597511
0.0095551563
0.039411429
0.0066689602
0.025956564
0.016059371
0.038113285
0.038898252
0.010147747
0.0077285869
0.022254333
0.01077764
0.026844263
0.0071480293
0.023662828
0.020170838
0.0080128293
0.087869741
0.015762841
0.048842356
0.019236695
0.010884983
0.019717999
0.02018399
0.084865928
0.01289081
0.023175549
0.022225127
0.017491749
0.013535215
0.012876809
0.025908373
0.040167365
0.0082842503
0.0060720262
