grad_asian_pooled_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28131008
""
""
""
""
""
""
""
0.19145976
""
""
""
0.13247046
""
0.1985563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088657603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20900865
""
""
0.33825362
""
""
""
0.18518321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26810336
""
""
""
""
""
0.18476175
""
""
""
""
""
""
""
""
""
0.12433682
""
""
0.096118852
""
""
0.11584281
""
""
0.086039893
""
""
""
""
0.10540348
0.083537467
""
""
0.17202523
""
0.16621062
""
""
0.10997853
""
""
0.1160701
0.14279734
""
0.20195314
0.060365759
""
0.16499092
0.075975195
""
0.17135416
0.12119678
0.13188754
0.075554721
0.010195887
0.086505279
0.14568448
0.13036075
0.097727269
""
""
""
0.05805352
0.099507503
0.1883283
0.011401154
""
""
0.079547681
""
0.11382876
0.13352498
0.21516426
0.037725508
""
0.10158838
""
""
""
0.18315946
""
""
""
""
""
""
""
""
""
0.10838311
""
0.46426255
""
""
0.10753378
""
""
""
""
""
""
""
""
0.13762403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22868119
0.30216166
""
""
0.37712854
0.09364295
""
""
""
0.2084998
""
0.17562155
0.51659399
""
-0.015846988
""
0.074754193
0.37840897
""
""
""
-0.12389317
""
""
""
""
0.072164126
0.062592171
""
""
""
""
""
""
""
""
""
""
""
0.13704717
""
""
""
""
""
""
0.38289008
""
""
""
""
""
""
""
0.23786019
""
""
0.28488836
""
0.16005805
0.25570562
0.20866738
0.1369241
0.090685971
0.22547591
""
""
""
""
""
0.33004749
""
""
""
""
0.1597209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23739599
""
0.46737382
""
""
0.40310681
""
""
""
""
""
""
""
0.15905869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26495302
""
""
""
""
""
""
0.23897213
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.014527302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11492595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062559746
0.090375885
0.017991418
-0.0044118692
0.033351921
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2277783
""
""
""
""
""
0.2029812
""
""
""
""
""
0.28293779
