stayhome_hisp_male_mean
0.15478674
0.22120368
0.18685701
0.098502755
""
0.20557161
0.16218318
0.10496079
0.11908898
0.16865504
0.1441008
0.084709011
0.077738993
0.097692721
""
0.14967613
0.18873204
0.2085252
""
0.11222627
0.1151332
0.057239845
0.22643881
""
0.26742762
0.1602903
0.22074249
""
0.26811489
0.17853147
0.1732257
0.16988851
0.30132461
0.23648691
0.20608918
0.17674927
0.15351485
0.19394092
0.21387185
0.19820741
0.13891877
0.15713654
0.16992636
0.26859772
0.22753555
0.23002787
0.24410699
0.22993122
0.13180973
0.16304889
0.18267839
""
0.092936762
0.12512024
0.27806795
0.13907799
0.13136992
0.065372743
0.15636736
0.13396895
0.13934059
0.14821082
0.24939737
0.19903439
""
0.26562074
""
""
""
""
""
0.17210223
""
""
0.026386533
0.25316384
0.20162815
0.15250976
0.25272405
""
0.17915739
0.3385433
0.17809105
0.23019908
""
""
""
0.20268816
0.3112154
0.16209236
0.1814734
""
""
0.20287132
0.11516949
0.18048055
0.23184519
0.23567446
0.18342775
0.058505818
0.17993863
""
""
0.23175105
""
0.1824073
""
0.10340931
0.22354117
0.12976587
""
0.15176255
""
0.18999559
""
0.2184076
""
0.26276556
0.11762626
0.3337667
""
""
""
""
0.18911652
""
""
0.11091493
0.22127861
0.13625871
""
0.17023611
0.092872642
""
0.12396485
0.1397167
""
0.094159864
0.16011575
""
0.21178262
0.21453343
0.2215753
0.20959885
0.16529256
0.2880511
0.22892202
""
0.21123534
0.10769232
0.25592566
""
""
""
0.23237221
0.099391438
0.1916834
""
""
""
0.17618899
0.14926809
0.23988707
0.1548838
""
""
""
""
""
""
""
""
0.0077307005
0.18695138
""
""
""
""
""
""
""
""
0.1979403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1118537
0.1236316
""
""
""
0.15462795
0.082794331
0.098746821
""
0.11071318
""
""
0.16479091
""
0.13473345
0.17793337
0.18841593
0.1631653
0.16702515
""
0.18159716
0.19613397
0.25025055
0.14601789
0.16167738
0.10277539
0.12877001
""
0.1670348
0.1147118
""
0.13718116
0.11259505
""
0.16242456
0.18942615
""
""
0.12928276
""
""
""
0.12895636
""
0.072291955
""
0.15466422
""
0.17886478
""
0.15726937
0.16647749
""
0.14041254
0.098920286
0.14124557
""
0.011581889
0.098378867
""
0.10311092
""
""
0.074713282
""
0.18750888
0.12652539
""
""
""
0.12142421
""
0.20417941
0.15317036
0.17612743
0.099064171
""
0.095503747
0.2107836
0.10011674
0.1798542
0.094420157
0.020633485
0.18582247
0.0086268121
""
0.065783657
0.11383354
0.21115907
0.12472048
0.12261374
""
0.16336514
""
""
""
0.14651516
0.20143242
0.12203117
0.19201928
0.1047499
0.26834363
0.17018421
0.64320278
""
0.16497701
""
0.1445234
""
""
0.26857698
0.18197836
0.1547123
""
""
0.14378376
0.14989585
0.16160822
""
0.20599382
0.11316295
""
""
""
0.11712625
""
""
0.12793304
0.27383563
0.049230698
""
0.12776648
0.037343953
0.18496734
0.17516497
0.22292784
0.25592121
""
""
0.21914831
0.16092403
""
0.20289713
""
""
""
0.17638038
0.15005648
0.1229159
0.21388088
""
0.095737711
0.15051584
0.21351434
0.1137213
""
""
0.099603638
0.085520521
0.0033027173
0.10156839
0.121551
0.1345917
0.1911754
0.085791439
0.1374803
-0.0047966284
""
0.11018851
0.053467385
0.14028186
0.17509811
0.219698
0.13972299
0.10547034
0.14135669
0.011959432
0.1410096
0.10396775
""
""
""
0.24085137
0.18101859
0.18199767
0.1103375
0.1542678
""
0.18052065
0.2242568
0.17119056
0.17442669
0.26508075
0.22228144
0.24089335
0.24728583
""
0.19654915
0.1680332
0.070692278
""
0.10973308
0.21959919
""
0.20947021
0.14917341
0.12433865
""
0.18520555
0.080888294
0.21139583
0.17010611
0.13001332
0.17260538
0.063732974
0.08588215
""
0.22466312
0.12994653
0.22073048
""
""
""
0.1272355
0.20322289
0.16386844
0.18369643
0.20387448
""
0.19402291
0.12965551
""
0.15125257
""
""
""
""
""
""
0.12393149
0.16254681
0.14344156
0.10452308
0.1863908
0.16438547
0.13145438
""
0.1930839
""
0.20102899
0.16592319
""
0.16593979
0.055402301
0.044188224
0.23408641
0.18289974
""
0.23607849
""
""
""
""
0.011415191
""
0.02761309
""
0.1517507
0.079592101
0.15820569
""
0.13805124
0.080520071
0.22272025
0.17724276
0.23742554
0.19559667
""
0.1457343
""
0.20237949
""
""
0.23149662
0.1778302
""
0.17605594
0.12653156
""
0.15517938
0.23810692
0.10991862
0.11710719
""
0.12493935
""
""
0.093026839
0.1310485
0.17498718
0.17217913
""
0.21894847
""
0.14314519
0.39275178
0.26048642
""
0.14152476
""
""
""
0.18430552
0.142992
0.10211948
0.157708
0.15825428
""
0.13776027
0.1411915
""
""
0.15486181
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05333994
0.061322413
""
""
""
""
0.044034906
""
""
0.18698359
""
""
0.13467664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22975883
0.33537346
""
""
0.11709019
0.26621646
""
""
""
""
0.241133
""
""
""
""
0.064402133
""
0.17337841
0.22197025
""
""
0.090714425
0.22759864
""
""
0.21573487
0.10218234
""
""
0.086439319
""
0.10888886
0.2618033
""
""
""
""
""
""
""
""
""
""
""
0.096903034
""
0.13676512
""
""
""
""
""
0.18926367
0.079182819
""
""
0.069866538
""
0.016735816
0.2008905
""
0.23331447
0.19772077
""
""
0.10454444
""
""
""
""
0.219791
0.30304679
0.051803511
0.12873857
0.16711301
""
""
0.26308167
0.18955691
""
""
0.097983025
0.16911328
0.11191175
""
""
""
""
0.077160716
0.1599219
""
-0.0033628996
""
0.13836382
0.23496884
0.17044286
0.15092666
0.24092624
0.2404245
""
""
0.27897084
0.18866655
0.16455235
0.18011861
0.23207115
0.029901212
0.28570247
0.20753121
0.28634375
0.046636708
""
0.22432081
0.13364461
0.21524225
0.2513918
0.19976942
""
0.26388508
0.17840971
0.23115024
0.18340234
0.30375603
0.16606861
0.30212325
0.28831053
0.3557958
""
0.12523241
0.1674833
0.20563893
0.18492858
0.20717056
0.26365528
0.20477836
""
0.21027583
0.23219886
0.064320281
0.23693892
0.22555088
0.13882147
""
0.1917377
0.15349562
""
0.25469714
""
0.18937433
0.21700323
0.17481838
0.29923207
0.22404821
0.16956572
""
0.23064037
0.21411774
0.13671625
0.25264031
""
0.23966657
0.155904
0.2053768
""
0.23744591
0.26477879
0.21639493
0.29541326
0.19952318
0.18403406
0.057573501
0.24206099
""
0.28188011
""
0.12346485
0.26249057
0.16536741
0.23554188
0.13853118
0.27332631
""
0.2163219
0.31003559
0.09315598
0.1514561
0.21092768
0.25289142
0.23730344
0.16687858
0.12859015
0.10830907
0.13783066
0.065376565
0.2323835
0.28766274
0.14445439
""
0.1707098
0.28517857
0.11205041
0.15846893
0.32441887
0.10805162
0.18703072
0.20080766
0.20312543
0.053217079
0.16677193
0.32752952
0.20534995
0.12747347
""
""
0.26154795
0.3303571
""
0.1923666
0.23241632
0.22687203
0.24144913
0.16435359
0.19897629
0.26661915
0.25711977
""
""
0.22174455
0.1311734
""
0.24535491
0.22715046
0.13636632
0.17814541
0.19901465
0.19208772
0.33587155
0.1035478
0.27885735
""
0.23853849
0.19613147
0.017401386
0.23884493
0.27148619
""
0.25085482
0.13343756
0.12356202
0.23892464
""
0.25497326
""
0.26160756
""
0.17674275
0.2906262
0.24224146
""
0.23840301
0.16260129
""
0.18454085
0.14006282
0.22776525
0.20042147
""
""
0.19057027
0.20745558
""
0.13889052
0.25062749
0.1477873
""
0.206631
0.12658761
0.16880232
0.20216805
0.14118052
0.26069736
0.21816902
0.19000408
0.26344749
""
0.15329327
0.17816341
""
""
0.21088339
0.10765776
""
0.31164578
0.23605615
0.16644008
0.24040079
""
""
0.26596972
0.27260414
0.12369376
0.19689548
0.16526401
""
0.27222371
""
0.20955716
""
0.35897547
0.1982234
""
""
0.23194849
0.16925021
0.25551838
0.19008797
""
0.15326051
""
0.24059314
0.22867301
0.280884
""
""
0.085051462
0.18203364
0.28948992
0.22921747
0.14211145
0.23028812
0.19883975
0.26112425
0.22243047
0.22185074
0.2810252
0.22140789
0.13774168
0.16337693
0.13399403
0.29858804
0.23728423
0.23111624
0.15243833
0.23869747
0.10356078
0.21178097
0.13786821
0.24593621
0.26245892
""
0.1722188
0.17339188
0.20457777
""
0.18457732
""
""
""
0.064480737
0.045798302
""
""
""
""
""
""
0.23562965
""
0.14080006
0.061939519
0.18133748
0.18406968
0.062124871
0.20127364
0.18890584
0.19011116
""
0.20400968
""
""
""
0.18528271
""
""
""
""
""
""
0.13762183
0.029842906
""
0.092044696
""
0.154709
""
""
""
""
0.30361119
0.030856123
""
0.21552272
""
""
""
""
""
-0.0022365248
""
""
""
""
0.16915582
""
""
0.1497032
""
""
""
""
0.23979951
0.10369116
""
""
0.13280354
0.26451933
""
0.20779355
""
""
""
""
""
0.16983053
0.19723231
""
""
0.12188824
0.0077380165
""
0.04052981
""
""
""
0.1784485
""
""
""
""
0.17621373
""
0.10491553
""
""
""
""
""
0.27304351
""
""
0.10381454
""
""
0.18349606
0.21651758
""
""
""
0.04825072
""
0.15333483
""
""
0.14002469
""
""
0.12577535
0.1335777
""
""
""
0.052451584
""
""
""
""
0.16048922
0.2760461
""
""
0.16744252
0.24421521
0.066253796
""
0.096860617
""
0.36041924
0.34117797
""
0.17428169
""
0.17299849
0.1276141
0.15555693
""
0.15187795
0.27743337
0.26549119
""
0.16731292
0.13420151
""
0.092491075
0.12717012
0.13599333
""
0.17195041
0.16217424
""
""
0.11196236
0.17977704
0.13105181
""
0.18066573
0.18903023
-0.0017697659
0.17964534
0.2204853
0.15125766
0.17107317
""
0.12063545
0.23639831
""
0.21835865
""
0.19374283
0.057976853
0.097936541
0.086970814
0.21061826
0.16055189
0.22795475
0.15145016
0.13167541
""
0.16065636
0.35373116
""
""
0.16692942
""
0.24533845
""
0.18056552
0.16968891
0.038560998
0.15082286
""
0.2123557
0.22664775
""
0.22226615
""
0.22100559
""
""
""
0.060400125
""
""
""
0.02149656
""
""
""
""
""
""
0.097573422
""
0.13653141
0.11744162
""
""
""
""
0.22384259
""
""
""
""
""
0.091779627
""
""
""
""
""
""
""
""
""
0.15708992
""
""
""
""
""
""
""
""
""
""
""
""
0.34348845
""
0.26487249
""
0.13137065
""
0.1957151
""
""
0.12798664
0.02544437
""
0.20813648
""
0.19115835
0.15152089
0.18419902
""
""
0.11392803
""
0.14954729
""
-0.005313769
0.074065164
0.038821027
""
""
0.28600669
0.11794049
0.13426884
0.18942755
""
0.04846203
""
""
""
0.1431807
0.17047051
0.078033932
""
""
0.18858188
0.065544643
0.0090566883
""
0.13984606
0.084215529
""
""
0.24327554
0.10376926
""
0.17801848
""
0.17075385
""
0.12665468
0.20858929
""
""
0.13480604
""
""
""
""
0.21006201
""
0.11836766
0.1665955
0.11031246
0.10912796
0.099939533
0.033426724
0.091579877
0.32508913
0.20261592
0.14632282
0.46131518
""
0.13694198
0.15731953
""
""
0.18322344
""
0.19081025
""
0.10961999
0.14477473
0.20513523
""
0.10767407
""
0.19810152
0.14061752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10826503
""
""
""
""
""
""
""
""
""
""
""
0.041808378
""
