stayhome_natam_male_p75_se
""
0.10002258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029307749
""
0.15961561
""
""
""
""
""
""
""
""
0.022296125
0.071035318
""
""
0.044285279
""
0.12687217
""
""
0.042018022
""
""
0.11098542
0.065337278
""
0.1012629
0.11228791
""
""
""
""
""
""
""
""
""
""
""
""
0.2698274
""
""
""
""
0.035288088
0.11631835
""
""
0.19514921
0.066857487
""
""
0.088728987
0.12793444
0.13448705
0.11470886
0.15278827
""
0.12956472
0.13035935
0.084907159
0.122922
""
0.073601507
0.11733227
""
""
""
""
""
0.11353467
0.052032221
0.095604539
0.047323283
0.14082086
0.15780723
""
0.17767403
0.024938408
0.11591229
0.04512037
0.052886136
0.13260131
""
0.11069658
0.16358346
""
""
""
0.058007214
""
""
""
""
""
""
""
""
""
""
""
""
0.053541489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1104911
""
""
""
""
""
0.076875262
""
""
""
""
""
0.067458697
""
""
""
0.064302862
""
""
0.037401799
""
""
0.056205165
0.11253317
0.095488362
0.069934689
""
0.06506069
0.11511128
0.1468201
0.043049194
0.055668745
""
""
0.028382221
0.10418706
""
""
0.11009391
0.081558108
""
""
0.10107282
0.11778617
""
0.041854482
0.090151526
""
0.048135955
0.042814944
""
0.040584575
0.031573806
0.11551843
0.064808153
0.14248829
0.10333642
0.082506634
0.052732874
0.15254195
0.091424949
""
0.13359833
0.07492213
0.068105824
0.0609436
0.096828103
0.14514655
""
0.075377055
""
0.073553286
0.14866437
0.19476897
0.079364397
""
0.041198444
""
""
""
0.092970327
""
""
""
""
""
""
""
""
""
0.082709141
""
""
""
""
0.068520769
""
""
""
""
""
""
""
""
0.075755209
""
""
""
""
0.074344702
""
""
""
0.066049069
""
""
0.18923944
""
""
""
""
""
""
""
""
0.15165111
""
""
""
""
""
""
""
""
""
""
0.12281543
""
0.024090862
0.10446478
""
""
0.096890002
0.07766284
""
""
0.16903427
0.10151735
""
0.14377567
0.14365795
""
0.21529946
""
0.082099572
0.089309648
""
""
""
0.14784876
0.052992027
""
""
""
0.091666862
0.048730109
""
""
""
""
""
""
""
""
""
""
""
0.094898544
""
""
""
""
""
0.12593369
0.077958703
0.17488971
""
""
""
0.32009047
0.066384755
""
0.10585926
""
""
0.020021601
""
0.086879484
0.16080779
0.067370638
0.11442032
0.068889104
0.085270397
""
""
""
0.072706044
0.16375853
0.090740569
""
""
""
""
0.14884086
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19985442
""
""
0.029764716
""
""
""
""
0.12347922
""
""
""
""
""
""
""
""
""
""
0.11240982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13739891
""
""
""
""
""
""
0.088102601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25726628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065873682
""
""
0.081504293
""
0.19356784
""
""
0.18446933
""
""
""
0.040846124
""
""
""
0.13564639
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091518238
""
""
""
""
""
""
0.076417692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045531262
""
""
""
""
""
0.043340459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20301186
""
""
""
0.089351766
""
""
""
""
""
""
""
""
""
""
0.1601423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025766579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10135286
""
0.0520689
""
""
0.054670248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15941064
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051617924
""
""
""
0.061464265
""
""
0.09207388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021964343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15551533
""
""
""
""
""
""
""
""
0.097514443
""
""
""
""
""
""
""
""
""
""
0.12892829
""
""
""
""
""
""
""
""
0.20176774
0.070521317
""
""
0.11078886
""
""
""
""
""
""
0.041862041
""
""
""
""
0.11571058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12654957
""
""
0.047095153
""
""
""
0.14008892
""
""
""
""
""
""
""
""
""
""
""
""
0.076639064
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05015289
""
0.057086628
""
""
""
""
""
""
0.026917078
""
""
""
""
""
""
""
""
0.074664429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05114843
""
""
""
""
""
""
""
""
""
""
""
""
""
""
