hours_wk_white_pooled_p25_se
0.54108089
0.75248986
1.4678141
0.54578602
0.82738012
1.5820055
0.58626014
1.473983
1.4663882
0.90910316
0.75792098
0.52559131
1.4748096
1.1018335
0.83107644
2.0097399
2.333796
0.79279804
1.7701638
1.7584854
0.68563247
0.71599472
0.90097094
1.4178822
0.606866
2.3020885
1.140558
0.77610207
0.54901636
1.6770288
1.4569046
1.0549755
0.69571161
0.77802521
1.7014335
0.68029201
1.4580168
1.2044145
2.895926
2.9169888
0.90305829
1.550802
2.2131977
2.6189735
2.0940497
2.2343814
0.52902335
0.90236068
0.7048654
1.0996753
0.78893107
0.69458467
1.0197572
3.1210337
3.2687309
0.77160364
1.7611845
2.3215373
3.3297246
1.2488823
1.5983533
0.62792307
1.8960553
1.1566957
0.93877083
1.0614963
1.6068726
1.2900603
1.0749269
0.95471489
2.2901957
1.6180726
2.0440361
1.0800431
1.3191519
1.7412903
1.0139214
1.0206153
1.7541476
0.64978749
1.4299207
0.98352307
1.0938644
1.0310894
0.47854334
1.1257981
0.96642858
0.90000409
0.72335392
0.64917195
0.86928248
1.2166265
1.1253495
0.67517459
1.1984053
2.2191076
0.96388811
0.67220956
0.33524427
0.60737848
0.55385244
0.45511377
0.49631894
0.62395519
0.64191777
0.4514716
0.65052056
0.50460029
1.1424639
0.70242202
0.97728378
1.1346567
0.73089045
2.3776784
0.72655994
0.57311118
0.88401228
2.341341
2.7424181
2.2570012
1.0366715
1.3604455
1.8419399
1.4486904
1.6255852
0.98231953
1.0077184
1.3346128
2.2297201
1.8847917
0.41066703
1.3176188
1.2202964
1.4317968
0.88558877
1.1995689
0.69062126
1.0368677
2.4789634
1.8239901
0.87352365
0.91797847
2.3421273
1.9681257
1.3608897
2.2213595
0.7868495
1.3903348
2.0005705
1.7212708
0.97422922
0.55787838
1.2244382
3.1429243
0.57754523
0.75437021
1.8098119
0.98590505
1.2393686
0.91910845
2.3073807
1.3547591
1.1479247
0.45173243
2.5731628
0.42208445
1.0353203
0.94885135
1.5302978
0.66321963
0.27194524
0.71777034
0.83758289
0.53397489
0.81280118
1.2338934
0.61784273
0.4218626
0.92071515
1.0214988
0.93894142
0.8620894
0.42249474
0.93493778
1.0862437
0.3718566
1.5965091
1.03168
0.64441448
1.7655092
1.2450914
0.83083969
0.46871939
1.589045
1.3264542
0.89216232
0.71861964
0.71449012
0.54326946
1.2185048
0.55311805
0.6251117
1.0619034
0.94729847
0.66555369
0.63322842
0.43897372
1.076774
0.77757305
0.72431511
0.76589906
0.71012175
1.2578733
1.4163209
0.75495702
0.4577024
0.69260484
0.32665065
0.82516605
0.72177833
1.1705451
0.80506271
0.71923757
1.0116107
0.39372903
0.64513004
0.61477786
0.48064911
0.28254136
0.4387171
0.43276355
0.77339739
1.3734469
0.75496715
1.6645255
1.1522958
1.3478976
0.82395792
1.9632303
0.90706503
0.66910034
1.0145537
1.0268567
0.65601295
0.9117713
1.3255794
1.0797137
0.42302948
0.80952591
0.74206811
0.36052963
0.57507896
0.65644819
1.7960608
0.66638106
0.91856295
1.0714184
0.51499379
0.74976844
0.43482259
0.62921226
0.67791641
0.43578109
0.44335753
0.66524172
0.27195421
0.60172993
0.36830184
0.27719674
0.83449936
0.74535024
1.2123916
2.5277314
0.67109483
1.5031536
1.1635908
0.51456952
0.73480785
1.0188621
0.81020558
0.48000425
7.4739165
""
0.32942989
0.48495218
1.2413045
0.71589589
0.40887427
1.1216266
1.2289065
1.4794074
1.7723885
1.2829936
0.81426758
1.0937933
1.0193276
1.1896174
0.79547662
1.0339409
0.63167846
0.33666077
1.0854639
0.74003154
0.75345176
1.1145465
1.1078683
0.99138016
1.0294349
0.72916502
1.6300607
1.0283036
0.83182949
0.88888949
0.8747105
0.57095104
0.73301208
1.078667
0.49557433
0.55997944
0.67615002
0.73318762
0.55932122
0.80387247
1.1388794
0.97677088
1.0262836
0.69703454
0.93758029
0.90376282
0.72735977
1.2434487
0.60411346
0.65902424
0.46133843
1.1278368
0.29878211
0.59358442
1.0610228
0.93220484
0.38782641
1.7167374
1.0733587
0.80308306
0.6677714
0.82988185
1.4136164
0.92677456
1.1549616
1.3718075
1.2738266
0.94745517
1.1203016
1.1107001
2.2442636
0.90534317
0.7141704
1.7534058
0.85975665
1.1233737
1.1340637
0.76893336
1.8086913
0.66599774
6.1341381
3.0037572
1.1838399
1.198567
1.5506445
2.2756236
2.3982692
1.4810892
1.6562824
1.1998825
3.7478163
2.3969626
3.9265308
1.9086809
2.687072
3.3726382
1.2271519
2.3540587
4.064271
""
3.8190403
2.2832854
""
4.305398
3.4970121
3.1210673
2.3924267
1.6839409
1.7963293
1.8526245
1.7080507
2.1662874
0.80950826
1.2733732
1.3957363
2.0393205
4.2271881
2.6188536
1.2363483
0.78137106
1.4990479
1.265907
0.96212548
0.82666731
2.0364721
1.5578707
3.9206412
0.70278078
0.7091701
1.6315988
1.9047931
2.5515811
1.9123746
1.013924
1.4060014
1.8052703
1.832831
2.4836893
2.6592293
2.4459636
5.3552232
0.75439745
0.93230361
1.0023168
0.87623262
1.0523986
1.0999558
1.0702434
0.96789575
0.57590556
1.2607065
1.3458331
1.1359415
0.90143055
""
4.3454957
""
""
1.3722823
1.3221835
2.1794767
2.4272246
1.1140432
1.2042774
1.5558051
1.7827519
1.2027187
0.81583655
1.5404502
0.73918045
