hours_wk_natam_male_mean
""
""
""
""
""
""
""
""
""
""
""
32.830833
""
""
""
""
""
""
""
""
""
26.693813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.054667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.923992
""
""
""
""
""
""
""
""
""
""
""
""
21.835176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.018078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.737465
""
32.632595
30.528713
""
30.856634
""
30.87237
""
""
""
""
""
""
35.799042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.553408
""
""
25.099075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.008917
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.009375
""
""
""
41.597443
""
20.736444
""
""
""
""
""
""
""
""
""
""
26.020758
""
21.535404
""
""
""
""
""
""
""
""
""
""
""
""
""
22.816208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.987123
""
36.369358
""
""
""
27.237448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.518286
""
""
""
""
""
""
""
""
""
""
""
""
""
15.803667
""
35.037434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.068533
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.296698
""
""
""
""
""
""
""
19.171335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.387447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.627499
25.111389
""
""
""
""
37.747742
""
38.767704
""
""
""
""
""
""
""
""
35.760269
""
""
34.79628
34.727047
32.353119
20.670654
33.579235
36.588264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.563637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.636873
33.992958
""
""
""
""
24.740149
""
""
41.134903
""
31.298758
32.313736
37.38942
34.361462
""
35.517551
""
32.493736
""
""
23.788847
14.730185
20.753107
""
""
""
""
17.322901
23.843094
""
20.380657
17.725639
27.563559
""
""
""
""
21.489655
30.558973
""
""
""
26.894968
""
""
""
""
""
""
""
26.501202
""
""
""
""
""
""
""
""
""
23.631254
""
""
""
24.23201
""
19.17164
""
26.578426
""
""
20.32115
27.407934
""
18.740486
""
""
""
""
""
""
""
""
""
""
""
""
28.871237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35.754227
31.813301
""
21.10408
32.805016
""
""
""
23.248817
27.597548
26.317039
25.535818
""
""
26.678963
""
""
28.219938
""
""
""
""
31.256115
23.707495
27.276941
22.933086
""
31.961416
""
25.744122
""
""
""
""
""
""
""
21.531866
""
24.824144
