jail_black_pooled_p75_se
0.10558679
0.025538145
0.029949136
0.049227897
0.035299234
0.048233006
0.10132537
0.055929866
0.032072637
0.054005373
0.043146703
0.07533548
0.087693781
""
0.040529054
0.15626369
0.044576447
0.062859006
0.041116524
0.032209575
0.029424189
0.020887764
0.019666564
0.1744957
""
""
""
0.19689327
0.061830547
""
0.043634854
0.026759017
""
0.033301245
""
""
""
""
""
0.091232546
0.062787898
""
0.072217301
0.022010615
0.034583207
0.073837265
0.056807961
0.044574101
0.043475039
0.030674785
0.046154123
0.047122806
0.053021118
0.076476619
0.13501869
0.054111991
""
""
""
""
""
""
""
""
""
0.027250528
0.020152941
0.079632349
0.059348948
0.11341128
0.075116977
0.070429914
0.029735968
0.02279819
0.37622249
0.18353219
0.15499963
0.033548247
0.018999331
0.010982165
0.028028267
0.022017941
0.011895949
0.035203476
0.027924629
0.017035712
0.025268631
0.049317062
0.036869355
""
0.027816357
0.030354258
0.035294
0.018426429
0.030940538
0.064815022
""
0.040288415
0.017475201
0.10532644
0.15376252
""
0.035841953
""
0.11647723
""
0.038707286
0.029582845
0.020236267
0.028843164
0.019873099
0.037546623
0.044095531
0.039858319
0.020656334
""
""
""
0.052609928
""
0.07384976
0.088261031
0.044404957
""
""
0.063030027
0.059109855
0.04459013
0.15730885
0.076353617
0.022247758
0.024588808
0.043053709
0.061208546
0.07363791
""
0.035974335
0.1012736
0.022995083
0.022173332
0.030509986
0.031968605
0.028198574
0.036940541
0.13219164
""
0.15978664
""
0.10090549
""
""
""
""
0.073116846
0.061892629
0.084629118
""
""
""
0.13368303
0.03040313
0.024275839
0.025097283
0.010814276
0.025688957
0.10604952
0.055322818
0.027225828
""
0.19362095
0.024069116
0.026392836
0.013509945
0.040112015
0.020884035
0.050955955
0.1623195
0.072090797
0.034138255
0.059944525
0.062650293
0.032520659
0.17585723
0.027475419
0.06932795
0.21166988
0.049812872
""
0.30201536
0.032471627
0.14665785
0.053463623
0.1592025
""
""
""
""
0.12470166
""
""
0.14180093
0.10072336
0.18031533
0.2865594
0.65140468
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02997498
""
""
0.024320383
0.087626956
""
0.063605197
""
0.077452928
0.022781026
0.023768786
0.03460031
0.022390092
0.022544673
0.029733082
0.06358254
0.069415271
0.016664041
0.02912478
0.17779483
0.010468095
0.040594898
0.020259844
0.027937315
0.041666355
0.038132925
0.052463796
0.043404277
0.067668974
0.1462004
0.031690314
0.025982797
""
""
""
""
""
""
""
""
0.057303082
""
""
""
""
""
0.072118551
0.041929837
""
0.043218307
0.054117989
0.033676401
0.041322835
0.20597041
0.042153642
0.015862819
0.13899681
0.018957404
0.03722037
0.076242223
0.034006953
0.043562043
0.117142
0.02401109
0.050413482
""
0.054359809
0.043232948
0.027077731
0.029114414
0.018893069
0.027858712
""
""
0.065001279
""
0.078618377
0.05902978
0.051290184
""
0.06091148
0.030066809
0.016713191
0.024337923
0.032204278
0.032803483
0.15970027
0.048731871
""
""
""
""
""
0.030584153
""
""
""
""
""
0.02101692
""
""
0.045435138
0.027558794
""
""
0.17209409
""
0.036848754
""
""
""
""
""
0.081845589
""
0.035890546
0.095544145
0.19006924
""
0.026008625
0.020970805
0.024242435
0.034503378
0.068678625
0.037293501
0.02834082
0.037241943
0.077376477
0.034351952
0.038988516
0.050556682
0.024554657
0.037632037
""
0.07028655
0.027704321
0.026040612
0.025204435
0.022653891
0.12911703
0.095649958
0.023731915
0.03011357
0.03019011
0.016857047
0.019953061
0.04694644
0.23081784
0.028202329
0.015460928
0.037433822
""
0.064388864
0.019598197
0.18629122
0.039902229
""
""
0.071496822
""
""
0.053382318
""
""
""
""
""
0.030111698
0.032298915
0.012165324
0.020368973
0.044952109
0.014965691
0.0058747875
0.012198828
0.028790383
0.01966024
0.016391229
0.018011199
0.015422093
0.031153385
0.013017779
0.018711459
0.016190564
0.029695703
0.02509759
0.049448557
0.029447857
0.0093495557
0.014038143
0.010693774
0.086034127
0.035752267
0.022512279
0.015365209
0.011622177
0.013874587
0.0083658658
0.0087016951
0.027765403
0.018183833
0.021980256
0.038607456
0.078404173
""
""
0.077574566
0.047315512
0.03314453
0.04225317
0.01147719
0.026485767
0.009371045
0.0097153299
0.03085386
0.06924592
0.023130953
0.010581884
0.029784461
0.011271834
0.022169288
0.032205243
0.034713108
0.0080841221
0.0070552458
0.010395397
0.02270955
0.020286122
0.024800722
0.018271673
0.015036189
0.013985062
0.023794368
0.037707787
0.010986356
0.0065289629
0.01717958
0.06403783
""
0.044813052
0.18332089
0.081924155
""
""
0.010378049
""
0.033482715
0.023390777
0.029232323
0.021400724
0.0077753337
0.030283993
0.062703528
""
""
0.029559147
""
0.048178129
0.011982588
0.22317317
0.013179968
0.014586619
0.11884277
""
0.12390071
""
""
0.026126957
""
0.026906025
""
0.016844902
0.019288369
0.023706205
0.03036006
0.0084177945
0.0089730741
0.0077440138
0.016545502
0.027399389
""
0.076494671
0.10385808
0.0071936711
0.0041337097
0.044283804
0.028341379
0.030458871
0.057776682
0.013130823
0.03951735
""
""
""
""
0.0195603
0.035353042
0.045990855
0.043057639
""
0.040667735
0.03750683
""
0.087011196
0.018865265
0.012204745
0.016389187
0.013368574
0.0040024621
0.023712523
0.017602867
0.042757094
0.1661815
""
0.025541006
0.059415061
0.020081008
0.0090339547
0.024275376
0.020860702
0.042795595
0.017846683
0.017771309
0.08856722
0.03136979
0.13964371
0.048425775
0.03117191
""
0.021027273
0.062142551
0.11851542
0.20470513
0.10821815
0.049460519
0.044948589
0.044017039
0.052216567
0.047770269
0.042951446
0.026088731
0.014271808
0.05413913
0.03852981
0.027948216
""
""
0.04660761
""
""
""
""
""
""
""
0.014246156
0.013402009
""
0.04496168
""
""
""
""
""
0.036118891
0.16961361
0.037954587
0.025577474
0.044604041
0.3108668
""
""
""
0.023351151
0.025514204
0.034872055
0.016262572
0.026730999
0.025528746
0.018611236
0.045037154
0.03671835
0.041112881
0.036628716
0.028711023
""
0.024273658
0.021456279
""
0.036466151
0.035353672
0.03830684
""
0.070069298
""
""
0.085904412
0.040564746
0.056598194
0.049271699
0.050928537
""
0.03534703
0.036841583
0.033504419
0.018731518
0.013819009
0.024927357
0.037331712
0.051222935
0.049402758
0.050219573
0.029177804
0.035602085
0.022273602
0.019892527
0.03652912
0.074810959
0.025462419
0.019461203
0.023539376
0.02940423
0.044364311
0.077990472
0.075255252
0.017638886
0.023165707
0.011973323
0.013696029
0.015698139
0.020417701
0.020404294
0.031150671
0.010351365
0.026119106
""
""
""
0.062962331
0.020363862
0.030924065
0.050109033
0.039653063
0.049100529
""
""
""
""
""
""
0.064874046
0.076855682
0.073958449
0.038672198
0.048770592
0.054983497
0.10063165
""
""
""
0.063993119
0.046654295
""
""
0.056007382
""
0.071643151
1.0590689
0.017939702
0.056805614
0.031356413
0.056265648
0.049409188
0.01784244
0.0071376539
0.019568577
0.020635644
0.011366219
0.015318284
0.046290718
0.017834119
0.028108101
0.012235651
0.016662756
0.063998677
0.045898438
0.018139437
0.023843171
0.021726126
0.0091002891
0.028114073
0.01233958
0.014727992
0.020290451
""
""
0.020093836
0.027781796
0.033490706
0.054265942
0.03025526
0.029196536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071042635
""
""
""
""
""
""
""
""
""
""
0.049892891
0.058259245
0.060903188
0.02816103
0.014678339
0.02462144
0.02208974
0.011981157
0.041949712
0.086446218
0.019359093
0.0580694
0.02918124
0.011157764
0.019806931
0.019154863
0.02002988
0.028843084
0.030979751
0.017487677
0.019783009
0.039419483
0.029548349
0.017322073
0.021390572
0.014859945
0.013911783
0.028508954
0.061055921
0.029980717
0.019694805
0.016861431
0.031377736
0.031926755
0.028272837
0.020256141
0.064486086
0.033048198
0.045369387
0.024522005
0.081166685
0.066101179
0.016805215
0.013577452
0.019836804
0.032973357
0.019759001
0.014405444
0.036284123
""
0.064300753
""
0.030191725
0.051868007
0.10387151
0.032470301
