kfr_native_pooled_male_p100
0.67679799
0.64020395
0.64855325
0.67009568
0.68693548
0.69845349
0.69779992
0.66533059
0.73834801
0.67195874
0.66690886
0.69840157
0.70509434
0.6744864
0.67869794
0.65201503
0.69451189
0.65112078
0.69224864
0.70379877
0.66737717
0.66204578
0.65522861
0.71080089
0.68346113
0.70149136
0.69503319
0.67850047
0.68817103
0.67117983
0.7245822
0.73962522
0.72058094
0.69962275
0.7336573
0.67712706
0.77698088
0.70055348
0.79726398
0.86749458
0.73032367
0.75624609
0.75129443
0.86762953
0.73143297
0.72458458
0.72498596
0.7895968
0.7321201
0.69546622
0.717035
0.74356741
0.70678091
0.69371742
0.75780356
0.72708654
0.78649443
0.7128545
0.64468759
0.69126552
0.70092362
0.68265927
0.72229671
0.70707875
0.65798569
0.65984702
0.65594
0.65283871
0.68735367
0.71436816
0.75182456
0.72275698
0.69971472
0.68556839
0.66088182
0.63207465
0.69897443
0.68609405
0.73321611
0.67454743
0.66377884
0.69842625
0.69903183
0.68039972
0.67903841
0.70529383
0.67730516
0.68157059
0.67143691
0.70600951
0.69612187
0.64666718
0.67210704
0.67230386
0.71694773
0.64657718
0.65633327
0.70068473
0.66588205
0.67569488
0.67876583
0.66699398
0.65983886
0.64248264
0.65266067
0.65207022
0.62366575
0.65182233
0.64695412
0.67106766
0.65930712
0.70237315
0.67546242
0.69583136
0.67425227
0.69153672
0.66358483
0.65882975
0.66186941
0.69353068
0.71675521
0.70363975
0.65040392
0.62244904
0.72185785
0.67273527
0.67252463
0.72450763
0.59301376
0.6948064
0.69618994
0.66376662
0.65297747
0.68801659
0.67987508
0.73038793
0.67542386
0.67189842
0.7295658
0.70166385
0.6651836
0.65186906
0.67820352
0.71193314
0.6212815
0.71835554
0.71812713
0.70070761
0.71682233
0.6955539
0.70410985
0.70078343
0.68367946
0.66196877
0.65104866
0.71420056
0.69238156
0.70998979
0.74482107
0.73065692
0.6876868
0.69716924
0.69793326
0.75061226
0.67306662
0.72052586
0.69910842
0.74622816
0.68857712
0.67121333
0.6888079
0.69403112
0.72244483
0.69801676
0.70245916
0.70587832
0.71175867
0.72344708
0.67001468
0.67618585
0.7262997
0.67222703
0.71687764
0.68487477
0.69329512
0.74179161
0.70244163
0.71487957
0.68937248
0.70408344
