kir_top01_asian_female_mean
""
0.047136568
""
""
""
""
""
0.00010832456
""
""
""
""
""
""
""
-0.0079484507
""
""
""
""
""
""
0.034980576
""
""
""
""
0.039500527
""
""
""
""
""
""
0.0035412109
""
0.03994675
""
""
""
0.040893052
0.02847429
""
""
0.058946695
""
""
""
0.02207342
""
0.02952365
0.041694276
""
""
""
""
""
""
0.008301653
""
0.032153595
""
0.012092884
""
""
""
""
""
""
0.0070871399
""
""
""
""
0.015034555
""
""
0.0020231381
""
0.0037185622
0.0013002033
""
""
-0.0022763466
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0091297459
-0.0015400061
0.0027002811
""
""
""
0.022574224
0.019631904
""
0.030729169
0.0050803279
""
0.0010239728
-0.00071827776
""
""
""
0.00045502908
""
""
""
""
""
""
""
""
""
""
""
""
0.036768369
""
""
""
""
""
-0.0089111859
""
""
0.0032360873
""
""
""
""
""
""
""
""
0.0038722029
""
""
""
""
""
""
""
-0.00029261279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0015953078
""
0.034585532
""
""
-0.0070250644
""
""
-0.00044180351
""
""
""
""
""
0.026471674
-0.003635288
""
""
0.028687814
""
""
0.0044159703
""
""
0.027509145
0.0043552099
0.0035327675
0.0060829697
-0.0038396304
0.0026193613
-0.00027283191
""
0.016286334
0.017689619
0.095857859
""
0.022218371
0.03558179
0.018113356
""
0.0054515279
0.0063991528
""
""
0.010795691
0.0013076308
0.027614232
0.026223332
0.024616467
""
0.015040012
0.013035576
-0.0029322186
0.021735143
0.0131227
0.022696486
0.011261916
0.017843449
0.025419472
0.010635083
0.039697401
0.048694611
0.0046436219
""
0.038562357
0.0068122554
0.014637288
0.011677656
0.019486848
0.00308161
""
0.020451311
0.0016775761
0.012460085
0.027758528
0.006070035
0.013859804
""
0.029321376
""
""
""
0.035223819
0.01535377
""
""
""
""
""
""
""
""
0.0097415689
""
0.0076961978
""
""
0.018664014
0.0027767781
""
""
""
""
""
""
""
0.021466449
""
""
""
""
0.015965749
""
""
""
-0.00068246323
""
""
""
""
""
""
""
""
""
""
""
0.10075717
""
""
""
""
""
""
""
""
""
""
0.038264535
""
0.033068497
0.021829043
0.015534945
0.017063335
0.03335911
0.028586075
0.049868889
0.069370352
0.01056286
0.059148531
0.040983483
0.0050527533
0.063558012
""
0.029516511
""
0.033622235
0.028197564
""
0.0015267821
0.034890104
0.020570753
0.045567565
""
""
""
0.010452265
0.013501282
-0.00056562258
""
""
""
""
""
""
""
""
0.020977981
0.039275758
0.028300377
""
0.024037605
""
""
""
0.034481719
0.049649727
0.060155943
""
""
""
0.027078548
0.033816244
0.055342693
0.026223175
0.061980776
0.0027978329
0.0055722375
""
0.019707693
0.012107321
0.028312828
0.014400664
0.0125071
0.012567154
-0.009656854
0.0044921432
0.0055068075
0.0021675895
0.01994931
0.0214874
""
""
""
""
0.03757545
""
""
""
""
""
""
""
0.024264676
""
0.02807126
0.035772271
""
""
0.00099765428
""
""
""
""
""
""
""
""
0.00026084451
""
0.054971218
0.0019177046
""
0.035513159
0.0048345975
""
0.021734321
0.11530048
""
0.005711969
""
0.032144219
""
""
0.045235906
""
0.00071283104
""
""
""
""
""
0.027982157
""
""
0.004236972
0.027203828
""
""
""
""
""
""
""
0.015216187
0.0019535425
0.070841789
""
0.035427272
""
""
0.017901408
0.029460123
""
""
0.022005359
0.00057863811
0.00029402389
""
""
""
""
""
0.063421436
0.011367542
""
0.0024589363
""
""
""
""
""
""
""
""
0.0018438749
""
0.0011777658
""
""
0.0030810542
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026837055
""
""
""
0.0034399817
""
""
""
""
""
""
""
""
""
""
0.016962403
0.017584555
""
""
""
-0.006346609
""
""
""
""
""
""
""
""
""
0.21532656
0.018443976
""
""
""
""
""
""
""
""
""
0.014863034
""
""
""
""
""
""
""
-0.00054364459
""
""
""
""
0.003606745
0.0079610478
-0.0001429749
0.0029911252
0.039194319
""
0.010003144
""
""
""
""
""
""
-0.0033330731
""
""
""
0.012876547
""
""
""
""
""
0.0026706769
""
""
""
""
""
""
""
-0.0014101784
0.00044715105
""
""
""
""
""
""
""
""
""
""
""
""
0.0044652983
""
""
0.11676365
""
""
""
""
""
""
""
""
0.050654087
""
""
""
""
0.0033505305
0.025204325
""
""
0.03303932
""
""
0.040650591
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05428512
""
""
""
""
""
0.01444232
0.033743292
0.02457496
""
0.040611602
0.047819771
""
""
""
""
""
0.018818393
0.034034606
0.02918938
""
0.016133003
0.074464813
""
""
""
""
""
""
""
""
""
""
0.075089924
""
""
""
""
""
""
""
""
0.011440557
0.012779409
""
0.016840238
""
""
""
""
0.065398052
0.064526387
""
0.096232563
""
""
""
""
""
0.044189088
0.028562199
0.0096263485
0.032038245
""
""
0.04785075
0.006243187
""
""
""
""
""
""
0.0026403598
""
""
""
""
""
""
""
0.023998888
""
0.0082322396
""
-0.006969518
""
""
""
""
-0.0080450103
""
0.022276685
""
""
0.0037406422
""
0.05136684
""
""
""
""
""
""
0.041660998
""
0.00088074204
""
0.03522031
0.00055332331
""
0.023077363
0.019321956
""
""
""
0.099835448
""
""
""
""
""
""
""
""
""
""
0.051474534
""
""
""
""
""
""
0.051686898
""
""
""
""
""
""
""
0.049099699
""
""
0.0017094433
""
0.0027957857
""
""
""
""
0.078681178
""
""
""
""
""
""
""
""
""
0.010382729
""
""
""
-0.00068595825
""
""
""
""
""
0.0046953037
""
""
""
""
""
0.0028933845
""
-7.9858517e-05
""
""
""
0.095444284
""
0.0011503267
""
""
""
""
""
""
""
""
""
""
""
""
0.06419982
""
""
""
""
""
""
""
0.055900168
""
""
""
""
0.013338865
""
""
""
""
""
-0.0034027281
0.043167528
""
""
""
""
""
-0.0011331356
""
""
""
""
""
""
0.0062114503
-0.0070846309
""
""
""
0.0083398409
""
""
0.01467762
""
""
""
""
""
""
""
""
""
""
""
0.012879085
""
""
""
""
""
""
""
""
""
0.02192056
""
""
""
""
""
""
""
""
""
0.00013138307
""
""
""
""
0.031590447
""
""
""
""
-0.00039523141
0.0029880349
""
0.0024686072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053874627
""
""
""
""
""
0.020836251
""
""
""
0.0014833579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033008173
""
""
""
0.031297792
""
0.014907154
0.037351668
0.0066349986
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0050266194
""
""
""
""
""
""
""
0.038056821
""
""
""
""
""
""
""
""
""
""
0.002116886
""
""
""
""
0.098505571
""
""
""
""
""
0.001565195
""
""
""
0.046771217
""
""
0.077676058
""
""
""
""
""
""
""
""
""
0.016981117
""
""
""
""
""
""
""
""
0.0305965
""
""
-0.00063109508
""
""
""
""
""
