kfr_asian_male_mean_se
0.028867763
0.034997582
""
0.016648984
0.020963764
""
0.010450806
""
""
0.017548002
0.021390654
0.0075875502
""
0.016467776
0.012754986
""
""
0.028796164
""
""
0.022203667
0.01525328
0.033318896
0.045358051
0.0087767113
""
0.029705336
0.017032033
0.0064446093
0.078931153
0.057385985
0.031642769
0.0095094377
0.011992428
0.049255319
0.012466803
""
0.056333888
""
""
0.024423517
""
""
""
""
0.056230035
0.0072849435
0.020487938
0.013518334
0.029589847
0.026062215
0.015216202
0.03817289
""
""
0.024053158
""
""
""
0.055894382
0.051391203
0.018192353
""
""
""
0.052569948
""
""
""
""
0.075436711
""
0.050115552
0.041294482
""
""
0.055203322
0.071401909
""
0.010598945
0.056601558
0.034516729
""
0.048423391
0.0094399331
0.042103894
0.064915888
0.023329943
0.017235352
0.039945994
0.045730956
""
0.074478097
0.018038334
""
""
0.02886538
0.023917347
0.0064328872
0.016232191
0.015767802
0.0055454061
0.0092604468
0.01841083
0.013853966
0.00630459
0.016047996
0.0072453073
0.050843641
0.021933386
0.022302596
0.031830605
0.014722226
""
0.013738017
0.01766732
0.013817335
""
""
0.068674281
0.030399146
0.074919932
0.062348392
0.026849343
0.060816877
0.018181782
0.021202993
0.069352455
0.066973723
0.06072554
0.0041218153
0.056658406
0.022689665
0.044431329
0.016659549
0.070061244
0.023655521
0.021652468
0.041415695
0.035618085
0.02189235
0.024119906
""
""
0.041613005
""
0.026911231
0.052162226
0.062651977
0.057862833
""
0.017124057
0.037360575
""
0.0099939192
0.015945241
""
0.022772126
""
0.050915897
""
""
0.018817406
0.0055022389
""
0.0026554111
0.050546803
0.052493472
""
0.033663951
0.0045948145
0.013727243
0.037663013
0.02297896
0.047656897
""
0.020083211
0.010031139
0.045081016
0.053356096
""
0.047828391
0.012356189
0.06245495
0.053331431
0.0099318745
""
0.048135359
0.020230576
""
""
0.024725117
0.013207423
""
""
0.060436323
0.034453936
0.033633202
0.015802693
0.052109972
0.015428313
0.020215588
0.034373302
0.04058522
0.027240671
0.018245405
0.010499411
0.032479301
0.034394912
0.025688021
0.032637026
0.030795721
""
""
0.016571904
0.023656549
0.026398461
0.0073876814
0.039638855
0.055412814
0.062073063
0.043730281
0.057396576
0.047945496
0.0083760936
0.030846471
0.030214379
0.027663974
0.0099166846
0.022068063
0.019680573
0.019793328
""
0.031564347
""
0.060839765
""
0.028086392
""
0.061767425
0.036122743
0.03080491
0.041897226
0.022099182
0.060289901
0.044678465
0.026551874
0.011226344
0.043346543
0.02066865
0.0073666093
0.023434887
0.04041715
""
0.029500792
0.04578435
0.065306805
0.011413497
0.046587843
0.014569131
0.046124477
0.01261854
0.010811165
0.010547302
0.011250431
0.0016538181
0.0076396079
0.0023384914
0.0033935423
0.01267295
0.017012732
0.035716403
""
0.032534603
""
0.059755772
0.017555587
0.024771469
""
0.026829505
0.0078125931
""
""
0.0036474895
0.010574396
0.046410676
0.014663248
0.0052138129
0.036635879
""
""
""
""
0.055652589
""
""
""
0.030727191
0.029399725
0.025198808
0.0038116956
""
0.034589946
0.017659208
0.042620137
0.061429854
""
0.034158919
0.024267068
""
0.024534669
0.024750279
0.033921771
0.011926756
0.011306231
0.014673371
""
0.011509462
0.016750431
0.016800718
0.036194135
0.012424158
0.039801374
0.059498124
0.076946728
0.028309282
0.018038753
0.033829976
0.04324811
0.020384949
""
0.020183215
0.01813205
0.0074469657
0.035137169
0.0024052765
0.014701859
0.03693838
0.066712514
0.0079590371
""
""
0.024688685
0.025668638
0.05204533
""
""
""
""
""
0.050787549
0.057692632
0.048649933
""
0.050120395
0.033926073
""
0.052603863
""
0.068121642
0.051225007
""
0.025487723
""
""
""
""
""
""
""
""
""
0.067903325
""
""
""
""
""
""
0.042200316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028196299
""
""
""
""
""
""
0.064427383
""
""
0.045590695
0.033506293
""
""
""
0.044241693
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059160184
0.042755056
0.055836678
0.021097459
0.044493798
0.041201163
0.031037137
0.037734684
0.010818282
""
""
""
0.032091942
""
""
""
""
0.035391465
0.038089775
""
""
""
""
0.051458791
""
0.03078212
0.019825593
""
0.014944689
""
""
0.012492331
""
""
""
""
""
""
0.011373265
""
""
0.039935533
""
""
""
""
""
""
""
""
""
""
""
""
0.053158216
""
""
0.019631635
0.0052950275
""
""
0.036728173
""
0.065781094
""
""
""
""
""
""
0.030814826
""
""
0.027809795
0.024439434
0.010289699
0.054695651
0.039179068
""
0.04296701
0.042883482
0.033403121
0.0079867523
0.04434799
0.05612012
""
""
0.021622468
""
0.021704461
0.043184541
0.029242162
""
0.043761995
0.015020162
0.03833266
0.020801416
0.046757221
0.012957391
""
""
0.059528343
0.015453046
0.033578105
""
""
""
0.050142583
""
""
0.026088495
0.032518845
""
0.018045597
""
""
""
""
""
0.026629249
""
""
0.047839712
""
""
0.058891807
0.027250545
""
""
0.0084547009
""
0.0090683205
""
""
""
0.024172921
""
""
""
""
""
0.047062159
0.017655365
0.016105834
0.028405007
0.015894659
0.0029546702
0.013740459
0.040600777
0.05910204
0.034149904
""
""
""
""
""
""
""
""
0.026069013
""
""
0.023814773
""
""
""
""
""
0.028462911
0.050226264
0.014760157
0.005714451
0.0041321293
0.046756234
0.025295688
0.030143522
0.035542712
0.02133479
0.050871115
""
0.06853047
""
""
0.0085400557
""
0.047084253
0.05042142
""
""
0.010424553
""
""
""
""
""
0.02720293
0.030305682
0.053875472
0.04913386
""
""
""
0.027164502
""
""
0.046695106
""
""
""
""
""
""
""
""
0.048475683
""
""
""
""
""
""
""
0.04800598
0.037722163
""
""
0.046341516
""
0.0025186667
0.012922157
0.0070769386
""
0.030412197
""
""
""
0.012191639
""
0.0055581429
""
0.010972933
0.033619907
""
0.060986195
0.032925744
""
0.050666749
0.0097900853
0.03214981
""
0.015130178
0.045848429
""
0.056069817
""
""
""
""
0.024230571
0.0075507718
0.026036851
0.029666273
""
""
""
""
""
""
0.036019072
""
""
0.02255108
0.031623356
0.023081647
0.050864659
0.028794812
0.0069039213
0.007783541
0.0046571051
0.0094274059
0.0030134995
0.0024012541
0.053135056
""
""
0.0098808715
0.01105237
0.0016893051
0.0045798398
""
""
0.0027258762
0.025462519
0.0097957766
0.0011992313
0.052483812
0.042070232
0.051773492
0.036508303
0.015337547
""
0.02281262
0.004869442
0.048240349
0.011448908
0.050886285
0.026514316
0.016248887
""
""
0.036194339
""
""
""
0.021261577
0.038022015
0.0027809949
