kfr_native_natam_female_p25
""
""
""
0.38221291
""
""
0.29419523
""
""
""
""
0.3663817
""
""
""
""
0.39004081
""
""
""
0.31737214
0.3315928
0.37959465
""
0.39003357
""
""
""
0.24554148
""
""
""
0.40588728
0.31032515
0.30736113
0.43092212
""
""
""
""
""
""
""
""
""
""
0.385254
0.48598924
""
""
0.41812178
""
""
""
""
0.48133782
""
0.57164532
""
""
""
0.24037772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22929068
""
""
""
""
0.3081463
""
""
""
0.43022951
0.49150839
""
""
""
""
""
""
""
""
0.27984077
""
""
0.40755737
0.57859415
""
0.3169547
0.26820886
""
0.39617813
""
""
""
""
0.30885881
""
0.31787005
0.3943826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.238795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28026927
""
""
""
""
""
""
0.34849596
0.4444766
""
""
""
""
""
""
""
0.32589772
""
0.38209397
0.40663287
0.23747624
0.36253572
0.26390064
0.32788581
0.38784888
0.33141237
0.2997919
0.31184298
""
0.40801615
0.2605187
0.36281103
0.37508547
""
""
0.49928185
""
""
0.34993967
""
""
""
""
""
""
0.22659087
""
""
""
""
""
0.29753432
""
""
""
""
""
""
0.3226234
""
""
""
""
""
""
""
""
""
""
""
0.42898682
""
""
""
""
""
""
0.41154784
""
""
""
0.4325932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28580946
""
""
0.35121432
""
0.42542052
""
0.3802703
""
""
""
""
""
""
""
0.38249967
""
""
0.26555425
""
0.40054092
0.27923024
""
0.40728602
""
""
0.3372094
0.25203389
""
0.42848274
""
""
""
0.3329556
""
""
0.42901704
0.36750835
""
""
0.41111922
""
0.34800285
0.35037825
""
0.33001828
0.35109779
0.21063563
""
""
""
""
0.27369946
0.28056368
""
0.31597722
0.2646642
""
""
""
0.42119354
""
""
""
""
""
""
0.45384711
0.37077984
0.33189476
0.31014127
0.23612791
0.25746664
""
0.29543248
""
""
""
""
""
""
""
""
""
""
""
0.33432689
""
0.39435795
""
""
""
0.47160348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31073695
""
""
""
""
""
""
""
""
""
0.23938137
""
""
""
0.22192827
""
0.35836002
0.37479395
""
""
""
""
""
""
0.37366268
""
""
""
""
0.30467406
""
0.26920876
""
0.31651634
""
""
0.28220126
0.22183257
""
0.3413887
0.30569223
""
""
0.30391148
0.30040073
""
""
""
""
""
""
""
""
""
0.33981186
""
""
0.22531137
0.26087341
""
0.35146803
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30741835
0.22180787
""
""
0.34379885
""
""
""
0.3591561
""
""
""
""
""
0.32417578
0.27841637
0.34817615
""
""
0.3190763
""
""
""
""
""
""
0.45615751
""
""
0.35874397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42635512
0.31849167
""
""
""
""
""
""
""
""
""
""
""
""
0.31778601
""
""
0.32698664
0.32084
""
""
""
""
0.38004833
""
0.36423415
""
""
""
""
""
""
0.2635664
""
0.3892538
""
0.47753301
0.43238252
0.40183741
0.39199719
0.41023365
0.40894374
0.42837974
""
0.41376498
0.48026717
0.32543728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43552494
""
0.43089208
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56682187
0.46638879
0.3786822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42668098
0.38076422
""
0.49354938
""
""
0.38625708
0.26017892
""
0.45006347
0.30780891
0.39779693
0.39504132
0.44673252
0.42164841
""
0.4436661
""
0.26561233
""
""
0.24781533
0.26083294
0.30283773
""
0.27063924
""
0.26614863
0.24781023
0.28498617
""
0.28458768
0.33631715
0.30403835
0.39592889
""
""
""
0.35274512
0.27516353
""
""
""
0.2804352
""
""
0.22981593
""
""
""
""
0.28923431
""
""
""
""
""
0.3699984
""
""
""
0.32090136
""
""
""
0.31883201
""
0.3193666
0.28935492
0.27979717
""
""
0.33504385
0.33932233
0.36233047
0.32201675
""
""
""
0.40070543
""
""
0.39219412
""
""
""
""
0.4055776
0.38983902
""
0.38525432
""
""
""
0.32074168
""
""
0.39477494
""
""
0.37135544
0.34671122
0.29855138
""
0.47226405
0.33051249
0.33113885
0.35918224
0.40083128
0.34928021
0.29077366
0.37742007
""
""
0.32476348
0.38419843
0.40475026
0.33699739
""
0.35940981
0.41518766
0.22673465
0.61661977
0.37721345
0.19240656
""
""
""
0.33391076
0.3293424
0.344614
0.34580448
0.33448306
0.37345913
""
0.25702325
0.29278907
""
""
0.34177172
""
""
""
0.31251293
0.31463391
0.36523652
