jail_pooled_male_p10
0.058755159
0.071375981
0.071588308
0.063286155
0.096085012
0.13105342
0.10475725
0.045197252
0.056444868
0.11435533
0.086488754
0.11641944
0.034190472
0.05917928
0.08241082
0.045910452
0.025955526
0.059898976
0.043587983
0.10355081
0.084832221
0.087262653
0.098572627
0.08087562
0.084223814
0.088562198
0.069681957
0.077619545
0.14128602
0.061437096
0.11007307
0.12314639
0.14193989
0.1262116
0.0848983
0.068731762
0.071890384
0.075943433
0.053943906
0.077260658
0.088139854
0.065875947
0.065473445
0.11554034
0.072453834
0.071042433
0.09575776
0.084681004
0.095830843
0.09650439
0.090200618
0.076445974
0.10873915
0.054933067
0.074152686
0.12373152
0.10191178
0.064511709
0.098490685
0.11215348
0.10176909
0.099373005
0.098232694
0.045456424
0.035223611
0.044743754
0.031351265
0.041289531
0.040253781
0.056866385
0.093771666
0.092373848
0.090605773
0.11323933
0.12136815
0.044847231
0.088640846
0.056372881
0.085413061
0.12747993
0.10322789
0.065193862
0.032605913
0.089719832
0.11983544
0.061618149
0.064559691
0.076939069
0.078126788
0.066444941
0.038835511
0.063600235
0.066379979
0.088028572
0.044603165
0.036975481
0.07188677
0.093272023
0.080665335
0.087476477
0.09134496
0.052498467
0.086401954
0.07222487
0.087416515
0.075427331
0.071727224
0.12500535
0.10698886
0.093130909
0.11384362
0.084521472
0.10801971
0.07722237
0.10879345
0.081994422
0.10048109
0.10137509
0.13926336
0.13453272
0.10930405
0.1224326
0.096393317
0.11434678
0.11922565
0.16459945
0.094752729
0.10945597
0.10329599
0.10607003
0.10367607
0.11196309
0.10067313
0.079919182
0.065859303
0.081228122
0.09223301
0.12350536
0.076670431
0.087831832
0.10580794
0.11062431
0.09877111
0.099348977
0.091647305
0.12396429
0.089700051
0.09995833
0.11502261
0.11023349
0.046897244
0.092470199
0.072838493
0.065346487
0.07318189
0.085738733
0.080825925
0.1092791
0.09419746
0.06544055
0.038337879
0.062138405
0.11339219
0.12674069
0.098095506
0.082344718
0.036214221
0.059098382
0.058867086
0.064910315
0.083824635
0.083953887
0.051387478
0.079621576
0.05983761
0.041969445
0.080546759
0.089748077
0.048416808
0.058277961
0.036824293
0.044644419
0.085776821
0.080262013
0.12026557
0.1053573
0.042313512
0.064261705
0.071185276
0.073825404
0.053115476
0.058893792
0.094062224
0.06937895
0.064111851
0.055854168
0.048133008
0.082573816
0.072992437
0.064342551
0.10614568
0.085415535
0.076887377
0.088779889
0.094718233
0.11241103
0.13104801
0.081416063
0.056190975
0.08476609
0.054165035
0.06468489
0.036555059
0.092935234
0.08609055
0.056212593
0.07889995
0.095562987
0.034456048
0.03020053
0.03995385
0.01655337
0.06013415
0.046428818
0.089596033
0.073671289
0.062260721
0.044391263
0.063846774
0.061977584
0.050841734
0.093543336
0.029834026
0.039479218
0.031811576
0.052519098
0.048238713
0.056110155
0.019971907
0.035686851
0.061705168
0.064287476
0.085138112
0.06653744
0.039289154
0.093185283
0.11685667
0.068758927
0.027722659
0.042094566
0.07926327
0.044104159
0.043432686
0.077788785
0.026270991
0.036675364
0.026508044
0.068117626
0.049425226
0.04607543
0.068284616
0.070461549
0.074506044
0.11093789
0.056904305
0.038363926
0.052226089
0.062836163
0.10945588
0.13935401
0.11925643
0.097071372
0.083134018
0.028936947
0.052484978
0.027163992
