kir_imm_black_pooled_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31888393
""
""
""
""
""
""
""
0.49381131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56011397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51647162
""
""
0.45812494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51027137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53116816
""
""
""
""
""
0.52488434
""
""
0.46523696
""
""
""
""
0.54524332
""
""
""
0.50292963
""
0.69613457
""
""
""
""
""
0.42466277
""
""
0.53790981
""
""
0.50107735
0.47616684
""
0.50376672
0.50594652
0.46763378
0.50883371
""
0.50356674
0.43810913
0.56149936
""
""
""
""
0.49420744
0.57152724
""
""
""
""
""
""
0.47090203
""
""
0.53359121
""
0.54892623
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50860953
""
""
""
""
0.41465822
""
""
""
""
""
""
""
""
0.55324686
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54481602
0.53930521
""
""
0.56929886
0.55597746
""
""
0.51201254
0.54864496
0.38741288
0.55996805
0.41101554
""
""
""
0.46694025
0.51602829
""
0.50500542
""
0.35801309
0.44913819
""
""
""
0.48465416
0.47569221
""
""
""
""
""
""
""
""
""
""
""
0.47491413
""
""
""
""
""
0.5387671
0.46534872
0.48892364
""
""
""
0.47412005
0.53888261
0.46390685
0.4987832
""
""
0.45191967
""
0.47442266
0.47218546
0.48724571
0.53599727
0.51309294
0.39628088
""
""
0.52345198
""
0.5316081
0.48435926
""
""
""
""
0.45469755
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43375725
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44794232
""
""
""
0.53098714
""
0.46047157
""
0.5552792
""
""
""
""
""
""
""
""
""
""
0.51619434
""
""
0.46481389
0.43604463
""
""
""
""
""
""
""
0.51443976
""
""
""
0.44980159
""
""
""
""
""
""
0.50172263
""
""
""
""
""
""
""
0.38589007
0.44083932
""
""
""
""
""
""
""
""
""
""
""
""
0.44905937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43453795
""
""
""
0.51000327
""
""
""
""
""
""
""
""
""
""
0.53021431
0.4558447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57025272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51346856
""
""
""
""
""
0.56025648
""
""
""
""
""
""
""
""
