marr_29_asian_pooled_p75_se
0.047532044
0.089792199
0.16455342
0.029899662
0.038110938
0.15174705
0.024260448
0.14527389
""
0.038646713
0.047082253
0.016585885
""
0.055349432
0.037403051
0.20147742
""
0.04941272
""
0.15877856
0.050349776
0.032922812
0.056484208
0.092257313
0.015259411
0.19287264
0.0672433
0.039055016
0.012513938
0.13958415
0.11281064
0.071367219
0.018029064
0.026113205
0.10997523
0.03434765
0.16977663
0.10411779
""
""
0.042012524
0.20761238
""
""
""
0.12342504
0.015115748
0.048958015
0.026060337
0.068083167
0.051010121
0.036940038
0.087461054
""
""
0.047611214
0.14050305
""
""
0.098718159
0.11862206
0.038576182
""
0.17319912
0.151078
0.11074559
""
0.10363966
0.2003165
0.14066523
0.099475093
0.11930025
0.12206925
0.096296996
0.20913744
""
0.1210473
0.15639955
""
0.024185224
0.10017215
0.078723557
0.14824355
0.096754245
0.019617556
0.095870733
0.1251187
0.049569625
0.0313375
0.085092381
0.10505181
0.16229635
0.12780869
0.034962051
0.16760452
""
0.07004717
0.055296615
0.013765939
0.032788586
0.031659279
0.011022592
0.018398365
0.035340395
0.027298201
0.012698606
0.034059443
0.014713349
0.10360381
0.047050156
0.036291372
0.070888557
0.030386731
""
0.029970137
0.028570235
0.025389206
""
""
0.16553794
0.06937106
0.12218979
0.10822704
0.077010378
0.14351152
0.040454704
0.039375443
0.099044152
0.1122557
0.10577512
0.0083005121
0.11225319
0.048579022
0.12337312
0.049643751
0.10684127
0.050231777
0.03987918
0.15089644
0.065943517
0.040800884
0.055520084
""
0.13836521
0.079616189
""
0.063137956
0.11815022
0.13308161
0.10276715
0.15807934
0.031121979
0.063757278
""
0.023134893
0.044390272
0.16686963
0.046532273
0.18467443
0.072722293
""
0.16025044
0.037421249
0.0096984887
""
0.0050143441
0.099511035
0.11327701
0.14735831
0.052339498
0.0075674378
0.025961928
0.086082257
0.033547476
0.094115451
0.096921325
0.033081286
0.018946178
0.073405795
0.11217805
0.14159413
0.12520905
0.020954251
0.12663455
0.1136305
0.016963257
""
0.096656911
0.034659568
""
0.13269411
0.049861792
0.025967542
""
0.19286785
0.082713909
0.05758116
0.062193651
0.027312428
0.11243612
0.029083328
0.043942466
0.075428374
0.074190766
0.049582146
0.035976771
0.018763896
0.060419902
0.063381158
0.041753639
0.06147543
0.052897912
0.14278008
0.18532021
0.028206998
0.038130749
0.041017659
0.012756991
0.079656616
0.095179759
0.11065438
0.065532014
0.10003846
0.06345316
0.015655622
0.0522971
0.046585139
0.054914661
0.015631501
0.038492527
0.034817647
0.03984952
""
0.054007009
""
0.079409838
""
0.046264898
""
0.098790847
0.057637859
0.075155124
0.086903378
0.042387996
0.076607086
0.072644666
0.048496369
0.020950735
0.076029994
0.036830235
0.012846377
0.036147811
0.065206237
0.14126076
0.060102336
0.08471968
0.094641857
0.019584617
0.083077691
0.027335918
0.065841921
0.022048194
0.021009168
0.021015773
0.017531779
0.0034852708
0.011855686
0.0039638858
0.0064512375
0.020675387
0.036871493
0.07104893
0.19935642
0.076056346
""
0.14322688
0.036755092
0.048178211
0.12489394
0.050131515
0.015346511
""
""
0.0068034199
0.016124858
0.098679952
0.026816454
0.0089454176
0.060262959
0.1658289
0.10237555
""
0.13576409
0.11946271
0.12917778
0.1291846
0.15775524
0.067532539
0.062477592
0.04388782
0.0078780539
0.19805701
0.082957916
0.035705838
0.095769703
0.094146572
0.11242415
0.074040391
0.046487488
""
0.044809241
0.044148222
0.069664434
0.034945548
0.029161096
0.042465393
0.14686838
0.032136016
0.042521115
0.045815192
0.10497537
0.026160831
0.071914017
0.10535219
0.1147619
0.048696771
0.031976733
0.075262576
0.0707587
0.038715806
0.1172947
0.034411684
0.032084931
0.015758416
0.068892457
0.0044160546
0.026369706
0.064531416
0.0886501
0.013914729
""
0.12220641
0.046414148
0.050360613
0.090381332
""
0.17173684
0.21148564
""
0.16445491
0.099495582
0.097606711
0.10097651
""
0.07318455
0.064288244
""
0.080216751
0.14808501
0.10918357
0.12158144
0.15125658
0.05148191
""
""
0.16708779
0.1362772
""
""
""
""
0.16780677
0.084059872
""
""
""
""
""
""
0.083259836
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12772234
""
0.055659082
""
""
""
""
""
0.16196799
0.095219292
""
""
0.071710639
0.065650366
""
""
""
0.094490975
0.1128719
""
""
""
""
""
""
""
""
""
""
""
""
0.095217705
0.09826649
0.12286912
0.051879749
0.11055097
0.13624248
0.066305488
0.086655989
0.023614306
0.12573452
""
0.092284977
0.068945445
""
""
""
""
0.14577496
0.082767844
""
""
0.14185314
""
0.13186447
""
0.074293651
0.045879412
""
0.035251878
0.18352698
0.17695081
0.026016802
0.16966955
""
""
""
""
0.16151869
0.022370936
""
""
0.075742148
""
""
""
""
""
""
""
""
""
0.14780201
0.19622433
""
0.10375522
""
0.18136564
0.034194693
0.010264223
""
""
0.086962573
0.1051187
0.12401615
0.13899276
""
""
""
""
""
0.059125736
""
""
0.060393482
0.040713318
0.023012379
0.1051631
0.082918584
0.15758844
0.099086486
0.053636037
0.0533076
0.015470292
0.091430716
0.10354941
""
""
0.040768459
0.17424528
0.057933092
0.098667979
0.063279264
0.20973249
0.09593489
0.02910685
0.085417315
0.042041779
0.072258621
0.024227191
""
""
0.10056201
0.029035164
0.06487871
""
0.17562714
""
0.094591811
""
0.12239031
0.046906061
0.073426493
""
