work_26_hisp_female_p75
0.84269637
0.86417198
""
0.8975566
0.82069081
0.84606826
0.83399576
0.80809605
0.80759197
0.83618194
0.79138398
0.85322869
0.97337246
0.91996783
0.89624226
0.96080929
0.62995446
0.74996793
0.86004734
0.81516522
0.83498824
0.85958123
0.91094375
0.77423126
0.86799395
0.51869273
0.89637232
0.85447812
0.86129808
0.94896078
0.89693463
0.87082249
0.89806104
0.89027804
0.85637075
0.85410666
0.8601709
0.90954006
""
0.81779075
0.86686146
0.65961617
""
""
0.80117351
0.81189114
0.85718101
0.8774724
0.86699164
0.7533555
0.84340852
0.83617651
0.72376841
""
""
0.84368503
0.94672626
0.5279904
1.1035872
0.91275555
0.67991245
0.87145132
1.1397697
0.78252673
0.65503967
0.8678543
""
""
1.0680594
1.096458
0.99296957
0.85145229
0.90758908
0.96583885
0.80569726
0.609653
0.85627669
0.51429707
0.97746837
0.8939386
0.81085342
0.78508604
0.92299253
0.92158985
0.85594136
0.88812888
0.89800465
0.87904543
0.84959161
0.83062661
0.89011753
0.89911056
0.65191531
0.85330415
0.63123208
0.64068532
0.74637395
0.85498196
0.87735951
0.85579312
0.88541877
0.87468535
0.87431461
0.84360939
0.86296833
0.87164068
0.85151696
0.87996745
0.8673408
0.83401489
0.84978986
0.894113
0.88513392
0.52618885
0.85255939
0.84592217
0.85383815
0.98843366
1.0901957
0.84886622
0.8027463
0.70472711
0.87256515
0.88000661
0.73889738
0.87295312
0.83186799
0.84541637
0.88630331
1.0756115
0.85010183
0.81476784
0.80088711
0.86108673
0.87749475
0.99373245
0.82918245
0.87744296
0.74101108
0.9181875
0.92017663
0.89718831
1.0138432
0.82821536
0.73365724
""
0.88719749
0.76732045
0.78421116
0.72024935
0.93391562
0.84197426
0.79735905
0.60974449
0.8484441
0.75732481
0.74495292
0.8564018
0.61751276
0.94138521
""
""
0.89996439
0.87175792
0.94622833
0.88611341
0.86950821
0.64331394
0.79002154
0.89513367
0.82657707
0.89613777
0.78403276
0.84661108
0.96297026
0.8066203
0.88475198
0.8602559
0.76171541
0.86971021
0.73417759
0.89270169
0.84940666
0.76600492
0.82117271
0.89953613
""
0.95564044
0.83337456
0.43636575
0.92557406
0.83481544
0.89614218
0.87776726
0.7131511
0.89163971
0.86087561
0.90016085
0.85868573
0.84387273
0.85006684
0.84480095
0.82008421
0.88860232
0.81869668
0.86248755
0.87700391
0.90900582
0.82051075
0.86997235
0.80388254
0.87548864
0.73222381
0.95963943
0.858015
0.85691959
0.87652802
0.86609274
0.76832902
0.95882916
0.76058477
0.84377921
0.95550025
0.90682942
0.88047099
0.88121992
0.85102862
0.8085674
0.88587916
0.8679136
0.88353735
0.81046844
0.95148546
0.85281277
0.89365166
0.88917148
""
0.93719256
""
0.64542317
0.68352121
0.90356559
0.86429358
0.85002214
0.79530311
0.89150703
0.86659694
0.90617508
0.86785328
0.82218289
0.88027871
0.86726344
0.82636994
""
0.8925274
0.78321177
0.85229051
0.89525199
0.80768615
0.85115451
0.78887659
0.88280511
0.85803097
0.87403738
0.87593061
0.85427231
0.87480438
0.88468295
0.87089789
0.88225412
0.87919337
0.85109609
0.59570777
0.81229824
""
0.65536636
0.83005595
0.85058278
0.91030109
0.94742888
0.89939547
""
""
0.89561921
0.88228375
0.90545559
0.84965831
0.888273
0.77199602
0.84744859
0.86593485
1.0618804
1.0433069
0.84755689
0.89121616
0.91557264
0.88335967
0.8919856
0.86985099
0.88604963
0.9133268
0.68852377
0.89065975
0.83990091
0.88248235
0.79997373
0.80684853
0.89913809
0.88463998
0.98854822
0.93609965
0.92746782
0.92369944
0.93746161
0.84016258
0.90735304
0.94270045
0.8769294
0.94019377
0.8703962
1.0157578
0.92676592
0.97443098
0.76912242
0.75442356
0.83167845
0.87445903
0.93917143
0.89271736
0.89401108
0.93332767
0.89390641
0.89172268
0.90234882
0.84081179
0.88209862
0.88859218
0.78589261
0.9442122
0.90024102
""
0.65295273
0.86036867
0.88933516
0.92962825
0.84419763
0.94253391
0.77154905
0.72708642
0.6249519
0.64859986
0.80217654
0.88595492
0.89947337
0.86415511
0.90506428
0.668172
0.93747288
0.90429986
0.70856977
0.71962738
""
0.83516628
""
""
0.90319997
0.97791797
0.86752462
""
0.96395886
""
0.80231845
0.82390231
""
""
""
""
""
""
0.92303312
""
""
""
""
""
""
""
""
""
""
0.96139991
""
1.0048223
0.80195475
""
0.95178962
0.99893284
""
""
""
""
0.83922094
0.7805807
1.0319215
0.96104366
0.76608938
0.92598319
""
0.97985905
""
0.81738222
0.63024914
""
""
""
""
1.0368686
""
""
""
""
""
0.86507475
""
0.86471492
0.86522394
0.68062246
0.87227917
0.99211425
1.0540693
0.82273132
0.86164886
0.90994012
0.97780865
0.86701781
0.83773726
0.90819484
""
""
""
""
0.88314998
0.88845354
0.85477948
1.0306225
0.90447932
0.93621528
0.8785488
0.63812542
0.86937219
0.9251079
0.84408861
0.88179594
0.77076668
0.83281273
0.92507899
0.94509465
0.96623343
""
""
""
0.88544691
0.85554099
""
""
0.88524348
0.91213691
0.88624233
""
""
""
""
0.74486107
""
0.89566946
0.91368264
0.91584229
0.9074055
0.91178405
""
0.81955326
0.8507027
0.8772251
0.70932919
""
0.85446912
0.77977896
0.90315741
0.72494918
""
""
