grad_pooled_female_mean
0.16826224
0.12061872
0.11875189
0.16739279
0.16911907
0.15946497
0.13623896
0.10728661
0.1036626
0.162954
0.11341874
0.13062787
0.16524914
0.14185786
0.12289122
0.1194746
0.1173365
0.17068107
0.1238961
0.076721407
0.11985435
0.12957545
0.14873649
0.14698419
0.18997477
0.10218988
0.11366788
0.13924029
0.14315198
0.12226089
0.16947079
0.17532688
0.1783646
0.17804073
0.089622803
0.1089967
0.13762353
0.15294644
0.068717219
0.14089599
0.17917238
0.092877306
0.059671637
0.059827253
0.17112689
0.1192985
0.15365119
0.10799193
0.15661474
0.10563497
0.11266802
0.12364268
0.11454632
0.068358392
0.14315934
0.11988714
0.11541986
0.12274309
0.11936856
0.10124156
0.10556417
0.1362446
0.081732862
0.13460429
0.15088516
0.14510503
0.13345824
0.11904749
0.17509641
0.14652756
0.095037051
0.09777873
0.13607211
0.14855663
0.073692456
0.10819957
0.12393577
0.11275895
0.15037253
0.14294854
0.1269621
0.15323293
0.17896944
0.10604023
0.15022281
0.12399724
0.10313323
0.11428875
0.14362839
0.11539433
0.1159239
0.12258475
0.12424638
0.15305074
0.1214655
0.12933564
0.11323634
0.12625934
0.14244956
0.10217825
0.16636238
0.18197381
0.16608948
0.15686068
0.16430113
0.14475222
0.12567328
0.13590479
0.087184675
0.11516535
0.18547368
0.1196662
0.19610001
0.1212066
0.16785847
0.15067562
0.18023781
0.10651423
0.10329526
0.12723483
0.12192921
0.15629591
0.12076105
0.15123634
0.10854395
0.17557643
0.14804925
0.15043168
0.13255212
0.13476045
0.19394509
0.1544838
0.20771268
0.15017444
0.10857167
0.074634731
0.14302558
0.14862926
0.12490401
0.16103077
0.14794791
0.12867841
0.10805535
0.14053509
0.12244059
0.095554292
0.13975626
0.11950476
0.15308468
0.12685771
0.11794977
0.15659305
0.140543
0.14289118
0.13025068
0.13551116
0.13181339
0.14504221
0.097634286
0.15719493
0.20254298
0.07122834
0.14796433
0.21421616
0.097730957
0.2534647
0.16967537
0.12129327
0.0792116
0.1332974
0.18298815
0.17875908
0.10224425
0.1460048
0.097950079
0.082696773
0.14121412
0.13055921
0.13675305
0.15578796
0.082091898
0.11299594
0.16478857
0.11245686
0.089058489
0.17925543
0.14190337
0.12617843
0.20764515
0.088095032
0.15855019
0.12003065
0.18504995
0.13609728
0.17733009
0.15973218
0.16481481
0.17998984
0.17022106
0.14650692
0.12056083
0.092970334
0.09371271
0.10995568
0.089212842
0.1234626
0.14713186
0.14470315
0.11521709
0.12946217
0.13021645
0.14756879
0.13156025
0.13084555
0.13119891
0.1413027
0.14800951
0.19864908
0.16694392
0.14108641
0.16761811
0.1842166
0.11789725
0.14641865
0.16851692
0.14308603
0.12890477
0.15127648
0.22158004
0.17758361
0.17447639
0.17224494
0.17282073
0.22844014
0.12591796
0.18110479
0.11687309
0.18899234
0.11004027
0.15310477
0.13849173
0.12329176
0.13328525
0.16283993
0.17280754
0.14858922
0.20147599
0.25260505
0.19523036
0.247499
0.28471914
0.19429363
0.16653688
0.14817955
0.22726654
0.19356792
0.18545489
0.27644625
0.16712612
0.21776335
0.15547779
0.22671413
0.15712728
0.167118
0.29491797
0.28171831
0.23287913
0.2768141
0.23134232
0.20616853
0.17672873
0.13708025
0.19345386
0.16495909
0.083015032
0.10359117
0.17463228
0.17737707
0.14531794
0.20770095
0.21016335
0.28142217
""
0.26839358
0.20689015
0.15539369
0.21865182
0.28184801
0.17930359
0.14306903
0.12340212
0.10466226
0.12560269
0.074921861
0.10221569
0.10154475
0.11700902
