has_dad_white_female_p100
1.0602826
1.0412641
1.0252264
0.97787142
0.98248059
1.0282454
1.0687641
0.99790174
1.0145183
1.0231127
1.0058064
1.0713972
1.0249106
1.1300856
1.0121151
1.1247761
0.96423602
1.0444762
0.98412979
0.97790003
0.99375212
1.0069599
0.99437797
1.024879
1.0301237
1.0131034
1.0570205
1.0448823
1.0177513
1.013703
1.0047914
0.97363478
0.88769078
0.99473155
1.0083356
0.98941928
1.119779
0.97929758
0.95607173
1.008099
0.96053958
1.008558
0.9093551
0.96250689
1.0330087
1.0251606
1.0091355
1.0483602
0.84094006
0.98224467
0.94229853
1.0014331
1.0339148
1.000926
1.0180918
1.0212629
1.0112158
0.96167654
0.96625197
1.0192456
1.1030915
1.0498183
1.0153832
0.98608518
0.99286431
""
0.89529532
0.99736226
1.000927
0.95337319
0.94963253
1.1519544
1.0054742
0.95643514
1.1191616
1.0000852
1.0948788
0.99658555
0.97494119
1.1510448
0.45734251
1.6190832
1.0019346
1.034595
0.92315251
0.96286166
0.97724295
0.99191719
1.0030192
1.0654631
1.0499803
1.0564059
1.0576466
1.0120578
1.0291374
0.9741137
1.0347493
0.99554503
0.98646688
1.0254518
1.0552144
1.0317471
1.0380715
1.0532089
0.9657228
""
1.0350953
0.983872
1.0608566
1.0566286
1.0174098
1.0293144
0.9970485
1.0050763
0.96401739
0.97937179
1.0270039
1.0661252
0.98179412
1.0360963
1.0521203
0.96724015
1.0218586
0.99219042
1.0123724
1.0355638
0.99093163
0.98375469
1.0314389
1.0292547
0.81360817
0.95378798
1.0333602
1.0953871
1.0236639
1.0012376
1.0173938
1.1062051
0.98933703
1.0156206
1.0087471
""
""
1.0167825
1.0216341
1.0146272
0.96125984
0.99199474
1.0280784
1.0397077
1.0335563
1.0403904
1.0436817
1.0101135
1.0284559
1.0464488
0.89958555
1.0875707
1.0332017
1.060286
1.0203278
1.0194997
1.0181836
1.027807
1.0383315
1.085024
1.0769945
1.266131
0.99299431
1.0293616
1.047893
0.97000217
1.0003879
1.0307796
0.9882881
1.0440763
1.0137973
0.94744956
0.98286837
0.98686266
1.1492188
1.0238104
1.1032239
0.93498009
1.0265846
1.0402832
1.1489677
0.99526292
1.0296384
1.0503312
0.95340294
1.0410866
1.1527905
1.0351528
0.97520894
1.0190669
1.1574219
1.1209855
0.95673037
1.0146848
1.1049676
0.88913614
0.99010593
0.98874903
1.0468593
1.0424703
0.95653611
1.0950519
1.0324804
0.99578595
1.0538734
1.0397887
1.0271605
1.0223626
1.0304773
0.97192502
0.96378547
1.0437186
1.0153404
1.0261484
0.8927533
1.0460207
1.0224038
1.0155807
1.0793999
1.0042125
1.0062455
0.99602503
1.0831268
0.99373704
1.0566697
0.95118225
1.065873
0.94963902
1.0813333
1.0319629
1.064831
1.0026757
1.0016309
1.0080556
0.94332302
0.99462497
1.0363986
""
""
0.96839207
0.9932518
0.99175942
0.98784226
""
""
1.0782527
""
1.0429212
1.0769447
1.0974883
1.0320145
0.94694597
0.97049385
0.99690157
1.0613756
1.0311553
1.0065997
1.0498127
1.0370632
0.98758036
1.0955626
1.054424
0.99668992
1.0248934
0.97515261
1.0210633
1.0529279
0.99831259
0.98677075
1.0217768
1.0256579
0.97835308
1.0202315
0.94665003
1.0236562
0.96012062
1.0282917
0.98321593
1.030279
0.97943348
1.0645015
1.0888765
1.0335563
1.0536996
1.1791594
0.98269236
1.0529836
""
0.98575222
0.94444907
1.1113641
1.2898217
0.97684872
1.1443348
1.0382278
0.98967075
0.95559412
1.0060267
0.96322942
0.98747462
1.0304583
1.1371478
1.0252484
1.0117139
0.99074364
0.99784762
1.0201033
1.0239351
1.0518584
1.0409201
0.99590063
1.1557384
1.0277423
1.0928686
0.94685084
1.0841534
1.0101311
1.0977585
1.0628421
1.0764326
1.0527334
1.0589638
0.99958235
1.0088224
1.027897
1.014678
1.0064405
1.0109099
1.0903325
1.0012906
1.037558
1.0404437
1.0932899
1.0468827
1.038101
1.0057156
""
0.96700203
""
0.97969258
1.0451717
1.0976
1.0675508
1.0106802
""
0.96183515
1.0275997
1.0314466
1.0421371
0.98872679
1.0059631
1.0229592
1.0010313
1.0007011
1.02695
1.0423158
0.93444395
1.0033168
1.1506563
0.99758184
0.98354363
1.0445824
0.96710938
0.98728752
1.1140786
""
1.0392994
1.0760467
1.0748801
0.98328197
1.0541629
1.0248903
1.0056077
1.0518423
1.0488737
1.0118124
0.98835915
0.95877594
1.0935135
1.0311561
1.0201561
0.99447358
1.0519127
0.99774516
0.85806423
1.1055176
0.93701935
""
""
""
1.0398417
""
""
""
1.5639809
1.2885689
0.93052411
0.97704631
1.1477305
""
0.96913218
0.94551241
0.72991395
0.95824867
""
""
""
""
""
""
""
1.0812595
1.165374
1.000755
1.0927932
""
""
""
""
""
0.90611941
0.91759527
0.94397199
1.0906767
1.0127168
0.95425683
""
""
0.97281098
""
0.98826021
1.0780603
0.85945624
""
""
0.72600389
0.87654692
0.98798198
0.98349082
1.0082279
1.0239738
1.017411
1.0179982
1.0066987
""
1.1568677
1.044928
""
1.0150094
0.95667052
1.0135887
1.0593199
""
0.92088771
0.96011865
0.9869315
1.020386
0.92501849
0.94838065
0.97274917
0.95864552
0.9686116
0.9854722
0.97288567
1.0433067
0.97427607
1.0995892
0.9579376
0.98208857
0.96772802
0.97967046
0.9900704
0.99433362
0.98827088
1.0201681
0.99443817
0.99729502
0.94974637
1.0322058
1.0067693
1.0148991
1.0052021
1.0302937
1.0248731
0.99496621
0.96142364
0.98303348
1.0307981
0.99191099
0.90553927
0.97904474
1.0121855
0.6377691
0.98044354
1.0045825
0.9596293
1.0100932
1.0181562
1.0292896
0.97226995
0.99115574
0.91255349
1.0109738
1.0076057
1.0602499
1.0837609
0.91068333
0.99760747
0.95213282
0.92652458
0.96904355
0.97320807
0.98161191
0.94432807
0.93998551
0.96487129
0.98260742
0.94211215
0.87293851
0.92694128
0.96866947
""
""
0.97279292
1.1266989
1.0222135
1.1499979
0.763726
1.0610101
0.92161137
1.0698954
1.0246017
0.97998935
1.0268134
0.93222344
1.008604
0.98674005
0.95871699
1.0557796
1.0022722
0.92421192
0.99472195
0.90587509
1.0142069
0.93963593
0.99433744
0.93813103
1.0291449
0.99405307
1.0384741
1.0286564
1.1809745
""
0.9817484
1.034212
0.8631593
0.99162382
0.98823136
1.0278232
0.98399746
0.99630117
1.0183083
1.0774113
1.0193325
1.012464
0.98178601
1.0512431
0.98493892
0.99533713
1.0156322
1.0043678
1.0126255
0.84635502
1.0740916
1.0138586
1.0014037
0.9989984
1.0343072
1.0215026
0.97782421
1.0420735
0.95913994
0.99879271
0.97222871
1.0082586
0.96592236
""
1.0755756
""
""
1.0156685
0.99634176
0.89000934
0.9804436
1.0237085
1.0227575
1.0416955
1.1358031
0.96266711
1.0541224
0.99545813
0.96413112
1.0671065
1.0115268
0.99458998
0.99534225
0.96045178
0.98274618
0.93255955
0.99494874
1.0084342
0.99127471
0.95867121
0.94996607
0.98928595
1.0106367
1.033133
0.82946479
0.98126757
1.0081847
0.98575008
0.959598
0.97985125
0.95177644
0.99741608
1.0210494
""
1.1880094
0.975564
0.98215425
""
""
""
""
""
""
""
""
1.0114317
""
""
1.0443349
1.1031595
1.0766196
1.0259348
1.2269516
""
0.96186614
1.0002968
0.99846524
1.0208715
0.97287571
0.84304482
0.92693657
0.93106782
""
1.0527664
0.96531785
0.87053651
0.92033309
1.0404793
0.91156894
0.9830398
0.98733115
0.95448041
0.98625594
0.86576754
1.0643983
1.0348823
1.0008954
0.93369424
1.2071536
0.94381779
0.97454917
0.958884
1.0058463
1.0336363
1.0199448
0.9792679
0.99430853
0.99781609
0.97161335
0.98845309
1.1542999
0.98087192
0.96802181
1.0263532
0.99510199
0.97606498
0.95700401
1.025237
0.99736106
1.0266171
