hs_pooled_male_p25_se
0.0087993508
0.0048703053
0.0080909356
0.008193722
0.013167228
0.02671757
0.013533263
0.031504355
0.017996494
0.025576852
0.014622755
0.038282581
0.019795671
0.012287901
0.020020962
0.018529661
0.013345714
0.014678454
0.025023224
0.018517163
0.0078831399
0.015557592
0.014159653
0.0060349833
0.011395499
0.012373623
0.028776219
0.012563002
0.01815016
0.02107471
0.0093624992
0.015948782
0.0076431367
0.013096789
0.011629296
0.0084798215
0.0081467275
0.011029908
0.0025066908
0.0096285278
0.004163201
0.0038852349
0.012751859
0.012134989
0.020116825
0.036573254
0.012609347
0.027516903
0.021044346
0.0098105026
0.015182811
0.020049959
0.016277604
0.0079998067
0.094626464
0.14556806
0.0047905664
0.0093318457
0.025430037
0.011680846
0.0059613558
0.021541124
0.020958204
0.028815711
0.028412284
0.024961455
0.0161562
0.020779757
0.020997699
0.024049535
0.015393677
0.020585105
0.012410344
0.0056935344
0.023102775
0.015073988
0.014917285
0.021511238
0.021909509
0.018324388
0.018929489
0.013584809
0.027551036
0.018147308
0.01578824
0.015528599
0.017625123
0.010877941
0.014414032
0.020771068
0.0096666729
0.0091411294
0.012748143
0.01427202
0.010607596
0.013269751
0.0220397
0.019994741
0.018153803
0.01264702
0.014320436
0.017366301
0.012395483
0.024580793
0.010772429
0.011850468
0.0071876473
0.018586779
0.0033253031
0.010721923
0.018774496
0.018051887
0.0058336398
0.034788765
0.020227598
0.015287226
0.012433173
0.016664682
0.025223462
0.017282246
0.020103851
0.023838244
0.022658372
0.017968845
0.020358007
0.020691173
0.037244014
0.016829312
0.012684308
0.031091649
0.015992152
0.021154871
0.017634626
0.013792917
0.031243773
0.012311997
0.10597292
0.047398467
0.02217417
0.023695039
0.02892576
0.046337776
0.033779114
0.0258587
0.025016213
0.02067925
0.063453302
0.040733837
0.061592348
0.038863998
0.05728922
0.046274289
0.020968935
0.047624271
0.076430298
""
0.066356361
0.055347882
""
0.049369499
0.075628571
0.06923721
0.051298134
0.03013707
0.030052735
0.032481369
0.031250373
0.040751804
0.015044631
0.027763603
0.033542197
0.027310252
0.069663063
0.053154275
0.024858514
0.015181364
0.029362403
0.022974495
0.018797021
0.015864417
0.037784103
0.02847077
0.063874856
0.012948193
0.015164876
0.02872842
0.034753341
0.062930711
0.032694012
0.023619402
0.031276889
0.034988549
0.037279453
0.039348282
0.049580649
0.049777094
0.13340002
0.016875954
0.021247875
0.019435527
0.016115282
0.021257101
0.020845698
0.020950852
0.01761282
0.010974512
0.026067141
0.024076613
0.023293534
0.016235728
0.070425898
0.068177201
""
0.085514925
0.022301674
0.019619703
0.045772936
0.046349537
0.021940956
0.020802207
0.03302544
0.0338987
0.020985864
0.014513401
0.032064535
0.013726851
0.022431213
0.023813104
0.0087942053
0.026376557
0.040664326
0.087945856
0.056999631
0.04389441
0.026403308
0.0096684601
0.072710872
0.054971732
0.016222404
0.038293451
0.04255404
0.041782521
0.065500461
0.042499196
0.039177664
0.052343316
0.053805184
0.035771817
0.023548137
0.021221176
0.068981074
0.032088872
0.1584615
0.045211587
0.012349556
0.006488225
0.042939544
""
0.030732419
0.028030163
0.022015801
0.026986355
0.0375432
0.060545109
0.02603692
0.035085075
0.051238045
0.026405955
0.027785508
0.031716451
0.016948329
0.013810265
0.011043317
0.02558743
0.024364593
0.02464794
0.027766358
0.016452746
0.021922063
0.0064034294
0.015198841
0.019583186
0.027157737
0.032657403
0.014902501
0.021671884
0.010014337
0.01565814
0.012033913
0.022726549
0.017403124
0.010259649
0.015359543
0.011191904
0.022144632
0.007570242
0.023863131
0.035616759
0.019001443
0.0062360875
0.020642586
0.073510185
0.027580239
0.11080441
0.019211931
0.055481661
0.02077388
0.012149694
0.021686574
0.034148697
0.014241961
0.027080012
0.051355701
0.053521302
""
0.02273385
0.028870329
0.050121818
0.078331344
0.034741446
0.036476519
0.044053342
0.036083516
0.017576216
0.03544854
0.043994423
0.0081240833
0.033690833
0.0055726371
0.032813743
0.02824316
""
0.012740263
0.028812168
0.037044469
0.048313454
0.039030779
0.050257158
0.01340415
0.006498612
0.0096328417
0.019105928
0.014692692
0.0039558965
0.010783981
0.017124483
0.022402946
0.01981155
0.038499277
0.071911857
0.031205274
0.027287113
0.028869972
0.026050147
0.037015397
0.038249377
0.014578529
0.046450805
0.042595096
0.01621186
0.034423187
0.072885938
0.039203927
0.024328873
0.02765996
0.013034578
0.020836983
0.010583802
0.0061012236
0.0046021836
0.014319807
0.010701652
0.013174526
0.01438663
0.0142904
0.024302119
0.048989434
0.017543541
0.024504853
0.02181012
0.0066166818
0.019006638
0.01582011
0.013887323
0.017185433
0.12135266
0.014517548
0.083867043
""
0.06602408
0.060698565
0.064363144
0.06038776
0.039821181
0.057187609
0.061947055
0.03173209
0.099473774
0.12680157
0.024518058
0.038760081
0.047058877
0.019854857
0.05347031
0.032515567
0.0605288
0.031544756
0.032262277
0.046607524
""
0.063228138
0.017293092
""
0.059568398
0.02401513
0.027823146
0.029082363
0.062348232
0.042444501
0.018563217
0.019699765
0.033703819
0.060867194
0.023729876
0.13444585
0.0071195867
0.039104454
0.020728575
0.028431952
0.020728853
0.061426591
0.077936739
0.030200234
0.0091473656
0.041783229
0.0052917339
0.037642084
0.0080544706
0.015960021
0.079978339
0.017068176
0.014868448
0.039380964
0.018173711
0.018274413
0.019001311
0.027814185
0.011529705
0.023377892
0.083203077
0.019282008
0.029778274
0.054930944
0.043960553
0.087416969
0.012026113
0.0069785505
0.013368863
0.012841168
0.047765795
0.079500556
0.046739321
0.032261424
0.041132815
0.029157823
0.017554559
0.08726833
0.057115834
0.013718884
0.02053804
0.014532401
0.036157228
0.016650965
0.0081812628
0.0089999745
0.0059436499
0.010931303
0.0052236412
0.0062142871
0.036774449
0.061273098
0.069555029
0.013002023
0.011914993
0.0045939116
0.0069310539
""
0.052472234
0.0049475054
0.012128866
0.011034128
0.001987831
0.023878613
0.034952112
0.026651556
0.028412051
0.0099636959
0.022379594
0.017338987
0.0068527791
0.028013187
0.0081313159
0.027184516
0.015344306
0.014482813
0.030727111
0.058339216
0.02030118
""
0.079590261
0.076512322
0.021633234
0.025798401
0.0051424447
