two_par_natam_pooled_p50
""
0.8088451
""
""
""
""
""
0.86537939
""
""
""
""
""
""
""
0.81557351
0.72687995
""
""
""
""
0.88910598
0.87273473
""
0.90353948
0.86220491
0.87996185
""
""
""
0.95269281
""
""
""
0.76873845
0.89989012
0.75269413
""
0.87104374
0.83024085
0.78732479
0.80873942
""
""
0.81362545
""
""
0.79495955
0.72772634
""
0.79181886
0.81363904
""
""
""
""
""
""
0.74578261
""
""
""
0.82192731
""
0.81176448
""
""
0.84564447
0.82026839
0.7036885
0.85650766
""
""
0.91935122
0.74506235
""
0.91961157
0.67910677
0.80395925
0.80981493
0.80134594
0.93358767
0.95147949
0.75488347
0.82126415
0.62523979
0.77657872
""
0.84199518
0.82756299
""
0.84722525
0.6939491
0.77908897
""
0.73973018
0.68250608
0.8331964
0.77010351
0.72072464
0.82430679
""
0.56212252
0.65332383
0.72380531
0.75239247
0.68237907
0.64904583
""
0.74707001
0.8019734
""
""
0.51618618
0.78594875
0.88022226
""
""
0.73909783
""
""
""
""
""
""
""
""
0.86258632
""
""
""
""
""
0.71540838
""
""
0.58756691
""
""
""
""
""
""
""
""
0.56847358
0.88541776
""
""
""
""
""
0.76783103
0.84591842
""
""
0.90912265
0.5383023
""
""
""
""
""
""
""
""
""
0.89779752
0.74367827
""
0.80294073
""
""
0.86030954
0.93593067
""
0.74974477
0.94203627
""
""
""
""
0.82259828
0.93247443
""
""
0.5483439
0.88159901
0.66306198
0.74555719
0.72109997
0.84025294
0.6580233
0.76129109
0.79234159
0.68009597
0.76902723
0.73177481
0.65735608
0.64199317
0.72506857
0.69003206
0.81670541
0.74476391
0.66716313
0.83186829
0.6004523
0.78481734
0.67307132
0.7459842
0.84864384
""
0.70612609
0.72201979
0.68940103
0.67339915
0.76332241
""
0.67661941
0.63661873
0.73512745
0.71083266
0.66564721
0.43611124
0.7361967
0.71161479
0.58749568
0.65376425
0.61799824
0.7031365
0.78746998
""
0.89957225
0.69105041
0.63718748
0.71890581
0.77753693
0.8829819
""
0.73414433
0.75967288
0.7217297
0.64407927
0.83136892
0.66415209
""
0.60769385
""
""
""
0.61172122
0.82043415
""
""
""
""
""
""
""
""
0.66889513
""
0.74196953
""
""
0.7661224
0.86259067
0.63163447
""
""
""
""
""
""
0.64191163
""
""
""
0.73940504
0.71605867
""
""
""
0.84229517
""
""
0.76103234
""
""
""
""
""
""
""
""
0.68066698
""
""
""
""
""
""
""
""
""
""
0.707335
""
0.67999291
0.62303352
0.69082272
""
0.66951323
0.64671153
0.59402609
0.62435335
0.66490734
0.71922648
0.68745083
0.44317955
0.70686132
""
0.90356678
""
0.7785061
0.6111635
""
0.8092705
0.75932872
0.81060559
0.67100275
0.68283725
""
""
0.77615148
0.8133412
""
""
""
""
0.62534362
""
""
""
""
0.83239657
0.77421165
0.71400821
""
0.70757782
""
""
""
0.72652
0.75734055
0.61136311
""
""
""
0.7638495
0.70354319
""
0.66061705
""
0.92419767
0.83326393
0.55504125
0.66356784
0.82672662
0.70389009
0.7308194
0.73616123
0.77715558
0.90901506
0.61965996
0.6898396
0.82920641
0.79371065
0.73068631
""
""
""
""
0.73691553
""
0.79711539
0.87379342
""
""
""
""
""
""
""
""
""
""
0.58019382
""
""
""
""
""
""
""
""
""
""
0.90357929
""
""
0.64424342
""
""
0.79150474
""
""
0.68060905
""
0.70607406
""
""
0.90958619
""
""
""
""
""
""
""
0.54591924
""
""
""
0.70088339
""
""
""
""
""
""
""
0.71532518
""
0.66536903
""
0.64628875
""
""
""
""
""
""
0.64566624
""
0.66429931
""
""
""
""
""
0.86838424
0.83657253
""
""
""
""
""
""
""
""
""
""
""
""
0.90589696
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79336327
""
""
""
0.7687071
""
""
""
""
""
""
""
""
""
""
0.90336812
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71571517
""
""
""
""
0.80669743
0.69396043
""
""
0.7492615
""
0.70542932
""
0.56762058
0.70658159
""
""
0.87715697
0.91931725
""
""
""
0.82095683
""
0.99568218
""
""
""
""
""
""
""
""
0.75357378
""
""
0.84094924
""
""
""
""
""
0.84460306
0.73517203
""
""
""
""
""
""
0.80258137
""
""
""
""
""
""
""
""
""
""
""
0.74495375
""
""
""
""
""
0.59005487
""
""
""
""
""
0.61223644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74782079
0.66167271
""
""
0.72181183
0.82798034
""
""
""
""
""
0.75711274
""
0.7929666
""
0.85263425
""
""
""
""
""
""
""
""
""
""
""
0.60606503
""
""
""
""
""
""
""
""
0.72430319
0.68286455
