kfr_hisp_pooled_p50
0.46980986
0.48688421
""
0.47794324
0.4776291
""
0.39200109
0.49125674
0.45883006
0.50152212
0.45017383
""
""
""
""
0.49076334
0.42238155
""
""
0.56763148
""
0.42195544
0.49035138
0.42297524
0.39619973
0.430556
0.49628791
0.41656628
""
0.41682056
0.54084611
""
""
0.48359025
0.46711296
0.43000254
0.43254876
""
0.46565038
0.48950765
0.4195945
0.43516022
""
0.52357966
0.46254882
""
0.52615589
0.40920767
0.4770253
""
0.45982128
0.41766191
""
""
0.41253334
""
0.48710009
0.39079511
0.49007741
""
0.46642533
0.40874359
0.44302654
0.55337107
""
""
0.47965199
""
""
0.44434735
""
""
""
""
0.45399567
""
""
0.440566
0.47518447
0.53424346
0.40653151
""
""
0.38142249
""
""
""
""
""
0.41398022
""
0.4837918
0.40668625
""
""
""
0.42534998
0.49277541
0.49015003
0.45625728
0.49991596
0.53025669
0.50411016
0.45024943
0.45068279
0.46112213
0.44607985
0.44820714
0.48002157
0.4528777
0.47446752
0.53788364
0.60239381
0.51512033
0.5019089
0.36114091
0.49604797
""
0.48007551
0.57954633
0.48840106
""
0.49533767
""
0.50364327
0.46918654
0.41335127
0.39179373
0.50653273
0.44003585
""
0.5385195
0.46125755
0.45321381
0.40395254
""
0.40633765
0.48019126
0.47724238
0.39733505
0.43500009
0.51638687
0.46691614
""
0.45180941
0.43144917
0.45596427
""
""
""
0.5022065
0.48496681
0.69045913
0.42292577
0.39108557
""
0.44641718
0.50555289
""
""
0.53202689
""
0.40005144
""
0.33631551
""
0.40386954
0.52864587
0.41103399
""
0.45620447
0.67819351
0.45982105
0.48888063
0.51132113
""
0.4723421
0.46423689
0.48527426
""
0.46290344
0.47177494
0.48862651
0.53745377
""
0.41722387
0.51009965
""
0.48873532
0.48979345
0.49157917
0.51186246
0.50850594
0.40976223
0.50141889
0.45698214
0.51343179
0.47241601
0.49135211
0.46797353
0.50121605
0.46283069
0.45641983
0.48974818
0.48420924
0.46925393
0.5165059
0.45474583
0.46613699
0.4721233
0.49841014
0.45671907
0.49348637
0.51958001
0.48467612
0.4946067
0.49976256
0.45463538
0.47158608
0.47316936
0.48073754
0.47482204
0.49166569
0.5072524
0.46974429
0.49434301
0.53601068
0.49543327
0.49449515
0.49472907
0.48833311
0.50883245
0.55623698
0.51077104
0.50273103
0.47001818
0.50212049
0.47817045
0.43123546
0.47629017
0.4831067
0.49365878
0.5016861
0.50710702
0.46915308
0.47792161
0.48264906
0.52274996
0.58061665
0.43230128
