has_dad_natam_male_p25_se
0.10074925
0.11260218
""
0.081337467
0.096256144
""
0.053857904
""
""
0.12759367
0.11127396
0.04493681
""
0.1604736
0.12024067
""
0.044442665
0.11337229
""
0.070144676
0.057366371
0.013730189
0.060500786
0.10956115
0.056247611
0.096216701
0.086289831
0.076100998
0.048222378
""
""
0.14279345
0.060900602
0.071887009
0.063686505
0.071280308
""
""
""
""
0.070273392
""
""
""
""
""
0.046015173
0.021419603
0.076290295
0.078890562
0.045078833
0.075105995
0.12249582
""
""
0.074328944
""
0.062801741
""
0.12221009
""
0.066248767
""
0.11187373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070728466
""
""
""
0.14257513
0.055359885
""
0.12704352
0.056273837
0.042490005
0.069058634
0.12115872
""
""
0.081682481
""
""
0.15037723
0.10227636
0.042044338
0.050833609
0.069085032
0.041304391
0.053961229
0.078814417
0.069162495
0.045469802
0.077811964
0.052857451
0.10648361
0.054876626
0.081582576
0.086227715
0.069242127
""
0.05683855
0.079385832
0.081474088
""
""
""
0.084418595
""
""
""
""
0.12023439
0.14606951
""
""
""
0.043483447
""
""
""
0.11947452
""
0.097360782
0.097999692
""
""
0.084834263
0.078664176
""
""
""
""
0.071731672
0.03621652
""
0.10469974
0.075023018
0.066102497
0.18130219
""
0.044490866
0.045402337
0.08539056
0.10931516
0.10259193
""
""
""
0.12290438
0.04408861
""
0.035614043
0.060735874
0.085752614
0.036638968
0.073318571
0.030685676
0.076923542
0.075372599
0.067011185
0.11793455
0.10185719
0.066610254
0.046053082
0.064048357
0.059890859
0.14962384
0.087284379
0.046115626
""
""
0.06078811
""
""
0.12470169
""
""
0.091887437
0.082565837
""
""
""
""
""
0.073933817
""
0.077155858
0.090620361
0.14503534
0.12723409
0.095574833
0.09619201
0.070456453
""
0.084403895
0.10336932
0.15315998
0.11508057
""
""
0.10838674
0.082437865
0.10844716
0.054635003
0.089783631
""
""
""
0.11077058
""
0.056480911
0.12868215
""
""
0.066757135
0.10666919
0.094810881
0.12790598
""
""
""
""
""
0.14589335
""
""
0.11860299
""
""
0.13833362
""
""
0.16424043
0.047448952
""
""
0.035969581
0.15613948
0.060376037
""
0.068083011
0.052126035
""
0.090041243
""
0.12275167
""
0.14070138
0.10607102
0.094889902
0.094556361
0.026477437
0.11830453
0.046662573
0.042427227
0.12684426
0.084579006
""
""
0.076092608
0.10176036
0.11873274
0.074194469
0.091871001
""
0.13290329
0.052370787
""
""
0.041348293
0.078493476
""
0.11307083
0.045479782
""
0.055899389
0.075036541
""
0.075971216
0.052443121
0.1059131
""
""
0.14421569
""
0.058040027
0.021719404
0.093156755
0.043004043
0.093220554
""
""
""
0.11084327
""
""
0.1419753
0.13015087
""
0.14031944
0.052411381
0.041011386
0.045971531
0.073349416
0.066840358
0.093980946
""
0.082506433
""
""
""
""
0.13273335
0.16827208
""
0.11957357
""
0.097980537
0.083405241
0.04256399
""
0.037607972
0.096585736
0.084527299
""
0.052058935
""
""
0.11387989
0.068423726
""
""
0.071165815
0.067793049
""
""
""
""
""
""
""
""
""
0.13621838
0.15750346
""
0.12439254
""
0.036130708
""
""
""
""
""
""
""
""
""
0.051322985
""
""
""
0.047578521
""
0.037592042
0.078882352
""
""
""
""
""
""
0.05522234
""
0.084056526
""
0.16372222
0.086987831
0.095934264
0.081203029
""
0.047744319
0.083501361
""
0.054172855
0.054929744
0.08498399
0.080448918
0.028552087
""
""
0.058690123
0.056426048
""
""
""
0.10265967
""
""
""
""
0.065851204
0.089004032
0.10269972
""
0.070771106
0.064501755
""
0.060976312
""
0.13111955
""
""
""
""
""
""
""
0.081907995
""
""
""
0.026946085
0.053925902
""
""
0.052805725
0.064884163
0.066798203
""
0.040157158
0.1255888
""
""
""
""
0.05920551
0.066021897
0.060623437
""
""
0.046360385
""
""
""
""
""
""
0.045964025
""
""
0.08492893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061308105
0.031037092
""
""
""
""
0.11345668
""
""
""
""
""
""
""
0.088797376
""
0.10343187
0.048447836
0.049072631
0.16306072
0.054509223
0.1161777
""
0.032247599
0.11267152
0.037840888
0.1174159
0.075152695
""
""
0.1174822
0.14490376
0.054469518
0.092528269
0.033394799
""
0.073235929
0.01686381
0.016427914
0.021905076
0.043673057
0.01116401
0.028941035
0.13074116
0.052566875
0.04778102
0.056516714
""
""
""
0.10131767
""
0.13733719
0.096346244
0.14054565
""
0.074695922
0.17171311
""
""
""
""
""
""
""
""
""
""
""
0.12992266
""
""
0.067288771
""
0.045302916
""
""
""
0.08515159
""
""
""
""
""
""
0.081227921
0.077114344
0.1123951
0.10143271
0.02994775
0.063035145
0.12949656
""
0.13076982
""
""
""
""
""
""
""
""
0.096629776
""
""
0.083793931
""
""
""
""
""
0.074536033
""
0.071240336
0.034872312
0.028104201
0.071302518
0.066804394
0.092338286
0.070934482
0.031177443
0.078023963
""
0.032167993
0.049396668
0.035526365
0.014189634
0.027135922
0.038376674
0.092628226
0.026435403
0.12069438
0.024379555
0.1680675
""
0.03531789
0.042179935
0.042164773
0.10284474
0.061208788
0.074128211
0.067561492
0.017010745
0.093761213
0.1738248
0.037744705
0.042987429
0.035419423
0.046108529
""
""
""
0.048601869
0.037868805
""
""
0.064628862
0.04335247
""
""
0.10887125
0.077903502
0.088518083
""
""
0.040703792
0.051374879
0.12211189
""
0.097037993
""
0.075145259
""
""
""
0.042101335
""
""
0.12941879
0.016268373
0.048889652
0.012802768
0.030284951
0.021366404
0.092092454
""
0.012404265
0.018350746
0.044063676
0.010929635
""
0.11896924
0.087164909
0.057824828
0.12921061
""
0.059931472
0.15001069
""
0.11177263
""
0.07126452
0.032225307
0.098592579
0.040043388
""
""
""
0.067212477
""
0.13769382
0.047877796
""
""
0.048450653
0.05058042
0.055168569
0.076910302
0.057694085
0.048705958
0.047934134
0.02999777
0.042197064
0.025914872
0.042395331
0.061965857
""
""
0.03438928
0.041119434
0.034536209
0.030823013
""
0.072218329
0.034305051
0.054194272
0.063668147
0.016124401
0.070452273
""
0.12065412
0.096340515
0.035090107
0.052819237
0.047775749
0.030538794
0.10661041
0.032805063
0.074462101
0.034562413
0.054105863
0.13729821
""
0.054768831
""
""
""
0.044612266
0.057751715
0.017433083
