hours_wk_hisp_male_p25_se
""
""
""
3.0802097
""
""
""
2.8348689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.1453178
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44702762
""
""
""
""
""
1.8769377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.6612449
""
5.0008698
""
1.7506487
4.1182518
""
""
""
""
""
3.2455614
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.7548661
""
""
""
""
""
""
""
""
2.6959336
4.3816543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.0529594
1.6255445
""
2.9782264
""
""
3.8766978
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.7925007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.8486484
""
""
""
2.7735376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.2520146
""
""
""
""
""
""
3.0645561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.172585
""
""
""
""
5.0120702
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5710135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7556643
4.1663928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.1028352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.2302921
3.8914914
3.3697381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7325602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.2981009
""
""
""
""
""
""
""
""
2.6353252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.7976335
""
""
""
""
""
""
""
""
""
2.5035884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.0969157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.6618028
3.262856
""
""
""
""
""
""
""
""
6.0697322
4.3495708
""
1.4180276
1.7698839
""
""
""
""
""
""
""
4.3331141
""
""
3.0020909
""
1.5289302
""
2.2246726
""
2.0847871
""
4.0731039
3.8098717
1.473823
2.1837621
""
""
5.6905937
""
""
""
""
""
""
""
""
""
4.6943932
""
""
""
""
""
""
""
""
""
""
""
3.7815046
""
""
""
""
""
""
""
3.7478528
""
""
""
""
""
4.6998968
""
2.2616186
""
""
""
""
5.347023
""
""
""
3.5234091
""
""
""
""
""
""
""
6.0262852
""
""
""
""
3.2007482
""
""
""
""
""
""
2.8628268
""
""
3.2250192
4.5327349
""
""
""
""
""
4.1923552
4.9006629
1.5298228
""
""
3.7554188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.1477642
""
""
""
""
""
""
""
2.6721177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.8743479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.2646313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.090189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.2412882
""
""
""
""
""
""
""
""
2.6158192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9060299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.5622458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.5090876
""
4.4265151
""
""
""
2.1003118
""
""
""
""
""
""
""
""
""
""
""
3.9413097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.9712343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.7042875
""
3.8883834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82138807
""
""
""
""
""
""
""
""
""
""
""
""
1.8804989
""
4.2137089
""
""
""
""
""
4.2979217
""
""
""
""
2.4865596
1.4068629
3.1067293
2.0596709
""
2.4526141
1.1279161
4.9817977
0.92166263
""
2.6189866
1.4463174
2.6188908
2.3090024
2.6373832
1.0733299
""
2.6501088
5.4189487
1.3593673
""
0.83482742
""
1.981035
3.6279302
""
3.6628017
""
1.3854836
2.4295421
4.1588578
""
""
""
2.5041168
""
""
2.4532475
4.0194941
""
2.2150924
""
2.4488869
4.1069541
2.3612366
2.7811618
2.7971902
1.7032892
""
""
""
""
""
2.1736524
4.925694
""
0.57832038
""
""
""
""
""
""
""
""
""
""
3.9454842
2.8623955
""
""
""
""
""
""
""
""
0.59522772
""
""
""
2.0810635
""
1.2347003
0.63198292
""
4.9774165
4.2047215
""
2.5248077
""
""
""
""
0.55203664
""
2.1461265
2.7309148
""
""
""
""
""
""
""
1.0659178
""
""
""
4.7957692
""
""
""
1.185344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.8251884
""
""
""
""
""
""
""
3.9831018
""
""
""
""
""
""
4.6456575
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.6476212
""
""
""
""
""
""
4.5460343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.0109558
""
""
""
3.3352656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
6.4123068
""
""
""
""
""
""
""
""
1.808044
""
""
""
""
""
""
3.0556405
""
""
""
5.2065029
""
4.4661021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7882254
2.7860169
""
3.4486992
""
""
""
""
""
""
3.8610444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.0832663
""
""
""
""
3.8293309
""
3.2642345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.6641097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.5748109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.8620157
""
""
""
""
""
""
""
2.9460073
""
""
""
""
""
""
""
""
""
""
""
2.9113092
""
""
4.8426061
""
3.7525246
""
5.1733613
4.0361762
2.0477347
""
2.264441
4.5065532
""
""
3.2251894
""
""
""
2.0761633
""
3.9509861
""
4.5065713
""
""
""
2.2155578
""
""
3.3321121
""
""
""
""
""
3.0802686
""
""
""
""
""
""
3.7133565
4.637156
""
""
""
""
""
""
""
""
""
""
""
""
2.5071781
""
""
2.109571
4.6399612
""
""
""
""
5.14258
3.382843
""
2.427537
""
""
1.5086221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.717478
""
""
""
1.7018127
""
""
""
""
""
""
""
""
5.2732062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.9867778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.1584396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.4599407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.987365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.9650953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.854198
""
""
""
2.8585975
""
""
""
3.5381989
""
3.0030098
1.8561108
0.46762669
""
""
""
""
1.8263704
2.3419936
""
""
""
3.882416
""
""
2.9058361
4.1567349
""
0.74732333
""
""
""
""
""
""
""
""
""
""
""
1.7810675
""
""
2.4514492
""
""
""
3.8927715
""
""
""
""
""
""
0.50788045
3.800174
2.5689268
""
1.8717293
3.6779525
""
3.7673199
""
""
""
1.5383767
""
2.0280313
0.47195122
""
""
""
""
""
""
""
1.439661
""
""
4.134222
""
1.763337
""
""
""
""
4.3432426
""
4.8986197
3.3649027
""
2.2337058
2.1832783
""
""
""
""
""
0.37180454
""
""
""
2.0290883
""
""
0.64155251
4.0895844
3.0708258
""
""
""
2.8965106
""
3.4748125
""
""
""
""
""
""
1.9477192
3.4065764
2.351819
3.0727849
""
3.9292977
3.4677885
""
""
""
3.8585563
""
""
""
2.7271798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.36612
""
""
1.9217255
""
""
""
""
""
2.6431046
1.8455094
2.4051704
""
1.9586045
""
""
""
""
2.1157851
2.7977886
""
""
""
4.4134264
""
""
0.91767693
""
""
""
""
""
4.248239
4.0347657
3.6413691
""
1.7473686
""
""
3.0221782
""
""
""
2.9090779
""
""
""
""
4.0453362
""
""
""
""
2.0028458
""
""
4.5152807
""
""
""
2.4092376
""
1.8551332
""
""
""
""
""
0.69038826
2.1485829
""
4.0940809
""
4.0444422
2.0379102
0.94469297
""
""
""
""
2.9888766
1.946348
""
1.9119147
""
""
3.7844381
""
0.8556366
3.8348453
""
2.5545523
""
2.9449055
2.1579564
3.2076623
""
""
""
""
""
""
4.012722
""
""
""
""
""
2.8908186
""
""
""
""
""
""
""
""
""
""
""
1.455075
""
""
""
""
""
""
2.4294782
""
""
""
2.5529885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.9200599
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9206095
""
""
""
""
""
""
""
1.062411
""
""
""
""
""
""
""
""
""
""
""
""
""
5.0748706
""
""
""
""
""
""
""
""
""
4.6661258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.9111118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6357579
""
""
""
5.9941287
""
""
""
""
""
""
""
""
""
4.9688768
""
""
""
""
""
""
""
""
3.9457994
""
""
""
""
""
""
""
""
""
""
2.590064
""
""
""
""
""
3.0233147
3.4745424
""
3.5968542
""
""
""
""
2.5497427
""
3.3660204
""
""
""
1.7351551
3.7824755
""
""
3.9006338
""
""
""
""
""
2.1531167
""
3.4831951
""
2.9498737
3.1605921
""
3.7216306
""
4.5793204
4.7149358
""
1.4352384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6018503
""
""
""
""
""
""
""
4.3932328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.4785504
""
""
""
""
""
""
""
""
""
""
1.4819065
""
""
""
5.3553991
""
""
""
""
""
""
3.3898811
""
""
""
""
""
""
""
""
""
""
""
""
4.1124067
""
""
3.871568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.5327244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
