kir_natam_male_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37727511
""
""
""
""
""
""
0.4780547
0.53474879
""
""
""
""
0.41810808
""
""
""
""
""
""
""
""
""
0.39906147
""
""
""
""
""
""
""
""
""
0.37193555
0.37140259
""
""
""
0.6696862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50228626
""
""
""
""
""
""
""
""
0.48021647
""
""
""
""
0.45032048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38039359
""
""
""
""
""
""
""
""
0.4241716
0.44440785
0.50781661
""
""
""
""
""
""
""
""
""
0.38957223
""
""
""
""
""
""
""
""
""
""
""
""
0.53283972
""
""
""
""
""
""
""
""
""
0.57446283
""
0.48208639
""
""
""
""
""
""
0.45400456
""
""
""
0.49765909
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41607797
""
0.38165838
0.34060958
""
""
""
0.37080121
""
""
""
""
""
""
""
0.40221328
0.48089334
""
0.3384963
""
""
0.33994028
""
""
0.36146885
0.40144673
""
""
""
""
""
""
0.3537617
""
""
""
""
0.41022527
""
""
""
""
""
0.3903898
0.28651592
""
""
0.37254062
""
""
""
""
""
""
""
""
0.36836657
""
""
""
""
""
""
0.24480519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38593924
0.34929183
""
""
""
""
0.34389791
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40626922
0.35367456
""
""
""
""
0.43365988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46071622
""
0.37998161
""
""
""
""
""
""
""
0.277428
""
""
""
""
""
""
0.50521803
0.48652875
0.41832548
0.39123642
""
""
""
""
""
0.57381356
""
""
""
""
0.40274876
""
0.48964056
""
""
""
""
""
0.50774187
""
0.58490664
""
""
""
0.56190318
0.46891469
0.40123895
""
0.52897191
0.30177468
0.57484877
0.49344641
""
0.57301247
0.53132117
0.46994504
""
""
0.42034891
""
""
""
0.31944805
""
0.37131435
""
""
0.35464939
""
""
""
0.575598
0.53979236
""
""
""
""
0.57044011
""
""
""
0.35769865
""
0.35286206
""
0.33674636
""
0.36359662
0.40324917
""
0.4020367
""
0.29714563
0.28146136
""
""
0.44591823
""
""
0.43413389
""
0.39646843
""
0.46647614
""
""
""
""
""
""
""
0.44742665
""
0.34210518
""
0.42937618
""
""
""
0.47575289
0.41196746
""
""
""
0.44750628
""
0.6338557
0.46233287
0.39052752
""
0.42889383
""
0.42813438
""
0.45141581
""
""
0.45921192
""
""
""
0.43902773
""
""
""
""
""
""
0.52078229
""
""
""
""
""
""
""
0.49027336
""
""
0.36490771
""
""
""
""
""
""
""
0.51396024
""
0.4699986
""
""
""
""
""
""
""
""
""
""
""
""
0.45736763
""
0.41764781
""
""
0.36750215
""
""
0.52877903
""
0.39914155
""
0.50695562
""
""
""
""
0.40084895
0.3743498
0.44333899
""
""
""
0.37778986
""
""
0.47010383
0.58159006
""
""
""
""
""
""
""
""
0.41270292
""
""
""
""
""
""
0.46805608
""
""
""
""
""
""
""
""
0.42351249
0.34460518
0.39947662
""
""
""
0.4298135
0.37123093
""
""
""
0.50589561
""
""
0.40954399
""
0.44799626
0.59635168
""
""
0.45420691
""
""
""
""
""
""
0.26056492
""
""
""
""
0.34659204
0.30221424
""
""
""
""
""
""
""
""
0.38217402
""
""
""
""
""
""
""
""
0.4255209
""
""
0.29250687
0.50434697
""
""
""
""
0.29712811
""
""
0.34019566
0.4444505
""
""
0.31365207
""
""
""
""
""
""
""
0.34622169
""
0.58393252
""
""
""
""
""
""
""
""
0.46168947
""
""
0.35261324
0.36497083
""
""
""
""
0.38555479
""
""
""
""
""
""
0.46122673
""
""
""
""
""
0.39070916
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47833231
""
0.52371466
0.34438598
""
""
""
""
""
""
""
""
0.3467277
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4107911
0.38625187
""
""
""
""
""
""
""
""
""
0.3944799
""
0.41652694
""
0.42216837
""
0.64837825
0.39410645
0.47696468
0.37240425
0.50986356
0.46770385
0.47043926
0.43646646
""
0.51954848
0.60229218
0.40328106
0.37204078
0.51137561
0.51104254
0.43374422
0.43691644
""
""
0.52725399
0.52645826
0.59029728
""
""
""
""
0.52297449
0.41599825
0.57756114
""
0.53706735
0.40451249
0.44810104
0.40426052
0.54412878
0.49757344
0.5407356
0.50917017
0.56032443
0.54817939
0.47191483
0.43968099
""
0.51214659
0.48788315
0.55483156
0.52053845
0.47093403
0.55723023
0.44381553
0.46420124
0.45303074
0.53299052
0.49589315
0.48329309
0.47042069
0.4709194
0.48290923
0.44506323
0.39572221
""
0.54466248
0.41527143
0.48790374
0.54593486
""
""
0.50847471
0.51201397
0.51500452
""
""
0.56625175
""
0.56615615
0.54335761
0.47521034
0.64453793
0.38620383
""
""
0.48990038
0.50334483
""
""
""
""
0.40865934
0.38149813
0.39827469
0.4366852
""
0.42612877
0.46613124
0.4804123
0.35354897
0.47080976
""
0.45043918
0.48504162
""
""
0.42102998
""
""
0.32606757
0.49925125
""
0.42839164
""
0.44397905
""
""
""
0.51967055
""
""
0.57177436
""
""
""
""
""
""
""
""
""
""
""
0.64728636
""
0.38952473
""
""
""
""
""
""
""
""
""
""
""
""
0.68196297
""
""
""
""
""
""
""
""
""
0.51358587
""
""
""
""
0.33807006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46003327
""
0.40795222
""
0.37146121
0.3622393
""
""
""
0.46704033
""
""
""
0.41246676
""
0.44866544
""
""
""
""
""
""
0.3980642
0.5186221
""
""
""
""
0.45945275
""
""
0.27899081
""
""
""
""
""
0.42818272
""
""
0.37207961
""
""
""
""
0.37940156
""
0.48473293
0.53225225
""
""
0.48067018
""
""
0.36176825
""
""
0.40308255
0.37234932
0.3599776
""
""
0.27212608
""
0.38596767
0.32383525
0.30853319
""
0.33417761
""
""
0.35182339
""
""
0.44389269
""
""
""
""
""
""
""
""
0.38250822
""
""
""
""
""
""
""
0.40557489
""
0.36020803
""
""
""
0.36447403
""
""
0.34911722
0.50282735
0.2971544
0.33535457
""
""
0.3332082
""
""
""
""
0.25627223
0.40081328
""
""
0.26083302
0.33626136
0.2738553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4611634
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39974895
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37326699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46284774
""
""
""
""
""
""
""
""
""
""
""
0.50149804
""
""
""
0.44173875
""
""
0.30667654
0.4409875
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50088269
0.51766789
""
""
""
0.49544331
0.57169741
0.42673847
""
""
""
""
""
""
""
""
""
0.45653555
""
""
""
""
""
""
""
""
""
""
""
0.5338499
""
""
0.60077447
""
""
""
0.48724797
""
""
""
""
""
""
0.46912614
""
""
""
0.5031997
""
""
""
""
""
""
0.53101116
""
0.51145363
0.46890235
""
""
""
""
""
""
""
0.55384058
""
""
""
""
0.52497494
""
""
""
""
""
""
0.5196147
0.68922925
""
0.50955611
""
""
""
""
""
""
0.53922868
""
""
""
0.45221615
""
0.2534391
0.43492195
""
""
""
""
""
""
""
0.31579125
""
""
""
""
""
""
0.51187879
""
""
0.5100714
""
""
0.48663047
""
""
""
""
""
""
""
""
""
0.51949543
""
""
""
""
""
""
""
""
""
""
""
""
0.52607363
""
""
0.50907874
""
""
""
""
""
""
""
""
""
0.4644137
""
""
""
""
0.54956388
""
""
""
""
""
""
""
0.53963876
""
""
0.52065545
""
""
0.6497494
""
""
0.49079141
0.4628849
""
""
0.62631196
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52239329
""
""
""
""
""
""
0.49709496
""
""
""
""
""
""
""
0.52340889
0.45506582
""
""
""
""
0.55068254
0.4964498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55887389
""
""
0.62115437
""
""
""
""
""
""
""
""
""
0.48442459
0.47333947
""
""
0.52463597
""
""
""
""
0.40303993
""
""
""
""
""
""
0.42223057
0.49120992
""
0.35919756
""
0.52874804
0.41492534
0.45357949
""
0.40227968
""
0.45027068
""
""
""
""
""
0.40379804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48881492
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5563637
""
""
""
""
""
""
""
0.54469299
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40282282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52900308
""
""
""
""
""
""
""
""
""
""
""
0.55757201
0.54842275
""
""
""
""
""
""
""
""
0.40066582
""
""
""
""
0.46667731
""
""
""
""
""
""
""
""
""
0.46601117
""
""
""
""
""
""
""
0.38780019
0.47572926
""
""
""
0.49253801
""
""
""
""
""
""
0.49652165
""
""
""
""
0.34980607
0.44567406
0.5678131
0.42081034
0.42972112
""
0.50388306
""
0.27866793
""
""
0.45835018
0.40153599
""
0.26720124
0.44864655
0.35155454
""
""
0.41153422
""
0.38331357
0.41743046
""
""
0.44119072
""
0.36254546
""
0.44391009
0.42577669
0.52632385
0.41631332
""
0.27999181
0.36219183
""
0.33640572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42221069
""
0.37387657
0.39737716
""
0.3361907
""
""
""
""
""
0.45472708
""
""
0.42886901
""
0.38377205
""
0.54446322
0.5331704
""
""
""
""
""
0.41630647
""
""
0.41535437
""
0.50933802
""
""
""
""
0.38977391
""
""
0.3525914
0.42939159
0.47608316
0.53845304
""
0.48110035
""
""
""
""
""
""
0.44166052
""
0.44002619
""
""
0.47078174
0.33797309
0.4331443
""
""
""
""
0.37493628
""
""
""
0.47034839
""
""
0.49652317
0.4768084
""
""
0.47826982
""
""
""
0.33529085
""
""
""
0.45077693
""
0.35425565
""
""
""
""
""
0.54180712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
