marr_26_hisp_female_p50
0.43331897
0.46211997
""
0.35410899
0.34139514
0.47496849
0.35292542
0.39112699
0.49639642
0.36466202
0.35063866
0.31899258
0.33033681
0.40280646
0.26038158
0.3618331
0.49146667
0.38537142
0.52046764
0.50662696
0.39990681
0.36775547
0.29408896
0.27670878
0.33149603
0.29943478
0.41493529
0.37106904
0.33227858
0.39318088
0.45656642
0.35309225
0.27996787
0.31659216
0.37802568
0.40334439
0.28642169
0.38301623
""
0.29277468
0.36509711
0.42286444
""
""
0.22836615
0.31058481
0.32783967
0.35580716
0.37402436
0.33059105
0.42529318
0.36588478
0.52993369
""
""
0.33077893
0.66913611
0.3208375
0.41605508
0.35022864
0.51520735
0.42863283
0.44845611
0.50297886
0.44059268
0.37960157
""
""
0.25486133
0.46824709
0.39084303
0.22328229
0.27189738
0.20098093
0.34612364
0.42044377
0.36315942
0.46250257
0.54057688
0.33527058
0.38439795
0.33098733
0.27356711
0.35066953
0.39274344
0.41566214
0.40982413
0.38641194
0.38773409
0.37677124
0.32453784
0.50383866
0.53948945
0.36636478
0.34958905
0.3453624
0.40822166
0.36719653
0.32045212
0.3537218
0.30547202
0.28395835
0.3052555
0.33349928
0.30870688
0.32112795
0.32548314
0.34227034
0.37716472
0.34105039
0.34434736
0.38290155
0.33617744
0.54046226
0.38368148
0.37298399
0.3470093
0.089607172
0.34518835
0.63842428
0.3346127
0.21490127
0.26368681
0.32634526
0.36545071
0.34782669
0.34485167
0.37963206
0.21237646
0.37519172
0.33220783
0.32961494
0.28777495
0.40188679
0.34307548
0.29806969
0.4259854
0.28824809
0.15641053
0.3496325
0.29536483
0.43304446
0.72376239
0.3698208
0.51853251
0.045766454
0.37013608
0.30822963
0.44027334
0.32770059
0.58453441
0.34327114
0.28261212
0.23968667
0.38650203
0.40389284
0.37976834
0.33179036
0.44114262
0.3703948
""
""
0.34719539
0.28526026
0.32652465
0.28706875
0.42224139
0.46174088
0.44777176
0.33875528
0.30321941
0.28847128
0.31562549
0.32002544
0.37470779
0.3493095
0.35296804
0.33450061
0.42966041
0.2987231
0.38449791
0.34984976
0.34764689
0.41355336
0.28909266
0.31562817
""
0.38222519
0.31847998
0.59717703
0.42013982
0.43019703
0.31234241
0.558011
0.40671811
0.48309994
0.32980144
0.38496232
0.33788386
0.41044757
0.35391137
0.40739527
0.37423787
0.40966111
0.42571199
0.36086479
0.30519217
0.28806123
0.45059207
0.41201559
0.40151629
0.34078568
0.51078874
0.47380853
0.29617181
0.34522772
0.28767714
0.26432934
0.40793106
0.37208271
0.3724958
0.14539611
0.44255599
0.32660756
0.32437232
0.28321967
0.34690276
0.39113033
0.27867752
0.30288994
0.30581996
0.35198554
0.15595837
0.27427953
0.25122488
0.31032175
""
0.34039971
""
0.75178075
0.35595885
0.286843
0.27495098
0.31454426
0.29569182
0.32580858
0.3898232
0.23259568
0.26553202
0.33709401
0.25238064
0.28518671
0.38863218
""
0.36826876
0.19401097
0.33186167
0.22571711
0.32926282
0.2653062
0.388347
0.25614014
0.25826001
0.2849952
0.23732287
0.18034349
0.23038985
0.21592532
0.21635276
0.25055826
0.30457124
0.39297548
0.36419055
0.26890829
""
0.40016848
0.27530611
0.31984046
0.21561012
0.19949269
0.215427
""
""
0.20926552
0.26403153
0.18041722
0.16865472
0.22258747
0.20702402
0.34008533
0.3369602
0.54329175
0.34346223
0.37247172
0.31917945
0.28847
0.15198515
0.37589914
0.35434958
0.40373021
0.28492489
0.40328684
0.36643103
0.28177869
0.24320489
0.42891318
0.2666567
0.35545397
0.35565907
0.28755045
0.390838
0.34120324
0.2905812
0.32436275
0.36663193
0.36379218
0.38421589
0.45396829
0.37784511
0.30971074
0.36463568
0.26450023
0.36819845
0.35214144
0.23811682
0.35382065
0.2791467
0.40401345
0.35379472
0.3069371
0.29887807
0.30208582
0.30591637
0.30833694
0.31667945
0.28082532
0.3077037
0.41671765
0.46802059
0.3321681
""
0.21949691
0.35849354
0.38864651
0.38480425
0.43589061
0.30672061
0.54555589
0.71728462
0.54515183
0.46888182
0.36315164
0.37795475
0.49473724
0.44529873
0.38435081
0.45401111
0.36572695
0.47867462
0.41036439
0.48120514
""
0.29362842
""
""
0.32131779
0.36595231
0.51276976
0.40885594
0.57112956
""
0.33991933
0.44761229
""
""
""
""
""
""
0.32063958
""
""
""
""
""
""
""
""
""
""
0.46940598
0.57576132
0.16011994
0.35359368
""
0.4125441
0.91107458
""
""
""
""
0.43942726
0.30125758
0.28269911
0.62708443
0.44268039
0.3950417
""
0.46708146
""
0.3726314
0.38246557
""
""
""
""
0.12286276
0.86771476
""
""
""
""
0.50271654
""
0.3511138
0.45664513
0.38269436
0.45167443
0.56621855
0.36322036
0.54376495
0.30440316
0.38395876
0.32035318
0.27814999
0.3368248
0.38936374
""
""
""
""
0.40328002
0.39137623
0.29516974
0.037814852
0.46623102
0.42602211
0.44860387
0.56887639
0.41971773
0.36674482
0.63033503
0.37731668
0.49862456
0.48652372
0.37787953
0.40700051
0.48834163
""
""
""
0.33855435
0.3846769
""
""
0.32232401
0.40928698
0.22228318
""
""
""
""
0.33865958
""
0.34105417
0.39225873
0.33556056
0.35215372
0.42773476
""
0.47229439
0.3738665
0.3143228
0.36866784
""
0.40403652
0.43789423
0.35181689
0.36771533
""
""
0.65382427
""
""
0.45547837
0.3635478
""
0.40976068
0.34762469
0.38406315
0.45147142
0.27573547
0.40118632
0.43769103
0.37480712
0.40654573
0.35511541
0.25814375
0.41054389
0.4069986
""
0.38920048
0.45571941
0.44219396
0.49471089
0.39783096
0.3078678
0.56085771
0.39985666
0.3022992
0.45009559
0.55511701
0.40393919
0.56984508
0.49200055
0.4374738
0.3294678
0.3876358
0.32988149
0.35100582
0.11268316
0.35645393
0.30817622
0.42131943
0.34146228
0.40100721
0.37600693
0.38144732
0.45718005
0.741126
0.45999134
""
