lpov_nbh_other_pooled_p75
0.39755133
0.34470835
0.50127172
0.47640082
0.47021285
0.43246365
0.44348297
0.24188967
0.44509414
0.38559625
0.36995238
0.49727392
0.39247432
0.45386964
0.41055715
0.44891983
0.15495819
0.47095647
0.34631136
0.1588697
0.3754701
0.41380692
0.40454331
0.53107411
0.52112085
0.1112464
0.53382528
0.45499018
0.66840601
0.39259493
0.35236898
0.4520641
0.61904764
0.63905692
0.39662722
0.48124617
0.6097436
0.44264093
0.35065177
0.31665048
0.47054482
0.16617008
0.04589444
""
0.1482444
0.44450483
0.45558682
0.40722269
0.56833249
0.33283561
0.45487601
0.42802882
0.34685051
""
0.44650802
0.49006784
0.46875614
0.037180841
0.37708274
0.36065432
0.41629845
0.4137606
0.64137399
0.34846267
0.19203028
0.46182746
0.24370053
0.25911498
0.51659411
0.39899981
0.48777133
0.44424906
0.456323
0.47625408
0.34299344
0.37885067
0.36063677
0.18703493
0.44904023
0.55188268
0.59219301
0.42292646
0.35175085
0.42302939
0.5309999
0.36030257
0.27720279
0.48038322
0.50887603
0.33418116
0.40688297
0.21245861
0.37938815
0.43516704
0.44445816
0.42452645
0.37130499
0.30069736
0.51824242
0.51226699
0.48866516
0.52153355
0.54251003
0.5438503
0.57697958
0.54531854
0.4891755
0.59021008
0.30917743
0.4389596
0.42127788
0.45263126
0.51979423
0.41026476
0.56361932
0.45539784
0.51499963
0.46324593
0.28933233
0.30414724
0.46355239
0.39092514
0.6808998
0.43924934
0.2381199
0.5030272
0.55328465
0.31367636
0.18249856
0.43490514
0.55036879
0.4662272
0.52706182
0.20164636
0.36934334
0.35402367
0.4442502
0.43640226
0.30657616
0.45923266
0.45485348
0.52812082
0.21383961
0.051100578
0.37509817
0.34347129
0.40029559
0.4065257
0.35225064
0.38977405
0.17524776
0.55174536
0.52462035
0.50562668
0.52977484
0.4864637
0.3067708
0.55789155
0.26253846
0.29782364
0.47074997
0.12617256
0.70180875
0.66157413
0.73204017
0.69089627
0.38391802
0.55367714
0.41004783
0.41515982
0.52963561
0.42869711
0.33584893
0.48515213
0.3146562
0.28664455
0.42095658
0.52515072
0.51001394
0.60889798
0.30703288
0.43334144
0.50532377
0.40741953
0.33105475
0.52451742
-0.056014415
0.55284452
0.38828444
0.0055449782
0.22094658
0.43185276
0.52823484
0.1600661
0.23626582
0.35716212
0.51601601
0.51322883
0.47771481
0.42634568
0.45173571
0.42122084
0.49554178
0.4528144
0.40188903
0.50882596
0.56411719
0.50279897
0.39017752
0.46094579
0.37885851
0.57717621
0.16756436
0.30430874
0.50478148
0.54933983
0.50794488
0.54215693
0.43651259
0.3642123
0.3594377
0.36331159
0.3938953
0.21408188
0.51914972
0.55644661
0.48699653
0.55288935
0.5377174
0.43451566
0.46743134
0.5317542
0.42219725
0.4420023
0.057146192
0.26676106
0.24483021
0.37989491
""
0.15462612
0.36316243
0.38070521
0.44036788
0.67180061
0.52375764
0.62560201
0.59114277
0.50937325
0.50315511
0.52435035
0.52828169
0.40760142
0.4064917
0.57854146
0.49082115
0.49546957
0.42112455
0.63359165
0.4830648
0.52123469
0.52962136
0.64805269
0.63685989
0.62549764
0.56731194
0.57942367
0.71157646
0.65884107
0.61833066
0.61992735
0.53862739
0.72289914
0.34335721
0.52681959
0.60352552
0.30162722
0.47892183
0.56625712
0.4434759
0.58397263
0.57309234
""
""
0.59349555
0.62048763
0.60633439
0.5340746
0.63261479
0.57837129
0.43621844
0.49593899
0.74206132
0.41964695
0.67895991
0.49086672
0.58511049
0.6181851
0.5206669
0.55443639
0.65126383
0.61185306
0.5562979
0.42215714
0.62866753
0.59971339
0.43721479
0.55726105
0.51621658
0.49014932
""
0.4871687
0.56065732
0.57487279
0.55713797
0.58144617
0.46454018
0.40578023
0.51727688
0.52060604
0.52340776
0.46315199
0.54429507
0.65307659
0.561472
0.44429117
0.54779869
0.510575
0.47568968
0.37912753
0.49656355
0.40271223
0.55786902
0.51432931
0.56179821
0.48231956
0.59878135
0.59909564
0.44380873
0.52504247
0.57770127
0.67597502
0.3723329
0.55306673
0.53470117
0.51345158
0.42520335
0.30482334
0.36519662
0.29506314
0.47778833
0.29458314
0.24996881
0.36898971
0.45399088
0.4802824
0.37928057
0.080645882
0.44204161
0.40701953
0.43975317
0.39658588
""
0.45817065
""
0.35193089
0.491907
0.5832777
0.42285594
""
""
0.43349126
0.23419905
0.62694526
""
""
""
0.53505516
""
0.25998122
0.60621578
""
""
""
""
""
""
-0.01592757
""
0.44277394
""
0.43288723
0.49617341
0.77698129
0.78215903
""
0.63021421
0.59213328
0.53981483
0.42159063
""
""
0.41510326
0.46868679
0.59740943
0.56565797
0.55515027
0.51377106
""
0.68306595
""
0.57797909
0.6463027
""
""
""
""
0.77399856
0.32407698
0.33732286
0.071044534
0.70280629
""
0.61434972
""
0.50764132
0.43805546
0.74874735
0.83558095
0.7404331
0.56069404
0.76113445
0.55612862
0.6040774
0.75487345
0.53488451
0.58686364
0.50622016
0.097486779
""
""
""
0.40590668
0.58930326
0.71895671
0.036827307
0.38098431
0.58624244
0.36439967
0.87271023
0.37585995
0.55198175
0.49051586
0.5632183
0.30531862
0.4904452
0.59233409
0.18960744
""
""
""
""
0.42591467
0.59330302
""
""
0.4391917
0.015058325
""
""
""
""
""
""
""
-0.030509643
0.74900866
0.39086333
0.58529776
0.46361077
""
0.49240533
0.52659875
0.58439291
0.37206197
""
0.68109453
0.47782379
0.45471311
0.61074549
""
""
0.97304553
""
""
0.46978489
0.15457836
""
0.5338788
0.47104952
0.52828175
0.66820765
0.44150785
0.38686374
0.37103879
0.44545963
0.62043965
0.55514073
0.49667683
0.46808052
""
""
0.49734092
0.38507017
0.44265532
0.44072226
0.35851219
0.18048501
0.32360291
0.28675354
0.2612108
0.30531421
0.47519246
0.53826302
0.28053007
0.35291961
0.37004089
0.44194385
0.52590233
""
0.40529895
""
0.40136132
""
0.32523569
0.54925019
0.66101217
0.30091891
0.59759617
0.51970929
""
""
""
0.26260215
0.47447184
0.3611016
""
0.33259249
0.64551288
0.37746161
0.38975236
0.5574702
0.41230473
""
0.54150343
0.25953817
0.57829034
0.67942476
0.5327481
""
0.51470655
0.78404975
""
""
""
""
0.28557566
0.37456334
0.47450811
0.46434435
0.59420645
0.57660085
0.47656941
0.4410333
0.36461174
0.43287227
""
""
""
0.4560113
""
0.32265469
""
0.045755971
0.50721502
""
""
0.55429256
0.76513255
""
0.38089579
0.4732289
0.32536706
0.56301427
0.39089012
0.53148615
0.58449268
0.57792693
0.4065614
0.49013844
0.47943157
0.3861196
