married_natam_pooled_p75
""
0.59583431
""
""
""
""
""
0.27150679
""
""
""
""
""
""
""
0.67172539
0.45173782
""
""
""
""
0.57199317
0.89282501
""
0.66711748
0.58119023
0.62764639
""
""
""
0.50066471
""
""
""
0.68990487
0.66589004
0.49772108
""
0.57057446
0.69411999
0.7098316
0.79547775
""
""
0.64353436
""
""
0.44477364
0.48371741
""
0.44676086
0.60989475
""
""
""
""
""
""
0.5692336
""
""
""
0.28735226
""
0.44887909
""
""
0.29421946
0.17628437
0.29208845
0.20936263
""
""
0.21778317
0.21162173
""
0.21087511
0.29856664
0.25927532
0.25386649
0.32193831
0.17369051
0.323239
0.31486288
0.1851729
0.20157616
0.26560995
""
0.21836725
0.32517263
""
0.0080651855
0.21566552
0.46093002
""
0.2356675
0.28433058
0.48165444
0.31755728
0.24934919
0.30855
""
0.39402863
0.29349011
0.433061
0.31312871
0.31843543
0.18875585
""
0.45761815
0.44415489
""
""
0.42781699
0.42696214
0.78271425
""
""
0.2392679
""
""
""
""
""
""
""
""
0.67818004
""
""
""
""
""
0.45229301
""
""
0.2135442
""
""
""
""
""
""
""
""
0.068124495
0.77830505
""
""
""
""
""
0.79567134
0.5052281
""
""
0.097071119
0.072513916
""
""
""
""
""
""
""
""
""
0.34060758
0.44000205
""
0.62645942
""
""
0.50017506
0.86269099
""
0.49144679
0.55906028
""
""
""
""
0.51729363
0.61333805
""
""
0.33859846
0.20452395
0.51517934
0.54546988
0.5143562
0.66831291
0.3426615
0.56942713
0.46761623
0.47950971
0.16268677
0.39769047
0.49485874
0.2077695
0.53037429
0.58979386
0.35290712
0.34280056
0.37918693
0.61666065
0.55501556
0.64903945
0.3491056
0.38400197
0.70969635
""
0.32624051
0.48762774
0.46688855
0.46514797
0.44117039
""
0.39465871
0.38607663
0.5542655
0.36341771
0.41119751
0.19605152
0.36801922
0.42897579
0.35839126
0.37759614
0.38801366
0.2582798
0.42666587
""
0.67741895
0.3972508
0.33108148
0.53587443
0.60442889
0.30038005
""
0.48670384
0.63614005
0.43977588
0.39207917
0.43012333
0.45563197
""
0.36956906
""
""
""
0.29286727
0.60535753
""
""
""
""
""
""
""
""
0.17701499
""
0.4483161
""
""
0.4133344
0.41436133
0.95751226
""
""
""
""
""
""
0.44311005
""
""
""
0.28449047
0.50827175
""
""
""
0.53650266
""
""
0.30002579
""
""
""
""
""
""
""
""
0.26803836
""
""
""
""
""
""
""
""
""
""
0.43179563
""
0.30305848
0.23985741
0.18034232
""
0.30734101
0.29364359
0.36981192
0.51707381
0.39040852
0.48969606
0.45886099
0.27199116
0.50816184
""
0.34924024
""
0.35064682
0.25465485
""
0.13350666
0.42586157
0.33956295
0.51399332
1.0942514
""
""
0.42977414
0.53584492
""
""
""
""
0.14463741
""
""
""
""
0.43650648
0.11630598
0.45765707
""
0.53078502
""
""
""
0.54409826
0.3855733
0.28136021
""
""
""
0.24636748
0.61739725
""
0.39404616
""
0.3605448
0.57318759
0.45701656
0.45367703
0.75976658
0.41761374
0.45041057
0.39207616
0.29885238
0.80297196
0.4042514
0.25657022
0.48425978
0.44861844
0.49256194
""
""
""
""
0.45817125
""
0.56558442
0.77913201
""
""
""
""
""
""
""
""
""
""
0.53089225
""
""
""
""
""
""
""
""
""
""
0.69710654
""
""
0.35091543
""
""
0.53298503
""
""
0.45980394
""
0.58814788
""
""
0.46434313
""
""
""
""
""
""
""
0.53495896
""
""
""
0.44464561
""
""
""
""
""
""
""
0.54209942
""
0.31609204
""
0.42306417
""
""
""
""
""
""
0.40875852
""
0.28533873
""
""
