kfr_hisp_female_p75_se
0.030848429
0.03384728
""
0.018729478
0.020835944
0.093161859
0.014250346
0.062122971
0.086488314
0.029795654
0.030052902
0.011280063
0.060539141
0.042114958
0.024116855
0.11875845
0.088241287
0.025735008
0.099439889
0.10355017
0.028231107
0.012564603
0.028290046
0.03541417
0.0099934572
0.080381386
0.032366905
0.01675909
0.0087148314
0.066607185
0.065794244
0.033997022
0.011480292
0.012741767
0.088510819
0.017795485
0.081377767
0.062130723
""
0.10450922
0.029736612
0.11012025
""
""
0.11446095
0.084130108
0.0090355435
0.030671664
0.015273431
0.044485766
0.019861406
0.024772761
0.034353975
""
""
0.019378407
0.095176652
0.16571522
0.088236518
0.051903274
0.076910548
0.019764852
0.11365892
0.068785034
0.097788803
0.072504744
""
""
0.12896714
0.10831526
0.10990048
0.074111462
0.065559827
0.048221268
0.066476345
0.072929919
0.051794067
0.059875827
0.093873411
0.01412879
0.061155953
0.051682156
0.083830737
0.027328616
0.012273767
0.047957268
0.054185491
0.023592127
0.016428456
0.03030581
0.043956686
0.077968709
0.071448363
0.0268372
0.068182431
0.091202833
0.038300909
0.021540437
0.0049669198
0.01131897
0.012085617
0.0025495326
0.0059703374
0.010537552
0.010209425
0.0048217792
0.012736513
0.0081180595
0.038598508
0.017154021
0.016093615
0.036200967
0.017605394
0.090749674
0.016961381
0.017095089
0.01569229
0.12287752
0.13900432
0.099271938
0.033747952
0.059998248
0.037959237
0.031329405
0.059305087
0.018245421
0.017699627
0.065028533
0.087496147
0.099879764
0.0058352365
0.062701471
0.030526409
0.063384742
0.023882519
0.068477713
0.020690819
0.018395148
0.088003308
0.045273133
0.017613314
0.024916319
0.14634338
0.075366773
0.038828865
0.31749251
0.028798327
0.047718726
0.076659895
0.077864982
0.06710761
0.01993165
0.045547795
0.11422016
0.012777648
0.024052527
0.099531524
0.024073295
0.089713469
0.0720241
""
""
0.017619509
0.006979302
0.085595682
0.0043107742
0.04752823
0.069263399
0.10193861
0.016780909
0.0048853424
0.01198991
0.028225306
0.010836347
0.04454666
0.052139331
0.014321477
0.0087686861
0.041802045
0.048815019
0.052224796
0.060479652
0.012401733
0.053728655
0.068266101
0.011448054
""
0.048037346
0.024591925
0.24145284
0.083779536
0.024427369
0.014564327
0.079074778
0.092519589
0.054364294
0.018263858
0.027378365
0.0096245902
0.022850405
0.014185326
0.017589396
0.031608261
0.027211426
0.021835148
0.014543435
0.010453151
0.041089747
0.031052519
0.021690872
0.030674264
0.031176217
0.17050719
0.06570667
0.0062100538
0.021344192
0.011513505
0.0083099566
0.038498919
0.062303044
0.061409995
0.058842983
0.062393472
0.071452506
0.011200467
0.029569797
0.03751155
0.038634084
0.011839994
0.017189186
0.021613358
0.024329826
0.10444173
0.038264196
0.13198197
0.063768312
""
0.033866841
""
0.077392511
0.040619895
0.037865363
0.040749002
0.022329252
0.08817815
0.036413223
0.026415471
0.014477945
0.045518298
0.025584139
0.0074773328
0.026974227
0.051670499
""
0.029662894
0.044617314
0.038465329
0.011630065
0.04608709
0.01196187
0.035659619
0.010740896
0.0091187349
0.011747717
0.00679777
0.0020495977
0.0068880985
0.0027041959
0.0044907783
0.012391866
0.018320518
0.036945939
0.077627286
0.044954374
""
0.089175686
0.021412365
0.035621691
0.062008813
0.034156006
0.010157619
""
""
0.0047831275
0.011656381
0.052895393
0.01109857
0.0042097913
0.035543125
0.086491592
0.08908166
0.13859305
0.082802273
0.060909986
0.074337438
0.048633263
0.075085066
0.032381561
0.038487978
0.031027442
0.0064673861
0.065790161
0.051177308
0.025875978
0.046553984
0.051073272
0.085501552
0.048456322
0.033402633
0.14599913
0.022113875
0.024930984
0.043814722
0.0261053
0.01670325
0.025986297
0.063936107
0.025343325
0.031844221
0.039284121
0.051058851
0.015767002
0.03885771
0.048236605
0.059940681
0.024293203
0.023700783
0.040201493
0.033366419
0.012748362
0.061837077
0.014201473
0.0097646751
0.0066604791
0.027089702
0.0020205989
0.0093697179
0.032831188
0.063902751
0.0080436235
""
0.07526049
0.025673546
0.020375259
0.062976435
0.11784936
0.068656728
0.071323775
0.087963261
0.070561446
0.056978777
0.051004875
0.057557527
0.13089173
0.041864306
0.036445174
0.135563
0.043533292
0.087107651
0.067428306
0.050787497
""
0.030008662
""
""
0.085168108
0.12831172
0.11919662
0.16522652
1.6742945
""
0.097335085
0.044970702
""
""
""
""
""
""
0.051644884
""
""
""
""
""
""
""
""
""
""
0.099721268
0.14781849
0.10157432
0.082790621
""
0.033884767
0.094655983
""
""
""
""
0.087122731
0.052390128
0.080917999
0.10047012
0.041508187
0.037881516
""
0.087091655
""
0.050884306
0.077936485
""
""
""
""
0.2077674
0.20716116
""
""
""
""
0.08672142
""
0.042897135
0.06889151
0.072652563
0.073727876
0.066192612
0.078071117
0.063408367
0.038498037
0.015457537
0.090110153
0.11716704
0.080200821
0.025881348
""
""
""
""
0.025358079
0.01903923
0.049468312
0.097754188
0.045628436
0.046859454
0.06590151
0.11695686
0.03712647
0.025530662
0.088946261
0.019087411
0.064089939
0.089368045
0.011079701
0.041407645
0.091715679
""
""
""
0.038422164
0.0071668127
""
""
0.0095078181
0.028374344
0.10421066
""
""
""
""
0.093077369
""
0.080182686
0.046402235
0.03796038
0.052234504
0.025346655
""
0.03562846
0.0086694052
0.0034794707
0.09036725
""
0.030827649
0.049185652
0.027880775
0.061164118
""
""
0.1013842
""
""
0.029999759
0.10573727
""
0.022165848
0.016229589
0.010243685
0.029544668
0.0349507
0.057005528
0.03489409
0.029822631
0.024096586
0.0066350512
0.028101221
0.048194297
0.12996039
""
0.030665252
0.084567584
0.028730456
0.043160349
0.028942687
0.095319904
0.040500797
0.027560364
0.037782982
0.020175481
0.062196899
0.011448126
0.068504252
0.070612781
0.03945078
0.0037539718
0.016819905
0.061858442
0.017003894
0.14579327
0.012333683
0.060881216
0.016368212
0.010217905
0.019483725
0.028702134
0.011985905
0.027999448
0.086378351
0.16994271
""
0.022686919
0.021837035
0.039712444
0.10969697
0.032779727
0.043502212
0.04633924
0.025839224
0.010975673
0.03228296
0.053399019
0.004347445
0.044041239
0.0028963862
0.020139575
0.029370274
""
0.0080487607
0.019938232
0.026478281
0.034347869
0.029776981
0.031181822
0.0073129577
0.00407041
0.0049402313
0.015640453
0.0078911735
0.0025989115
0.014034077
0.023321699
0.047427293
0.013076509
0.048864804
0.10197522
0.024612181
0.015205967
0.016917979
0.02042162
0.038673799
0.033107694
0.016070239
0.084541626
0.11256865
0.017411899
0.060333196
0.10110413
0.041429654
0.031972591
0.040643591
0.013994949
0.03224849
0.0097068911
0.0046620085
0.0034991542
0.025854835
0.016877621
0.023416735
0.029736608
0.018041823
0.035305537
0.2083769
0.040157769
0.046935525
0.044422548
0.0096721174
0.075828694
0.028204838
0.02931598
0.0562682
""
0.013216945
""
""
""
""
""
0.065370761
0.04417393
0.076567709
0.073620707
""
""
""
0.025031099
0.084357373
""
0.045861576
""
0.051845655
0.06082657
0.055996254
0.067439757
""
""
""
0.027037255
""
0.082808822
0.047970586
0.055140458
0.056136854
""
""
0.044227064
0.035646595
0.040486518
0.03779741
0.03015824
""
0.0066704932
0.036029875
0.018194709
0.017867412
0.0080075515
0.048111551
0.05443931
0.023055702
0.004096698
0.034655649
0.0031517714
0.021723635
0.0046708253
0.016399486
0.10927532
0.012430349
0.012892463
0.044153031
0.016900308
0.018551454
0.028556455
0.028213093
0.011155264
0.026935237
""
0.027552806
0.029755155
0.095552862
0.085603848
""
0.014038619
0.0058734631
0.023672031
0.01839575
""
""
0.038466867
0.052352324
0.08461792
0.023353437
0.021400273
""
0.12757342
0.016665949
0.022989769
0.019544894
0.037960693
0.029108433
0.0051519955
0.0057646465
0.0039069373
0.011394044
0.0031651775
0.0026624186
0.022308746
0.036219411
0.051625475
0.0095065264
0.0079736747
0.0027969487
0.0048535941
""
0.04728293
0.0031189164
0.0066397544
0.0060945391
0.0011022922
0.035264339
0.059388999
0.018581979
0.031147247
0.013573045
0.048847351
0.022754302
0.0064964346
0.036561944
0.0090973405
0.057978645
0.012232875
0.011090703
0.058946945
""
0.025448143
""
""
""
0.021317918
0.031784143
0.0041882577
