work_32_white_male_mean_se
0.031412482
0.031115528
0.025803836
0.019943262
0.017878385
0.027282618
0.027126059
0.036637049
0.017792637
0.024841139
0.030803869
0.045638964
0.033541191
0.043158233
0.022801327
0.026882565
0.025086481
0.040552538
0.018350938
0.019300122
0.018527532
0.018515535
0.022966959
0.033875208
0.025177933
0.022619246
0.03990186
0.030720323
0.023960169
0.03544458
0.02122689
0.022902742
0.033377703
0.025854267
0.032174483
0.030367736
0.039625172
0.028631408
0.05244736
0.025231507
0.025270641
0.023735931
0.032902941
0.033781946
0.091683038
0.062119987
0.051410221
0.028829901
0.041853651
0.047711279
0.030413898
0.031617973
0.056451954
0.027995203
0.027836999
0.029595768
0.02499426
0.021433832
0.031262618
0.03140384
0.029688559
0.025568003
0.027934246
0.024483211
0.020714466
""
0.057013366
0.046053439
0.039911188
0.036314789
0.036281176
0.051497489
0.043059796
0.032292299
0.044013306
0.05082798
0.053899076
0.036057383
0.047790356
0.048222356
0.093785711
0.080649182
0.026375351
0.073195256
0.032705814
0.023341497
0.019111793
0.032455537
0.025471603
0.03476293
0.031603985
0.024688017
0.023582136
0.019004937
0.020410558
0.023619285
0.077715226
0.03169065
0.027927876
0.029845817
0.029214682
0.023047024
0.020426726
0.025093991
0.027723458
""
0.032440409
0.034322038
0.042086031
0.03004648
0.025397997
0.079258591
0.024526805
0.0339889
0.031793527
0.051140178
0.043296225
0.028332509
0.030360775
0.034813762
0.035464045
0.028662216
0.028086174
0.036638692
0.033123124
0.029579116
0.021351844
0.035661697
0.034040123
0.025483357
""
0.026696943
0.035053749
0.054968569
0.048079796
0.051493987
0.030699417
0.067804493
0.035973016
0.031087657
0.030562947
0.070120297
0.042258855
0.027846938
0.03973059
0.033061594
0.045278404
0.044652503
0.034755342
0.032399502
0.033050377
0.056634877
0.055472992
0.029395005
0.039313853
0.029743714
0.073799714
0.04816607
0.038515877
0.041472185
0.03965617
0.035337292
0.017097713
0.016655041
0.036580395
0.033290192
0.037047341
0.062387642
0.032959484
0.022503225
0.03570585
0.027031871
0.021681445
0.023844479
0.024699921
0.035099499
0.025138592
0.026663903
0.026934009
0.085563548
0.055748072
0.042055264
0.053336542
0.044835739
0.053749464
0.035239995
0.038658638
0.027218621
0.031617727
0.035094902
0.036249459
0.029920349
0.046838235
0.033884991
0.02855327
0.044003684
0.036170095
0.052774705
0.042909902
0.04427813
0.031245718
0.046449173
0.049924679
0.03388492
0.026117627
0.054662064
0.062471282
0.027661469
0.022766225
0.021224156
0.025409356
0.026895875
0.031536818
0.027362628
0.02285268
0.018013967
0.020851482
0.031365581
0.043020099
0.027269101
0.037170563
0.032014415
0.024547519
0.034426305
0.031132337
0.016441785
0.033258889
0.040294472
0.038081333
0.017457461
0.036357772
0.035142507
0.027250404
0.024245499
0.028794453
0.029944299
0.035930745
0.025188113
0.026580818
0.024814185
0.036304601
0.033982184
0.037814789
""
""
0.051506627
0.027355434
0.04204328
0.048998237
""
0.073007695
0.061779596
""
0.059469774
0.023987323
0.037682153
0.027083276
0.027038042
0.032310899
0.026366191
0.027410287
0.036817744
0.034078069
0.030975135
0.032949451
0.036010835
0.031210545
0.034629725
0.02204464
0.026796419
0.034203202
0.024306659
0.025941689
0.027749192
0.028890543
0.0281251
0.025117325
0.025313357
0.028566053
0.024909688
0.028171526
0.050071873
0.028108316
0.02307683
0.028619017
0.026632382
0.06095941
0.028209081
0.044068974
0.027059622
0.0352735
0.022493349
0.037033927
0.10303133
0.033098172
0.04323139
0.038581688
0.056513336
0.061283685
0.035634499
0.058701608
0.024966344
0.03466386
0.045005988
0.046631962
0.053423651
0.040098049
0.024727449
0.037922755
0.028100191
0.022778548
0.018830461
0.024218407
0.023727585
0.030992115
0.031068189
0.031784147
0.049299054
0.03058967
0.029710472
0.029625401
0.047409046
0.045027699
0.026902916
0.036853224
0.03134067
0.036864556
0.033038445
0.028902639
0.038351625
0.029616291
0.035141159
0.037672326
0.034904949
0.033083554
0.022573652
0.025643034
0.044663798
0.028511604
0.025476662
0.03783831
0.029446613
""
0.041628357
0.087849654
0.034686211
0.076297618
0.055875722
0.12019549
0.04933786
""
0.054210052
0.039038572
0.035924163
0.062493715
0.027634256
0.053092342
0.029808888
0.017531872
0.015360152
0.022426728
0.028402058
0.025717832
0.0249417
0.053378042
0.035550311
0.01861654
0.022221677
0.030925291
0.028343746
0.050359923
0.099521294
0.040162742
0.025064794
0.064335547
0.043750398
0.024628663
0.025752721
0.021750502
0.027301079
0.036014296
0.026918355
0.04441331
0.033489022
0.022594512
0.026547121
0.024425875
0.022468088
0.028374096
0.022487801
0.038683563
0.073191531
0.063360728
""
""
""
0.090753265
""
""
""
0.077223085
0.062042188
0.049897898
0.053814925
0.072615467
""
0.042012893
0.037720773
0.04389479
0.048161816
""
""
""
""
""
""
""
0.058763616
0.069802478
0.066811763
0.053464346
""
""
""
""
0.10448532
0.052747529
0.0375981
0.042985104
0.10154937
0.053701811
0.057736918
""
""
0.059401255
""
0.032002855
0.071060508
0.02738774
""
""
0.046943199
0.027458172
0.032801237
0.042336203
0.029402357
0.036980279
0.02326338
0.02536287
0.023582861
""
0.049332421
0.043814313
""
0.044837072
0.069935746
0.066685103
0.081631176
""
0.037158579
0.032475356
0.03426303
0.02873195
0.030655365
0.027683191
0.023860876
0.025466166
0.02229907
0.027276775
0.014991258
0.027444778
0.026514761
0.04418553
0.016460599
0.017597374
0.018350881
0.023243936
0.017788991
0.015984701
0.031600159
0.020963153
0.024479933
0.019852242
0.02824942
0.033485837
0.028901469
0.026547348
0.02010989
0.022513933
0.026665557
0.019819565
0.025752097
0.018792946
0.031390153
0.018301267
0.027406465
0.036945239
0.032576084
0.0989668
0.031246452
0.024782991
0.031642571
0.029214963
0.034704737
0.024244344
0.037330631
0.017631471
0.058287419
0.031968601
0.028001036
0.03369242
0.034034867
0.030251799
0.03203617
0.046928916
0.029879844
0.024396198
0.023571825
0.018539881
0.025422966
0.027410045
0.02778632
0.013289014
0.025720112
0.037677232
0.046022315
0.016239386
""
""
0.039301895
0.055624846
0.035963617
0.056561135
0.08294037
0.060640756
0.030736696
0.022863321
0.024035746
0.024197686
0.038461536
0.053824525
0.021322671
0.017878292
0.036952451
0.05958825
0.02036326
0.020912925
0.018608134
0.034717642
0.026157385
0.025594791
0.021350741
0.017726805
0.031232908
0.026210479
0.02982579
0.055011172
0.042501967
""
0.035027318
0.033970512
0.038509198
0.028110355
0.019837055
0.025533065
0.022718927
0.023642067
0.029495299
0.043864481
0.025382502
0.017681085
0.024707563
0.028753404
0.025663953
0.01882129
0.026128972
0.02873308
0.032280091
0.066829748
0.041748043
0.023927651
0.027887687
0.023449875
0.0226615
0.038597014
0.033889778
0.050999645
0.025728667
0.023000648
0.025217596
0.022919515
0.063484855
""
0.072021633
""
""
0.0289606
0.032480724
0.055232026
0.023245055
0.022350399
0.032564197
0.05336969
0.052112706
0.025764216
0.037496492
0.024737146
0.026160637
0.046064608
0.027286697
0.035364769
0.045050941
0.043860119
0.023466481
0.023484072
0.025987023
0.028915554
0.029365873
0.02938645
0.025125673
0.028357893
0.025785517
0.029567529
0.041827627
0.026853843
0.026161507
0.024724338
0.037514761
0.029601568
0.031320084
0.04287624
0.078606091
""
0.037018429
0.081430696
0.045832057
""
""
""
""
""
""
""
""
""
""
""
0.06000508
0.076973066
0.085074812
0.060873888
0.10460029
0.056176435
0.082864553
0.063496694
0.070778199
0.060320318
0.08712247
0.030284628
0.044461418
0.03757035
""
0.068102248
0.064903907
0.062862165
0.034183867
0.038472343
0.05175535
0.03289273
0.024804706
0.075238429
0.031006407
0.039943412
0.049872827
0.055063423
0.03197762
0.038724452
0.059730221
0.04612102
0.029711662
0.034380469
0.02390519
0.028474381
0.026241392
0.026067264
0.020375798
0.024812644
0.023154048
0.020668164
0.063198201
0.051479321
0.020524198
0.028560294
0.017521
0.029876271
0.028369
0.025518898
0.025031423
0.044763606
0.038758479
0.023228424
0.036010236
0.036598619
0.021234348
0.020529661
0.02152284
0.017235978
0.022874512
0.036966417
0.018826175
0.019954793
0.021531887
0.02024263
0.031388357
0.018129803
0.02320124
0.027875358
0.031916164
0.028242135
0.040082265
0.030566588
0.083425656
0.053272232
0.044984281
0.026344649
0.031162417
0.040611442
0.054726291
0.032857984
0.027925786
0.036352865
0.037707493
0.029347796
0.037967291
0.029964184
0.023693172
0.022667468
0.023790641
0.031785887
0.020031782
0.023006577
0.030496567
0.027533229
0.029323272
0.026033839
0.02261021
0.027286628
0.025039116
0.024637392
0.02759522
0.028265227
0.078045435
""
""
""
""
""
""
""
0.055943899
0.045576528
0.05918948
0.082053773
0.061603472
""
""
""
""
""
""
0.036863979
0.033991683
0.031019066
0.03480722
0.046125483
0.036737282
0.071762942
""
0.049847804
0.029953498
0.037723437
0.087020434
0.07086172
0.035245668
0.033314306
0.029098282
0.024613015
0.039579116
0.0283929
0.03322003
0.036014836
0.032309905
0.023894895
0.033866726
0.046564814
0.034715708
0.033378355
0.021593878
0.031101219
0.024679599
0.035323277
0.067863487
""
0.028956516
0.023528537
0.05381842
0.028819507
0.0212554
0.020070666
0.017594991
0.028117033
0.018506186
0.018989891
0.022166414
0.041308016
""
""
""
""
0.088137224
0.078203373
0.046876844
0.034272376
0.03525896
0.039480258
0.027041467
0.028437469
0.01742186
0.018627148
0.028658655
0.027098833
0.02641899
0.034649655
0.034967981
0.0293427
0.023020167
0.0276233
0.01854139
0.02100401
0.026145494
0.033730067
0.018174676
0.01635891
0.019287629
0.028439296
0.023688791
0.019142538
0.022113901
0.028363066
0.032561406
0.017603494
0.026362177
0.018230772
0.024279891
0.022449544
0.025444329
0.044570565
0.031015188
0.032551777
0.032072835
0.034482475
0.03440883
""
""
""
""
0.065186962
""
0.01982012
0.042219236
0.026291223
0.058264118
""
""
0.048267853
0.025742227
0.035409506
""
""
0.023853656
0.064501621
""
""
0.048036922
0.03495701
0.054104201
0.028484274
0.020496827
0.028364386
0.026723973
0.022796476
0.050791193
0.078965552
""
""
""
0.041573007
0.017964743
0.019725066
0.023199758
0.038162228
0.058594763
0.037678067
0.033379793
0.02461106
0.018644318
0.050705526
0.051242243
0.03546432
0.026435131
0.020925652
0.033734962
0.017685674
0.030739602
0.018607518
0.025505824
0.023752434
""
""
0.051109321
""
0.034019098
0.040249426
0.01696345
0.024062626
0.03420322
0.05742982
0.046767652
0.071390651
0.029449066
0.084088258
0.06232208
0.052935615
0.03462166
""
0.030070521
""
0.030100938
0.022976829
0.030149153
0.028334174
0.074446328
0.032904603
0.02781136
0.021767849
0.02297949
0.028969435
0.066743381
0.031167625
0.01959152
0.021472514
0.02156719
0.027235342
0.023126412
0.02064202
0.022528205
0.020330923
0.021642424
0.023526778
0.02566964
0.023847423
0.023880353
0.033949148
0.025618698
0.085923046
0.036721218
""
0.029939491
0.043054231
0.037274066
0.050902564
0.040199533
0.036282644
0.047388535
0.051197015
0.054263078
0.027340055
0.02705488
0.032890942
0.03551871
0.0427191
0.036725372
0.042746086
0.029355323
0.030627351
0.050885897
0.041162223
0.032152053
0.024044164
0.028667664
0.032402053
0.041579138
0.039577689
""
0.021371823
0.036071207
0.033476431
0.045038376
0.034351587
0.023794787
0.022238353
0.032520689
0.022501638
0.028047699
0.027999977
0.022982659
0.024931816
0.029893363
0.029823387
0.03288012
0.022129668
0.02636268
0.03648141
0.059056666
0.040874425
0.032656461
0.019181199
0.024004173
0.045951113
0.022217164
0.024561526
0.017036691
0.018449802
0.022740917
0.026088275
0.028227817
0.022853617
0.021485941
0.029936105
0.050299164
0.019482642
0.016491193
0.019780057
0.058112741
0.019610301
0.031798031
0.030900558
0.057822663
0.01802142
0.059292302
0.032047626
0.043318704
0.031835478
0.053763267
0.040684626
0.097370714
0.03816257
0.02908946
0.047009375
0.024241533
0.022119612
0.024720138
0.032650039
0.033643994
0.036103081
0.037207466
0.033642966
0.034979664
0.039594881
""
0.10484201
""
0.079704769
""
0.02597749
0.033693738
0.035094749
0.026985083
0.037791237
0.031362914
0.035982229
0.039869104
0.057304092
""
0.030788457
0.031210005
0.029997148
0.045824651
0.026035557
0.045907136
0.027124586
0.028618824
0.023322901
0.040277608
0.037434794
0.042439874
0.042681713
0.03274902
0.034292459
0.023242729
0.023225399
0.038075488
0.03018659
0.034411732
""
0.022915645
0.031132415
0.031986762
0.024721475
0.029318321
0.019897426
0.032895651
0.026636975
0.026765358
0.031965807
0.046970315
0.029254155
0.054369695
0.04315481
0.022136062
0.038089659
0.041070621
0.027860388
0.022284828
0.02307024
0.018104598
0.04271296
0.022557385
0.044875212
0.031299774
""
0.085142858
0.062394485
0.060948309
""
""
""
0.054261398
0.082890883
0.040951472
0.029700506
0.026760045
0.050484609
0.035525173
0.034528792
0.065073036
0.026916821
0.028405992
0.024947181
0.024484595
0.081047155
0.0369142
0.057057653
0.037876692
0.02720888
0.023637041
0.050013974
0.037281953
0.035928827
0.027656065
0.027361209
0.034340806
0.053014647
0.032637041
0.034538049
0.034422521
0.031343419
0.045299575
0.038294312
0.035214946
0.047737412
0.053076144
0.02392631
0.031497989
0.049609009
0.044170335
""
0.0450419
0.075658776
0.097771466
0.050765891
0.039413888
0.04251501
0.028476764
0.025063649
0.029602299
0.04145705
""
""
""
0.022454701
0.026321854
0.020365611
0.014920522
0.011448558
0.028321562
0.018754305
0.026420243
0.052822236
0.036525775
0.023520635
0.025859095
0.027862996
0.024646254
0.031459667
0.044633493
0.040640548
0.039490949
0.053766482
0.036142588
0.030019548
0.027951663
0.025969893
0.027407655
0.021212485
0.016089706
0.018396536
0.022029428
0.015012335
0.023390325
0.030013835
0.029452246
0.035126667
0.03542465
0.020361336
0.029878605
0.019960562
0.021696495
0.016180012
0.027081791
0.020683963
0.022033906
0.02530128
0.022933491
0.018423611
0.015056231
0.022351934
0.020233352
0.019235905
0.017016966
0.022534601
0.015385771
0.023537396
0.021238128
""
""
0.092626423
""
""
0.043982126
""
""
0.047934394
0.027536001
0.027544301
0.022857049
0.026911523
0.031745296
0.026427168
0.022497812
0.035006683
0.040362392
0.017847126
0.020632287
0.029016824
0.024412476
0.016304778
0.024998102
0.049793322
0.014780426
0.019944804
0.072579049
""
0.076542526
0.025376329
0.015823025
0.024031917
0.028243644
0.034292754
0.029745867
""
0.033461627
0.059148405
0.03135433
0.018757882
0.017950928
0.029094761
0.036000401
0.057002768
0.027822897
0.0590504
""
0.048859868
0.045149103
0.021813117
0.036248948
0.040947016
0.066994756
0.037389975
0.053501789
0.080557488
0.025436832
""
""
0.09858378
0.062738195
0.06437654
0.03932412
0.062636696
0.070430979
0.048697554
0.064464293
0.035635445
0.038040489
0.032291066
0.0782125
0.054213334
0.037331831
0.032489199
0.029551389
0.031685788
0.052243065
0.034600548
0.028649002
0.027768917
0.030021098
0.028703799
0.033885561
""
0.044761781
0.06599398
""
""
""
""
0.077080533
0.05047394
0.055570569
""
""
0.038526066
0.025826678
""
0.038274501
0.037142448
0.030608557
""
0.044615779
0.065246113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065151624
""
0.033832241
0.053547528
