kfr_stycz_black_pooled_mean
0.29199719
0.35003465
0.31677607
0.30006498
0.30125499
0.29155484
0.30507874
0.28608817
0.23758925
0.31016466
0.30100471
0.31970602
""
0.28978771
0.28920969
""
0.32379302
0.29031175
""
0.27780873
0.28127623
0.28984004
0.27854052
0.29356158
0.33473304
0.28783387
0.29644006
0.29182172
0.332881
0.27361947
0.309158
0.30875316
0.34732628
0.33122998
0.28243282
0.29337445
0.29180354
0.28899005
0.29721081
0.25941521
0.31284133
0.30424342
0.31324568
0.30834651
0.28588077
0.29239175
0.32358366
0.30188203
0.33440134
0.29816344
0.33454949
0.33247069
0.27679986
0.24498679
0.28391805
0.30698541
0.29326603
0.33964637
0.26483807
0.29316378
0.28601214
0.31521213
0.29226848
0.26601321
0.35242623
0.30752903
""
0.3277705
0.34822926
0.3024002
0.26560256
0.27708596
0.25512201
0.29717487
0.28264043
0.3301889
0.2992906
0.27355862
0.31567392
0.30514541
0.27523842
0.31087267
0.33082899
0.3164992
0.34349144
0.3323386
0.29586208
0.31524068
0.32570648
0.30001044
0.30003107
0.30499297
0.29312438
0.30289432
0.3248964
""
0.31598872
0.29790443
0.31066653
0.29872033
0.29997125
0.33760348
0.31982487
0.32110542
0.29343024
0.31883618
0.2833761
0.31787339
0.27569458
0.29751548
0.28252098
0.29457554
0.31733295
0.26860362
0.3249433
0.32089052
0.31013703
0.27497047
0.27077562
0.25308701
0.26906443
0.26902807
0.29529965
0.31192729
0.280348
0.30278
0.30187249
0.27275977
0.2825672
0.28533554
0.33904028
0.28448805
0.29806009
0.29432493
0.32353994
0.30466351
0.30022439
0.29671779
0.26844719
0.29273415
0.29502493
0.2909601
0.28378451
0.27687782
0.27242059
0.27811101
0.27925864
0.29017612
0.27218607
0.27276146
0.29912621
0.32590413
0.29430863
0.29043704
0.29542035
0.29735249
0.28041846
0.2980932
0.28604618
0.28408828
0.26429042
0.3452132
0.40004545
0.35720971
0.33206218
0.42834073
0.36891797
0.4076561
""
0.33082491
0.32634047
0.32740071
0.25769374
0.27940118
0.38102117
0.34666336
0.30372447
0.3022266
0.31770343
""
0.28885806
0.30149513
0.29807341
0.31583664
0.26850605
0.31641218
0.32695916
0.37952998
0.31082049
0.42355466
0.33246225
0.33291623
0.32972267
0.38066247
0.32640636
0.30242655
0.31465599
0.29854113
0.3007389
0.36597481
0.29414183
0.30643168
0.41329682
0.33274013
0.29519609
0.3094739
0.33202282
0.39012241
0.31522173
0.31290308
0.36110765
0.31277275
""
0.28115365
0.34042194
0.28637734
0.28707364
0.30706108
0.36596951
0.29691017
0.32214698
0.31761
0.31733826
0.3582561
0.3317531
0.26950508
0.33335516
0.31730488
0.32088614
0.27701652
0.27841625
0.31272376
""
0.33113238
""
0.30701205
""
0.31798023
""
0.26512694
0.32108521
0.36862943
0.31841004
0.33244002
0.31991953
0.36247444
0.33198768
0.30305296
0.33123827
0.31272611
0.31476703
0.30569747
0.3839989
""
0.35494477
0.40241191
0.3485572
0.35040528
0.35421741
0.35368764
0.29168046
0.36129031
0.34943295
0.32796997
0.36739829
0.3988764
0.37015229
0.38960201
0.34719756
0.35380453
0.31842422
0.31682599
0.29528078
0.37797317
""
""
0.3666437
0.37721464
""
0.4629429
0.38270482
""
""
0.42281973
0.40553653
0.34886053
0.35909677
0.38393965
0.37790558
""
""
""
""
0.44560906
""
""
""
0.33928916
0.3692047
0.37134326
0.36726439
""
0.43866828
0.32620522
0.33528921
0.41658497
""
0.32758638
0.29556066
""
0.39358264
0.35421115
0.34100157
0.39515212
0.35325584
0.32768542
""
0.36981502
0.39902413
0.33425364
0.43982503
0.32305706
0.33916542
0.33027411
0.44055539
0.3396498
0.30174115
0.30636385
0.33827651
0.3013683
0.24698929
0.29523647
0.30611706
0.31339568
0.30707085
0.34471533
0.29342639
0.34605229
0.32981047
0.31907251
0.29629645
0.31605405
0.29762331
0.30165488
0.30955115
""
""
""
0.39076924
0.28464162
0.31703576
0.27225935
0.29367724
0.26727742
0.30386102
0.2836971
0.30891499
0.26253048
0.29299259
0.26816243
0.29428092
""
0.36874247
""
""
0.26327479
0.26143348
0.29711407
""
""
""
""
""
""
""
""
""
""
""
0.42960504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39989254
""
""
""
""
""
""
""
""
""
0.36352751
0.41586506
""
""
""
0.44841284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26736307
""
""
""
""
""
0.26268199
0.354242
""
""
""
0.37669593
""
""
""
""
""
0.37543979
""
""
0.31546071
""
""
""
0.36251208
0.33440959
""
0.31887195
""
""
0.32268998
""
""
""
""
""
""
0.3406136
""
""
0.33852702
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45270064
0.36958423
""
""
0.36095443
0.36148432
0.29412365
""
""
""
""
""
""
0.31002373
""
""
0.33787319
0.31544062
0.30512103
0.35883272
0.34250775
0.34470072
0.32295501
0.28475615
0.32492304
0.34653828
0.32697076
0.32631883
""
""
0.32045496
0.24911313
0.31801829
0.23178442
0.33409965
""
0.30495232
0.30185953
0.2899656
0.36935717
0.34402943
0.316717
0.30608144
""
0.29954615
0.34895507
0.27152932
""
0.28447095
""
0.44946775
""
0.34326166
0.2934545
0.30784696
0.27699414
0.3031441
0.33214486
""
0.35333869
""
0.2961154
0.34626573
""
""
0.3460831
""
""
0.31706613
0.35164529
0.32793128
0.29662248
0.34335035
0.32825947
0.35137162
0.41523635
0.28358409
""
0.36804438
0.49141982
""
""
""
""
0.3544592
0.38161892
0.32208729
0.29418322
0.38046348
0.36346161
0.33490762
0.27895594
0.26790366
0.31262004
0.32757872
""
""
0.43251312
""
0.31225908
0.28456765
0.36241934
0.31899199
""
""
0.30089214
0.25579885
""
0.2737267
0.28293863
0.36969137
0.28727075
0.29605854
0.31910932
0.34214237
0.34221554
0.29102135
0.31899321
0.31737465
0.29473448
0.32863119
0.2864863
0.26663384
0.3143273
0.37215036
0.32572821
0.34156102
0.28655463
0.2907908
0.2870608
0.30019772
""
0.3449544
""
""
""
""
""
""
""
""
""
""
""
""
0.3407118
""
""
0.40842143
""
""
""
""
""
""
""
""
0.35576323
""
""
""
""
""
""
""
""
0.49837995
""
""
0.36626053
""
0.40786323
""
0.51252979
""
0.31964841
""
""
""
0.36561424
""
0.35633701
""
0.32299659
0.44195217
""
0.38764977
0.31169021
""
0.33857909
0.32370308
0.38336739
""
0.37838751
""
""
0.47078201
""
""
""
""
0.50522673
0.39689735
0.44496953
0.35634476
""
""
""
""
""
""
0.44673595
""
""
0.40107861
0.34151593
0.35225737
""
0.34429494
0.33806783
0.34584355
0.32705316
0.32757741
0.34526733
0.41282555
0.36555567
""
""
0.36820468
0.37462676
0.37956968
0.33184576
""
""
0.36733377
0.36611962
0.37883186
0.35494393
""
0.47562343
0.23251502
0.47296664
0.32917324
""
0.39012834
0.35033211
""
0.33674544
""
0.33138573
0.40987703
""
""
0.36202034
""
""
""
0.32876006
0.39017761
0.38296413
