hs_natam_female_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99163085
""
""
""
""
0.93384278
""
""
""
1.0027183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81976396
0.88135797
""
""
0.92148238
0.79196209
""
""
0.93612051
""
""
""
0.80339283
""
""
0.98477167
0.78836322
0.75816274
""
""
""
""
""
""
""
""
0.8151834
0.91399604
""
0.86877251
0.58573163
0.91107744
""
""
0.75801766
0.80693954
0.87297767
0.80097157
0.75706434
""
""
0.86935645
""
""
""
0.8690154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85333383
""
""
""
""
""
0.82393575
""
""
""
0.92322922
""
""
0.91816396
""
""
0.61455268
""
""
0.93435478
""
0.84965116
""
0.98057115
0.89174986
0.86603951
""
""
0.83869052
""
""
""
0.93547976
""
""
""
""
""
""
0.92287552
""
""
0.90430313
0.84305578
""
0.89839733
0.80770886
""
""
""
""
""
0.8768118
""
0.84967715
""
""
0.82959038
""
0.94023609
""
""
""
0.89894557
""
0.80636823
0.87750524
""
0.83773935
""
0.77499568
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69397843
""
""
""
""
0.92622113
""
""
""
""
""
""
""
""
0.77955216
""
""
""
""
""
""
""
""
""
""
""
1.0032521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60249716
""
""
""
""
""
""
""
""
0.99418575
0.74453336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90959835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97901833
""
""
0.90750945
""
0.92688775
""
""
0.86632067
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85675663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
