spouse_rk_other_pooled_mean
0.51788443
0.58025569
""
0.58207762
0.61470032
0.63512516
0.58673722
0.49481025
""
0.54157972
0.60533166
0.60214567
0.62218559
0.61979043
0.52270472
""
0.64204258
0.56969255
0.42200443
0.57238859
0.57883453
0.57037932
0.57349765
0.59956586
0.59942383
""
0.61402005
0.58177114
0.60243368
0.50336093
0.51172942
0.58052981
0.60960293
0.60634822
0.57448256
0.57593232
0.52432698
0.57865423
""
""
0.64192444
0.62035745
""
""
""
""
0.61695266
0.5690577
0.61845285
0.58725494
0.57783532
0.58880174
0.59768009
""
""
0.57367259
0.66810948
0.57244283
""
0.55013335
0.58731467
0.59480107
""
0.5221976
0.53597307
0.57616007
""
""
0.50854981
0.56236011
0.59512055
0.54013807
0.5515964
0.56711471
""
""
0.48170826
0.51414591
""
0.585967
0.54418164
0.56084353
0.55884248
0.56195414
0.58591825
0.46913496
0.56023628
0.56352133
0.57929689
0.52150232
0.54514629
0.4772228
0.48994991
0.60346502
0.54101551
""
0.59932786
0.53410429
0.61382991
0.55646396
0.60587746
0.59793139
0.59981668
0.59967923
0.61965322
0.59351611
0.5771628
0.60436076
0.57744008
0.54181182
0.59444475
0.57926071
0.57315385
""
0.5715673
0.58875239
0.59809268
""
""
""
0.54980552
0.53576297
0.60019857
0.57490343
0.59614038
0.52809215
0.61223823
0.60269648
""
""
0.60308814
0.46485955
0.60004163
0.51542413
0.57533687
0.51896095
0.56421709
0.5518378
""
0.55677569
0.56611425
0.56849664
""
0.46187064
0.54355639
""
0.56102437
0.56754702
0.49368045
""
0.56917328
0.6041221
0.61821175
""
0.57221508
0.57418549
0.62602586
0.58259863
0.58242029
0.62887728
""
0.52735555
0.62277734
0.64327335
""
0.68469447
0.52296752
0.53325164
0.59517342
0.57783353
0.60367543
0.63247889
0.5771817
0.57984936
0.5435791
0.54303688
0.58084553
0.5815087
0.60006142
0.5854497
0.61728227
0.51636297
0.58331186
0.52365893
0.61150312
0.60605681
""
0.58632404
0.57820493
""
0.56549472
0.56947261
0.59873635
0.6388309
0.54440171
0.60513717
0.57112408
0.57744122
0.59890217
0.68717009
0.57012618
0.54032934
0.59982914
0.57356012
0.55656898
0.57350761
0.59318227
0.60252506
0.53021485
0.58263922
0.59194618
0.58653027
""
0.52444983
0.62097383
0.56820863
0.58148545
0.6194663
0.58188659
0.54034293
0.59027231
0.60849947
0.54363275
0.58757108
0.59781921
0.56636137
0.63029712
0.60288101
0.63219124
0.58017385
0.57788175
0.62096918
""
0.58935505
""
0.60801041
""
0.58477122
""
0.53190601
0.60073709
0.65106797
0.50428826
0.60368246
0.54765511
0.58964527
0.56449956
0.60872442
0.65517873
0.63693732
0.61180484
0.57376945
0.54405361
""
0.61222821
0.64567655
0.627846
0.6346221
0.6185143
0.62120593
0.62067997
0.63854659
0.61386216
0.61344576
0.61082417
0.62740809
0.67643356
0.67938691
0.64147252
0.65149951
0.61283016
0.59361464
""
0.58807349
""
0.62600476
0.60367781
0.66754192
0.55291396
0.58637446
0.63177288
""
""
0.65806967
0.64320529
0.64717323
0.60778207
0.66346425
0.60923636
0.50808024
0.53457969
""
0.62007266
0.61411864
0.57316464
0.63872081
""
0.63799232
0.66469055
0.6273306
0.64762837
0.61368185
0.62987292
0.67443532
0.61947536
0.61464065
""
0.56638831
0.59646952
""
0.63891983
0.667382
0.63415909
0.55082822
0.6301254
0.61871016
0.56615227
0.62223727
0.62840396
0.5709216
0.6179986
0.63456053
0.59657365
0.56651688
0.58508313
0.61013311
0.57875836
0.64977872
0.62486029
0.62273765
0.59848619
0.62020266
0.61723626
0.64371514
0.56402892
0.65419883
0.57472867
0.5601297
0.58730203
0.62803918
""
0.63545942
0.59377199
0.60576326
0.56170505
0.51871771
0.48797557
0.55494541
""
0.64608783
0.56432974
0.74363703
0.56477487
0.54130989
0.55230314
0.60291553
""
0.59786493
0.48375347
0.61258447
0.54864043
""
0.59059066
""
""
0.54780757
0.55141062
""
""
""
""
""
0.61813062
""
""
""
""
""
""
0.66797733
""
""
""
""
""
""
""
""
""
""
""
""
0.75644362
0.61319876
""
0.60517746
0.54791057
""
""
""
""
""
0.56206697
""
""
0.64361262
0.64192212
""
0.57520241
""
0.65731686
0.6100778
""
""
""
""
""
""
""
""
""
""
0.67476887
""
0.65983546
0.60860074
0.71029615
0.56436396
0.62639672
""
0.62124401
0.61309153
0.64998603
""
""
""
0.58253026
""
""
""
""
0.61692715
0.60718447
""
""
0.57449007
0.6234529
0.65160859
""
0.61375648
0.58310276
""
0.60574949
""
0.65038812
0.6161741
""
""
""
""
""
""
0.57660472
""
""
0.60486853
""
""
""
""
""
""
""
""
""
""
""
""
0.65132809
""
0.68290943
0.60822642
0.63081044
""
""
0.44148403
0.58047467
0.57782447
""
""
""
""
""
""
0.6479094
0.58534706
""
0.59706026
0.58117944
0.5717867
0.55100304
0.6049273
0.58402538
0.54620755
0.53242093
0.61948305
0.60983396
0.58905858
0.56503153
""
""
0.58174264
0.53972811
0.55918396
0.54846656
0.5430426
0.49402261
0.54239142
0.56150168
0.54541725
0.56678957
0.57663089
0.58205271
0.55182159
0.65725291
0.536856
0.60343349
0.59697574
""
0.43309829
""
0.54839557
""
0.62296599
0.59078062
0.54939097
""
0.59809124
0.60036159
""
""
""
""
0.55672836
""
""
0.60605383
""
""
""
0.60664451
""
""
0.63380629
0.50178719
0.60627228
0.6315797
0.64224321
""
0.62724108
""
""
""
""
""
0.62761456
0.58496445
0.5941183
0.63764983
0.61480814
0.64320904
0.59839082
0.53353435
0.5037573
0.52954638
""
""
""
0.62241954
""
0.7872687
""
""
0.53897858
""
""
0.60956055
""
""
""
0.65435892
""
0.58983696
0.58297676
0.57064337
0.60175765
0.64893985
0.60138083
0.58678234
0.60980117
0.61145449
0.58590943
0.59690124
""
0.57922107
0.61088693
0.58861762
0.59451795
0.54877776
0.5806092
0.56509501
0.52285731
""
0.60622817
""
""
""
""
""
""
0.71948153
0.62496763
0.57812011
""
""
""
0.60329169
0.54090852
0.55728471
0.5746904
0.53015429
0.51647204
""
0.60550338
0.65129375
""
""
""
0.59541827
""
""
0.54430997
0.68112868
0.61180192
""
""
0.55957675
0.5827831
0.63765782
""
0.60846335
""
0.63729912
0.61990291
0.60548627
""
0.60639185
""
""
0.49926013
0.59552306
""
0.61312878
""
0.59668595
0.63772833
""
0.58376443
0.59658611
0.60285097
0.50657356
0.59784919
0.5976851
0.57117689
0.57683653
0.58846688
""
0.52651542
0.55528945
""
0.56939483
""
0.55381864
0.55766797
0.56532621
0.54267091
""
""
""
0.64094406
""
0.60882497
0.5333876
""
""
0.54065943
0.5920766
0.57423884
0.67644006
0.53546685
0.61191249
0.60791379
0.60040295
0.56161118
0.63161319
0.67641938
0.66243958
""
""
0.60530639
0.64629316
0.67358691
0.59006995
""
0.5647496
0.63165659
0.5774051
0.61099553
0.64084411
0.55150211
0.55504018
0.59591472
0.55561984
0.59503514
0.60494125
0.60098678
0.60906029
0.61101103
0.60074192
0.59210265
0.61833459
0.60363972
0.59853244
""
0.60429686
""
""
""
0.56600416
0.63459677
0.626436
