kir_stycz_pooled_female_p25
0.32518452
0.3301647
0.31400359
0.33573544
0.36372447
0.34080967
0.35735518
0.34682411
0.32702416
0.35417169
0.33377451
0.3872394
0.32475919
0.33945578
0.34087351
0.36817846
0.36286083
0.35206559
0.33871377
0.34168258
0.35329974
0.34709117
0.34725493
0.37163544
0.39431933
0.36364275
0.35818934
0.35592216
0.39514962
0.35082999
0.37490499
0.3643181
0.41182929
0.38376296
0.35952875
0.34747675
0.33862206
0.34276298
0.35423189
0.34426829
0.3826994
0.33906776
0.32187164
0.33588353
0.35387307
0.35279891
0.40005034
0.33581522
0.39075351
0.36472917
0.34612712
0.36863738
0.35602587
0.33519572
0.33766651
0.36646
0.34425339
0.34354526
0.30903727
0.35732931
0.35687488
0.37698311
0.34895489
0.33183581
0.33164978
0.31713817
0.33831358
0.31319237
0.35333499
0.3237282
0.33080283
0.35293347
0.34362179
0.36307073
0.34157124
0.34684029
0.35115221
0.32275882
0.34285733
0.38054577
0.35652736
0.34909561
0.35535595
0.36280286
0.38850763
0.35166821
0.32915241
0.35196942
0.35367516
0.3318547
0.32780012
0.33464268
0.35776767
0.34594774
0.32725775
0.32851538
0.32924059
0.34652951
0.39879876
0.36754566
0.38713485
0.45426595
0.40584451
0.40775287
0.36555406
0.403377
0.36693859
0.38247675
0.34335312
0.35800889
0.36805463
0.35786667
0.37952462
0.34243932
0.3887957
0.35329407
0.36191127
0.35525709
0.33040759
0.3185485
0.34594235
0.33839566
0.34993792
0.34346038
0.34583345
0.37347481
0.36637917
0.34793818
0.35165483
0.35065669
0.40081626
0.34241739
0.36861762
0.34690416
0.36274639
0.35024008
0.34299383
0.35870421
0.35206708
0.36203042
0.37060711
0.3582103
0.34458938
0.36604625
0.3485814
0.34192035
0.34442151
0.35364527
0.32961097
0.3412717
0.30501658
0.36968413
0.34868097
0.32910654
0.35732692
0.34912303
0.34007612
0.36261156
0.34284598
0.32791007
0.30069163
0.30157551
0.39964852
0.43329421
0.39172295
0.49645394
0.34362918
0.35832593
0.34843665
0.34568346
0.38913023
0.38061103
0.33318552
0.3594552
0.33159831
0.33618698
0.36392379
0.36334538
0.36148795
0.36097166
0.33083057
0.33264205
0.36384225
0.3414084
0.31582958
0.38458651
0.33789352
0.36745343
0.36393565
0.34295934
0.33257467
0.35244983
0.38797343
0.34891704
0.38653103
0.34213221
0.37160558
0.37958556
0.37354127
0.36343944
0.35198718
0.34317246
0.34677276
0.33316153
0.32778877
0.36679906
0.38331649
0.34017721
0.33624619
0.35258701
0.33342335
0.35632589
0.35320544
0.33996415
0.36612523
0.34763184
0.35311052
0.39329463
0.33076468
0.328462
0.33253232
0.34008136
0.32045165
0.31861496
0.38821819
0.34601879
0.35686946
0.36370477
0.40188158
0.34537449
0.35323995
0.35685351
0.33276409
0.35270873
0.33722305
0.33829123
0.28882414
0.34222487
0.31104922
0.29768148
0.32618204
0.37229136
0.36402076
0.3715485
0.35322776
0.37984514
0.39193472
0.39107615
0.37636578
0.37015709
0.40532625
0.3612994
0.3527022
0.34125435
0.36295474
0.37035799
0.36967564
0.41904771
0.38654137
0.39627081
0.36182591
0.41612762
0.39739072
0.39704326
0.4118326
0.49141937
0.43819866
0.48685798
0.43321234
0.41073287
0.40161645
0.40194255
0.39854965
0.35693622
0.32481244
0.3500095
0.37742084
0.4006986
0.34975505
0.38778335
0.42969683
0.46554902
0.47563955
0.47121719
0.40924394
0.37845123
0.41008201
0.45728913
0.38248014
0.36028087
0.34879994
0.36899418
0.37840995
0.37894934
0.38015085
0.41866827
0.43891218
0.43427017
0.42354199
0.43885547
0.46594948
0.41380724
0.37634051
0.45509219
0.41739661
0.38576597
0.40976128
0.41431871
0.41585979
0.40124643
0.4236128
0.41943023
0.38193503
0.39602807
0.40301672
0.41014966
0.37284827
0.39713708
0.40907502
0.40426415
0.40547183
0.41769773
0.44288519
0.34393916
0.36234182
0.3767195
0.37758431
0.37445682
0.36495239
0.38618606
0.387016
0.36572433
0.38102931
0.41642353
0.38344708
0.44591564
0.38141596
0.33782578
0.33236876
0.40496182
0.36076763
0.37362355
0.38679916
0.36635208
0.36814559
0.35475984
0.3269296
0.34799534
0.32544804
0.33924747
0.32535654
0.32970893
0.32925966
0.31645653
0.37510049
0.35188586
0.33139408
0.35363194
0.32792199
0.32475272
0.34618142
0.41499931
0.38755161
0.44529274
0.33961028
0.34661061
0.35040808
0.34220618
0.34880167
0.38885683
0.37824884
0.34392843
0.47161224
0.37804922
0.37913069
0.40626353
0.39207071
0.41267532
0.37774685
0.43056637
0.39773598
""
""
0.4378956
0.42215207
""
0.36533991
0.39263186
0.34351861
0.38235757
0.49374527
0.43338028
0.46033192
0.4340004
0.4142817
0.43626294
0.40801597
0.43589106
0.38960215
0.28298917
0.41943175
0.42394665
0.38359562
0.40957925
0.45258823
0.42228621
0.44987795
0.43608987
0.41826612
0.43557322
0.41703391
0.4051685
0.41231614
0.41255322
0.40326625
0.42035222
0.4136447
0.42078239
0.40569171
0.38876262
0.39765286
0.50840199
0.42706376
0.46486962
0.42744449
0.41317159
0.42836317
0.4185254
0.42199677
0.4006682
0.42661986
0.38523981
0.43172717
0.40148249
0.40798196
0.42948979
0.384983
0.32321456
0.46868253
""
0.35545391
0.37967467
0.39834675
0.38197666
0.39889514
0.40697271
0.41882557
0.39756688
0.42937934
0.38915038
0.39476258
0.40320498
0.40719497
0.38627416
0.40089092
0.41952631
0.40152168
0.38077962
""
0.39899376
0.44934058
0.37956214
0.37359315
0.42097837
0.35150674
0.35741803
0.3363581
0.39232042
0.43563485
0.46112418
0.41639438
0.35892844
0.38567936
0.42910582
0.36331537
0.40861255
0.39212707
0.3628791
0.42101839
0.38496354
0.4038105
0.39087164
0.43245545
0.35245463
""
0.40604272
0.36330163
0.35634989
0.41545981
0.35881871
0.352795
0.390668
0.39783162
0.40601641
0.36625275
0.41196612
0.40706155
0.369001
0.38523799
0.37276852
0.3620742
0.36058578
0.36657393
0.38511315
0.35934949
0.36656934
0.40828362
0.3583658
0.35045245
0.37399048
0.36415136
0.39265138
0.3468993
0.34661871
0.32955274
0.3492851
0.34632418
0.33021647
0.34111783
0.34904987
0.38706905
0.34858543
0.37316966
0.33735457
0.32948518
0.35572138
0.39483765
0.34524775
0.32569453
0.33348364
""
0.34972563
0.39026701
0.36201462
0.37714079
0.35130221
0.35674325
0.38172033
0.3284694
0.38220474
0.3539429
""
0.36714026
0.38333994
0.3763974
0.36829069
0.40305829
0.37398684
0.39769188
0.38442621
0.37803972
0.39308167
0.35889271
0.42273721
0.34722888
0.40985268
0.37648723
0.39289457
""
0.40063721
0.34270135
0.36680335
0.37402666
0.37765357
0.3791334
0.41322556
0.42127153
0.37829658
0.38763207
0.38766828
0.43730447
0.35338578
0.3660773
0.34434342
0.3628113
0.33956525
0.311405
0.36809903
0.36901706
0.38697299
0.35773721
0.35025603
0.36199379
0.35819346
0.33119881
0.33753714
0.36541253
0.33524889
0.42080569
0.36733153
0.35356346
0.36854887
0.3735297
0.35853922
0.37100786
0.40276465
0.42838693
0.36514148
0.36892518
0.35342428
0.35152581
0.3537806
0.35040358
0.33597508
0.35616657
0.36249292
0.35303298
0.38966835
0.36954129
0.36984348
0.34526649
0.3279452
0.48506618
0.44241953
0.31123886
""
0.3692973
0.38198942
0.40841186
0.43676955
0.47282672
0.38193879
0.37245423
0.314913
0.41909471
0.40871352
0.39961714
0.39166942
0.3291139
0.3731893
0.3801665
0.38880831
0.35787281
0.36468261
0.39341977
0.35081089
""
0.39039785
0.39584023
""
0.372152
0.37629536
0.3947024
0.38391155
0.29733139
0.31678563
0.35712916
0.36867136
0.40624243
0.35878867
0.3950105
""
0.44617608
0.45653492
0.43387526
0.36724636
0.40729627
0.30855307
0.35658112
0.35530725
0.38856056
0.32470721
0.41981864
0.32332537
0.38552299
0.36208829
0.39853367
0.35439119
0.36691424
0.33414432
0.35522333
0.40514255
0.36077183
0.33597028
0.36741173
0.34122145
0.37710419
0.32546327
0.30921879
0.3861655
0.3018944
""
0.32809541
0.38514769
0.33872193
0.33243474
0.34591067
0.38794991
0.37331426
0.3055197
0.35305032
0.35478619
0.34911117
0.37084538
0.38808709
0.35511285
0.35856354
0.35494906
0.33174962
0.34105167
0.3853896
0.39021596
0.39008209
0.36892545
0.42899916
0.4832662
0.37905422
0.36832726
0.33996794
0.4039239
0.42460522
0.50212204
0.40886727
0.3039358
0.40907744
0.44199312
0.38205069
0.42316279
0.45820794
0.36869159
0.38314
0.36638874
0.39384231
0.3650561
0.32971847
0.34283429
0.40351263
0.3954086
0.37184131
0.35636351
0.38359272
0.38518786
0.35152555
0.34116119
0.37160403
0.24063349
0.39058545
0.35491452
0.36633673
0.34895954
0.42210785
