spouse_rk_asian_female_mean_se
""
""
""
""
""
""
""
0.043228496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046299905
""
0.022102717
""
""
""
0.027307972
""
""
""
0.018190149
""
""
""
0.021292154
""
0.019424895
0.055529021
""
""
""
""
""
""
0.029859906
""
""
""
0.0428624
""
""
""
""
""
""
0.014602982
""
""
""
""
0.022873996
""
""
0.047529645
""
""
0.029370427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032673411
""
""
""
""
""
0.0064244159
0.03199961
""
0.012230905
0.037109897
""
""
0.03816152
""
""
""
0.037689213
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023137501
""
""
""
""
""
0.021349531
""
""
""
""
""
0.033708148
""
""
""
0.0032903517
""
""
0.025155032
""
""
0.0047268574
""
0.025017921
0.0076653566
0.035114821
0.051336136
0.033870168
""
0.0099373292
0.018063443
""
""
0.0017413126
0.031305034
0.017719878
""
""
0.015180822
""
""
0.011415399
0.024716206
""
0.0028216972
0.018559836
""
0.0061934628
0.0046807788
0.05225708
0.0052515161
0.0031361536
0.0037212882
0.0066236211
0.024640441
0.0040886546
0.013270246
0.0028028141
0.017388631
0.028154919
""
""
0.0060028122
0.014994507
0.01158592
0.017907733
""
""
0.018724695
""
0.0073223324
0.016855691
0.023305217
0.012644871
""
0.011596089
""
""
""
0.017921513
0.030614704
""
""
""
""
""
""
""
""
0.013985936
""
0.017743321
""
""
0.014700872
""
""
""
""
""
""
""
""
0.012952351
""
""
""
""
0.027034489
""
""
""
0.057359867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031585358
""
0.010721466
0.011339056
0.025414929
0.034422699
0.012273469
0.020654948
0.041560326
""
0.031182978
0.013176902
0.041862585
0.01528669
0.022300152
""
0.024150474
""
0.01898523
0.0091739697
""
0.04031153
0.04620406
0.019984949
0.038708232
""
""
""
0.0094625875
0.015696039
0.04907842
""
""
""
""
""
""
""
""
0.047638074
0.045746792
0.011247275
""
0.038292464
""
""
""
0.041456804
0.027550856
0.025535617
""
""
""
0.035894897
0.0331682
0.051318146
0.010147808
""
""
0.020018358
""
0.0092951162
0.026078418
0.011968694
0.02398235
0.012738395
0.023480231
""
0.042069104
0.036331825
0.038909461
0.028393432
0.014517538
""
""
""
""
0.020847956
""
""
""
""
""
""
""
""
""
0.059364859
0.047330074
""
""
0.03667501
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027167795
""
""
0.049329765
0.023794604
""
0.013316062
""
0.012939755
""
""
0.021269644
""
0.036891311
""
""
""
""
""
0.010962913
""
""
""
0.04793432
""
""
""
""
""
""
""
0.030911464
0.039674334
0.033082757
""
0.012713135
""
""
""
""
""
""
0.0081229601
""
0.039171875
""
""
""
""
""
0.02391893
0.029130656
""
""
""
""
""
""
""
""
""
""
""
""
0.0429691
""
""
0.039005965
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026426103
""
""
""
""
""
""
""
