somecoll_other_male_p75
0.62052333
""
""
0.64848751
0.75231552
""
0.76954252
""
""
""
""
0.81815481
""
""
""
""
""
0.79500955
""
""
0.73927784
0.74475574
0.65357107
""
0.75010532
""
""
0.9154132
0.70007896
""
""
""
0.70277983
0.87053806
""
0.82652533
""
""
""
""
""
""
""
""
""
""
0.78044528
""
0.66892922
""
0.90506887
0.90755433
""
""
""
0.7694757
""
""
""
""
""
0.81581354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86392629
""
""
""
""
0.75444824
""
""
0.93468958
0.81146342
""
""
""
""
0.78738213
""
""
""
0.73460716
0.79041582
0.47113234
0.64936548
0.77358854
0.84156638
0.59894991
0.66282767
0.70412952
0.61789435
0.68611228
""
1.187663
""
""
0.87456107
""
0.67743403
0.76316112
0.821253
""
""
""
""
""
""
""
""
0.83299398
0.97812784
""
""
""
0.78404874
""
""
""
""
""
0.84298831
0.94199103
""
""
0.82690984
0.93305361
""
""
""
""
0.74630976
""
""
""
""
0.653575
""
""
0.8941884
0.80808103
""
0.53272587
""
""
""
""
0.73383492
0.73081827
""
0.79916734
0.69074804
""
""
0.42656237
0.74191058
0.76004922
""
0.76410037
""
""
0.59709316
0.66817141
""
""
""
""
0.79985052
""
""
0.68860042
""
""
0.89670777
""
""
0.50782913
0.81910861
""
""
""
""
0.40649655
0.76535881
""
0.67348689
0.54504508
""
""
0.77906197
0.83354926
0.77060074
""
""
0.68397337
""
0.74474895
""
""
0.77838695
0.84721392
0.60265076
0.76771981
""
""
""
""
""
""
0.76782113
0.42972013
""
0.87276667
0.80185431
0.79114813
0.7839548
0.76003236
""
""
""
""
""
""
""
""
""
""
""
0.84197694
""
""
""
0.75878567
""
0.88612515
0.71708417
0.6971221
0.86676842
""
0.59564966
""
""
0.78986907
""
0.7204228
""
0.73145294
0.66729075
0.84603542
0.74687618
0.80951911
0.67806304
0.82021886
0.76366943
0.56260884
0.67714638
""
""
0.80158776
""
""
0.71190655
0.73117822
""
0.76265365
0.70090318
""
""
0.76469791
0.70711541
""
0.85400236
0.73832905
""
""
""
""
""
""
""
""
""
""
""
0.70093161
0.7179116
""
""
""
""
""
""
""
""
""
""
""
""
0.32552183
0.70807898
0.65321821
""
0.65335351
0.57734656
""
""
0.71628153
""
""
""
""
0.73904729
""
""
0.48583725
""
0.72397238
0.67264241
0.6741184
""
0.76533371
0.75935096
0.82316548
""
0.69181985
""
""
0.65827221
0.7492094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69051665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99637693
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85012996
""
""
""
0.66725731
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78503865
""
0.76898241
""
""
0.77895916
""
""
""
""
""
""
0.81881678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60484487
0.76860619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9316951
0.81213915
0.78795195
""
""
""
""
0.66719347
""
0.72320598
""
""
""
""
0.72508776
""
0.61473608
""
0.58888429
""
""
0.87140405
0.85570544
0.77348256
0.73240298
0.714176
0.43694043
""
0.55718488
0.92108959
""
""
""
""
""
""
""
0.85397762
""
""
0.89574432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73134679
""
0.7934109
""
""
""
0.80025649
""
""
""
""
""
""
0.8468827
0.87476331
""
0.75797266
0.77458876
0.51657635
""
""
""
""
""
""
""
""
""
""
""
0.75444859
""
""
""
""
""
""
""
""
0.88087672
""
0.74258173
0.74898887
0.76303309
""
""
""
0.62799948
0.75608265
""
""
0.95630735
""
0.89565861
0.84578377
1.0924692
0.70682079
""
0.80308533
""
0.64583665
""
""
""
""
""
""
""
""
""
""
""
""
0.6306352
""
""
1.0036207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80763358
""
""
""
""
""
0.70244795
0.65202284
0.55819815
""
""
""
""
""
0.80242407
""
0.72962421
""
0.76109642
0.71855539
""
""
0.85022169
""
""
0.69524783
""
""
0.81180179
""
""
""
""
""
""
""
0.86285919
0.74759746
""
0.59645718
""
""
""
""
""
""
0.72174442
""
""
0.69227928
0.68686724
0.82138544
""
0.80961519
0.72092813
0.74827206
0.79393542
0.80008906
0.74155086
0.78849834
""
""
""
0.76369351
0.68225473
0.78159243
0.75524294
""
""
0.76463884
""
0.81314635
0.78148115
""
""
""
""
0.85549432
""
0.72479421
0.71859598
""
0.78596121
""
0.70755619
0.84447014
""
""
0.948107
""
""
""
0.69118547
0.73539531
0.76381743
