kfr_hisp_pooled_mean
""
""
""
0.52027023
0.4261159
""
""
""
0.55570805
""
""
""
""
""
""
""
""
""
""
""
0.64549732
0.52531296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4815605
0.53165948
0.44949514
0.35868326
""
0.41463223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4822225
""
""
0.64294791
0.36192182
""
""
""
""
""
""
0.61497343
0.48331198
""
""
""
0.47180095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39915749
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46763992
0.56329042
0.58190012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48417851
""
""
""
""
""
""
0.56338346
0.47525704
0.46085501
0.38444272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33834603
""
""
""
0.36892292
""
""
""
""
""
0.35070449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3852309
""
0.37104544
0.34247249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52251893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36637163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41372299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42605868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42905059
""
""
0.40894231
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43420887
""
""
""
""
""
""
""
""
""
""
""
""
0.33849066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41952965
""
""
""
""
""
""
""
""
""
0.37374792
0.46038997
""
""
""
""
""
0.50922936
""
0.38006538
""
""
""
0.50184983
""
""
""
""
""
""
""
""
""
""
""
""
0.54886991
""
""
""
""
