teenbrth_black_female_p75
0.17069072
0.24016531
0.3231529
0.36397222
0.37050888
0.12588184
0.2087
0.22880407
0.43030524
0.15593325
0.27421457
0.26779011
0.3618854
0.1736521
0.36664343
0.16737257
0.29168192
0.23936482
0.46284574
0.2621417
0.2754696
0.27025515
0.24906783
0.29053432
0.45027885
0.29214543
0.33533153
0.29598287
0.10248011
0.12344842
0.34316736
0.25375625
0.33646321
0.17717744
0.2500473
0.20789935
0.21283565
-0.033773873
0.16434351
0.21720028
0.1747794
0.28321815
0.23620649
0.23596637
0.17248371
0.14875451
0.047692899
0.21199991
0.26784986
0.37149662
0.20534696
0.277217
0.39451721
0.1909937
0.2323252
0.14970779
0.22059739
0.089525506
0.15745874
0.27056253
0.21206734
0.19870919
0.22455226
0.31739882
0.34080896
0.34350204
""
""
""
0.17203707
""
""
""
""
0.39265648
""
""
""
""
""
""
""
""
0.27330378
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18867053
0.14809787
""
""
""
""
0.22053935
0.12596029
0.15086204
0.19678912
0.24501334
""
-0.019305427
0.16689886
0.32655546
0.23528606
""
0.27602425
""
0.35404059
0.1578304
""
0.31172198
0.23412213
""
""
0.52274823
0.23190923
0.27269492
0.1763871
0.19196516
0.35653698
0.50494874
0.47814417
0.4336406
0.36090186
0.15499164
""
""
0.21271133
0.30244073
""
0.2853798
0.20408276
0.23386607
0.19864996
""
0.18105724
0.32509801
-0.32491758
0.44924673
""
0.35497802
0.4801358
0.14163111
""
0.19192509
""
""
0.35180238
0.40829596
0.16475528
""
0.11816089
""
0.19109502
""
0.2142261
""
0.41710609
""
0.11854371
-0.12554945
0.23389357
""
0.25584608
0.17727289
""
""
0.21179168
0.0053083249
""
""
0.30689919
""
0.21046475
0.45415699
0.3173472
""
0.20898706
""
""
0.26106259
""
""
0.21348347
""
0.09090928
0.24447992
""
0.091853194
0.16810967
""
0.28582191
0.26509309
-0.017679341
""
0.21045728
0.23428853
0.11310664
""
""
0.17435391
""
""
0.14050052
0.22483692
0.49331635
0.14412948
0.10068926
""
0.20329195
0.20231013
0.14920343
0.22422464
0.18142222
0.2244686
0.28562942
0.20971298
0.18142545
0.12325755
0.17689788
0.09998887
0.068990454
""
0.20099835
0.21083695
0.12905706
0.15054126
0.25224355
-0.0085045062
""
0.24451907
""
0.14837863
0.17481139
0.24227224
0.23333709
""
0.20889738
""
""
""
0.099896498
0.35309783
""
""
""
""
""
""
""
""
0.19987993
""
0.13610797
""
""
0.20795162
-0.012223799
""
""
""
""
""
""
""
0.18489933
""
""
""
""
0.030797662
""
""
""
0.14972261
""
""
""
""
""
""
""
""
""
""
""
0.28507727
""
""
""
""
""
""
""
""
""
""
0.10860574
""
0.20081136
0.19633
0.19001649
0.23406729
0.20119174
0.18219088
0.15289335
0.18344183
0.21672583
0.23924199
0.26674789
0.20846704
0.20800744
0.34618881
0.20105433
0.1666294
0.22368005
0.1913434
-0.078588016
0.20046502
0.27845612
0.17466469
0.2529377
0.19012769
0.36844885
0.96421009
0.2583293
0.22409964
0.13449456
0.2810379
0.23366931
""
-0.0084222993
0.60350347
0.39516717
0.77813929
0.35693738
0.19127347
0.30566853
0.23623215
0.21116768
0.3784925
0.20366916
0.083249651
""
0.318207
0.31400609
0.15061802
0.29599723
0.090138003
0.34038901
0.32304785
0.23943785
0.23272903
0.23681337
0.1421711
0.30229533
0.16596588
0.38891643
0.22167185
0.17107525
0.20961756
0.19005047
0.26206827
0.32819629
0.30239776
0.19905329
0.27888444
0.17392747
0.25251237
0.17814916
0.25684333
0.21234415
0.37410691
0.39745712
0.18020909
0.28585741
0.19049196
0.17853695
0.28376532
0.95082784
0.5455153
0.69252586
0.17684139
0.16479905
0.2390846
0.3372857
0.36407962
0.55230105
0.26513535
0.20867522
0.2357517
0.3779543
0.2427485
0.29114044
0.27632391
0.40502203
-0.19726937
0.17011453
0.26918179
0.37682715
0.21086574
0.49295831
0.26868328
0.18085822
0.41178134
0.16356038
0.14957434
0.13102011
0.22934282
0.34215787
0.18128903
0.50508863
0.26442364
0.16460802
0.31558508
0.31600469
0.060625155
0.22036621
""
""
0.33427796
0.20282213
0.027742926
0.16996099
0.26105523
0.20902906
0.23583862
""
0.4090775
0.31125441
0.27892935
0.46215203
""
0.14868924
0.28917691
0.11298767
0.10429939
0.18726096
""
""
0.29748657
0.2774286
0.22556476
0.21875495
0.18632756
0.16915122
0.15820125
0.15773921
0.2211505
0.32033527
0.26485306
0.27424368
0.22748835
0.16251986
0.20206988
0.029358132
0.30420342
0.37995899
0.19830136
0.37228042
0.48549506
0.28489643
0.37882334
0.64537758
0.21425445
0.2036844
0.20841505
0.14319135
-0.066770561
0.18935776
""
0.23021702
0.36173698
0.31199151
0.27119476
0.44696364
0.30734307
0.11682287
0.39721707
0.39899725
0.15165575
0.28763387
""
0.22145513
0.31879622
0.14538684
0.23003945
0.23988473
0.32393014
""
0.1920885
0.29312307
0.37647009
0.080060698
0.27659616
0.17198825
""
0.4358792
0.19301617
0.20647888
-0.0072549926
0.35702983
0.15545493
0.20370154
0.37619326
-0.0028921517
0.35392067
0.1706007
0.04008792
0.1728916
0.28629583
0.31854132
0.39399365
0.10125671
0.36618116
0.51350111
""
0.21117088
0.319307
-0.045978207
0.35850242
""
0.23949859
0.14016093
0.28105041
0.19785081
0.47488809
0.32634652
0.31103799
0.25867963
0.21158428
-0.41623965
0.20874289
0.31607994
0.22538811
0.21023569
0.18143377
0.43629175
0.17793702
""
0.23879959
0.16143742
""
0.063363932
""
""
""
""
""
""
0.20506346
""
""
""
-0.011185761
""
""
""
""
""
0.084587477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30411878
0.35263953
0.30165967
0.25434023
""
""
""
""
""
0.23472896
""
""
""
0.26555791
0.11744484
0.28072861
""
""
0.21927156
""
""
0.20095073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.038951028
""
0.19530834
""
0.19494541
""
""
""
0.30594885
0.38353255
0.2814703
0.19632158
0.30359897
0.26051527
""
0.56186396
0.32898024
0.20338748
0.30502611
0.14801994
0.19159476
0.39076081
0.12876074
0.2009515
0.15452847
""
""
0.49023205
""
""
""
""
0.49859062
""
0.097121842
0.36624387
0.48131779
""
""
""
0.41580579
""
0.35487202
""
0.29276562
0.27511624
0.20894504
0.28346112
""
""
""
""
0.31020233
0.20601296
""
0.2863344
""
""
""
""
""
0.2791259
0.27609724
0.36052257
0.35188466
""
""
0.31643751
0.14458269
""
""
0.13768029
""
""
""
0.24856985
""
""
""
""
0.0956458
""
""
0.33461586
""
0.31598881
0.15547663
0.16024746
""
""
""
0.13219087
0.36345893
""
0.21306865
0.1497125
""
0.20156078
0.31836733
0.40694776
""
""
""
""
0.083114214
""
0.1333532
0.31939384
0.14426699
""
0.32313758
0.32735574
""
0.26136124
0.29902139
""
""
0.20535627
0.17189506
""
""
""
""
""
""
""
""
""
""
0.18661566
0.32403785
""
0.30621856
""
""
""
0.29122594
""
0.34391525
""
""
""
""
""
0.10947514
""
""
0.24767435
""
0.17974286
""
""
0.24840279
""
0.3369087
""
""
""
""
""
""
""
""
""
0.26410994
""
""
""
""
""
""
""
""
""
0.041210145
""
""
""
""
""
0.50471079
""
0.24004753
""
""
""
0.23315163
""
-0.060382511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10073285
""
""
""
0.32386151
0.22856425
""
""
""
""
""
""
""
""
""
""
""
""
0.46237233
""
""
""
""
""
""
0.26400441
0.37834281
""
""
""
0.18626241
""
""
0.042952109
""
""
""
""
""
""
""
""
-0.037661687
""
""
0.21339552
""
""
""
""
-0.052066926
""
""
0.56356794
""
0.14844516
""
""
""
""
""
""
""
""
""
0.056577526
0.084883243
""
""
""
0.14815922
""
""
""
""
0.64543062
0.095741577
""
0.26361948
""
""
""
""
""
""
""
""
0.27025577
""
""
""
""
""
0.16625507
""
""
""
0.24627173
""
0.15926072
""
""
""
0.26999187
""
""
""
""
0.35724825
""
0.30699271
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26004514
""
""
0.22392009
""
""
""
0.39830598
""
0.31963706
0.045346729
0.30452478
""
""
""
""
""
""
0.7159971
""
""
""
""
""
""
""
""
0.2643542
""
""
0.35705805
""
0.12090863
""
""
0.30841863
0.22307137
0.12810051
0.35472021
""
""
0.26930016
0.59982264
""
0.42398012
-0.026555445
0.16012873
""
""
""
""
0.37526065
0.11128679
""
""
""
""
0.28472427
""
""
""
0.19924752
""
""
0.15500453
0.1143109
""
""
""
0.44781268
""
""
""
""
0.21913002
0.495395
""
0.36815724
0.14397386
-0.098972082
""
0.30036679
""
0.26808876
-0.15082939
""
0.380941
""
""
0.29163387
0.021718612
""
""
""
""
""
""
""
0.26957446
""
0.1708252
""
""
0.11923616
""
0.064537279
""
""
0.29578808
0.1350818
""
0.033945262
""
""
-0.077070326
""
0.20516914
0.14009233
""
""
0.12263984
""
""
""
0.059391849
""
""
0.14292161
""
""
""
""
0.1749056
0.16791813
0.30737269
""
0.15482485
0.19450377
0.41195697
""
0.2314299
0.22993548
-0.018770102
""
0.15714455
""
""
0.39973789
0.24981634
0.25952426
0.30661654
0.1887015
0.20468977
0.29079232
0.37278789
0.2554647
0.25991073
0.28169459
-0.046044163
""
0.27419695
0.39647645
0.32435617
0.26443225
0.25487453
0.073951215
0.3611677
0.49499702
0.27229387
0.40526655
0.41014466
0.36207005
0.42740014
0.23438621
0.43798515
0.18358409
0.33146417
-0.090840824
0.24865375
0.22069357
0.22957528
0.28186369
0.17954549
0.22365738
0.25865534
0.33023009
0.36578408
0.22963397
0.44577464
0.32590702
0.20430307
0.29827699
0.29217046
0.21297222
0.22587486
0.34774891
0.3090412
0.27481523
0.35665163
0.23634338
0.22274399
-0.15622528
0.2476242
0.31457815
0.33662957
0.1584042
0.3291558
0.20764071
0.29882798
-0.12883024
0.31712937
0.40187934
0.27708039
""
0.0097572738
""
""
0.10188782
""
""
""
0.011340659
""
0.054953765
""
""
""
0.29939356
0.37961084
0.23039079
0.21975058
0.21765572
0.29240584
0.16413286
0.22104642
0.20879778
0.18741244
0.20483977
""
0.21588692
0.14184186
0.14314146
0.12799913
0.19281776
0.29279229
0.21671182
0.23534089
0.042718276
0.11813738
0.17238884
0.16185361
0.30445966
0.11863232
0.13327561
0.13634448
""
0.15776536
0.026491495
0.1978211
0.18129368
0.10266569
""
0.12722087
0.15391161
0.1801101
0.1274965
""
""
0.18021148
""
""
""
""
""
0.28833857
""
0.2940743
""
0.28575003
0.2106643
""
""
""
""
0.16716065
""
""
""
0.17925932
""
0.30258805
""
""
0.28551009
""
""
""
""
0.23121133
0.33982494
""
""
0.17387742
0.30363992
0.26233676
""
0.28966928
""
0.23328079
0.12291875
""
0.27718762
0.1529887
""
""
0.26998079
""
""
