kfr_hisp_pooled_p100
""
""
""
1.014945
0.79587358
""
""
""
0.92272335
""
""
""
""
""
""
""
""
""
""
""
0.48887777
0.72423023
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68549299
1.0549548
0.60029274
-0.18566319
""
0.49656528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83716321
""
""
0.89230621
0.67865801
""
""
""
""
""
""
0.86965531
0.78798336
""
""
""
0.2829344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59307778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7357384
0.61486572
0.74619591
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72270942
""
""
""
""
""
""
0.51759475
0.36186016
0.77470362
0.44564119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4042422
""
""
""
0.32971615
""
""
""
""
""
0.61038959
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.538059
""
0.28740615
1.1420684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5727514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31009746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66556591
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8167671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1759601
""
""
0.63564563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37540892
""
""
""
""
""
""
""
""
""
""
""
""
0.76961398
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6017279
""
""
""
""
""
""
""
""
""
0.84443444
0.74643725
""
""
""
""
""
0.81217551
""
0.85818839
""
""
""
0.72587103
""
""
""
""
""
""
""
""
""
""
""
""
1.279309
""
""
""
""
""
