kir_white_female_p75_se
0.0080481004
0.0051902868
0.015911687
0.017970625
0.0099641047
0.058943398
0.017425587
0.0065225498
0.01354441
0.018047003
0.012754598
0.023769705
0.014658232
0.024351481
0.021526499
0.010071971
0.010151297
0.026833048
0.02972425
0.014438783
0.024722219
0.008341074
0.010274379
0.013541711
0.01057688
0.0074687833
0.014106199
0.0076372693
0.020657985
0.014711959
0.017324107
0.067380108
0.025831694
0.018584188
0.00691183
0.010692897
0.0026347011
0.021965932
0.0069462694
0.012930292
0.0063856211
0.0081351595
0.037051234
0.044393275
0.0039014763
0.016569911
0.016298894
0.0081604384
0.0037160553
0.016679522
0.0046195411
0.005748847
0.043532528
0.020773306
0.016501065
0.020534547
0.012681815
0.008464233
0.0041889916
0.053836055
0.0087216478
0.011985334
0.0053656902
0.00967508
0.023338486
0.031397231
0.018255696
""
""
0.0034264023
0.050438348
""
0.052200586
""
0.0060129161
0.075633325
0.055825852
0.0098349256
0.010288849
0.016458035
0.018665697
""
""
0.0090497658
0.048306648
0.077612981
""
0.073562056
0.053868458
0.021286996
""
0.038856659
0.034733146
0.068662584
""
0.079503253
0.026657654
0.0077768667
0.006651592
0.012784965
0.014298995
0.023625251
0.032320727
0.0011921624
0.0063290531
0.010669068
0.0025937671
0.0070623052
0.026506422
0.0055860342
0.0075366162
0.01805835
0.015088148
0.013151773
0.0052702725
0.013174971
0.028107474
0.042580411
0.018119538
0.027783418
0.019264709
0.021127159
0.016763955
0.022363545
0.014058063
0.016854785
0.0079098493
0.0094939657
0.010224059
0.019601939
0.028217003
0.02189292
0.018768622
0.0066135214
0.018143686
0.028682828
0.0082863653
0.015897095
0.011679024
0.018390989
0.014309727
0.025945565
0.011712337
0.031831395
0.021220963
0.0086718239
0.019194704
0.042488687
0.021731542
0.043420028
0.029459653
0.024518816
0.018304143
0.0079451026
0.02560916
0.031108841
0.01105566
0.011455333
0.032415576
0.037495978
0.029256476
0.032568891
0.016463939
0.027351651
0.022441139
0.028621294
0.016812297
0.022255847
0.0096296389
0.033674378
0.0035122307
0.019495199
0.020819116
0.0064480589
0.037952825
0.050768517
0.0062971157
0.023357231
0.025076738
0.030897168
0.010068031
0.022147911
0.005555273
0.0088859433
0.037098449
0.020213543
0.0020857048
0.067276821
0.010046106
0.0050381203
0.011116363
0.018876586
