marr_32_hisp_pooled_p100
0.55914253
0.69926977
""
1.1365905
0.66490126
""
0.8058337
0.68479824
0.18665421
2.1004438
0.79605347
""
""
""
""
0.75984186
0.89887595
""
""
0.82189018
""
0.64536297
0.90977299
0.59948725
0.53314853
0.68940973
1.2309715
0.57813078
""
0.45481119
0.78228623
""
""
0.60825217
0.63849318
0.69811314
0.5723933
""
0.71143311
0.27621293
0.79016072
0.65718597
""
0.91297132
0.54165941
""
0.41937846
0.70712936
0.59478974
""
0.74890387
0.55559015
""
""
0.11125767
""
0.64233452
0.40130138
0.63901627
""
0.7201342
0.56629467
0.5519293
0.70780975
""
""
1.0665796
""
""
0.45950136
""
""
""
""
0.53413516
""
""
0.68549103
0.31091291
0.51614839
0.57039428
""
""
0.19925413
""
""
""
""
""
0.23390964
""
0.7612831
0.10230134
""
""
""
0.50602657
0.59613055
0.63118136
0.60225195
0.57852787
0.63444179
0.67954254
0.49375069
0.54493612
0.59799367
0.50376153
0.54859602
0.4729493
0.53849638
0.47453666
1.0916348
0.59625661
0.49120715
0.5757854
0.67700154
0.62226516
""
0.95181692
0.58734119
0.9656415
""
0.89382082
""
0.74241543
0.53844172
0.52511793
0.4800697
0.66858971
0.54225409
""
0.81421894
0.72177565
0.59675348
0.59893662
""
0.60589904
0.79967684
0.80203551
0.18343809
0.2485058
0.37624556
0.95736659
""
-0.31067881
0.5882901
0.68195695
""
""
""
1.1121728
1.0139233
1.9471127
0.76723295
0.23505367
""
0.49804866
0.8466866
""
""
0.89327043
""
0.76837063
""
0.51528573
""
0.039242785
0.63813609
0.65072912
""
0.605479
1.1450733
-0.090804026
0.74543506
0.43689433
""
0.80006307
0.31750891
0.46469089
""
0.71404165
0.14873199
0.69625378
0.54303747
""
0.34541735
0.44489321
""
0.48031002
0.56026924
0.51804352
0.33180419
0.42238426
0.43489882
0.4479596
0.5058049
0.54699183
0.57505411
0.47368205
0.60755473
0.5407849
0.49737868
0.39287207
0.62481534
0.41278324
0.5378148
0.39514527
0.49370995
0.4913936
0.48317784
1.0474721
0.33553359
0.44325265
0.47037086
0.55778265
0.46549699
0.55226988
0.21080093
0.50683892
0.4853934
0.4319891
0.47467852
0.49187669
0.36646557
0.46999937
0.50792915
0.41494405
0.4646028
0.44471902
0.45286876
0.49248636
0.87901044
0.77944893
0.43553475
0.47628066
0.4801915
0.57223207
0.58587068
0.62746197
0.4967795
0.41818467
0.44899544
0.4947134
0.67762792
0.49705896
0.59906542
0.52785397
0.44485554
0.89366007
0.51948249
0.49117029
0.46087867
0.45185608
""
0.41025105
0.66543633
0.44959772
0.75540882
""
0.61798269
0.44138065
""
0.4658356
0.64415747
0.39696074
0.58223754
0.66839051
0.63716942
0.1442344
""
0.79811931
""
0.50784916
""
0.50039655
""
0.45093507
0.71842957
0.57459193
0.54671735
0.50564843
1.2096229
0.8657794
0.55820221
""
0.2983754
0.42118934
0.57361484
0.69107068
0.51440322
0.6820274
0.57437116
1.0231067
0.41826534
0.6963324
0.55930322
0.70746708
0.53105575
0.72841352
0.39187002
""
""
0.46089563
1.0875355
0.55765653
0.81894583
0.59388983
1.1676298
0.46007338
0.48083311
0.49690273
0.50813121
0.47063628
0.50931847
0.44492322
0.32617497
0.69809675
0.54625958
0.47125164
0.38018915
0.5767293
0.73837423
0.58945721
0.61586088
0.56638062
0.51060456
0.83320218
0.46463257
0.48493895
0.57159215
0.55397511
0.38861832
0.57168728
1.9652357
0.51925009
0.65858877
0.40832904
""
0.037237663
0.30084208
-0.11805853
0.65494525
1.0228375
0.4755578
0.65917546
0.4852522
0.57830912
0.54834574
0.58576232
0.40912065
0.98603266
0.32993928
0.53153461
0.5881182
0.52929229
0.53894353
0.30089325
""
0.25356346
0.59115136
0.58545423
0.67643875
0.51683486
0.51981467
0.6488266
0.55253983
0.72263461
0.55288774
0.49893475
0.49105507
0.50972617
0.48368499
0.58260989
0.6509766
0.50716507
0.5181672
0.59014475
0.54869801
0.53846318
0.38126799
0.72569191
0.44488215
0.84132785
0.54669052
0.58687794
0.53357279
1.0057703
0.2866694
1.08121
0.42069995
""
0.84286416
0.65789288
0.51776683
0.68217874
0.0087906411
0.50661838
0.43148613
""
""
-0.12187506
0.59999114
0.77092886
0.70152801
0.9175362
""
0.63149899
1.3701503
0.93331057
0.89953077
""
0.51894718
0.65550297
0.57090127
0.46535501
0.77893215
""
0.62871307
""
0.58560121
0.49505362
0.53563195
0.62041479
0.71145123
0.52146482
0.6393683
1.1103393
""
0.30166605
1.2549812
0.49147812
0.67500806
1.3458498
0.57134259
0.63370723
""
0.41271365
0.33454576
0.70571071
0.55987477
0.28607422
0.38227442
0.4878287
0.38534215
0.51082385
0.18370284
0.53028029
0.84909856
""
0.57510793
0.35279125
1.0191435
0.42484602
0.51788855
0.70778966
0.52233773
""
0.4931064
0.60785621
0.97657675
0.84109521
0.51472032
0.53506184
1.0025576
0.51126742
1.1173754
0.036514655
""
""
""
0.47925344
0.57469583
""
0.35390419
0.54459172
0.46500084
""
1.1389283
0.49721667
0.87680811
1.0629815
""
0.73697931
0.50843394
""
0.14625452
""
0.78246665
0.80720258
""
0.68421906
0.49706408
0.55741531
0.47109404
0.69666147
0.29271966
0.85375512
0.36600417
0.89852077
0.67633212
1.7196254
0.50464636
""
0.066457652
""
""
""
0.67316848
0.41248158
""
1.5878793
""
0.61546648
1.1894903
""
0.68290436
""
""
0.80984396
""
""
""
0.84888536
0.89139551
0.23124765
""
""
0.6914764
""
""
""
1.2446123
0.66127187
0.50266922
0.61065847
""
0.72889435
-0.21909143
""
""
0.77606952
0.42306423
""
0.55532402
""
0.92547148
0.59266269
0.47826532
0.54957855
0.60587424
0.59708047
""
0.58396089
0.79494381
-0.15662266
0.64671111
-0.049695723
0.24520944
0.6825965
0.60417271
1.1384338
""
""
0.59967917
0.38641781
0.85437149
1.9011531
""
""
0.4760772
0.67819571
0.45650235
0.68823373
0.88770479
1.0135809
0.82997745
0.78179508
0.45448968
0.44808859
0.090369217
""
0.17496665
0.71683449
0.81025594
0.56772017
1.2675592
0.32537517
0.70857841
0.56317997
0.79796225
""
0.58402795
""
0.26050106
0.50941813
""
""
0.42185774
""
0.80713677
""
0.79641396
0.25722015
0.46157953
0.58876413
0.92581236
""
0.67188191
0.60216165
0.46478641
0.98414373
""
0.50073427
0.55909181
0.48279077
0.51546556
""
""
0.41562116
""
0.73172921
0.49926907
0.56093466
""
""
0.38432258
""
0.45744476
""
""
0.39051244
1.0229596
0.38862383
""
0.58848763
0.85579383
1.1477237
""
0.50901663
0.57333571
0.47724304
0.50329334
0.46958444
0.59964782
""
0.58974332
0.70867467
0.70878649
0.95248044
0.51919305
0.64594096
0.50915563
0.3509008
0.56483471
0.17591834
0.6742211
""
0.22337227
0.51982361
1.0685858
0.45173937
0.51123548
0.37067261
""
0.50715584
0.54596961
0.75427169
1.0650319
""
""
""
0.31626531
0.36197686
""
0.48995429
0.64247125
0.94668442
0.53698945
""
""
0.051508896
""
0.67803425
0.85451961
0.45732975
0.2978465
""
0.33730733
""
""
""
0.6613577
0.50075591
0.36464894
0.51631576
1.0248376
0.81164312
0.58564097
0.59215569
1.5023715
""
0.55249578
""
0.77206761
0.82185668
0.44660524
0.75787139
0.65567648
""
0.88652551
0.66173774
0.60469931
0.50450945
0.51610881
0.5474515
0.57910419
""
0.71677256
1.0128028
""
1.1035818
0.44493806
0.81619006
0.87800193
0.64468944
0.79002792
0.068703629
0.61706853
0.31308106
0.34792069
0.77198911
0.25870329
0.51638675
0.4439204
0.32049131
1.0110643
0.61821365
0.73958975
0.64527541
0.64807206
0.51377749
0.50051969
0.44588315
0.62633413
0.57282364
0.66564649
""
0.77090812
0.36572993
0.65533918
0.24962042
0.32489061
0.99901384
""
""
0.69674224
1.0328867
""
""
0.5849762
-0.08303488
0.80065364
0.3847737
0.8254118
0.97122586
""
0.50767171
0.47893277
0.35540125
0.94923478
0.27224785
0.8634221
1.3960137
""
0.60141832
0.62617612
""
0.56601894
""
0.60265809
0.66909218
""
0.53153741
0.22721876
0.45087999
0.7671811
0.27632597
0.87876916
""
""
""
0.47995558
""
0.87024468
0.74601895
1.0445896
1.0158373
0.56882614
0.84756094
""
""
0.039588403
0.42941532
0.1774874
0.63655007
0.7884413
""
0.57842094
1.3277835
0.75640923
0.43283904
0.53258133
0.60902852
""
""
""
0.84720033
0.88674897
0.67639524
0.16347526
0.3656151
0.31969506
0.3405295
0.77825546
0.4022159
""
""
0.83874261
0.70300049
0.36000791
0.72317135
0.57060093
""
""
""
""
0.85656798
0.90552276
0.4422344
0.38675866
-0.21519963
""
1.7401072
0.6854015
0.56215668
0.77614743
""
""
""
0.63032436
0.60732669
0.31292573
0.40839255
""
""
""
-0.0042403699
0.66288596
1.1361487
""
0.10839858
""
0.62702477
1.1893184
0.49177486
0.66177797
1.2020069
""
""
0.61361986
""
0.98171788
0.50180387
0.75810301
-0.23237386
-0.16503455
""
0.4359659
0.68481189
0.42319465
""
0.33320376
0.3268255
""
0.49463856
0.42506951
0.23452112
0.720676
""
1.5089731
1.5870788
0.58068156
0.65173352
0.70340979
0.57455289
""
""
0.18936534
""
""
""
1.1338243
""
""
0.54429907
0.40561819
""
0.16672389
0.53112406
0.4370569
1.1613191
""
0.76263034
0.31348389
0.66644746
0.50704384
0.50833535
0.77665597
""
""
0.52986199
0.80219227
""
-0.16652377
""
""
0.8387866
0.56342
""
0.33555359
1.1690203
""
0.55185461
0.51460433
1.0815361
""
0.82048416
""
0.62879479
""
0.64143091
""
0.73276526
0.56043231
0.29947838
""
1.4139577
0.41538435
""
0.74399322
0.56901878
1.6515944
""
0.94784927
""
-0.01873019
0.8961736
""
""
1.7895279
""
0.89390743
0.42274356
""
0.61442673
""
