two_par_asian_female_p25
0.60782766
0.76889485
""
0.70322388
0.65585959
0.719769
0.54315645
""
""
0.67257696
0.65762442
0.67152023
""
0.60205013
0.71610904
""
""
0.80176502
""
""
0.67028743
0.75623053
0.77017266
0.89722705
0.7250672
""
0.69873488
0.73760688
0.72853559
0.4955745
0.73745733
0.66610593
0.77515018
0.79722059
0.89305019
0.7399416
""
0.69431782
""
""
0.67350411
""
""
""
""
0.67643648
0.79669136
0.80431241
0.76630247
0.74179959
0.77735496
0.71891147
0.75685358
""
""
0.63243645
0.7509582
""
""
0.4964895
0.52981645
0.57973152
""
0.70997155
""
0.84530616
""
""
""
""
0.63161671
0.52807122
0.81396991
0.42339414
""
""
0.64356965
""
""
0.58980787
0.72714132
0.67625725
""
0.49793947
0.64399445
0.84850568
0.6156773
0.79136699
0.68892086
0.70212919
0.64134163
""
0.60097283
0.79497755
""
""
0.73024017
0.7294299
0.68767673
0.75081122
0.73338151
0.70978487
0.71637905
0.61393237
0.73539937
0.73674577
0.78415859
0.62094444
0.58906394
0.781784
0.78766561
0.76665723
0.6825583
""
0.70777124
0.63230813
0.80510634
""
""
""
0.6570279
0.54777217
0.69257712
0.8632623
0.66239417
0.67514688
0.68786591
0.73345685
0.72954589
0.48042208
0.71167141
0.74763775
0.60496521
0.70444971
0.52386886
0.62130296
0.74746835
0.69407231
""
0.78476703
0.68489867
0.67858857
""
0.52023715
0.64734399
""
0.70843041
0.35955057
0.60126382
0.74986202
""
0.70951939
0.59657913
""
0.69626939
0.65381914
""
0.67783171
""
0.60137653
""
""
0.74663138
0.77183795
""
0.71815938
0.52577657
0.47173381
""
0.62603992
0.71873432
0.80652177
0.64388347
0.65789992
0.79507798
0.97430027
0.74453682
0.63010222
0.67122149
0.81895077
0.9913103
0.6314522
0.62982726
0.48310095
0.33178589
0.67113566
""
0.33911732
0.71080238
""
0.72894639
0.78566587
0.64863873
""
""
0.63375777
0.57131708
0.60426277
0.7028721
0.67370826
0.55511326
0.59800857
0.57878411
0.59326738
0.53966212
0.679712
0.65361428
0.74490011
0.40867358
0.51543421
0.73611969
0.75053209
""
""
0.75633705
0.55525851
0.64154613
0.71910518
0.88691407
0.67398107
0.74186295
0.70882195
0.78629506
0.52190584
0.63999689
0.51763588
0.74221849
0.80406421
0.68172193
0.71790588
0.65859115
0.65841138
""
0.81604439
""
0.89471525
""
0.63639033
""
0.62053293
0.90988094
0.73528951
0.98436522
0.73439765
0.72993237
0.81404406
0.74030542
0.63743913
0.77861422
0.67165387
0.65485698
0.69226098
0.43355879
""
0.76055247
0.8602581
0.69472414
0.74193966
0.82407105
0.77101064
0.56584555
0.72294724
0.73981375
0.68494982
0.64556056
0.78080708
0.75710487
0.74402523
0.73292124
0.71109766
0.73767096
0.7055102
""
0.65349501
""
""
0.63315791
0.59970069
""
0.71556371
0.68833941
""
""
0.67464352
0.65178883
0.55566174
0.59308159
0.66340905
0.59678835
""
""
""
0.38522196
0.75484216
0.91973537
0.93342263
""
0.81616938
0.49280939
0.5705083
0.65072179
""
0.8394081
0.79202396
0.49136731
0.69755673
0.95026827
0.6564247
0.50821352
""
0.68939894
0.70207906
0.83957028
0.79578042
0.74911201
0.63850778
0.99326146
0.86389202
0.80782694
0.77147979
0.64292192
0.66153741
0.70773625
0.61541206
0.84965384
0.76575214
0.73119867
0.6400649
0.50925028
0.66278642
0.7675721
0.65420878
0.68694329
0.74312896
0.89908117
0.74169344
0.59009665
0.84954113
0.86305547
0.71046329
""
0.56460923
0.70112687
0.5818218
0.41189063
""
""
""
""
""
0.63258582
0.47453842
0.63410211
""
0.59954417
0.75501287
""
0.83577794
""
0.54524171
0.4427999
""
0.6606003
""
""
""
""
""
""
""
""
""
0.64012372
""
""
""
""
""
""
0.59838957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62397379
""
""
""
""
""
""
0.6768775
""
""
0.60334098
0.7593478
""
""
""
0.79191661
0.7058689
""
""
""
""
""
""
""
""
""
""
""
""
0.75962353
0.6511305
0.85066801
0.68703282
""
""
0.63054079
0.64493173
0.67392236
""
""
""
0.69453609
""
""
""
""
""
0.59317809
""
""
""
""
0.55906105
""
0.64193869
0.52917749
""
0.68296963
""
""
0.73186481
""
""
""
""
""
""
0.62355405
""
""
0.63652319
""
""
""
""
""
""
""
""
""
""
""
""
0.96855199
""
""
0.71067506
0.65647417
""
""
0.67352366
""
""
""
""
""
""
""
""
0.20928128
""
""
0.68884826
0.72923934
0.6579113
0.92293209
0.65239
""
0.30802849
0.70844972
0.53553629
0.67050183
0.80121779
0.54485416
""
""
0.67662865
""
0.72976995
0.51967883
0.65109944
""
0.67433077
0.66792136
0.91378856
0.48070428
0.63216436
0.74176455
""
""
0.73672366
0.66570669
0.82182598
""
""
""
0.70862967
""
""
0.68835974
0.73139668
""
0.63124895
""
""
""
""
""
0.71523905
""
""
0.58644205
""
""
0.95046324
0.85317266
""
""
0.70791453
""
0.71356118
""
0.83162916
""
0.73823935
""
""
""
""
""
0.63333148
0.7214765
0.69872618
0.8992179
0.71465302
0.73226464
0.8384102
0.88274956
0.51558995
0.77863914
""
""
""
""
""
""
""
""
0.57487452
""
""
0.69796181
""
""
""
""
""
0.72024834
""
0.78605622
