working_pooled_male_p1
0.48968431
0.41054374
0.50314218
0.51266956
0.71053982
0.41966394
0.50558871
0.33390948
0.53228593
0.48116401
0.48083067
0.8383373
0.65711164
0.62791872
0.67511851
0.57442027
0.74253482
0.63317078
0.53648412
0.47151789
0.55387765
0.56486726
0.71451384
0.66119337
0.53057361
0.51542485
0.41540754
0.55916381
0.63025874
0.77676123
0.65767324
0.64460176
0.38407061
0.58615643
0.43437907
0.42725945
0.71360618
0.67894959
0.59743649
0.67684168
0.57533377
0.53409159
0.63197964
0.69510543
0.6331476
0.5106346
0.65348631
0.46854937
0.77646643
0.40251175
0.54249275
0.52295178
0.67202324
0.42774379
0.56160331
0.60188454
0.50271523
0.61995763
0.66653872
0.54050678
0.39520252
0.5092805
0.49153283
0.41908211
0.58557045
0.70665181
0.69858789
0.65957016
0.39679497
0.64276093
0.53468573
0.82704079
0.52980191
0.71635669
0.41108206
1.0239496
1.0613168
0.52965313
0.56936842
0.47191527
0.74165004
0.68426657
0.64690328
0.4967865
0.55035931
0.58381671
0.62949634
0.62523085
0.64544934
0.51986974
0.51195306
0.49956518
0.69439995
0.60829622
0.56386048
0.46939859
0.37900367
0.7168619
0.57889682
0.68805969
0.60857028
0.52887464
0.54900289
0.44538718
0.47661686
""
0.54873037
0.66651982
0.81988829
0.57496423
0.59272933
0.86083233
0.65972698
0.63383895
0.52814931
0.74536562
0.70352799
0.38848323
0.61883974
0.49329954
0.61592782
0.40321198
0.56480145
0.60224336
0.49019095
0.54398292
0.66540575
0.65145689
0.713139
0.59635055
0.76630759
0.66181093
0.68241912
0.42749667
0.66283536
0.72633928
0.71734166
0.97336501
0.73668015
0.49254593
0.58323854
0.71101362
0.52656221
0.54692489
0.57173836
0.53942347
0.53561503
0.57829696
0.46772876
0.64150488
0.43080363
0.63394696
0.66510409
0.63307565
0.70530158
0.67949945
0.33344308
0.55618709
0.80448306
0.6945951
0.51876771
0.59321028
0.71427393
0.55286002
0.50328237
0.85306197
0.59137321
0.70979357
0.57683277
0.58291161
0.65351945
0.50611633
0.48428166
0.43667123
0.64496422
0.55926794
0.59666765
0.74496537
0.47218689
0.48886603
0.55724317
0.60314959
0.2141152
0.49527496
0.55309808
0.66334039
0.8038249
0.62855071
0.65956825
0.51443857
0.66663069
0.48993576
0.71982211
0.42228404
0.62568128
0.73795545
0.69943804
0.7306807
0.74595582
0.48330826
0.57953393
0.54209793
0.76455528
0.74676478
0.75570709
0.90091926
0.7622903
0.55708903
0.54508257
0.7306847
0.66118461
0.56326449
0.4617331
0.66568309
0.66968977
0.81031299
0.52735728
0.69354665
0.54442149
0.70399898
0.49044111
0.59255004
0.5731197
0.68621898
0.80500776
0.70924997
0.51053745
0.59476644
0.74733955
0.44871289
0.63047612
0.46413383
0.57283711
0.60892534
0.64915007
0.73795986
0.44130778
0.58432823
0.6319592
0.65018201
0.4658494
0.75614363
0.51147169
0.62368238
0.61627352
0.51145935
0.5866245
0.72270912
0.58449382
0.60437816
0.56701809
0.50481707
0.44658798
0.74092627
0.66035861
0.70342332
0.66871285
0.47311258
0.55099964
0.65456516
0.44535834
0.74342662
0.6843248
0.64614499
0.40790093
0.98982471
0.56162381
0.71695536
0.47004509
0.56687617
0.90425879
0.65458053
0.45993379
0.55401087
0.5570178
0.46754226
0.69016951
0.53634185
0.64229822
0.64635324
0.67763281
0.53419054
0.68528146
0.76467234
0.61386186
0.67973757
0.75506675
0.73117262
0.75576776
0.6664291
0.50889319
0.72499508
0.57134539
0.44137576
0.54026949
0.59841305
0.5716818
0.57329434
0.62277758
0.49491143
0.53875446
0.6715275
0.70352042
0.44964981
0.6555028
0.45673895
0.34560803
0.52345097
0.31329581
0.64717817
0.39977795
0.49411282
0.44624531
0.60600507
0.35245597
0.54868555
0.5558545
0.29183987
0.60136503
0.43802705
0.59862459
0.59015083
0.53973639
0.57513237
0.66846204
0.56220746
0.66958618
0.44151437
0.67513585
0.38562679
0.71279669
0.43039235
0.38817528
0.48039424
0.74255806
0.54798162
0.57237542
0.45892406
0.53206003
0.72782671
0.57234591
0.45674515
0.47593188
0.46735117
0.61062551
0.53261387
0.47515407
0.42431366
0.526824
0.60150737
0.60268229
0.61329538
0.62493402
0.57279384
0.66663164
0.67193192
0.27687448
0.53425336
0.33845222
0.77870756
0.57788688
0.54140985
0.72758591
0.6064592
0.51336586
0.66710603
0.62875009
0.52351081
0.62385243
0.76380235
0.42876828
0.56780642
0.55251974
0.54223591
0.23234929
0.54118633
0.62608564
0.67864543
0.52905214
0.59139061
0.56342191
0.5343852
0.68481767
0.76636547
0.58679044
0.55426985
0.55488163
0.51829869
0.57765579
0.56073058
0.62471539
0.57238656
0.48250949
0.53235751
0.64803767
0.44883618
0.54709381
0.58129549
0.57428449
0.50920123
0.50523829
0.46734419
0.57891315
0.49474892
0.53267622
0.52997297
0.66873413
0.72756475
0.39314705
0.47426188
0.62053347
0.55909008
0.50797439
0.54795492
0.45877695
0.63217634
0.43878874
0.45807865
0.5000031
0.52915233
0.4611561
0.60602766
0.31334844
0.50411218
0.49471727
0.42514494
0.30122554
0.66642213
0.7996543
0.40377674
0.57311076
0.7007466
0.40048552
0.53416485
0.55153745
0.60323149
0.85512686
0.47447979
0.5872407
0.50686216
0.49848256
0.57526129
0.58519751
0.70015192
0.571675
0.54544634
0.79806685
0.67283219
0.5066126
0.45406562
0.33360076
0.34371349
0.59341699
0.52815902
0.57461494
0.43181345
0.50785106
0.49664518
0.56203848
0.66386563
0.5384286
0.73693568
0.67570239
0.80375677
0.68386543
0.43724376
0.74240869
0.79867238
0.48194605
0.45607173
0.57119858
0.58425283
0.54960597
0.6660229
0.53548992
0.55166191
0.35588619
0.59275717
0.62678564
0.50115234
0.54202807
0.40760496
0.66576838
0.65850997
0.6483683
0.47813886
0.7025584
0.42740408
0.51937568
0.45197082
0.61919022
0.48821393
0.48538595
0.61630982
0.49147543
0.66853863
0.39144108
0.45860529
0.60476083
0.30382982
0.61273658
0.60779041
0.58248758
0.41937757
0.51167655
0.8330884
0.59792924
0.6315884
0.51920766
0.51997066
0.53247684
0.64869106
