kfr_top20_other_male_p50
0.076137744
0.2177909
""
""
0.036664389
""
""
0.07034076
""
""
""
""
""
""
""
0.055881716
0.12460726
""
""
""
""
0.20537901
0.083479054
0.017507695
0.038751576
0.12155899
-0.0012875609
0.15936768
""
""
""
""
""
""
0.094408005
0.086786807
0.078446321
""
0.0091098202
0.037448261
0.1734809
0.05275403
""
""
0.10687511
""
""
0.03885388
0.08726038
""
0.1565025
0.18968491
""
""
""
""
0.082155794
0.12683617
0.14947088
""
0.13111347
""
0.057168141
0.18340957
""
""
""
""
""
0.10150795
0.04759052
""
""
""
0.11004163
""
""
0.060888857
0.07219775
0.22646852
0.16061084
""
""
0.068713516
0.13455135
""
""
""
0.019271951
0.062441405
""
""
""
""
""
""
0.019494776
0.14790376
0.082241014
0.014682641
""
""
""
0.1216776
0.1190953
0.1057064
0.13107669
0.07179644
""
0.16000609
0.11942432
""
""
0.08028993
0.14111976
0.2197191
""
""
""
""
""
""
""
""
""
""
0.038187709
0.021411525
0.33773494
""
""
""
""
0.17352203
""
""
0.047508094
""
""
0.26008961
0.17525291
""
0.49936432
""
""
0.11436558
""
""
""
""
""
""
""
0.095719233
""
""
0.043662895
0.28997707
""
""
""
""
""
""
""
""
""
0.052056644
0.069278046
""
0.10824914
""
""
0.12360095
""
""
0.12081366
""
""
""
0.14407013
""
0.1240776
0.040555105
""
""
0.19342473
""
0.16166952
0.10285074
0.18653522
0.0075535323
0.20338993
0.20403273
0.15618663
0.16412283
0.080642492
0.080176674
0.070815898
0.43349153
0.17872979
0.17342453
0.064542159
0.10497431
0.18374249
0.15293828
0.21102865
0.36204553
0.15186913
0.15198439
""
""
0.16373399
0.17430687
0.15907232
0.18590491
0.1615257
""
0.14149462
0.15005887
0.13581504
0.15144978
0.15169168
0.2037393
0.14917403
0.15408896
0.18461524
0.20845133
0.22743826
0.15349539
0.091094665
""
0.10652257
0.18177402
0.1574825
0.11955543
0.18123902
0.13574979
""
0.1481726
0.16188872
0.17372836
0.17569664
0.13945961
0.1646648
""
0.12859334
""
""
""
0.1183859
0.18279696
""
""
""
""
""
""
""
0.0040377495
0.15104207
""
0.1397205
""
""
0.11813967
0.07133624
0.059820946
""
""
""
""
""
""
0.1417302
""
""
""
0.18712774
0.15885615
""
""
""
0.15453985
""
""
0.031260695
0.18361096
0.3154335
""
""
0.13815451
""
""
""
0.07149668
""
""
""
""
""
""
""
""
0.034626529
""
0.12293392
""
0.13090114
0.15492655
0.1087582
0.14375214
0.13056609
0.12849957
0.13383836
0.21201658
0.17860897
0.11280519
0.12895755
0.14908969
0.11561002
""
0.074112937
""
0.13895717
0.11500213
""
0.11730622
0.111431
0.095058762
0.11002041
0.056535628
""
""
0.12694788
0.097238764
0.07803724
""
0.023567423
""
""
""
""
""
""
0.072695374
0.189246
0.11970049
""
0.12368128
0.051796358
""
""
0.10214157
0.08629705
0.098022446
0.13733453
""
""
0.099020727
0.1042503
0.19361611
0.12094648
0.048670895
0.10327435
0.10207981
0.087622732
0.12150035
0.12711878
0.13034055
0.13087818
0.14363416
0.089931913
0.13499278
0.084220424
0.16944744
0.090317458
0.16202852
0.1038795
0.026401734
0.097379327
""
""
0.11422485
""
0.093149915
""
""
""
""
""
""
""
0.10248075
0.26963827
""
""
0.085044749
""
""
""
0.22212949
0.11418694
""
""
""
0.04276501
""
0.13995653
0.18453664
""
0.07210122
0.10331315
""
0.13345882
0.12640905
""
0.10470255
""
0.14935774
0.2361493
""
0.17803413
""
0.20387988
""
""
""
""
""
0.11375935
""
""
0.085619532
0.059256267
""
""
0.1760674
""
""
""
""
0.12427195
0.006384992
0.1722561
""
0.13913143
""
""
0.12832908
0.064499177
""
""
0.1636271
""
0.11764688
""
""
""
""
""
0.1183119
0.099238552
""
""
""
""
""
""
""
""
""
""
""
0.38256213
0.12329701
""
""
0.14569108
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073814385
0.07779672
0.014790836
""
-0.0011003308
0.032043602
""
""
""
""
""
""
""
""
""
0.11413275
0.10992012
""
""
""
0.11055207
""
""
""
""
""
""
""
""
""
0.0042808559
0.0557689
""
""
""
0.17596287
""
""
""
""
0.058509473
0.028104456
0.24728985
""
""
""
""
""
""
0.20758612
""
""
""
""
0.11146291
0.15331553
0.10481907
0.12308117
0.11092491
""
0.1214802
""
""
0.12622301
""
""
0.11485925
0.017702842
""
""
""
0.094692551
""
0.052709963
""
""
""
0.040396828
""
""
0.040966984
""
""
""
""
0.10713769
0.15346062
""
""
""
""
0.20457549
0.16467249
""
""
0.068949267
""
""
