coll_natam_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073490858
""
""
""
""
0.08190605
""
""
""
0.089364745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016960276
0.0051360475
""
""
0.023917476
0.038480904
""
""
0.067370273
0.04520509
""
0.072375864
0.0095372768
""
""
0.015216079
0.016220666
0.011836223
""
0.073863193
0.022999436
""
""
""
""
""
0.020474324
0.018867821
""
0.014903239
-0.00081502891
0.0077207359
""
""
0.01556426
0.038745932
0.0153398
0.021272631
0.021141306
""
""
0.026001303
""
""
""
0.054009251
""
""
""
""
""
""
""
""
""
""
""
""
0.072320871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083485991
""
""
""
""
""
0.053089436
""
""
""
0.040046059
""
""
0.06980627
""
""
0.055464208
""
""
0.054204229
""
0.040641759
0.089827046
0.039331187
0.046520244
0.048958011
""
""
0.028701885
""
""
""
0.061607972
""
""
""
""
""
""
0.051625054
""
""
0.034229085
0.043977909
""
0.031617437
0.030174866
""
0.073735192
""
""
""
0.058134258
""
0.066319637
""
""
0.085991532
0.052094921
0.067174077
""
""
""
0.061609674
""
0.10147198
0.073218539
""
0.054063499
""
0.072763011
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039123129
""
""
""
""
0.048192494
""
""
""
""
""
""
""
""
0.057730727
""
""
""
""
""
""
""
""
""
""
""
0.079872571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086411469
""
""
""
""
""
""
""
""
""
""
""
0.064240836
""
""
""
""
""
""
""
""
0.080714665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10371634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089401856
""
""
0.092333131
""
0.022967864
""
""
0.056601208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045761708
""
""
""
""
""
0.10810357
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
