stayhome_hisp_pooled_mean
0.13029598
0.11175837
0.12836647
0.1785416
0.09471865
0.11917151
0.11244789
0.1344782
0.13958763
0.12073316
0.059151776
0.13656078
0.141184
0.11291278
0.089025594
0.082527153
0.16698366
0.11933344
0.13191701
0.15820131
0.12229669
0.054367464
0.092034809
0.10745288
0.068837397
0.1836196
0.14159384
0.11335686
0.12546813
0.11737102
0.12350548
0.12527692
0.13665652
0.12165438
0.1477142
0.13456717
0.11925883
0.10874725
""
0.11518792
""
0.1912258
0.080127358
0.15149583
0.12034863
0.16992825
0.037044533
0.20035446
0.14835155
0.13724664
0.091869086
0.11999051
0.14661565
0.096654683
0.077902101
0.21136306
0.13492556
0.070495471
0.12816608
0.13307919
0.0982823
0.15252072
0.09565331
0.16607924
0.15494984
0.14021719
0.17933986
0.22264017
0.19755271
0.21630189
0.19162425
0.18610817
0.16324794
0.14929494
0.10703772
0.088976771
""
0.099822208
0.1119849
0.12203792
0.11903256
0.089734897
0.19363157
""
""
0.18938033
0.13324635
0.12381059
0.15906623
0.18927254
0.15306059
0.22516169
0.08499939
0.065230012
0.13674226
0.11339922
0.14492737
0.125443
0.15059911
0.11810333
0.12759635
0.084211625
0.1480394
0.095696926
0.11799185
0.13651273
0.1375749
0.099660181
0.077431165
0.18005674
0.10441326
0.092069216
0.13931057
0.15400222
0.10452926
0.12858655
0.10106361
0.14959109
0.072199695
0.10015545
0.097755812
0.089226186
0.043162774
0.14681202
0.080365524
0.056459807
0.130328
0.12308775
0.10345572
0.084982827
0.10808854
0.12871215
0.11981985
0.12342779
0.16122054
0.15229273
0.16990913
0.25533256
0.16755156
0.086310521
0.15478958
0.1244707
""
0.12525558
0.10707363
0.12402791
0.10390948
0.070227638
0.13509195
0.20255718
0.16581348
0.048268642
0.10733468
0.11602945
0.071919195
0.18173629
0.14330384
0.13496499
0.096447207
0.14790191
0.14276426
0.081966452
0.16033067
""
0.093339026
""
""
0.08220607
0.058673687
0.013470979
0.068894327
0.13837647
0.13602644
0.032354821
0.088385731
""
""
""
""
""
""
0.1616005
""
""
""
""
""
""
""
""
""
""
0.035996821
0.16723515
0.17298755
0.079467595
""
0.10969267
0.081724964
""
""
""
""
0.037754282
0.14249124
0.089952096
0.27002782
0.16087955
0.14994337
0.08043655
0.06718877
""
0.11683366
0.10629009
""
""
""
""
0.063163042
0.014664882
0.017910695
""
""
""
0.082354091
""
0.12742203
0.086500801
0.083871141
0.13266823
0.048786152
0.097400285
0.18879275
0.052511308
0.12996294
0.1623141
0.045930017
0.17726129
0.10749061
""
""
""
""
0.13965052
0.14872359
0.14735012
0.051988412
0.10530855
0.20022312
0.095474944
0.043322708
0.14738905
0.1832522
0.12994601
0.13958685
0.058319394
0.09374252
0.13732874
0.13464242
0.054906249
""
""
-0.010632238
0.10702945
0.16393043
0.14909592
0.0027348464
0.1673473
0.15765941
0.057490457
""
""
""
0.066314213
0.050300498
""
0.045422282
0.095818944
0.16156706
0.14259642
0.1745481
""
0.10179541
0.18522014
0.21858835
0.13003474
""
0.16852711
0.10202435
0.11821086
0.076855421
""
""
0.020565288
""
""
0.1217895
0.01892931
""
0.1168877
0.15149726
0.13726839
0.10727381
0.13953994
0.044224132
0.14595273
0.099657729
0.16134262
0.16516866
0.092538752
0.17695738
0.061953716
""
0.14043026
0.061704703
0.11677163
0.12101457
0.1188959
0.072871163
0.18672763
0.15695167
0.15895826
0.2069021
0.059896264
0.16164842
0.097663678
0.099218406
0.1272697
0.2369293
0.15872933
0.20168343
0.20258127
0.26703122
0.18058166
0.21368402
0.16262273
0.20733324
0.14308915
0.16317005
0.15017426
0.090451695
0.097097218
0.10529711
""
0.14599866
0.16641189
0.10275792
0.075557396
0.18124862
0.13512398
0.147214
0.18315086
0.19301738
0.19798981
0.24585795
0.24696182
0.19790353
0.25292614
0.21562286
0.21920872
""
0.2054666
0.17268594
0.21209358
0.20669051
0.22792314
0.26208627
0.25476524
0.28692374
0.22628136
0.21496016
0.19041011
0.25552148
0.16908152
0.18219315
0.16935381
0.19799966
0.14398895
0.11221484
0.243972
0.20776497
0.26061159
0.16380075
0.12809736
0.15123238
0.16465989
0.14039139
0.14023159
0.15342036
0.12882109
0.091835096
0.109272
0.15860169
0.16471232
0.20704406
0.17828824
0.17507631
0.21806192
0.25868416
0.19591206
0.17259991
0.17737356
0.1795496
0.14188842
0.1153233
0.1367799
0.15464893
0.12912893
0.13594425
0.16132312
0.12637465
0.14246494
0.14129348
0.17660543
""
0.17729852
""
""
""
""
""
0.16242456
0.1211225
0.16502875
0.18731754
""
""
""
0.13593207
0.1742959
0.076377667
0.1182308
""
0.17651179
0.13158147
0.13000146
0.14963609
-0.0020448489
""
""
0.13179031
""
0.058309741
0.089773417
0.15619479
0.11955705
0.15927052
0.10949881
0.12686126
0.11145327
0.16919424
0.11278161
0.17165126
""
0.21608177
0.40269062
0.24065018
0.1998958
0.22889936
0.15730517
0.18686996
0.16088831
0.19787523
0.22109103
0.21485059
0.16728364
0.20041181
0.1550501
0.10923945
0.15505315
0.16752093
0.11303323
0.1335848
0.347853
0.15231474
0.14926863
0.15113372
0.15621153
""
0.15105547
0.14278609
0.08841002
0.074751355
""
0.17501612
0.20226164
0.1630988
0.13511482
0.10170608
0.13363297
0.086999238
0.13943054
0.10679872
0.10264879
0.11862046
""
0.12257966
0.13768187
0.13129044
0.13791676
0.13725321
0.085525393
0.22039902
0.22261845
0.22511904
0.18157472
0.21225271
0.28585052
0.13227296
0.1332113
0.11746671
0.19803485
0.21931097
0.26949289
0.22468735
""
0.12423994
0.27234247
0.23199919
0.24405108
0.30498317
0.076148927
0.068583392
0.17302774
0.21726787
0.13027976
0.19716519
0.12935166
0.18554683
0.16128786
0.18731566
0.19357999
0.19603659
0.1822436
0.082037114
""
0.14083488
""
""
""
0.16520385
0.11787685
0.16632375
