kfr_pooled_male_p10
0.28663689
0.32417971
0.27956313
0.309975
0.33027938
0.27800238
0.29066369
0.29196063
0.27746144
0.31544775
0.32905427
0.36137944
0.3238436
0.35458902
0.32074901
0.29730198
0.31144047
0.27094027
0.30502829
0.33465433
0.34042868
0.35388482
0.29915071
0.25639531
0.33607754
0.30498883
0.30536821
0.28350499
0.31742254
0.33455193
0.30403998
0.28636253
0.28461203
0.27997544
0.28450516
0.32143766
0.26100838
0.3686963
0.33700529
0.33565533
0.28889599
0.30060208
0.24829219
0.24614583
0.28745338
0.305884
0.32139885
0.32215732
0.28656039
0.32813689
0.24122196
0.30724066
0.24558015
0.3069067
0.30053949
0.29258627
0.26515746
0.34341869
0.34971532
0.30517584
0.2859377
0.2949957
0.28069305
0.31831446
0.38453907
0.282783
0.32371083
0.3164587
0.32482484
0.33013684
0.190016
0.29749256
0.2853339
0.23006323
0.35817418
0.5674696
0.159611
0.29874521
0.38629198
0.35565093
0.42933899
0.18953624
0.29802686
0.36740085
0.16827384
0.2346362
0.19345954
0.46967933
0.23888116
0.40777019
""
0.39561132
0.40489802
0.42000386
""
0.22351667
0.27885395
0.36133501
0.34106982
0.34265447
0.3674373
0.39815831
0.33453032
0.33417118
0.34221846
0.31027991
0.32047299
0.30780372
0.32481161
0.38696393
0.32301086
0.29202345
0.29983163
0.34746256
0.37565148
0.35145241
0.2840828
0.335958
0.39022559
0.26618624
0.33748057
0.37542701
0.36974627
0.4215962
0.28407222
0.32446334
0.33887082
0.33208716
0.2450144
0.31398016
0.29954898
0.29035646
0.28601012
0.33547851
0.35337314
0.35888061
0.30260497
0.34657428
0.33189803
0.30309525
0.29220253
0.32800648
0.32886779
0.31653076
0.30884182
0.25795561
0.36795136
0.27336583
0.33837298
0.26744461
0.31294054
0.36040777
0.32021058
0.31152746
0.36971626
0.34442714
0.29957244
0.26274022
0.30629274
0.3648847
0.3201333
0.39941785
0.29403964
0.35773715
0.25046459
0.33221573
0.29219407
0.3723931
0.35035446
0.34578606
0.26781949
0.35840952
0.2687321
0.32741553
0.37177238
0.3447589
0.31755635
0.36591721
0.39654139
0.36650485
0.28149784
0.35807478
0.34183845
0.36087129
0.28146961
0.33363095
0.37704414
0.28649589
0.42809349
0.35990942
0.40662327
0.37259197
0.37093768
0.34060231
0.41114187
0.32729143
0.347922
0.33804002
0.30350977
0.40833229
0.37800154
0.3448931
0.36357531
0.37539694
0.37388226
0.33990693
0.42290661
0.41474158
0.32858935
0.3580555
0.38095817
0.36543852
0.35469615
0.37386456
0.3929688
0.3979705
0.40008754
0.38155767
0.35131732
0.35882702
0.36487865
0.35542342
0.36407179
0.4351235
0.35236466
0.38976589
0.40664127
0.38568392
0.41191638
0.3590562
0.35929409
0.44761261
0.38250279
0.36806446
0.38425651
0.36184672
0.38085309
0.35637823
0.37215695
0.34311804
0.3866151
0.36917192
0.38183236
0.35080257
0.35448101
0.35546368
0.37766653
0.38868329
0.49124488
0.28650421
0.39227641
0.42338583
0.42836282
0.58313602
0.44608784
0.44464329
0.37201142
0.32926467
0.52466881
0.4289985
0.3194004
0.44185561
0.43262699
0.41556528
0.43541843
0.35280731
0.36734027
0.41625664
0.41708335
0.55346727
0.42918229
""
0.30780804
0.52069193
0.39496773
0.51797849
0.47627813
0.34131265
0.44845393
0.41301817
0.41358769
0.39430609
0.40897712
0.40504304
""
0.43174469
0.37976697
0.39276958
0.3969782
0.37661651
0.57785076
0.42072812
0.41757387
0.40582854
0.38317183
0.31625262
0.40963164
0.35030827
0.45141178
0.41994563
""
0.44760761
0.42831087
0.51090395
0.37955961
0.47013414
0.38067159
0.42483196
0.34815186
0.32833245
0.37742016
0.37956733
0.33938336
0.33944622
0.39917892
0.34558186
0.30752301
0.28214055
0.30566278
0.25915909
0.29736239
0.33083022
0.31192768
0.28845635
0.3217541
0.32134876
0.29296574
0.35469118
0.32855168
0.34431165
0.35127732
0.29321489
0.28523621
0.31165987
0.26991692
0.29677278
0.36305633
0.30116093
0.2366311
0.3105132
0.39098364
0.26417342
0.31802499
0.34617448
0.32057405
0.34509248
0.32866493
0.29920521
0.31523645
0.31218821
0.31086862
0.25771281
0.38329399
0.31323555
0.32195669
0.28225902
0.31402704
0.310927
0.25733525
0.29565236
0.30497399
0.35772684
0.34354928
0.36035836
0.30713251
0.33252901
0.31311136
0.31113577
0.34380069
0.31922114
0.32426217
0.30559233
0.30071133
0.29224899
0.32859483
0.31086022
0.33324915
0.3295463
0.35034773
0.30408126
0.34694868
