has_dad_black_female_p1
""
0.28302774
0.12503226
""
0.53886527
0.46056795
0.33591419
0.61427826
0.48647946
0.42114183
0.45498046
0.4720771
0.35088739
""
0.43086958
""
0.13344467
0.41276202
0.27619192
0.20153855
0.080096044
0.279578
0.34465948
0.46203423
""
""
""
""
0.087428853
""
""
0.4136647
""
0.45354196
""
""
""
""
""
""
0.20707443
""
""
0.23578964
0.34130308
0.3854149
0.4526456
0.40880492
0.25078249
0.46378046
0.13907343
0.31737497
""
""
0.34175226
0.33057791
""
""
""
""
""
""
""
""
""
0.27759397
0.2861585
0.20000273
0.3171685
""
0.33839524
0.46644396
0.26916802
0.25282523
""
0.10050447
""
0.20471416
0.29868558
0.37872106
0.26754656
0.2512323
0.18335651
0.36699176
0.15051757
0.50948375
0.36824483
0.32481006
0.39828765
""
0.34617415
0.38284135
0.14311558
0.39700496
0.33189276
""
""
0.14820956
0.44197884
""
0.5053187
""
0.27904198
""
""
""
0.2981008
0.23038673
0.28638899
0.37570643
0.3644444
0.17457572
0.18045966
0.39017805
0.11585038
""
""
""
0.32847428
""
""
0.36856669
0.17319484
""
""
""
0.59288853
0.63677537
""
""
0.42185915
0.4065268
0.86358482
0.48349008
0.057299826
""
0.40515119
0.81438178
0.52606177
0.45559332
0.47298127
0.26556766
0.5545193
0.19304766
""
""
0.092678092
""
0.12053189
""
""
""
""
""
""
0.30196697
""
""
""
0.44137058
0.2785714
0.28210032
0.018072776
0.32185012
0.28487796
0.21561193
0.13373631
0.45095462
""
""
0.39521575
0.40016007
0.30821753
0.040053073
0.28667155
""
""
""
0.38776991
0.40155175
0.37153536
0.28190345
0.21159056
0.30119348
0.37337676
""
0.4486199
""
0.53058124
0.40332434
0.21745582
0.16966468
0.21134143
""
""
""
""
0.14848214
""
""
0.26428723
0.16467586
0.45580915
0.07379213
0.17954871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43781859
""
""
0.65757704
0.40149301
""
0.28913438
""
0.018057773
0.3586134
0.098597147
0.088000655
0.50131452
0.21683022
0.53271723
0.40487161
0.20914672
0.41021284
0.29048491
0.4250108
0.30822903
0.30009902
0.46536842
0.39318731
0.13912244
0.46233603
0.26333964
0.51706535
0.4618535
0.49811503
0.36651963
0.29542863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24772429
0.38916147
""
0.36734101
0.52817398
0.29448083
0.249507
0.40453845
0.29330507
0.49505723
""
0.22616434
0.54697657
0.3727093
0.3670257
0.25810993
0.45364195
0.29195225
0.22576883
""
0.65791476
0.2771847
0.32535562
0.39146787
0.24335615
0.2744014
""
""
""
-0.093842171
0.14095941
0.32826641
0.19039759
""
0.095240153
0.10861458
0.16648386
0.47089046
0.44299665
0.37979737
""
""
""
""
""
""
""
0.45477962
""
""
""
""
""
0.10130808
""
""
0.18826376
0.2296714
""
""
""
""
0.49367556
""
""
""
""
""
0.48588258
""
0.30097508
0.20809846
""
""
0.41781479
0.28954154
0.47033763
0.29540038
0.27037182
0.45372349
0.30503398
0.25144079
0.032361593
0.32697746
0.25823119
0.21198444
0.60366416
0.37065724
""
""
0.43066904
0.57964462
0.2592195
0.19982335
0.58161086
0.56630546
0.30602488
0.14348818
0.3613297
0.48664889
0.34082448
0.26353264
0.47374812
0.28680447
0.44481412
0.29704908
""
0.34441936
0.24632935
0.64992207
0.10466792
""
""
""
""
""
0.090518862
""
""
""
""
""
0.23522575
0.25259969
0.2850903
0.25540128
0.24341097
0.29221079
0.24902701
0.21943386
0.26887199
0.26511919
0.27471909
0.3110348
0.2164764
0.26315206
0.26962069
0.17847052
0.31935614
0.4148033
0.19055699
0.35055512
0.2179071
0.26889631
0.24306342
0.22758143
0.22479798
0.23517367
0.28512767
0.16558889
0.25030947
0.21163489
0.17188045
0.24487177
0.20621653
0.25993386
0.32299584
0.11214985
0.4395496
""
""
""
0.37603962
0.34640089
0.24638551
0.22147305
0.1855668
0.24728385
0.10468326
0.25712103
0.1135102
0.24225597
0.32104456
0.18874796
0.22494669
0.24394991
0.32976857
0.13683638
0.14934328
0.25045919
0.19261746
0.44390401
0.29510725
0.282076
0.32386065
0.23110111
0.32855231
0.14363141
0.33693609
0.23821606
0.28144631
0.28280193
0.39578229
""
0.53582919
0.61635512
0.2106991
""
""
0.21755052
""
0.20769571
0.2015973
0.13864152
0.34995636
0.38046461
0.21247487
""
""
""
0.0049555516
""
0.45328769
0.15915757
""
0.094680205
0.11484822
""
""
0.14333141
""
""
0.52213764
""
0.049229182
""
0.093948275
0.368536
0.33875051
0.3215425
0.3624748
0.41075951
0.31217256
0.30478275
0.16325736
""
0.36420885
""
0.17106242
0.28805095
0.25450265
0.49800757
0.31802559
0.43669817
0.11168364
""
""
""
""
""
0.13022557
0.76876783
0.25347674
""
""
0.3043496
0.40991861
""
0.03432475
0.22494178
0.22656579
0.33156344
0.28879055
0.21409018
0.21266621
0.23654354
0.2423279
""
""
0.41433576
0.12457474
