kfr_29_white_female_mean_se
0.0019544547
0.0028763327
0.0058647348
0.0017580893
0.0023657386
0.0059628608
0.0016686202
0.0051476001
0.0061437511
0.0027269507
0.0024778883
0.0014159118
0.0058580674
0.0038166451
0.0025146066
0.0069089597
0.008308745
0.0024471802
0.0062681036
0.0069620395
0.002397239
0.0023626096
0.0028014854
0.0040582353
0.0014916658
0.008642856
0.0038728286
0.0023079428
0.0015399557
0.0052297818
0.0049443594
0.0032529992
0.0017064315
0.0021853105
0.006425126
0.0022597506
0.0053250794
0.0042395787
0.011211983
0.011907322
0.0025515866
0.0059504868
0.0080850739
0.011479017
0.0073026726
0.0070709395
0.0016193242
0.0031360018
0.0019569239
0.0038540263
0.0027503762
0.0022761661
0.0035225363
0.014140864
0.010478393
0.0025612151
0.0065180133
0.011550693
0.010531632
0.004618648
0.0059170779
0.0020052784
0.0084893927
0.0048077521
0.0039522466
0.0044512898
0.0076578013
0.0057995822
0.005006412
0.0042068874
0.0069784769
0.0058269808
0.0060747415
0.0035594606
0.0053256107
0.0066775507
0.0036653304
0.0041854186
0.0063676694
0.0017154298
0.0051695853
0.0034335179
0.0045271819
0.0033239943
0.0013530287
0.0038027882
0.0036778778
0.003101581
0.002204129
0.0027127725
0.0031947994
0.0046487036
0.0044616954
0.0021545689
0.0046045063
0.0071540163
0.0031723604
0.0023619572
0.0011011848
0.0020877316
0.0018523464
0.0013018199
0.0014749977
0.0020293365
0.001924656
0.0012905982
0.0020393687
0.00142391
0.0042223502
0.0025148545
0.003068886
0.0036441204
0.0021215959
0.008419551
0.0021283648
0.0016834545
0.0024279265
0.009820981
0.0098623121
0.0095937289
0.0035713371
0.0047280444
0.0055221049
0.0049344404
0.0058296863
0.0027126502
0.0027705764
0.0052428367
0.0068918727
0.0068854913
0.00097007863
0.0043820189
0.0037588403
0.0052721677
0.0029214516
0.0044362
0.0022450055
0.0032905447
0.008080069
0.0051651476
0.002687851
0.0033224125
0.0096277921
0.0070601357
0.0043841419
0.0094493879
0.0032614456
0.0045151324
0.0061205868
0.0061888034
0.0041005714
0.0016847183
0.00374805
0.0096088462
0.0018148205
0.002225226
0.0067523154
0.0028075029
0.0059149363
0.0036767463
0.010644913
0.0059118043
0.0028438065
0.0011270118
0.008131884
0.00090061652
0.00390423
0.0037617097
0.0066173212
0.0024000232
0.00072873541
0.0021187989
0.0035914346
0.0018933412
0.0036871079
0.0054726326
0.0020210976
0.0012157348
0.0032935492
0.0043988465
0.0043649762
0.0038841025
0.0012853823
0.0037569578
0.0040672226
0.0010332583
0.0061105732
0.0033737605
0.0020652793
0.0074072117
0.0047541237
0.0030779119
0.0014424041
0.006160154
0.0051021497
0.0032583403
0.0025308365
0.0024468466
0.0015543732
0.0040105046
0.0017527263
0.0021112587
0.0035419178
0.0031263966
0.0022360513
0.0017789269
0.0012311272
0.003372909
0.0027154016
0.0024282692
0.002762422
0.0022125412
0.0057926401
0.0058043571
0.0018766334
0.0015757901
0.0020643848
0.00095086562
0.003123078
0.0029757833
0.0041847569
0.0032783665
0.0029458278
0.0039098356
0.0011784057
0.0022837422
0.0026314622
0.0022124164
0.00095882703
0.0016066718
0.0017032574
0.002372836
0.0065696677
0.0030860447
0.007384385
0.0040685683
0.0065498152
0.0026969558
0.0094559435
0.0040062112
0.0026054017
0.0035786915
0.0034192794
0.0022491193
0.0037518833
0.0040866486
0.0030758833
0.0013998409
0.0035142128
0.0026203271
0.00098216604
0.0023535341
0.0030736497
0.0063495538
0.0028163714
0.0035976064
0.0042105042
0.0014897692
0.0031502224
0.0016357506
0.0029245219
0.0018542536
0.0013430545
0.001372716
0.0017643437
0.00073056889
0.0014790763
0.00080978387
0.00073409599
0.0021306141
0.0024694451
0.0041058157
0.010195238
0.002694109
0.0087039443
0.0053809755
0.0016957747
0.0025943909
0.0045140395
0.0028278884
0.0012755569
0.018312899
0.018324729
0.00078192953
0.0012850319
0.0040651262
0.0019534901
0.00091382285
0.003589703
0.0058951117
0.0067032999
0.0076932735
0.0051641222
0.0040445644
0.0051879752
0.0042489315
0.006570362
0.0030786186
0.0035482985
0.0023701445
0.00084800454
0.0059849289
0.0034055784
0.0026191499
0.0046142181
0.004412096
0.0041973921
0.0036431614
0.0026933656
0.007133422
0.0030280882
0.0025751772
0.0033899399
0.0027798456
0.001692459
0.0023003335
0.0049802773
0.0019955505
0.0022870919
0.002724716
0.0034216528
0.001805622
0.0028657997
0.0043439367
0.0039017566
0.0029980338
0.0023884599
0.0034565679
0.003708649
0.0021839652
0.0046563428
0.0018848386
0.0018127538
0.0011502585
0.0038044704
0.00065452012
0.0017631802
0.0041254684
0.0036286551
0.00096678152
0.0066529629
0.0046886792
0.0026230346
0.0022058031
0.0033454024
0.0058423686
0.0041408096
0.0049818545
0.0060335225
0.0055142283
0.0036169693
0.0043639238
0.0038679724
0.0079885628
0.0034986197
0.0029056349
0.0077611362
0.0033518693
0.0050886786
0.004921847
0.0032894087
0.008753906
0.0024606732
0.024193162
0.011999506
0.0050685247
0.0058083893
0.008129606
0.010378523
0.011739939
0.0069739134
0.0071526817
0.0033974077
0.01992134
0.013427528
0.02450381
0.0094239479
0.014664217
0.018427255
0.0044803126
0.010221061
0.033211578
0.048037261
0.024460852
0.013334408
0.042333566
0.018245328
0.020380948
0.014326301
0.010439306
0.0071122162
0.0085651958
0.008227298
0.005826626
0.0088460511
0.0027650313
0.0056641893
0.0083650146
0.0099798441
0.028223136
0.013683495
0.0053355237
0.0039754221
0.0074497368
0.0069812587
0.0036572898
0.0028285731
0.0096096303
0.0059401505
0.023874888
0.0033514546
0.0042555477
0.0092619434
0.01229877
0.016096663
0.011726426
0.0054653161
0.0068205111
0.0080857826
0.0095944535
0.013469556
0.016172914
0.0078765741
0.020021399
0.0039808047
0.0047141961
0.0043718345
0.0046489262
0.004620898
0.0052833739
0.0049359659
0.0038263777
0.0017651556
0.0060934485
0.0059514963
0.0049519506
0.0029525121
0.040917683
0.023206891
0.047636382
0.034998503
0.0048008985
0.0038832517
0.0088640209
0.014331746
0.0047782403
0.0046290946
0.0059834849
0.0069550369
0.0044028186
0.0028663815
0.0081150858
0.0023623197
0.006047064
0.0054555708
0.0014791725
0.0064325612
0.0097501511
0.027190223
0.014256478
0.010813486
0.0059733842
0.0017506862
0.019453531
0.018966449
0.0039219814
0.011880091
0.013507334
0.013142336
0.015634868
0.011408002
0.0090645067
0.013117724
0.019603018
0.0084720822
0.0052879313
0.0059414147
0.0109909
0.0053304047
0.032904472
0.0081531545
0.002095941
0.0010241857
0.0083877584
0.045278795
0.0067379326
0.0054165949
0.0044824281
0.0060598659
0.012059519
0.016096398
0.0085169477
0.010839345
0.010413814
0.0049174344
0.0073184576
0.0087313568
0.0035596746
0.0024758151
0.0019089655
0.0042957147
0.0056524696
0.0051408135
0.005851076
