pos_hours_asian_pooled_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027884332
""
""
""
""
""
""
""
0.038619887
""
""
""
0.14374325
""
0.13830101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01578032
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021116175
""
""
0.054673381
""
""
""
0.15510088
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13020191
""
""
""
""
""
0.050279442
""
""
""
""
""
""
""
""
""
0.011982528
""
""
0.12621352
""
""
0.014893329
""
""
0.030625097
""
""
""
""
0.032158438
0.028345644
""
""
0.0065411669
""
0.063568823
""
""
0.11094056
""
""
0.041820507
0.080182984
""
0.0095942775
0.046944454
""
0.021609874
0.01942605
""
0.019949459
0.013426961
0.012805467
0.027872898
0.13290502
0.011120263
0.031390455
0.0097318115
0.029806357
""
""
""
0.020633928
0.033577383
0.074743934
0.10035986
""
""
0.085593462
""
0.024411935
0.085392855
0.08203622
0.081626453
""
0.052661855
""
""
""
0.046939287
""
""
""
""
""
""
""
""
""
0.0534027
""
0.12476529
""
""
0.050650589
""
""
""
""
""
""
""
""
0.045281362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028103312
0.029702522
""
""
0.048353404
0.10383946
""
""
""
0.051071767
""
0.06949693
0.11050545
""
0.17787124
""
0.043907557
0.033401016
""
""
""
0.10982271
""
""
""
""
0.042016581
0.067577526
""
""
""
""
""
""
""
""
""
""
""
0.050729275
""
""
""
""
""
""
0.03051896
""
""
""
""
""
""
""
0.038783617
""
""
0.10091774
""
0.039052196
0.05311951
0.017485622
0.14333861
0.049102966
0.089664154
""
""
""
""
""
0.089513324
""
""
""
""
0.035119757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072109759
""
0.046682548
""
""
0.077976994
""
""
""
""
""
""
""
0.037776608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038492341
""
""
""
""
""
""
0.039325923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066930801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039931886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017438643
0.0081310747
0.039825641
0.035396632
0.12451135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058514573
""
""
""
""
""
0.011414923
""
""
""
""
""
