comcoll_other_female_p50
0.63449961
""
""
0.3584989
0.44490731
""
0.2984685
""
""
""
""
0.44840938
""
""
0.50592834
""
""
""
""
""
0.583808
0.47880411
0.57838935
""
0.5084886
""
0.68150306
0.56893021
0.49689415
""
""
""
0.62594163
0.57572621
""
0.44786149
""
""
""
""
0.53891861
""
""
""
""
""
0.53790075
""
0.44672674
""
0.40998533
0.53336
""
""
""
0.35291076
""
""
""
""
""
0.49582836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51911199
""
""
""
""
0.45995706
""
""
0.4315061
0.43268761
0.41488904
""
""
""
0.30834448
""
""
""
0.55471539
0.43223855
0.42299733
0.367109
0.59296304
0.46859008
0.61642689
0.58865416
0.51054597
0.57075632
0.38980576
""
0.4020206
0.70321691
""
0.53197825
""
0.32656512
0.46114537
0.48332974
""
""
""
0.38771468
""
""
0.44218135
""
0.53083926
0.55831015
""
""
""
0.48575506
""
""
""
""
""
0.39609864
0.52810115
""
""
""
0.54691458
""
""
""
""
0.39945495
""
""
""
""
0.40011677
""
""
0.54999
0.56332457
""
0.48740387
""
""
""
""
0.45971674
0.46015736
""
0.50958025
""
""
""
0.39296702
0.44096002
0.61135441
""
0.43381727
""
""
0.40422648
0.4252862
""
""
""
""
0.43092576
""
""
0.41564095
""
""
0.55838317
""
""
0.52608281
0.50183541
""
""
""
""
0.44690856
0.39474186
""
0.37843344
0.34221712
""
""
0.2298945
0.35937124
0.45323333
""
""
0.35539079
0.50319505
0.53901178
""
""
0.41590106
0.47068945
0.55114275
0.50937361
""
""
""
""
0.18306755
""
0.40561828
0.56223369
0.42533281
0.65516239
0.58300501
0.56081223
0.436149
0.61144239
""
""
""
""
""
0.56448299
""
""
""
""
""
0.3917025
""
""
0.44063696
0.47614813
""
0.45976788
0.52718621
0.43601277
""
""
0.5541243
""
""
0.49140096
""
0.49680409
""
0.44675931
0.49411476
0.47633007
0.40486586
0.60050547
0.39423838
0.59179455
0.48172459
0.29948518
0.44555557
""
""
0.26894489
""
""
0.42165208
0.36225766
""
0.44295201
0.3880102
""
""
0.53286648
0.39576408
""
0.36877763
0.4920294
""
""
""
""
""
""
""
""
""
""
""
0.54687762
0.43690494
""
0.61135435
0.40347177
""
""
""
""
0.43348148
""
""
0.38167286
""
""
0.50612473
0.43939278
""
0.40197361
0.49041158
0.47889078
""
0.5400393
""
""
""
0.53375351
0.47513878
""
""
0.27840766
""
0.37803191
0.38468736
0.36895415
""
0.51698935
0.53038847
0.55776352
""
0.46073699
""
""
0.63820928
0.37767866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52327722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64474261
""
""
""
""
""
""
0.53925848
""
""
""
0.69208848
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45002437
""
""
""
0.42160761
""
""
""
""
""
0.37717903
""
""
""
""
""
""
""
""
""
0.51091903
""
""
0.4096356
""
""
""
""
""
""
0.48531172
""
""
0.63442385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51204467
0.45521113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37504834
0.43010685
0.48241785
""
""
""
""
0.48570246
0.55912334
0.38713774
0.39573956
""
""
""
0.35397777
""
0.51746762
""
0.48228246
""
""
0.42568758
0.48544657
0.21262492
0.58918911
0.38282171
0.53155053
""
0.59484977
0.53989786
""
""
""
""
""
""
""
0.29562646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40945137
""
0.45139837
""
""
""
""
""
""
""
""
""
""
""
0.38640612
""
0.65303385
0.54442543
0.55362248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69543111
""
0.4703553
0.45992157
0.526761
""
0.46350008
0.50743437
0.28294834
0.38378614
""
""
0.32207114
""
0.46698645
0.49246874
0.27602792
0.25443757
""
0.48506656
""
0.34974441
""
""
""
""
""
""
0.41344854
""
""
""
""
""
0.22168431
""
""
0.48376495
""
""
""
""
""
""
""
""
0.32556978
""
""
""
""
""
""
""
0.44080034
""
""
""
""
""
0.44000936
0.47536573
0.33351049
""
0.59328091
""
""
""
0.43907306
""
0.42695904
""
0.45476076
0.42308381
""
""
0.40373859
""
0.58181006
0.40558964
""
""
0.41199338
""
""
""
""
""
""
""
0.33803925
0.34096012
""
0.48867992
""
""
""
""
""
""
0.36440164
""
""
0.42930681
0.35340214
0.42461768
""
0.41703406
0.46372461
0.49865919
0.48911956
0.37338373
0.46648344
0.5308367
""
""
""
0.39558747
0.4695721
0.51962256
0.37249392
""
""
0.47298616
0.5219906
0.59274834
0.55100471
""
""
""
""
0.5544225
""
0.58258051
0.46367589
""
0.40057671
""
0.53503191
0.37198898
""
""
""
""
""
""
0.3161515
0.48036504
0.43154898
