kfr_stycz_pooled_pooled_mean
0.45197561
0.33103213
0.45698741
0.49631348
0.55954742
0.3913359
0.4176591
0.48090625
0.45100957
0.43767253
0.44906235
0.37571785
0.47061738
0.45155838
0.47095206
0.47979155
0.53578156
0.36280727
0.52433592
0.51145607
0.49643686
0.4639892
0.47361425
0.41801497
0.40089872
0.46592399
0.44637504
0.41830197
0.49173671
0.48046842
0.57694292
0.39122003
0.50349766
0.38683027
0.42840013
0.47245139
0.4131974
0.45816863
0.48118195
0.42069757
0.36110863
0.44884917
0.41760686
0.37864739
0.32166788
0.35509923
0.37837642
0.38689837
0.34898385
0.37065804
0.40310666
0.38210097
0.46755707
0.43148461
0.43797636
0.4119755
0.45656776
0.49133474
0.4839932
0.44526619
0.4627592
0.4202916
0.4878763
0.499015
0.49416208
0.29876536
0.2974312
0.366844
0.35388026
0.50816405
0.37296402
0.39760357
0.31193447
0.38025028
0.40338647
0.39860836
0.45419115
0.317276
0.26645643
0.30101088
0.28035605
0.2809085
0.37719488
0.32649174
0.43888101
0.42345464
0.46458137
0.37566751
0.43481657
0.33570641
0.42228439
0.40443727
0.40909535
0.45867112
0.42825532
0.44797245
0.36243007
0.42176464
0.40512764
0.42554912
0.41180646
0.4385117
0.43887368
0.44122386
0.40676951
""
0.35577518
0.34488624
0.35256162
0.39819387
0.37089142
0.30854017
0.36267063
0.39543951
0.37212357
0.40445691
0.38121715
0.42927304
0.39046842
0.42635086
0.40024897
0.4068743
0.46977085
0.4941377
0.44880703
0.47809044
0.47445095
0.4495708
0.47146219
0.44820955
0.30793336
0.43243274
0.56085813
0.45663068
0.47703403
0.44245178
0.443912
0.39015394
0.41485202
0.48306963
0.42200744
0.41222391
0.38763142
0.46598396
0.4352814
0.46893686
0.39959475
0.44968244
0.46687591
0.47799212
0.48667869
0.47899145
0.43207985
0.44033927
0.41584274
0.44179142
0.46363857
0.48247573
0.49494937
0.37460279
0.31811133
0.4115051
0.52365458
0.41945124
0.3272143
0.39764926
0.38021827
0.28112519
0.48391256
0.48967245
0.40238592
0.44507667
0.47595575
0.49316633
0.43547133
0.4446235
0.44288561
0.45843703
0.41544938
0.31562892
0.40882879
0.36578718
0.38478976
0.36423999
0.32376391
0.41562814
0.35337079
0.44748437
0.47462785
0.3846986
0.41591433
0.41410133
0.36958975
0.47539321
0.46159559
0.48003694
0.415227
0.40005264
0.47668234
0.53720021
0.39196745
0.42117774
0.41456714
0.43203324
0.48291966
0.48180699
0.45607173
0.41707945
0.45045424
0.48198706
0.4736228
0.4637855
0.46225247
0.4398194
0.47972789
0.53304583
0.46606484
0.44988707
0.48925579
0.48326623
0.44208354
0.42751253
0.44772336
0.47684211
0.51444048
0.45653525
0.42894334
0.45289639
0.40457708
0.53505921
0.44866484
0.33304986
0.4082669
0.43321511
0.36787713
0.37622917
0.41089872
0.45401615
0.409695
0.38509127
0.37387297
0.4506501
0.32881683
0.2737706
0.25797424
0.26977843
0.48174977
0.3489365
0.37209389
0.28579071
0.34634906
0.33049554
0.27214518
0.30911878
0.45174673
0.45121756
0.45464435
0.43373629
0.45060325
0.46385208
0.42975116
0.46678501
0.39983925
0.42651072
0.37878993
0.50207585
0.41105005
0.43855497
0.45423543
0.45656687
0.50113076
0.43898961
0.45961127
0.42251346
0.46519583
0.49256852
0.36015183
0.49164072
0.43593881
0.46474576
0.47245857
0.36849147
0.401903
0.40170461
0.46696508
0.44537663
0.34313253
0.47623113
0.45408019
0.40422699
0.27748695
0.41949275
0.33184713
0.27990952
0.47717643
0.34911713
0.32443789
0.30198315
0.274248
0.33390155
0.29499978
0.57177728
0.4078736
0.30793253
0.34284127
0.36383227
0.3570908
0.396761
0.4424459
0.4325394
0.49635297
0.51267242
0.45501381
0.47581092
0.4112069
0.42278734
0.39686498
0.44110346
0.43281657
0.39235952
0.40618685
0.29385239
0.45740652
0.46016061
0.4244357
0.39453557
0.45178026
0.45471382
0.42819488
0.45545447
0.41276506
0.46312878
0.42647788
0.50392133
0.49562514
0.4637605
0.43403244
0.4331407
0.42735747
0.45360622
0.43351439
0.43472928
0.27567622
0.28828445
0.32318711
0.42664555
0.3889575
0.39777225
0.31926036
0.35565558
0.32199928
0.38914853
0.4006986
0.41068679
0.38707215
0.4112891
0.43860698
0.49441487
0.5127095
0.553343
0.43435088
0.37503874
0.55166221
0.47661933
0.24541712
0.37856784
0.4516522
0.46499196
0.35041913
0.38957998
0.26883516
0.25958011
0.30298018
0.3662405
0.39971745
0.4170191
0.44144472
0.45450103
0.43482983
0.43309376
0.46977037
0.43315631
0.46001154
0.43565434
0.40418598
0.44413698
0.45297086
0.47926566
0.48407683
0.44890493
0.3207691
0.27450913
0.28299916
0.28296086
0.27333185
0.29470429
0.34369728
0.31913736
0.30068603
0.27940184
0.27711186
0.28222963
0.30194438
0.3168686
0.30648813
0.28253525
0.37780949
0.431972
0.29008153
0.29886657
0.29362395
0.33715016
0.31129065
0.32560927
0.28820157
0.28660956
0.29628122
0.3242636
0.34121668
0.30521566
0.32838482
0.30725208
0.30692598
0.3062416
0.30266759
0.28753453
0.4835276
0.51947653
0.62083995
0.41653097
0.35955811
0.39454114
0.28629041
0.34569737
0.34354135
0.31478572
0.45598257
0.29822156
0.49090216
0.32360268
0.32012835
0.35710287
0.42587486
0.36375958
0.44364309
0.38589582
0.38445309
0.42480034
0.44535172
0.51310503
0.2822392
0.30699599
0.31444374
0.27711749
0.32313469
0.42670348
0.32129049
0.31019485
0.39858145
0.40861523
0.48990086
0.60435325
0.57291287
0.53937835
0.50887787
0.68348277
0.69504607
0.50787008
0.70430893
0.62103027
0.40220028
0.47134426
0.37816021
0.48602131
0.55720091
0.58568358
0.58245486
0.56089586
0.54540092
0.51700807
0.53140831
0.48804408
0.51558
0.41840598
0.4045994
0.4684855
0.50999856
0.48355862
0.52631265
0.47990954
0.51489246
0.54917979
0.49807766
0.48062006
0.44908944
0.4357565
0.39951491
0.40729505
0.33094236
0.4300786
0.44787422
0.41644761
0.42757073
0.44676051
0.47035134
0.50747764
0.5143587
0.40436697
0.44624397
0.4620508
0.3901788
0.43365347
0.48347992
0.59484744
0.53793818
0.599383
0.56788582
0.66059601
0.58074409
0.56768042
0.46127653
0.57882595
0.66564786
0.43104088
0.48188308
0.58850592
0.5827958
0.32528296
0.31641284
0.35679284
0.31495863
0.39496705
0.30456552
0.30750042
0.3478041
0.489719
0.51732117
0.51937997
0.47416213
0.43134502
0.39026392
0.50470799
0.5734477
0.3973209
0.3785392
0.55738002
0.55217648
0.60653996
0.49457499
0.59527445
0.60872942
0.60981041
0.59860134
0.42504042
0.45904672
0.51775813
0.35815802
0.34664938
0.27623814
0.38683185
0.35129529
0.31850082
0.35949931
0.42908075
0.33105829
0.50097919
0.50291449
0.47338235
0.43238673
0.46762356
0.54840571
0.44767445
0.47304747
0.45095599
0.52330405
0.51548982
0.44929385
0.47363406
0.40837735
0.41202813
0.52551705
0.4307833
0.47090739
0.45920706
0.46669659
0.5151031
0.44889188
0.45898506
0.48944926
0.44123262
0.51501316
0.32751802
0.36229354
0.50285202
""
""
0.42531565
0.35778376
0.36383995
0.443248
0.50523442
0.40183881
0.3063699
0.2764304
0.4067131
0.37910545
0.41201857
0.51884824
0.42971429
0.43513203
0.44092306
0.43182805
0.41923851
0.44888714
0.48088032
0.49570614
0.43851402
0.44455892
0.48835385
0.47105682
0.4833748
0.43547714
0.41705024
0.3810536
0.48177412
0.49921706
0.52564484
0.38902429
0.40680486
0.3950105
0.39694813
0.32666907
0.30329356
0.30113477
0.27775988
0.3327691
0.33738768
0.27558327
0.28645843
0.250119
0.24158685
0.25843847
0.2964586
0.24405609
0.29536095
0.29410928
0.28677425
0.31817836
0.32007334
0.30423671
0.34625682
0.37333116
0.33896211
0.34465316
0.35264906
0.36228991
0.31851059
0.32464769
0.50851804
0.47194314
0.40705711
0.273633
0.2948007
0.34072059
0.51743406
0.43767893
0.36591604
0.52933121
0.53525323
0.60221845
0.63953805
0.58434731
0.46380576
0.28888801
0.33305854
0.38073865
0.34129974
0.28387868
0.36064368
0.52933031
0.54560196
0.54430127
0.59478176
0.53305089
0.4793373
0.51593578
0.56708962
0.52129799
0.55160886
0.32430261
0.46653634
0.45711252
0.49104357
0.46980697
0.47867036
0.43586007
0.4142904
0.42743286
0.4337182
0.41618183
0.57138866
0.41032782
0.48368651
0.4806518
0.49300912
0.44886062
0.50079799
0.56616133
0.41124386
0.52917689
0.53941196
0.52031714
0.46884915
0.42750362
0.49882832
0.44672677
0.45558643
0.48075047
0.47426155
0.34911975
0.4042415
0.2962749
0.43677071
0.41388947
0.48378733
0.39692658
0.3656739
0.40830708
0.44013745
0.43165368
0.47750679
0.45554638
0.40292573
0.41569135
0.39281267
0.43460527
0.45870274
0.42911249
0.46423462
0.44121924
0.43513083
0.41173726
0.40799636
0.42957169
0.38435239
0.49449912
0.37295669
0.42064396
0.41776231
0.46856484
0.44225347
0.31058607
0.26006806
0.26856604
0.26603475
0.26763117
0.28196117
0.27646148
0.28151247
0.35958108
0.43786564
0.32382312
0.34368727
0.32876462
0.31868237
0.26957375
0.27721447
0.28993747
0.27978325
0.28492364
0.34399527
0.41475916
0.38833922
0.48519629
0.32904825
0.33284965
0.2733295
0.31203407
0.30714884
0.46674386
0.52863777
0.29057932
0.29427385
0.38597292
0.40661964
0.4622497
0.52558535
0.40361434
0.43255186
0.38527182
0.35546842
0.55823416
0.63195515
0.357986
0.34536925
0.50788331
0.44566977
0.43569353
0.39214492
0.56069916
0.71118236
0.3061758
""
0.49805188
0.44686133
0.46751374
0.50016928
0.52931941
0.58199656
